locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0.9,unbound_to_bound:0.8,
URA3_FLE_BINDING_COLLISIONrestep
X,Y,is_bound
-0.4970284780394688,-0.19786285770203116,0
-0.4242105279309406,-0.16167572528830138,0
-0.4511465662852823,-0.14024499489526435,0
-0.45140937736625353,0.010183141075797042,0
-0.44773820081420757,0.009506488024684604,0
-0.4355422242835419,-0.12982976662459528,0
-0.43288648570457716,-0.17148403052089478,0
-0.481069215749486,-0.14290640485656014,0
-0.39833223038798404,-0.076318535641717,0
-0.37357568664552643,-0.032687945167339874,0
-0.40749018468128634,-0.00712288428578842,0
-0.3915371130537726,-0.06988719716318266,0
-0.4344460033567088,-0.055568140326854816,0
-0.4242365391072897,-0.07297391826346225,0
-0.5443912844613124,-0.1599930128425084,0
-0.43496454383595756,-0.09666741068367043,0
-0.39305739886851004,-0.1264127951825746,0
-0.5221957812497617,-0.10169081499460557,0
-0.4974301292008609,-0.10266968177888919,0
-0.5014783655061714,-0.07817148147153201,0
-0.46137676268992095,-0.07926372659485631,0
-0.4414525123578711,-0.14361222022759845,0
-0.4260722305615182,-0.09427930466761425,0
-0.40703376669163355,-0.1002013771653664,0
-0.4179155085253897,-0.1292520488786533,0
-0.459068860873705,-0.23396632015661656,0
-0.2596137754518898,-0.06685862439121959,0
-0.3841914409556307,-0.06434049054654056,0
-0.31649854844300607,-0.02198810439907737,0
-0.3177122287158525,0.0512575456317912,0
-0.28239269400350353,-0.03833996144233149,0
-0.30811325979097476,-0.11072403153354637,0
-0.3393679940318192,-0.006167409106385205,0
-0.3463544923679407,-0.01087104749424462,0
-0.35832440846993513,-0.04582649427125507,0
-0.3544048566966664,-0.10778859243486469,0
-0.3693359535014622,-0.0788373450067851,0
-0.2972585651180557,-0.05571280148708267,0
-0.4483827541215024,-0.03284378401195601,0
-0.4233973858932854,0.030740695276849063,0
-0.4657019493050154,-0.024215850007588566,0
-0.4281821945157581,-0.020230840751590245,0
-0.3130582353849176,-0.06236715048666158,0
-0.41303963698948665,-0.0778010090445785,0
-0.35658193198650323,-0.06119871737032544,0
-0.30426253025479216,-0.1395608473009017,0
-0.38667274143143726,-0.056260657752518275,0
-0.3524661960333079,-0.09051888811547772,0
-0.30997726183703445,-0.07112433704550084,0
-0.22773707490053074,-0.09870390011131366,0
-0.20451272766075101,-0.17909791254544294,0
-0.27667259625474583,-0.1899472246928889,0
-0.17608499911896341,-0.2111535273204819,0
-0.13473931459679225,-0.19430280417881918,0
-0.2516391153574461,-0.18164119147262964,0
-0.18702104823668622,-0.18186649973522134,0
-0.17110960991338045,-0.1337669601427789,0
-0.14130192734995137,-0.19480071708497865,0
-0.21729986734310014,-0.1677799264959589,0
-0.20654947977518423,-0.2012630413555968,0
-0.1740707950674906,-0.22727797163929864,0
-0.19416474835982306,-0.2898919403016459,0
-0.1696400898452057,-0.16691286204064953,0
-0.18847237338946998,-0.22405069795028382,0
-0.1239680537178504,-0.25864228107369247,0
-0.22495964034438387,-0.22438131319093718,0
-0.14641539139195825,-0.21083506686181436,0
-0.07912284925874875,-0.25423368937839835,0
-0.12137155567213773,-0.17786244403454482,0
-0.055105975454966524,-0.17614564930615817,0
-0.23384947724344912,-0.1097048645549668,0
-0.05145924983277883,-0.18774374032977245,0
-0.03896712383051224,-0.18019895676669273,0
-0.047053967584420396,-0.312457366307739,0
-0.15825889765942197,-0.24323043281549403,0
-0.09870749801151622,-0.18711613663881188,0
-0.025858068900839137,-0.18135508489686603,0
-0.02379396884591628,-0.17604332151772192,0
-0.079675284276005,-0.1888449845222198,0
-0.10559655753825553,-0.15299937289039559,0
-0.08541455018197028,-0.14519651219121985,0
-0.07714157410210068,-0.03583627072987043,0
-0.17344487961404936,-0.15739548007001325,0
-0.24460762229439778,-0.09782512973048439,0
-0.15497814570688784,-0.1362291058108621,0
-0.17016678809368727,-0.15809497948538828,0
-0.19136913742348322,-0.13401692423227748,0
-0.12660344972227772,-0.15754981033353216,0
-0.09519514197722018,-0.17346409455462047,0
-0.07984118275670468,-0.3199610927782234,0
-0.1274537044558967,-0.2546973486233732,0
-0.18368404133096522,-0.15809823410346718,0
-0.11258920244254801,-0.15728432957738497,0
-0.1966479605117213,-0.13847335473906267,0
-0.2101798976647021,-0.2832170446685433,0
-0.09166306772770716,-0.2794840065760289,0
-0.11829735672452205,-0.2230393790850859,0
-0.21772306523251125,-0.28805332367801617,0
-0.258306134652663,-0.1665040521427782,0
-0.20578925945709892,-0.11991036192830981,0
-0.19741022345804282,-0.14199031757946742,0
-0.2273544457621635,-0.21675334647395728,0
-0.3269885938775514,-0.1083316746767806,0
-0.31255972070525345,-0.14958099438937916,0
-0.24872277921552505,-0.10933731937937234,0
-0.18065057025388037,-0.10431030089450342,0
-0.16984445973595344,-0.1407562576206289,0
-0.18184658149086014,-0.10017698042419852,0
-0.21318307160294228,-0.17463077138961447,0
-0.23182963076768834,-0.17248251929162092,0
-0.3586842482342476,-0.13238894625479164,0
-0.26656024049941696,-0.09179644804120429,0
-0.3688187226549654,-0.07109898086321376,0
-0.2805790832827327,-0.03588842925237561,0
-0.3575187272088616,-0.09276409716594247,0
-0.35275854480783064,-0.09245310571259734,0
-0.36437746138639987,-0.13306878312724418,0
-0.4056359819486044,-0.08014198388684866,0
-0.30730015332482236,-0.01857564346426052,0
-0.28020144558766336,-0.08581311857423153,0
-0.3150387116250265,-0.10498565339805267,0
-0.3326069129140974,-0.1335737763109944,0
-0.33056651685507366,-0.17007971045547324,0
-0.2536745739422951,-0.14846142199482038,0
-0.3532638656745777,-0.2232844057929415,0
-0.2500699724273602,-0.1755876791531959,0
-0.24552982455365,-0.25287154938044865,0
-0.2873071303795929,-0.1866330888121987,0
-0.17750397220690944,-0.08262250278105848,0
-0.29326820967437545,-0.13561885229895307,0
-0.3071560336994173,-0.09901088211332087,0
-0.19016621484458252,-0.1912461615438762,0
-0.2756085251653785,-0.1023348071561703,0
-0.2964230239892316,-0.1798290147673577,0
-0.2881460791343745,-0.20022716852340836,0
-0.32376350270160276,-0.19195624744875261,0
-0.3020231617263231,-0.18155646159035224,0
-0.3291115526899718,-0.08334115742930301,0
-0.3941215399134688,-0.03504611257769916,0
-0.2627110146455124,-0.1001002903587369,0
-0.2075404254442036,-0.07322208210394485,0
-0.2434824685869263,-0.1008715629285844,0
-0.21435368964103318,-0.16603731347248538,0
-0.21731813698046332,-0.22639897767709427,0
-0.2125365827140454,-0.1853283251994582,0
-0.14264910661747607,-0.09217909013499023,0
-0.10472291515613821,-0.15994842797234282,0
-0.1743433659403988,-0.161357060605075,0
-0.15874151696486496,-0.14558316315220657,0
-0.09301853942870673,-0.210556243050798,0
-0.15023311288554314,-0.14147895958552115,0
-0.15921047397424826,-0.2699968314359271,0
-0.14724934813863702,-0.24255960901027535,0
-0.22166981827762805,-0.1900039336991836,0
-0.26776419684704833,-0.14917212236707433,0
-0.09772133697313237,-0.11677025256366297,0
-0.14427586752225124,-0.0774481869638507,0
-0.15212539033626574,-0.14232289897673334,0
-0.247302985470199,-0.12717094650498775,0
-0.19421327417145026,-0.06923575641559945,0
-0.2713888860406047,-0.09142979902809267,0
-0.335186598998227,-0.12383726041116945,0
-0.28558750698381663,-0.1306687670366396,0
-0.21223339450446455,-0.10741952092521727,0
-0.26970574062894914,-0.0266681909105672,0
-0.2347550100453525,-0.04417622750609569,0
-0.3640520146881999,-0.002926957826277686,0
-0.33606763709315374,-0.0025323115426003767,0
-0.3174370635009813,-0.03058359233002086,0
-0.24202515509812458,-0.041139728926304436,0
-0.2898865767866225,-0.0731896887295718,0
-0.36611833997182225,-0.21943497277476404,0
-0.3258905887268382,-0.07707028277574898,0
-0.3378406454990407,-0.09751603993477859,0
-0.33110351898126616,-0.01694588075246875,0
-0.25975395235872656,-0.020364143317738236,0
-0.3040825971873383,-0.08046432433273884,0
-0.3611959299092919,-0.16146748055754379,0
-0.3771047170203436,-0.16593240534287076,0
-0.3830039977266124,-0.13834609318467625,0
-0.33477341956942325,-0.13180068071302187,0
-0.373796436075403,-0.1360098906338225,0
-0.30758037423684076,-0.04895538100275701,0
-0.3607779931333761,-0.07233766600993904,0
-0.294721102047401,-0.0735118782359456,0
-0.23378830048669566,-0.09072489281142239,0
-0.1504411430401503,-0.15404699506515795,0
-0.18591604130594475,-0.15443574734861026,0
-0.23775157561062832,-0.07653271984782875,0
-0.250906148229297,-0.14079256748406793,0
-0.23041122853250368,-0.1848889112535503,0
-0.3086568470940818,-0.09416452070556196,0
-0.31095598620999954,-0.0670340052122077,0
-0.18578489451536168,-0.10482691363583158,0
-0.2838942373051372,-0.13654896054146087,0
-0.33677664764339843,-0.13649044575914174,0
-0.2978883846457269,-0.14237807883310963,0
-0.2547715769529503,-0.11709970279626866,0
-0.1607936070886517,-0.16721018862809944,0
-0.2492797322395821,-0.12597398942801377,0
-0.18528071405371843,-0.20102724809490027,0
-0.3464130385490914,-0.08983866476164946,0
-0.3351232391084558,-0.11919750525765066,0
-0.37087778139257505,-0.026311845802829872,0
-0.3980975977176444,-0.07382084529306414,0
-0.41085707814549965,0.029362875586646506,0
-0.2994083947617031,-0.0024621035690674184,0
-0.32988203117262277,-0.07882128703756439,0
-0.299454277603118,0.043890400424584336,0
-0.33556448282625856,-0.015340903961639028,0
-0.2982688497408649,0.014406800170122032,0
-0.1871047439075064,-0.05167212705749354,0
-0.3472989342636264,-0.02955278615216786,0
-0.30762161319438813,0.07505409077629244,0
-0.3268622538163552,0.007477470989647864,0
-0.38372646811617334,0.021724895909526365,0
-0.3896245537054833,-0.0015455050760679462,0
-0.32094271835666743,0.03394693001177215,0
-0.4251660942142468,-0.05855652579974449,0
-0.39018513819769324,-0.11273104569087031,0
-0.3471981488054823,-0.05053697693642342,0
-0.324704686238108,0.016690544619381645,0
-0.38461784315049574,-0.01884983413304967,0
-0.43199478377808637,-0.0562917955884988,0
