locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.5,
URA3_FLE_BINDING_COLLISIONrestep
X,Y,is_bound
0.1857375122523648,0.9669732439589602,0
0.23830938943738922,0.940873454143708,0
0.3334341235949931,0.9183197219244615,0
0.27717880543264367,0.8697094868402406,0
0.31744884961516895,0.8253537603349488,0
0.32822663321815576,0.8389109627809475,0
0.2606662905974119,0.7715700090657421,0
0.2501917374289976,0.8448502617838873,0
0.2139128336478451,0.8506901853390363,0
0.18287488644273667,0.9107658319868339,0
0.10883701659544473,0.8168355214736817,0
0.03776046116016922,0.7492008484639036,0
0.12143794744956919,0.7958449073143725,0
0.13769525328257667,0.7881071581173252,0
0.1681643119124743,0.7091080737770112,0
0.1868622870469229,0.6617881062517051,0
0.18296271835926972,0.7221623816171876,0
0.1233154615228603,0.6681312409496057,0
0.1414577826486273,0.6584546054962219,0
0.12589905307073546,0.747309883965189,0
0.13039649790445246,0.6724898288735609,0
0.09442086792475532,0.704515937455684,0
0.0626752903647134,0.6280022337041156,0
0.0653358160994689,0.6834503133659734,0
-0.003574184169215344,0.7071713654744591,0
0.016951844009495218,0.7125857658919609,0
-0.12020457668465263,0.7156385840837168,0
-0.05571321418861801,0.7025255262349253,0
-0.032652347660952215,0.7603522254228662,0
-0.0026721738851888735,0.7795587370946047,0
-0.008424367042465509,0.6919642361486243,0
-0.002808057795107577,0.7969223690680955,0
0.060106683234208744,0.7810485145156904,0
0.0722879410632057,0.7391393534957417,0
0.0009227966840266444,0.7517746273795441,0
0.045514391191211714,0.7586713717685872,0
0.014078568349625564,0.7352308764759203,0
-0.06662687237832193,0.7571090053680267,0
-0.07901418039990808,0.7388091988541374,0
-0.006449369729007545,0.733498919036562,0
-0.031443808285417714,0.8057951163227318,0
0.015346767936508077,0.7549817415986482,0
-0.06733225673161997,0.8109827545622585,0
-0.03366677049487744,0.8297929496602328,0
0.007451618654309725,0.8299857770271736,0
-0.06646480536687571,0.8308502386944112,0
0.0023856411181748666,0.8509980400260211,0
-0.01583553800042848,0.93711673503542,0
-0.0190416161863149,0.8855092930307695,0
-0.0862260497486936,0.8779028470302852,0
-0.02275138808036785,0.7720389638949781,0
-0.009260691896858143,0.8720882333269098,0
-0.010310916991392208,0.8670769958176993,0
-0.004020677754490184,0.8191903183874648,0
-0.12011446338493133,0.7808694295029,0
-0.06772688164748465,0.6843552446338135,0
-0.137543364297617,0.7230463602544069,0
-0.14258001683658972,0.7385216887464193,0
-0.09259833518198621,0.7877946748253454,0
-0.101038259040678,0.9224699761336046,0
-0.06633005253328975,0.9135205524840655,0
-0.07564616919219382,0.8415354337903245,0
-0.05303259573436839,0.8096559647466655,0
-0.07680628231364775,0.8781066356580569,0
-0.11732777705078498,0.7708832378747834,0
-0.03823277119314508,0.7311656092541718,0
0.023414469604539676,0.75541925774036,0
0.03560797515307891,0.7186026788679135,0
0.02428100641077413,0.8388673449466135,0
0.015529785432269693,0.7549572607478677,0
0.02238601366948543,0.7415530671689674,0
0.058965604059415345,0.834768071716148,0
0.03785999426863652,0.9142655992095344,0
0.07061953397117399,0.8456859337988282,0
-0.036035518256316804,0.7730763187457893,0
0.04392833626162969,0.7722819953948853,0
0.052316270118074534,0.8014830027658838,0
0.0966316190369022,0.8416460608725144,0
0.15461546972235427,0.8574381580204556,0
0.08779398459793604,0.8917695939985748,0
0.11958627463193566,0.8866296832008638,0
0.06463100878906873,0.8819641101663558,0
0.09390914488832797,0.8256223047297115,0
0.048667644268849126,0.8124789367045169,0
0.1746574541918122,0.7809882868151284,0
0.15901969004729172,0.7829451501916341,0
0.11483204753065498,0.6672960045857683,0
0.0014113257962738157,0.7031933400058135,0
0.07140585935088868,0.7683853624653063,0
0.04801621559974046,0.7417345788565592,0
0.03818565372437266,0.7470812105503214,0
0.046061431726125514,0.6760294307958605,0
0.0706383335335279,0.6681627228043218,0
0.04814049693359328,0.6592613959672059,0
0.05984319704061915,0.6581179973766083,0
0.09386099885665186,0.6858592403188465,0
0.010579847153481758,0.6588850569494769,0
0.0008834113283620274,0.6459605828969722,0
0.07697936811923774,0.6649357187349859,0
-0.031035610100666147,0.6633274389377969,0
-0.019086698638981974,0.6258556461966381,0
-0.07485837021184927,0.5789396600440667,0
-0.0974940705817092,0.6890064024196386,0
0.008765490827447403,0.6261994728944754,0
-0.03231108608433408,0.6335486328198597,0
0.010296027214253524,0.6800724547511698,0
-0.08430671395171435,0.6552033263590098,0
-0.056712929789017825,0.6983216585102122,0
-0.06287347657123969,0.693553443009234,0
-0.08909452607286868,0.7445762940882416,0
0.02040690280826865,0.6149780631006303,0
0.03178322094464826,0.7000008226803208,0
0.09494045625287231,0.6754031532388547,0
0.16185584359734884,0.619537712042918,0
0.10203010373764831,0.7452478614374081,0
0.004978644892174464,0.6150167626286261,0
0.06559253545351075,0.6947754223357093,0
0.053357370791216746,0.6518850876901898,0
0.13087202712261614,0.6661081364507084,0
0.1299667198542268,0.7316321168883528,0
0.11961169460904593,0.8284873014100896,0
0.04221771273290652,0.9342326936095308,0
0.046844508886513196,0.7882404218541843,0
0.04985325619090747,0.9473573909382575,0
0.11686276065093999,0.9601057760453786,0
0.1120396513606411,0.9291925093334458,0
0.1867043509985128,0.9205539172494978,0
0.16774144243383216,0.8426348771036707,0
0.0943852348808823,0.8176115660086806,0
0.0285077009669516,0.828353840773987,0
0.10943689722736673,0.8408059527856171,0
0.24761877156077977,0.8645037130476672,0
0.15926014704462177,0.8286515670936482,0
0.2964984885037338,0.8445841853258087,0
0.26667931187406274,0.7590670466557462,0
0.22073315814544392,0.8748401406768098,0
0.1854714171159568,0.9104318225307209,0
0.21753242882196966,0.8725503624629747,0
0.22225421470455212,0.9412286152443979,0
0.14587744006787473,0.8552167756959236,0
0.1898639344270168,0.9655469376409004,0
0.07438832909400894,0.9664607298229285,0
0.031044714433294048,0.919912736160483,0
0.08568947509572757,0.8607428826613811,0
0.06519898959532613,0.914145090646749,0
0.10082489757443863,0.8803140864211481,0
0.09331438961001096,0.8935026624137672,0
0.04888555099974367,0.9786214222908525,0
0.004710194429071439,0.9181716430694067,0
0.10415100989748721,0.959850139661225,0
-0.05147495305711977,0.9479706924769543,0
-0.011864169661058653,0.832184256472249,0
-0.01672591978472402,0.8261530035899853,0
-0.07987264835041272,0.8454368429987513,0
-0.11947593427713989,0.9026192394872601,0
-0.07043387885081126,0.9050099718081261,0
-0.10355166054294553,0.9499167267261497,0
-0.10701740768185838,0.8752265236301672,0
-0.08330923834146109,0.9479792950847563,0
-0.1506119119816185,0.8842161980664628,0
-0.20045127812694769,0.8532184263418249,0
-0.1637724122995291,0.8811285058416307,0
-0.18246383103813382,0.9453418890889763,0
-0.26571652612363583,0.889587777347148,0
-0.14565972318801979,0.869256906463889,0
-0.11490695839918048,0.8388536914014186,0
-0.23112296323037645,0.8853241878758822,0
-0.23276017363960977,0.8335953609062023,0
-0.15249329431056408,0.8130987652311091,0
-0.14167778059416916,0.8202255152025184,0
-0.1391649847149333,0.8640305336021069,0
-0.2373626296244213,0.7622019176635391,0
-0.2911154006882122,0.8302008616563935,0
-0.26946025414361613,0.7983927299141351,0
-0.3730536844313265,0.8346365678598562,0
-0.3015530978082565,0.8200267112886447,0
-0.31155991905154934,0.8933544157834878,0
-0.3830160959357463,0.7709818796067338,0
-0.3058181303540235,0.7431027588847214,0
-0.28465890589500437,0.6714535050037524,0
-0.2906395907911293,0.6726587967944816,0
-0.28768857961558963,0.7019419512913844,0
-0.22899166511319485,0.6833387979433304,0
-0.17858640087696953,0.7442517333373722,0
-0.10612403903179073,0.6643264818399139,0
-0.12349783971864861,0.7444540833505682,0
-0.06734464290186751,0.7607223532335569,0
-0.11522924814944503,0.7719066139136554,0
-0.11153201983069784,0.719074264930776,0
-0.15379334525503424,0.7586087183697001,0
-0.07670234893258494,0.7766664058459825,0
-0.1304361497344318,0.6573982929486716,0
-0.02802713233137441,0.733200378898901,0
-0.09490140353768177,0.7965208955520267,0
-0.08639960397564436,0.812103544625219,0
-0.1485148221585601,0.7244578852197208,0
-0.12555439825107187,0.6916991801849446,0
-0.1736861610779283,0.7112808516885778,0
-0.16257312419163686,0.764811316077238,0
-0.09449781453256649,0.8135975817264284,0
-0.09481972277407187,0.817222791946463,0
-0.06466031002323985,0.8020751168546447,0
-0.22793240660234793,0.7032835058282376,0
-0.1347366054155225,0.7218033821531112,0
-0.1155023387273119,0.7831864301922904,0
-0.05113145852410285,0.7279352659590027,0
-0.16187365740774232,0.8216392053228861,0
-0.14509207963799006,0.6766189103041119,0
-0.139660283925406,0.7823530405388149,0
-0.01631059389910869,0.8986930513443847,0
-0.07097526719691036,0.8838602777816299,0
-0.09466192305741926,0.78380824307721,0
-0.14882114163262508,0.7914459418990251,0
-0.09582271042964238,0.7355063946551175,0
-0.11410189754675465,0.7111768741343464,0
-0.07418632668039844,0.6998246549620059,0
-0.08771949917695289,0.6901554794707148,0
-0.12038780180934368,0.7738612977615129,0
-0.1520840432692345,0.7138370935656521,0
-0.1076311319184079,0.7086394147155227,0
-0.02876959941781848,0.7697629398495259,0
-0.13258827586055832,0.6508380132942608,0
