locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0,unbound_to_bound:0,dt:0.21,
URA3_FLE_BOUNDARY_GAMALPHtest
X,Y,is_bound
0.17157665887092421,-0.7536031167690651,0
0.20949333277859805,-0.7459259461681679,0
0.2516895707792269,-0.8009204028001156,0
0.27940462047940823,-0.787033612308561,0
0.3323462219145425,-0.8030029596771844,0
0.3010130025929347,-0.8265086904486212,0
0.328730871482569,-0.8016832857927333,0
0.37196909247045506,-0.7019224423718525,0
0.43218529483778556,-0.6590396663723134,0
0.4452992258770584,-0.6840114333073036,0
0.4551195172407313,-0.6999882705993633,0
0.44885481324350607,-0.7520513771658184,0
0.4325648853467947,-0.7385467395581213,0
0.4251509141176892,-0.7153272778549938,0
0.40162591792278945,-0.7142175543310804,0
0.32670024683500554,-0.6847519944028331,0
0.3456449966678579,-0.6527456853758234,0
0.32421841417785735,-0.7211686435918719,0
0.2895336503562599,-0.7090966320996245,0
0.26317101734576076,-0.7287539474626308,0
0.21052864610921196,-0.6893892611508748,0
0.19238672425254005,-0.7584075822186597,0
0.16937954924491577,-0.7795040331825377,0
0.17951650447464718,-0.7463631028599861,0
0.09722220700022338,-0.7432399508349529,0
0.07599165261575867,-0.7330597144883597,0
0.05405727919574497,-0.7171975240964467,0
-0.012967930327371362,-0.7832033372352584,0
0.020479116053517835,-0.7908999289926334,0
-0.015410502766976732,-0.7428057366468506,0
-0.04322986481083874,-0.7388184150842779,0
-0.020906345405997534,-0.7397770194965897,0
0.0302253737117957,-0.7771240273591826,0
0.028061339135601538,-0.8321106172119904,0
0.0030874213451516017,-0.8534300538947865,0
-0.043240633053135476,-0.8358049708867956,0
-0.06256534144364864,-0.774042554003016,0
-0.04217099952881519,-0.8190667465275876,0
-0.043596152137315845,-0.8001922633142801,0
-0.06982342428104632,-0.8369483017423158,0
-0.14625415267293204,-0.8938192071880511,0
-0.14150421384950324,-0.9286676905741916,0
