"MSD","taus","experiment"
0.00173830836913718,0.21,"SIM_68"
0.00244191371553194,0.42,"SIM_68"
0.00310684185248399,0.63,"SIM_68"
0.00350059144400319,0.84,"SIM_68"
0.00382884384599311,1.05,"SIM_68"
0.00421638484696238,1.26,"SIM_68"
0.00435845020262797,1.47,"SIM_68"
0.00480767339698831,1.68,"SIM_68"
0.0049743030944566,1.89,"SIM_68"
0.00529740593043919,2.1,"SIM_68"
0.00554830522231856,2.31,"SIM_68"
0.00568466358467906,2.52,"SIM_68"
0.00581651965080911,2.73,"SIM_68"
0.00599254270501218,2.94,"SIM_68"
0.00624688265371925,3.15,"SIM_68"
0.00649671525825043,3.36,"SIM_68"
0.00677170746264495,3.57,"SIM_68"
0.00708247102922113,3.78,"SIM_68"
0.00724375349562595,3.99,"SIM_68"
0.00747771580218655,4.2,"SIM_68"
0.00751020937516612,4.41,"SIM_68"
0.00791656460339584,4.62,"SIM_68"
0.00830003768887456,4.83,"SIM_68"
0.00835355205421628,5.04,"SIM_68"
0.00859825136461548,5.25,"SIM_68"
0.00873095499521872,5.46,"SIM_68"
0.00888693325835777,5.67,"SIM_68"
0.00896114377991133,5.88,"SIM_68"
0.00886150452420814,6.09,"SIM_68"
0.00878678454194555,6.3,"SIM_68"
0.00864301752287321,6.51,"SIM_68"
0.00875498690152669,6.72,"SIM_68"
0.00838751162693415,6.93,"SIM_68"
0.0083572709774653,7.14,"SIM_68"
0.00818956766733835,7.35,"SIM_68"
0.0083987150350527,7.56,"SIM_68"
0.00827955430555507,7.77,"SIM_68"
0.00840971835879543,7.98,"SIM_68"
0.00855093121577121,8.19,"SIM_68"
0.00847982616205672,8.4,"SIM_68"
0.00828375877680657,8.61,"SIM_68"
0.00853605985201315,8.82,"SIM_68"
0.00876166258000344,9.03,"SIM_68"
0.00889886168363061,9.24,"SIM_68"
0.00903589411536896,9.45,"SIM_68"
0.00886767406365202,9.66,"SIM_68"
0.00879822559330392,9.87,"SIM_68"
0.00856238682056044,10.08,"SIM_68"
0.00843135720741496,10.29,"SIM_68"
0.00825391772273973,10.5,"SIM_68"
0.00816217454964647,10.71,"SIM_68"
0.007921220534554,10.92,"SIM_68"
0.00775255346525832,11.13,"SIM_68"
0.00743967847161628,11.34,"SIM_68"
0.00720977294824094,11.55,"SIM_68"
0.00776222913898578,11.76,"SIM_68"
0.0082754895989316,11.97,"SIM_68"
0.00873751662543223,12.18,"SIM_68"
0.0088444444857156,12.39,"SIM_68"
0.00891370293879333,12.6,"SIM_68"
0.00897488409145672,12.81,"SIM_68"
0.00887786077220505,13.02,"SIM_68"
0.00920722235743926,13.23,"SIM_68"
0.00907329299766884,13.44,"SIM_68"
0.00944618542115974,13.65,"SIM_68"
0.0092784427018056,13.86,"SIM_68"
0.00907642083123695,14.07,"SIM_68"
0.00883617812928055,14.28,"SIM_68"
0.00874228999408506,14.49,"SIM_68"
0.00907022434423837,14.7,"SIM_68"
0.00927893767858724,14.91,"SIM_68"
0.00937355488740518,15.12,"SIM_68"
0.00933745543249123,15.33,"SIM_68"
0.0094296849744296,15.54,"SIM_68"
0.00917583994029402,15.75,"SIM_68"
0.00902325532898355,15.96,"SIM_68"
0.00900727943240967,16.17,"SIM_68"
0.00901988272488112,16.38,"SIM_68"
0.0090327110713895,16.59,"SIM_68"
0.00928282826803642,16.8,"SIM_68"
0.00952377357440989,17.01,"SIM_68"
0.00934438922736543,17.22,"SIM_68"
0.0091445777795151,17.43,"SIM_68"
0.00914611526462394,17.64,"SIM_68"
0.00925855473106059,17.85,"SIM_68"
0.00902301531593091,18.06,"SIM_68"
0.00900656580668911,18.27,"SIM_68"
0.00868976434457083,18.48,"SIM_68"
0.00877544219234179,18.69,"SIM_68"
0.0084962173924726,18.9,"SIM_68"
0.00883465244161868,19.11,"SIM_68"
0.00891016107909006,19.32,"SIM_68"
0.00899389831133898,19.53,"SIM_68"
0.00911926397496119,19.74,"SIM_68"
0.00901495855409954,19.95,"SIM_68"
0.00916635043905872,20.16,"SIM_68"
0.00953118447629998,20.37,"SIM_68"
0.0101881116967179,20.58,"SIM_68"
0.0103719479760681,20.79,"SIM_68"
0.0106600155392311,21,"SIM_68"
