"MSD","taus","experiment"
0.00727730984056141,0.21,"SIM_98"
0.0105334169694544,0.42,"SIM_98"
0.0118836966011984,0.63,"SIM_98"
0.0137848356599975,0.84,"SIM_98"
0.0147632271069782,1.05,"SIM_98"
0.0169633958466718,1.26,"SIM_98"
0.0184474447812807,1.47,"SIM_98"
0.0196303407204211,1.68,"SIM_98"
0.0214054904553583,1.89,"SIM_98"
0.0236853948315785,2.1,"SIM_98"
0.025305096354138,2.31,"SIM_98"
0.0267362247995967,2.52,"SIM_98"
0.0276491461266425,2.73,"SIM_98"
0.0303608831793336,2.94,"SIM_98"
0.0331919887124139,3.15,"SIM_98"
0.0353627971385,3.36,"SIM_98"
0.0374181994611495,3.57,"SIM_98"
0.0391975920534255,3.78,"SIM_98"
0.0408476734516392,3.99,"SIM_98"
0.0433022757506775,4.2,"SIM_98"
0.0440277133882483,4.41,"SIM_98"
0.0450235881966351,4.62,"SIM_98"
0.0456901695127026,4.83,"SIM_98"
0.0474379032768808,5.04,"SIM_98"
0.0474102889999207,5.25,"SIM_98"
0.0486172904898291,5.46,"SIM_98"
0.0492220094676965,5.67,"SIM_98"
0.0499786530957195,5.88,"SIM_98"
0.0512022181076757,6.09,"SIM_98"
0.0508672408297044,6.3,"SIM_98"
0.0506326735925036,6.51,"SIM_98"
0.0510924086467302,6.72,"SIM_98"
0.0505945890558438,6.93,"SIM_98"
0.0501066985742678,7.14,"SIM_98"
0.049916396499174,7.35,"SIM_98"
0.0490005326098695,7.56,"SIM_98"
0.0482465519719807,7.77,"SIM_98"
0.0482138458218074,7.98,"SIM_98"
0.0481724678158385,8.19,"SIM_98"
0.0467197929699085,8.4,"SIM_98"
0.0459043764261607,8.61,"SIM_98"
0.0458092308087212,8.82,"SIM_98"
0.0445002114201188,9.03,"SIM_98"
0.044090509931574,9.24,"SIM_98"
0.042114700894883,9.45,"SIM_98"
0.0412744867852562,9.66,"SIM_98"
0.0412725423027788,9.87,"SIM_98"
0.0395977575410273,10.08,"SIM_98"
0.0402299370815127,10.29,"SIM_98"
0.040861095529963,10.5,"SIM_98"
0.0418583683358471,10.71,"SIM_98"
0.0424638220565311,10.92,"SIM_98"
0.0424795670940751,11.13,"SIM_98"
0.042246707362399,11.34,"SIM_98"
0.0425535237709852,11.55,"SIM_98"
0.042487794580986,11.76,"SIM_98"
0.043685391703672,11.97,"SIM_98"
0.0440082175941274,12.18,"SIM_98"
0.044342182721593,12.39,"SIM_98"
0.0443552883256083,12.6,"SIM_98"
0.0449418090111081,12.81,"SIM_98"
0.0452141898744,13.02,"SIM_98"
0.0464660806504171,13.23,"SIM_98"
0.0491598565516073,13.44,"SIM_98"
0.0515794762100444,13.65,"SIM_98"
0.0519495560845235,13.86,"SIM_98"
0.0523122014150298,14.07,"SIM_98"
0.0525574613716337,14.28,"SIM_98"
0.0532188930285819,14.49,"SIM_98"
0.0532156889973898,14.7,"SIM_98"
0.0520699144417299,14.91,"SIM_98"
0.0525084494122988,15.12,"SIM_98"
0.0524340727927804,15.33,"SIM_98"
0.0537013362179851,15.54,"SIM_98"
0.0535569794504024,15.75,"SIM_98"
0.0532265870742276,15.96,"SIM_98"
0.05402292649862,16.17,"SIM_98"
0.0548221832371424,16.38,"SIM_98"
0.0546391051024411,16.59,"SIM_98"
0.0571603967081588,16.8,"SIM_98"
0.0563283892062321,17.01,"SIM_98"
0.0561427410914609,17.22,"SIM_98"
0.0572400830970846,17.43,"SIM_98"
0.0577461532707993,17.64,"SIM_98"
0.0575235755032523,17.85,"SIM_98"
0.0562783138026301,18.06,"SIM_98"
0.0570813197079534,18.27,"SIM_98"
0.0572988629225729,18.48,"SIM_98"
0.0565587675811689,18.69,"SIM_98"
0.0550050601951104,18.9,"SIM_98"
0.0542050351903838,19.11,"SIM_98"
0.0538907272389715,19.32,"SIM_98"
0.0520103093967712,19.53,"SIM_98"
0.0500796916626691,19.74,"SIM_98"
0.049515925913878,19.95,"SIM_98"
0.0483887817935052,20.16,"SIM_98"
0.0486177146963504,20.37,"SIM_98"
0.047550465170078,20.58,"SIM_98"
0.0473584030028855,20.79,"SIM_98"
0.0451770723858328,21,"SIM_98"
