"MSD","taus","experiment"
0.00766190923072683,0.21,"SIM_6"
0.00949415767344989,0.42,"SIM_6"
0.0120714040344017,0.63,"SIM_6"
0.014154449220287,0.84,"SIM_6"
0.0157718657902454,1.05,"SIM_6"
0.0180281806798016,1.26,"SIM_6"
0.0197205151438592,1.47,"SIM_6"
0.0209371572648761,1.68,"SIM_6"
0.0240011700650853,1.89,"SIM_6"
0.0260788715731313,2.1,"SIM_6"
0.027961767246251,2.31,"SIM_6"
0.0296335363319396,2.52,"SIM_6"
0.0308090895643523,2.73,"SIM_6"
0.0324372854438029,2.94,"SIM_6"
0.0333402739003356,3.15,"SIM_6"
0.0344859286320471,3.36,"SIM_6"
0.0351373277550853,3.57,"SIM_6"
0.0361050922892248,3.78,"SIM_6"
0.0377241743633777,3.99,"SIM_6"
0.0380637623708558,4.2,"SIM_6"
0.0389477788797287,4.41,"SIM_6"
0.0398759647060922,4.62,"SIM_6"
0.0411431210574274,4.83,"SIM_6"
0.0420859246444168,5.04,"SIM_6"
0.0430766121033355,5.25,"SIM_6"
0.0436092970034207,5.46,"SIM_6"
0.0459685730774778,5.67,"SIM_6"
0.0456023622918967,5.88,"SIM_6"
0.0463775757487396,6.09,"SIM_6"
0.0467931500459318,6.3,"SIM_6"
0.0472689981366396,6.51,"SIM_6"
0.048124753160866,6.72,"SIM_6"
0.0481695739330435,6.93,"SIM_6"
0.0489701202874381,7.14,"SIM_6"
0.0495051466461086,7.35,"SIM_6"
0.0506180821975171,7.56,"SIM_6"
0.0528387804782781,7.77,"SIM_6"
0.0542094695830876,7.98,"SIM_6"
0.0555705316243068,8.19,"SIM_6"
0.0577436636186128,8.4,"SIM_6"
0.0584267023431801,8.61,"SIM_6"
0.0597860348663412,8.82,"SIM_6"
0.060627443840385,9.03,"SIM_6"
0.0619597434335261,9.24,"SIM_6"
0.0642944586255003,9.45,"SIM_6"
0.0654299302497725,9.66,"SIM_6"
0.066677575514537,9.87,"SIM_6"
0.0681903098444535,10.08,"SIM_6"
0.0692148843312652,10.29,"SIM_6"
0.071000645421186,10.5,"SIM_6"
0.0706041854920725,10.71,"SIM_6"
0.0712081585499124,10.92,"SIM_6"
0.0735700339817691,11.13,"SIM_6"
0.074079938717992,11.34,"SIM_6"
0.0739139015064282,11.55,"SIM_6"
0.073615552875472,11.76,"SIM_6"
0.0738347697891052,11.97,"SIM_6"
0.0731662758401334,12.18,"SIM_6"
0.0724993474189152,12.39,"SIM_6"
0.0737655064327778,12.6,"SIM_6"
0.0729036147675557,12.81,"SIM_6"
0.0742197628130335,13.02,"SIM_6"
0.0727654760282889,13.23,"SIM_6"
0.0732716494087429,13.44,"SIM_6"
0.0733144828905143,13.65,"SIM_6"
0.0732012720517917,13.86,"SIM_6"
0.073756774712745,14.07,"SIM_6"
0.0740744472525999,14.28,"SIM_6"
0.0737618228978153,14.49,"SIM_6"
0.0743479672195336,14.7,"SIM_6"
0.0753443270679075,14.91,"SIM_6"
0.0762272407859344,15.12,"SIM_6"
0.0776274022155821,15.33,"SIM_6"
0.0783304413165325,15.54,"SIM_6"
0.0796318687357412,15.75,"SIM_6"
0.0790038425087931,15.96,"SIM_6"
0.0794125492851983,16.17,"SIM_6"
0.0806654952729504,16.38,"SIM_6"
0.0807970617097459,16.59,"SIM_6"
0.0813308733672259,16.8,"SIM_6"
0.0821987563355806,17.01,"SIM_6"
0.0824807735039291,17.22,"SIM_6"
0.083208493407242,17.43,"SIM_6"
0.0819569905821033,17.64,"SIM_6"
0.0808353833104307,17.85,"SIM_6"
0.0812621756656418,18.06,"SIM_6"
0.0785935020601287,18.27,"SIM_6"
0.0783523775348121,18.48,"SIM_6"
0.0785419127568966,18.69,"SIM_6"
0.078826475372257,18.9,"SIM_6"
0.0789047963747624,19.11,"SIM_6"
0.0784550090147489,19.32,"SIM_6"
0.0786032740314172,19.53,"SIM_6"
0.0775270322536357,19.74,"SIM_6"
0.0774373536891455,19.95,"SIM_6"
0.078292408061443,20.16,"SIM_6"
0.0771082680652031,20.37,"SIM_6"
0.076444918852874,20.58,"SIM_6"
0.0743495414649474,20.79,"SIM_6"
0.0733102125855971,21,"SIM_6"
