"MSD","taus","experiment"
0.00672621314737091,0.21,"SIM_8"
0.00972135680590205,0.42,"SIM_8"
0.0111281356096437,0.63,"SIM_8"
0.0136035680238178,0.84,"SIM_8"
0.0150576633897118,1.05,"SIM_8"
0.0167971805625747,1.26,"SIM_8"
0.0181627238986581,1.47,"SIM_8"
0.0194511897610581,1.68,"SIM_8"
0.0194799686943096,1.89,"SIM_8"
0.0193495479099215,2.1,"SIM_8"
0.020970371565981,2.31,"SIM_8"
0.0221045230943673,2.52,"SIM_8"
0.0233916127716758,2.73,"SIM_8"
0.0243103272063112,2.94,"SIM_8"
0.0250738318907848,3.15,"SIM_8"
0.0261814025807264,3.36,"SIM_8"
0.0268672049952738,3.57,"SIM_8"
0.0271357286299738,3.78,"SIM_8"
0.0281152982656547,3.99,"SIM_8"
0.0291980875645929,4.2,"SIM_8"
0.0298242695987537,4.41,"SIM_8"
0.0309613424269858,4.62,"SIM_8"
0.0319578418159039,4.83,"SIM_8"
0.0309780471444838,5.04,"SIM_8"
0.0315711822894671,5.25,"SIM_8"
0.032228226175019,5.46,"SIM_8"
0.031146005536321,5.67,"SIM_8"
0.0310814242427844,5.88,"SIM_8"
0.0301691511620175,6.09,"SIM_8"
0.0282846750246083,6.3,"SIM_8"
0.0288603042908489,6.51,"SIM_8"
0.0287467031446684,6.72,"SIM_8"
0.0278838263625838,6.93,"SIM_8"
0.0271810793655856,7.14,"SIM_8"
0.0261001696519352,7.35,"SIM_8"
0.0259893212847603,7.56,"SIM_8"
0.0249121905215993,7.77,"SIM_8"
0.0244586030709218,7.98,"SIM_8"
0.0232215186160633,8.19,"SIM_8"
0.0223583459480551,8.4,"SIM_8"
0.0218754254414309,8.61,"SIM_8"
0.0214477476643757,8.82,"SIM_8"
0.0212799155953367,9.03,"SIM_8"
0.0210012912114163,9.24,"SIM_8"
0.0213362366958802,9.45,"SIM_8"
0.0217904324808784,9.66,"SIM_8"
0.0213918327365648,9.87,"SIM_8"
0.0202429697997614,10.08,"SIM_8"
0.0205498470022608,10.29,"SIM_8"
0.0208553057603501,10.5,"SIM_8"
0.021237676982368,10.71,"SIM_8"
0.022643191684848,10.92,"SIM_8"
0.02305750808816,11.13,"SIM_8"
0.023758574972266,11.34,"SIM_8"
0.0250810005439884,11.55,"SIM_8"
0.0263183107332626,11.76,"SIM_8"
0.0271841170476253,11.97,"SIM_8"
0.0284582519397166,12.18,"SIM_8"
0.0283910001181197,12.39,"SIM_8"
0.028137411123032,12.6,"SIM_8"
0.0282317792317234,12.81,"SIM_8"
0.0295679516953828,13.02,"SIM_8"
0.0305965504018196,13.23,"SIM_8"
0.0315473419567973,13.44,"SIM_8"
0.0321406860516414,13.65,"SIM_8"
0.0321789423399901,13.86,"SIM_8"
0.0328569364762892,14.07,"SIM_8"
0.0332059524769701,14.28,"SIM_8"
0.0324464972425443,14.49,"SIM_8"
0.0320368745059832,14.7,"SIM_8"
0.0312655972113655,14.91,"SIM_8"
0.0313010205429849,15.12,"SIM_8"
0.0306698121511632,15.33,"SIM_8"
0.0320354841202367,15.54,"SIM_8"
0.0331794070059027,15.75,"SIM_8"
0.0323931747059852,15.96,"SIM_8"
0.0325948072482186,16.17,"SIM_8"
0.0321733867313269,16.38,"SIM_8"
0.0322218917022463,16.59,"SIM_8"
0.0314565536902344,16.8,"SIM_8"
0.0303145910541408,17.01,"SIM_8"
0.0305921449660241,17.22,"SIM_8"
0.0302010682546011,17.43,"SIM_8"
0.0293151434446103,17.64,"SIM_8"
0.0290987175236104,17.85,"SIM_8"
0.0268654257241948,18.06,"SIM_8"
0.0254868936798374,18.27,"SIM_8"
0.0257455313458278,18.48,"SIM_8"
0.025034871817171,18.69,"SIM_8"
0.0240352189038631,18.9,"SIM_8"
0.023451091062078,19.11,"SIM_8"
0.0248647463909823,19.32,"SIM_8"
0.0256617544793851,19.53,"SIM_8"
0.0266114219488921,19.74,"SIM_8"
0.0271516040464724,19.95,"SIM_8"
0.0263411929445774,20.16,"SIM_8"
0.0260125900532736,20.37,"SIM_8"
0.0261934183036218,20.58,"SIM_8"
0.0273500749173783,20.79,"SIM_8"
0.0263676554332457,21,"SIM_8"
