"MSD","taus","experiment"
0.00148834757721722,0.21,"SIM_69"
0.00199187307432165,0.42,"SIM_69"
0.00234531928875948,0.63,"SIM_69"
0.00248048662277329,0.84,"SIM_69"
0.00266692818741561,1.05,"SIM_69"
0.00302560264343833,1.26,"SIM_69"
0.00304403033594942,1.47,"SIM_69"
0.00328465870442606,1.68,"SIM_69"
0.00342329890444799,1.89,"SIM_69"
0.00328864558854839,2.1,"SIM_69"
0.00345782050254381,2.31,"SIM_69"
0.00366957210160444,2.52,"SIM_69"
0.00356895975514155,2.73,"SIM_69"
0.00376135166087451,2.94,"SIM_69"
0.00387556544960101,3.15,"SIM_69"
0.00412659821451933,3.36,"SIM_69"
0.00390434289809442,3.57,"SIM_69"
0.00388688954604936,3.78,"SIM_69"
0.00386284750401636,3.99,"SIM_69"
0.00381017401544198,4.2,"SIM_69"
0.00396870307608207,4.41,"SIM_69"
0.00413590412286323,4.62,"SIM_69"
0.00406154737694301,4.83,"SIM_69"
0.0038920303340929,5.04,"SIM_69"
0.00394235207370589,5.25,"SIM_69"
0.00410863585984988,5.46,"SIM_69"
0.00419859739241508,5.67,"SIM_69"
0.00409142675633262,5.88,"SIM_69"
0.00411384082551938,6.09,"SIM_69"
0.00396018796120065,6.3,"SIM_69"
0.00385421946276863,6.51,"SIM_69"
0.00397368982328315,6.72,"SIM_69"
0.00388779231484444,6.93,"SIM_69"
0.00372219545426566,7.14,"SIM_69"
0.00363337159345272,7.35,"SIM_69"
0.00372288713167331,7.56,"SIM_69"
0.00370916890236302,7.77,"SIM_69"
0.00358407751670978,7.98,"SIM_69"
0.00363262588530719,8.19,"SIM_69"
0.00376802641154551,8.4,"SIM_69"
0.00379623088386257,8.61,"SIM_69"
0.00398780619792604,8.82,"SIM_69"
0.00413624883162301,9.03,"SIM_69"
0.00405264496925637,9.24,"SIM_69"
0.00400877962063458,9.45,"SIM_69"
0.00438474953515806,9.66,"SIM_69"
0.00445021089560711,9.87,"SIM_69"
0.00431559174824303,10.08,"SIM_69"
0.00405729340489546,10.29,"SIM_69"
0.00413899550519242,10.5,"SIM_69"
0.00427301981044806,10.71,"SIM_69"
0.0040638653881839,10.92,"SIM_69"
0.00400710734558789,11.13,"SIM_69"
0.00419310088006031,11.34,"SIM_69"
0.00433553734690914,11.55,"SIM_69"
0.00429171136998112,11.76,"SIM_69"
0.00428500597025437,11.97,"SIM_69"
0.00431874944642488,12.18,"SIM_69"
0.00436631708074157,12.39,"SIM_69"
0.00456984206017342,12.6,"SIM_69"
0.00466654006921817,12.81,"SIM_69"
0.00464549800292622,13.02,"SIM_69"
0.00471484785810987,13.23,"SIM_69"
0.0046154690961276,13.44,"SIM_69"
0.00463376585851555,13.65,"SIM_69"
0.00476412168492437,13.86,"SIM_69"
0.00478100050224695,14.07,"SIM_69"
0.00484830335254958,14.28,"SIM_69"
0.00485467567906923,14.49,"SIM_69"
0.00494144841346303,14.7,"SIM_69"
0.00488881106625143,14.91,"SIM_69"
0.00487855422153723,15.12,"SIM_69"
0.00470770211308451,15.33,"SIM_69"
0.00454464316326218,15.54,"SIM_69"
0.00418290224435711,15.75,"SIM_69"
0.00419226717987172,15.96,"SIM_69"
0.00423689934352176,16.17,"SIM_69"
0.00409233501801698,16.38,"SIM_69"
0.00415863063121556,16.59,"SIM_69"
0.00415479693066595,16.8,"SIM_69"
0.00447493071249169,17.01,"SIM_69"
0.00419318865197182,17.22,"SIM_69"
0.00418753996935834,17.43,"SIM_69"
0.00396256149494517,17.64,"SIM_69"
0.00372833364437294,17.85,"SIM_69"
0.00383493221829065,18.06,"SIM_69"
0.00376870217490545,18.27,"SIM_69"
0.00370030233403097,18.48,"SIM_69"
0.00370809524089953,18.69,"SIM_69"
0.00350762897893759,18.9,"SIM_69"
0.00359639113229312,19.11,"SIM_69"
0.00349660495470167,19.32,"SIM_69"
0.00369781142633419,19.53,"SIM_69"
0.00372938215296938,19.74,"SIM_69"
0.00365097057654601,19.95,"SIM_69"
0.00422162900280653,20.16,"SIM_69"
0.00417828831791025,20.37,"SIM_69"
0.00421499967246118,20.58,"SIM_69"
0.00419896039910629,20.79,"SIM_69"
0.00416512194666525,21,"SIM_69"
