"MSD","taus","experiment"
0.00749972910667718,0.21,"SIM_81"
0.0104675136676946,0.42,"SIM_81"
0.0119849301122255,0.63,"SIM_81"
0.0155255296802118,0.84,"SIM_81"
0.0167830860461152,1.05,"SIM_81"
0.0186045598810594,1.26,"SIM_81"
0.020520976039295,1.47,"SIM_81"
0.0224770631038739,1.68,"SIM_81"
0.0233489873592051,1.89,"SIM_81"
0.0257013080460527,2.1,"SIM_81"
0.0278325619166176,2.31,"SIM_81"
0.0301030665810721,2.52,"SIM_81"
0.0323161395478626,2.73,"SIM_81"
0.0345949965850568,2.94,"SIM_81"
0.036159574669139,3.15,"SIM_81"
0.0376137875700155,3.36,"SIM_81"
0.0396933200718229,3.57,"SIM_81"
0.0409815137504623,3.78,"SIM_81"
0.0427151745337768,3.99,"SIM_81"
0.0445874612350999,4.2,"SIM_81"
0.0464552536206949,4.41,"SIM_81"
0.0474846841939816,4.62,"SIM_81"
0.0493435213488239,4.83,"SIM_81"
0.0506671901024634,5.04,"SIM_81"
0.0523572146245454,5.25,"SIM_81"
0.0533644504504892,5.46,"SIM_81"
0.054672329647949,5.67,"SIM_81"
0.0551940541075459,5.88,"SIM_81"
0.0557772541171108,6.09,"SIM_81"
0.0575548800246406,6.3,"SIM_81"
0.0584941806494762,6.51,"SIM_81"
0.0596487248695586,6.72,"SIM_81"
0.06060290975629,6.93,"SIM_81"
0.0599333743536711,7.14,"SIM_81"
0.0613145396827276,7.35,"SIM_81"
0.0615463417901766,7.56,"SIM_81"
0.0618201675705256,7.77,"SIM_81"
0.062621270780899,7.98,"SIM_81"
0.0626697456141308,8.19,"SIM_81"
0.0640969221563029,8.4,"SIM_81"
0.0657757339477889,8.61,"SIM_81"
0.0667637464312119,8.82,"SIM_81"
0.0668407233805763,9.03,"SIM_81"
0.0678320278535613,9.24,"SIM_81"
0.06734885748471,9.45,"SIM_81"
0.0679410826464674,9.66,"SIM_81"
0.0680311255986104,9.87,"SIM_81"
0.0694488805013084,10.08,"SIM_81"
0.0714717612119796,10.29,"SIM_81"
0.0728525240034196,10.5,"SIM_81"
0.0745467093190936,10.71,"SIM_81"
0.0741173628021778,10.92,"SIM_81"
0.0737897879620285,11.13,"SIM_81"
0.0740420263089435,11.34,"SIM_81"
0.0750372617691399,11.55,"SIM_81"
0.0746327151834199,11.76,"SIM_81"
0.0741807705974477,11.97,"SIM_81"
0.0744809202561141,12.18,"SIM_81"
0.075290779673496,12.39,"SIM_81"
0.075649763680783,12.6,"SIM_81"
0.0775101344689688,12.81,"SIM_81"
0.077635970078723,13.02,"SIM_81"
0.0765452226252411,13.23,"SIM_81"
0.0771628928367447,13.44,"SIM_81"
0.0769416791961644,13.65,"SIM_81"
0.0784556718930064,13.86,"SIM_81"
0.0806511289053123,14.07,"SIM_81"
0.0811732489030565,14.28,"SIM_81"
0.0805978883823786,14.49,"SIM_81"
0.0820757288870678,14.7,"SIM_81"
0.0824574234211791,14.91,"SIM_81"
0.0813648564997822,15.12,"SIM_81"
0.0825085595610211,15.33,"SIM_81"
0.0824023414125941,15.54,"SIM_81"
0.0821018077109592,15.75,"SIM_81"
0.0803760349553181,15.96,"SIM_81"
0.0790766251513646,16.17,"SIM_81"
0.0781463137253322,16.38,"SIM_81"
0.0756138386491654,16.59,"SIM_81"
0.0747824582977566,16.8,"SIM_81"
0.0714502915480548,17.01,"SIM_81"
0.0681866130895992,17.22,"SIM_81"
0.0658235301169885,17.43,"SIM_81"
0.0639540453525382,17.64,"SIM_81"
0.0632782008945262,17.85,"SIM_81"
0.0611895628074122,18.06,"SIM_81"
0.0604533596006036,18.27,"SIM_81"
0.0597787902962607,18.48,"SIM_81"
0.059884623650831,18.69,"SIM_81"
0.0594225494380706,18.9,"SIM_81"
0.0579602534787651,19.11,"SIM_81"
0.0572394801653341,19.32,"SIM_81"
0.0565062670636199,19.53,"SIM_81"
0.0566338324804144,19.74,"SIM_81"
0.0583117979888914,19.95,"SIM_81"
0.059230492847896,20.16,"SIM_81"
0.0586403177319011,20.37,"SIM_81"
0.059566141840717,20.58,"SIM_81"
0.0594877094033439,20.79,"SIM_81"
0.0589100731990596,21,"SIM_81"
