"MSD","taus","experiment"
0.00270394147897897,0.21,"SIM_1000"
0.00364465151218881,0.42,"SIM_1000"
0.00472917934115357,0.63,"SIM_1000"
0.00559294282391577,0.84,"SIM_1000"
0.00648748976373003,1.05,"SIM_1000"
0.00706067186153622,1.26,"SIM_1000"
0.00765644761657079,1.47,"SIM_1000"
0.0085630106834363,1.68,"SIM_1000"
0.0090174771828135,1.89,"SIM_1000"
0.00941447385315543,2.1,"SIM_1000"
0.00986092905858709,2.31,"SIM_1000"
0.0103021888180412,2.52,"SIM_1000"
0.0101813793357729,2.73,"SIM_1000"
0.0106738235415924,2.94,"SIM_1000"
0.0108450860275223,3.15,"SIM_1000"
0.0109940062855013,3.36,"SIM_1000"
0.0107883919831345,3.57,"SIM_1000"
0.0112084805385608,3.78,"SIM_1000"
0.011047212525849,3.99,"SIM_1000"
0.0114581361525785,4.2,"SIM_1000"
0.0114487672332664,4.41,"SIM_1000"
0.0114544127729942,4.62,"SIM_1000"
0.011082859949327,4.83,"SIM_1000"
0.0112974865447087,5.04,"SIM_1000"
0.0115928433191494,5.25,"SIM_1000"
0.0118984473492713,5.46,"SIM_1000"
0.0120700438277265,5.67,"SIM_1000"
0.0121611447097739,5.88,"SIM_1000"
0.0125318090104853,6.09,"SIM_1000"
0.0127382075753468,6.3,"SIM_1000"
0.0130318005741296,6.51,"SIM_1000"
0.0136963136993956,6.72,"SIM_1000"
0.0141659951141778,6.93,"SIM_1000"
0.0141488178628826,7.14,"SIM_1000"
0.0143967791216943,7.35,"SIM_1000"
0.0145589193674093,7.56,"SIM_1000"
0.0145971904137911,7.77,"SIM_1000"
0.014565784134969,7.98,"SIM_1000"
0.0148249019374544,8.19,"SIM_1000"
0.0147943155647059,8.4,"SIM_1000"
0.0147973663924442,8.61,"SIM_1000"
0.0149465625098896,8.82,"SIM_1000"
0.0147333968913896,9.03,"SIM_1000"
0.014869645920178,9.24,"SIM_1000"
0.0146102541595555,9.45,"SIM_1000"
0.0148188680835976,9.66,"SIM_1000"
0.0147102870618513,9.87,"SIM_1000"
0.0147203316493914,10.08,"SIM_1000"
0.014913896777724,10.29,"SIM_1000"
0.014785079446005,10.5,"SIM_1000"
0.0149077447289505,10.71,"SIM_1000"
0.0147612411937116,10.92,"SIM_1000"
0.0148492815026926,11.13,"SIM_1000"
0.0144927523116316,11.34,"SIM_1000"
0.0143834905017171,11.55,"SIM_1000"
0.0144461743246608,11.76,"SIM_1000"
0.0138530329916055,11.97,"SIM_1000"
0.0136709200521865,12.18,"SIM_1000"
0.0137919428485787,12.39,"SIM_1000"
0.0137790882312911,12.6,"SIM_1000"
0.0139207145664432,12.81,"SIM_1000"
0.0136433092352835,13.02,"SIM_1000"
0.0135665088605853,13.23,"SIM_1000"
0.0131700654120249,13.44,"SIM_1000"
0.0130923191394864,13.65,"SIM_1000"
0.0131114176063437,13.86,"SIM_1000"
0.0135727687227385,14.07,"SIM_1000"
0.0139230955132627,14.28,"SIM_1000"
0.0145350934276167,14.49,"SIM_1000"
0.0149576290184512,14.7,"SIM_1000"
0.0149130081528092,14.91,"SIM_1000"
0.0155308959493109,15.12,"SIM_1000"
0.0161888036732466,15.33,"SIM_1000"
0.0160644906284063,15.54,"SIM_1000"
0.0160460772827823,15.75,"SIM_1000"
0.0162933513768151,15.96,"SIM_1000"
0.0159174291619871,16.17,"SIM_1000"
0.0159822571763413,16.38,"SIM_1000"
0.0158248542807274,16.59,"SIM_1000"
0.0153832652213517,16.8,"SIM_1000"
0.0147390915772483,17.01,"SIM_1000"
0.0142959699520063,17.22,"SIM_1000"
0.0142628043889772,17.43,"SIM_1000"
0.0140194794951159,17.64,"SIM_1000"
0.0134325304994135,17.85,"SIM_1000"
0.0136154867382174,18.06,"SIM_1000"
0.0131401535520535,18.27,"SIM_1000"
0.0125748041400981,18.48,"SIM_1000"
0.0122514736691141,18.69,"SIM_1000"
0.0118183889574791,18.9,"SIM_1000"
0.0112861268818088,19.11,"SIM_1000"
0.0115442560251873,19.32,"SIM_1000"
0.0114978645132264,19.53,"SIM_1000"
0.0113443786130987,19.74,"SIM_1000"
0.0116130193910557,19.95,"SIM_1000"
0.0115606946987531,20.16,"SIM_1000"
0.0114892560807266,20.37,"SIM_1000"
0.0113141572607482,20.58,"SIM_1000"
0.0113009118451882,20.79,"SIM_1000"
0.0113636268410957,21,"SIM_1000"
