"MSD","taus","experiment"
0.00873375186971159,0.21,"SIM_9"
0.0115395182715751,0.42,"SIM_9"
0.0147335855692419,0.63,"SIM_9"
0.0175008845826034,0.84,"SIM_9"
0.0189965248024137,1.05,"SIM_9"
0.0201710176705224,1.26,"SIM_9"
0.0208925876373893,1.47,"SIM_9"
0.0228574276447712,1.68,"SIM_9"
0.0233727791317657,1.89,"SIM_9"
0.0243826632721128,2.1,"SIM_9"
0.0246143396998976,2.31,"SIM_9"
0.0248639233391734,2.52,"SIM_9"
0.0245413740923049,2.73,"SIM_9"
0.0261033645800866,2.94,"SIM_9"
0.0265337563896124,3.15,"SIM_9"
0.0279675724369748,3.36,"SIM_9"
0.0287902717612363,3.57,"SIM_9"
0.0302699167283289,3.78,"SIM_9"
0.0313317774303154,3.99,"SIM_9"
0.0330038419063333,4.2,"SIM_9"
0.0343001839358746,4.41,"SIM_9"
0.0347415427339376,4.62,"SIM_9"
0.0355788516484403,4.83,"SIM_9"
0.0371728776403739,5.04,"SIM_9"
0.0372765101619879,5.25,"SIM_9"
0.0402266533918568,5.46,"SIM_9"
0.0410228437141086,5.67,"SIM_9"
0.0422613897676306,5.88,"SIM_9"
0.042192349861188,6.09,"SIM_9"
0.0423169329485448,6.3,"SIM_9"
0.0424705379822739,6.51,"SIM_9"
0.0426548744244308,6.72,"SIM_9"
0.0438995841652262,6.93,"SIM_9"
0.0439468703713128,7.14,"SIM_9"
0.0455439939040255,7.35,"SIM_9"
0.0465080117383324,7.56,"SIM_9"
0.0472583044054549,7.77,"SIM_9"
0.0468261054696288,7.98,"SIM_9"
0.0490254997497538,8.19,"SIM_9"
0.0501038368502835,8.4,"SIM_9"
0.0518384099743907,8.61,"SIM_9"
0.0517637854878895,8.82,"SIM_9"
0.0533037529595001,9.03,"SIM_9"
0.0534858961758502,9.24,"SIM_9"
0.0532445239633732,9.45,"SIM_9"
0.0536239066986029,9.66,"SIM_9"
0.0536624591953972,9.87,"SIM_9"
0.0549406389942352,10.08,"SIM_9"
0.0549677027560358,10.29,"SIM_9"
0.0560357356895696,10.5,"SIM_9"
0.054820332473948,10.71,"SIM_9"
0.0537565268062178,10.92,"SIM_9"
0.0537376180488523,11.13,"SIM_9"
0.0536561011592776,11.34,"SIM_9"
0.053796887678843,11.55,"SIM_9"
0.0539712437425101,11.76,"SIM_9"
0.0540342390325693,11.97,"SIM_9"
0.0543494805742659,12.18,"SIM_9"
0.0532162207444951,12.39,"SIM_9"
0.0531541912109033,12.6,"SIM_9"
0.0517320853719472,12.81,"SIM_9"
0.0522197427275241,13.02,"SIM_9"
0.052607127284236,13.23,"SIM_9"
0.0529655223352942,13.44,"SIM_9"
0.0532111083520626,13.65,"SIM_9"
0.0520227472215494,13.86,"SIM_9"
0.0513894430204462,14.07,"SIM_9"
0.0505242952649404,14.28,"SIM_9"
0.0515981035768893,14.49,"SIM_9"
0.0524926974028615,14.7,"SIM_9"
0.0537717674060686,14.91,"SIM_9"
0.0537498851682266,15.12,"SIM_9"
0.0546317987946822,15.33,"SIM_9"
0.0544151470719179,15.54,"SIM_9"
0.0574014973425796,15.75,"SIM_9"
0.0569936606096653,15.96,"SIM_9"
0.0564935584287838,16.17,"SIM_9"
0.0572820450001287,16.38,"SIM_9"
0.0573829933361374,16.59,"SIM_9"
0.0574530299616104,16.8,"SIM_9"
0.0567696921183441,17.01,"SIM_9"
0.0571014305173527,17.22,"SIM_9"
0.0562383211502396,17.43,"SIM_9"
0.0562497996766554,17.64,"SIM_9"
0.0563605762728776,17.85,"SIM_9"
0.0576820820270875,18.06,"SIM_9"
0.058885574910516,18.27,"SIM_9"
0.0599859408757509,18.48,"SIM_9"
0.0601034726050358,18.69,"SIM_9"
0.0607391347663553,18.9,"SIM_9"
0.0616682072299583,19.11,"SIM_9"
0.063619596303676,19.32,"SIM_9"
0.0645570201888889,19.53,"SIM_9"
0.0673567160387903,19.74,"SIM_9"
0.0685759299723727,19.95,"SIM_9"
0.0698146712385985,20.16,"SIM_9"
0.0703166820404818,20.37,"SIM_9"
0.0695742048100728,20.58,"SIM_9"
0.0688546022168625,20.79,"SIM_9"
0.0694149043359561,21,"SIM_9"
