"MSD","taus","experiment"
0.0074476860731512,0.21,"SIM_76"
0.0102363538115672,0.42,"SIM_76"
0.0123151192286399,0.63,"SIM_76"
0.0144464112760379,0.84,"SIM_76"
0.016933206181203,1.05,"SIM_76"
0.0193464344219683,1.26,"SIM_76"
0.0212288528216176,1.47,"SIM_76"
0.023256611128068,1.68,"SIM_76"
0.0236408135617248,1.89,"SIM_76"
0.0248261344789412,2.1,"SIM_76"
0.0256058869348423,2.31,"SIM_76"
0.0269279656911566,2.52,"SIM_76"
0.0281823144025152,2.73,"SIM_76"
0.029706352880999,2.94,"SIM_76"
0.0304840454724489,3.15,"SIM_76"
0.0307545984421734,3.36,"SIM_76"
0.0312642216784501,3.57,"SIM_76"
0.0313352037626998,3.78,"SIM_76"
0.0319987226386172,3.99,"SIM_76"
0.0329834681253829,4.2,"SIM_76"
0.0330270414767697,4.41,"SIM_76"
0.0335570703926272,4.62,"SIM_76"
0.0342713014615665,4.83,"SIM_76"
0.0363961690002142,5.04,"SIM_76"
0.0375226533931746,5.25,"SIM_76"
0.0387009186516206,5.46,"SIM_76"
0.0399862415905948,5.67,"SIM_76"
0.0407880740832816,5.88,"SIM_76"
0.0422491072180668,6.09,"SIM_76"
0.0435722791192764,6.3,"SIM_76"
0.0454158483936558,6.51,"SIM_76"
0.0461654459039718,6.72,"SIM_76"
0.0465428088678935,6.93,"SIM_76"
0.0462299972950981,7.14,"SIM_76"
0.0469012237185582,7.35,"SIM_76"
0.0463449827603941,7.56,"SIM_76"
0.0458084435025709,7.77,"SIM_76"
0.0468493986780557,7.98,"SIM_76"
0.0468562908408051,8.19,"SIM_76"
0.0460511009451192,8.4,"SIM_76"
0.0461626151822428,8.61,"SIM_76"
0.0454408209531276,8.82,"SIM_76"
0.0450978052424389,9.03,"SIM_76"
0.0456206004717882,9.24,"SIM_76"
0.0459290080019122,9.45,"SIM_76"
0.0468441573946676,9.66,"SIM_76"
0.0472453111621224,9.87,"SIM_76"
0.0479497627201336,10.08,"SIM_76"
0.0481857103477563,10.29,"SIM_76"
0.0482037421385336,10.5,"SIM_76"
0.0475263649975936,10.71,"SIM_76"
0.0469780356331867,10.92,"SIM_76"
0.045834711416022,11.13,"SIM_76"
0.0446967821290322,11.34,"SIM_76"
0.0432555166575081,11.55,"SIM_76"
0.0425360618277815,11.76,"SIM_76"
0.042769384800128,11.97,"SIM_76"
0.0414051083212425,12.18,"SIM_76"
0.0414068940461682,12.39,"SIM_76"
0.0402151083829061,12.6,"SIM_76"
0.0407482388669844,12.81,"SIM_76"
0.0407157038533551,13.02,"SIM_76"
0.0403251562603798,13.23,"SIM_76"
0.0408517792365942,13.44,"SIM_76"
0.0406468644233483,13.65,"SIM_76"
0.0417399275025175,13.86,"SIM_76"
0.042116994500374,14.07,"SIM_76"
0.0441158200377146,14.28,"SIM_76"
0.0436776486197703,14.49,"SIM_76"
0.0423344681709206,14.7,"SIM_76"
0.041866375693336,14.91,"SIM_76"
0.0419773422206344,15.12,"SIM_76"
0.0430325632354529,15.33,"SIM_76"
0.04317644705345,15.54,"SIM_76"
0.0435070998196876,15.75,"SIM_76"
0.0437815099738261,15.96,"SIM_76"
0.0444711249466521,16.17,"SIM_76"
0.0442380026219229,16.38,"SIM_76"
0.0432156693301148,16.59,"SIM_76"
0.0426606119448991,16.8,"SIM_76"
0.0409208160786863,17.01,"SIM_76"
0.0407437436960338,17.22,"SIM_76"
0.0392067998232683,17.43,"SIM_76"
0.0390417647736269,17.64,"SIM_76"
0.0382488136963294,17.85,"SIM_76"
0.0385091954847068,18.06,"SIM_76"
0.0384020163816398,18.27,"SIM_76"
0.0393666766087049,18.48,"SIM_76"
0.0390219259430715,18.69,"SIM_76"
0.0402562053005251,18.9,"SIM_76"
0.0410602944202664,19.11,"SIM_76"
0.0410990775859507,19.32,"SIM_76"
0.0414612551050599,19.53,"SIM_76"
0.0426434041720358,19.74,"SIM_76"
0.0439550264042242,19.95,"SIM_76"
0.0440076271910881,20.16,"SIM_76"
0.0452201018066762,20.37,"SIM_76"
0.0456286322001959,20.58,"SIM_76"
0.0474498470313053,20.79,"SIM_76"
0.0479401364792521,21,"SIM_76"
