"MSD","taus","experiment"
0.00737963352995897,0.21,"SIM_58"
0.00959930956136327,0.42,"SIM_58"
0.0122231010691991,0.63,"SIM_58"
0.012876903265724,0.84,"SIM_58"
0.0143194107865321,1.05,"SIM_58"
0.014888313029339,1.26,"SIM_58"
0.0170954790838957,1.47,"SIM_58"
0.0178792784719583,1.68,"SIM_58"
0.018941131112103,1.89,"SIM_58"
0.0185592637022837,2.1,"SIM_58"
0.0195689295114183,2.31,"SIM_58"
0.020551278651924,2.52,"SIM_58"
0.021379153447102,2.73,"SIM_58"
0.022057068451575,2.94,"SIM_58"
0.0225047757334114,3.15,"SIM_58"
0.0238986089090465,3.36,"SIM_58"
0.0248595417705134,3.57,"SIM_58"
0.0254308539924155,3.78,"SIM_58"
0.0262844555949736,3.99,"SIM_58"
0.0274324824390979,4.2,"SIM_58"
0.0282369577499629,4.41,"SIM_58"
0.0292756713709141,4.62,"SIM_58"
0.0297493281296307,4.83,"SIM_58"
0.0300409983482892,5.04,"SIM_58"
0.0311127938641788,5.25,"SIM_58"
0.0327167626442247,5.46,"SIM_58"
0.032873085220778,5.67,"SIM_58"
0.0337066084943593,5.88,"SIM_58"
0.034648405367391,6.09,"SIM_58"
0.0361248936081387,6.3,"SIM_58"
0.0370839538103848,6.51,"SIM_58"
0.0380545254628283,6.72,"SIM_58"
0.0370097014418218,6.93,"SIM_58"
0.0378347504920632,7.14,"SIM_58"
0.0378392261911686,7.35,"SIM_58"
0.038271720763671,7.56,"SIM_58"
0.0378090521643613,7.77,"SIM_58"
0.0378466556715083,7.98,"SIM_58"
0.0381240141818476,8.19,"SIM_58"
0.0378979800230134,8.4,"SIM_58"
0.038213653360203,8.61,"SIM_58"
0.0395582097217726,8.82,"SIM_58"
0.0390843246546171,9.03,"SIM_58"
0.0377301293111163,9.24,"SIM_58"
0.0374283136514268,9.45,"SIM_58"
0.0366494440785395,9.66,"SIM_58"
0.0362477571117595,9.87,"SIM_58"
0.0359263507755381,10.08,"SIM_58"
0.0351034574541612,10.29,"SIM_58"
0.0355506171880227,10.5,"SIM_58"
0.0351613782307303,10.71,"SIM_58"
0.0357318897016349,10.92,"SIM_58"
0.034816487231126,11.13,"SIM_58"
0.0358419430273948,11.34,"SIM_58"
0.0366306488711825,11.55,"SIM_58"
0.0370876525842063,11.76,"SIM_58"
0.0367858524667604,11.97,"SIM_58"
0.0370342974624228,12.18,"SIM_58"
0.0358950055291377,12.39,"SIM_58"
0.0357439762030594,12.6,"SIM_58"
0.0358543201220638,12.81,"SIM_58"
0.0355632662399615,13.02,"SIM_58"
0.0359287829835744,13.23,"SIM_58"
0.0358728571272436,13.44,"SIM_58"
0.0358618874023533,13.65,"SIM_58"
0.0377261890136848,13.86,"SIM_58"
0.0381082307386104,14.07,"SIM_58"
0.0380978679030193,14.28,"SIM_58"
0.0377348679158948,14.49,"SIM_58"
0.0379696511994635,14.7,"SIM_58"
0.0373787279068819,14.91,"SIM_58"
0.0363070345743519,15.12,"SIM_58"
0.0356845912747438,15.33,"SIM_58"
0.0346251108420711,15.54,"SIM_58"
0.0338132050696128,15.75,"SIM_58"
0.0335660632666333,15.96,"SIM_58"
0.0328421359345519,16.17,"SIM_58"
0.0322577813143006,16.38,"SIM_58"
0.0327564394230987,16.59,"SIM_58"
0.0329334057170546,16.8,"SIM_58"
0.0338590905812262,17.01,"SIM_58"
0.0339441360875744,17.22,"SIM_58"
0.0347439544121645,17.43,"SIM_58"
0.0355965295871256,17.64,"SIM_58"
0.0354503336276138,17.85,"SIM_58"
0.0354010305721199,18.06,"SIM_58"
0.0343762845461706,18.27,"SIM_58"
0.0350697732571729,18.48,"SIM_58"
0.0354747603696415,18.69,"SIM_58"
0.0357700642040061,18.9,"SIM_58"
0.0369658443044807,19.11,"SIM_58"
0.0368531206090681,19.32,"SIM_58"
0.0362208494450455,19.53,"SIM_58"
0.0368311152540483,19.74,"SIM_58"
0.0373491012836483,19.95,"SIM_58"
0.0377947085055035,20.16,"SIM_58"
0.0372473298803221,20.37,"SIM_58"
0.037662390963695,20.58,"SIM_58"
0.0373997335265087,20.79,"SIM_58"
0.0377214299665891,21,"SIM_58"
