"MSD","taus","experiment"
0.00568523061882025,0.21,"SIM_77"
0.00884890461642938,0.42,"SIM_77"
0.0117833424451746,0.63,"SIM_77"
0.014544960567279,0.84,"SIM_77"
0.015966354135195,1.05,"SIM_77"
0.018603419778245,1.26,"SIM_77"
0.019434960780865,1.47,"SIM_77"
0.0196705789556389,1.68,"SIM_77"
0.0208809805652569,1.89,"SIM_77"
0.0212716352693665,2.1,"SIM_77"
0.0220748989209956,2.31,"SIM_77"
0.0221986301946309,2.52,"SIM_77"
0.0225031481437407,2.73,"SIM_77"
0.023258859362827,2.94,"SIM_77"
0.0234315216402238,3.15,"SIM_77"
0.0243972047441695,3.36,"SIM_77"
0.0253230747003487,3.57,"SIM_77"
0.0263432702670475,3.78,"SIM_77"
0.0272546335830885,3.99,"SIM_77"
0.0284207320284709,4.2,"SIM_77"
0.0287924255361088,4.41,"SIM_77"
0.0301526319267153,4.62,"SIM_77"
0.0310613463959625,4.83,"SIM_77"
0.0313113681809188,5.04,"SIM_77"
0.0324109143213188,5.25,"SIM_77"
0.0331062575435261,5.46,"SIM_77"
0.0341949364584484,5.67,"SIM_77"
0.0351845891524359,5.88,"SIM_77"
0.0352290014118576,6.09,"SIM_77"
0.0365785055467851,6.3,"SIM_77"
0.0371510040175654,6.51,"SIM_77"
0.0390121015732846,6.72,"SIM_77"
0.0402050560862077,6.93,"SIM_77"
0.0424022397395155,7.14,"SIM_77"
0.0454729160886239,7.35,"SIM_77"
0.0475466883173223,7.56,"SIM_77"
0.0493049878027935,7.77,"SIM_77"
0.051081122034742,7.98,"SIM_77"
0.0522120251075939,8.19,"SIM_77"
0.0535903434558958,8.4,"SIM_77"
0.0547108970025092,8.61,"SIM_77"
0.05541291683604,8.82,"SIM_77"
0.0563013404906393,9.03,"SIM_77"
0.0565897806204605,9.24,"SIM_77"
0.0564607727424429,9.45,"SIM_77"
0.0564756758924032,9.66,"SIM_77"
0.0576322798762927,9.87,"SIM_77"
0.0584062756182777,10.08,"SIM_77"
0.058459719523394,10.29,"SIM_77"
0.0583192195743421,10.5,"SIM_77"
0.0586234029070174,10.71,"SIM_77"
0.0595454148215842,10.92,"SIM_77"
0.0597103584774393,11.13,"SIM_77"
0.0590382528354486,11.34,"SIM_77"
0.0583787690682128,11.55,"SIM_77"
0.0594003949625402,11.76,"SIM_77"
0.0597062214488177,11.97,"SIM_77"
0.0597297584121247,12.18,"SIM_77"
0.0607590930922918,12.39,"SIM_77"
0.0609088288906527,12.6,"SIM_77"
0.0606473461844325,12.81,"SIM_77"
0.0608319324074304,13.02,"SIM_77"
0.0619468702217629,13.23,"SIM_77"
0.0636665190075855,13.44,"SIM_77"
0.0645867118002287,13.65,"SIM_77"
0.0649468500977461,13.86,"SIM_77"
0.0661030081782508,14.07,"SIM_77"
0.0668610505320986,14.28,"SIM_77"
0.0672911488847601,14.49,"SIM_77"
0.0651724878027312,14.7,"SIM_77"
0.0646085956523642,14.91,"SIM_77"
0.0653361378875444,15.12,"SIM_77"
0.0649436545415744,15.33,"SIM_77"
0.0648065897655213,15.54,"SIM_77"
0.0639571936581435,15.75,"SIM_77"
0.0632930158576391,15.96,"SIM_77"
0.0641843591071631,16.17,"SIM_77"
0.0636251675331544,16.38,"SIM_77"
0.0640860140338239,16.59,"SIM_77"
0.0648560784095508,16.8,"SIM_77"
0.0655779658572705,17.01,"SIM_77"
0.0662849092117573,17.22,"SIM_77"
0.0660009726011928,17.43,"SIM_77"
0.0659618862315292,17.64,"SIM_77"
0.0665248844052615,17.85,"SIM_77"
0.0669868087568736,18.06,"SIM_77"
0.0685094072126321,18.27,"SIM_77"
0.0698609525471112,18.48,"SIM_77"
0.0708697642506145,18.69,"SIM_77"
0.072848878081479,18.9,"SIM_77"
0.073533045884236,19.11,"SIM_77"
0.0756454977211405,19.32,"SIM_77"
0.0768334781904233,19.53,"SIM_77"
0.0777207323729068,19.74,"SIM_77"
0.0793155368094604,19.95,"SIM_77"
0.0815146037748336,20.16,"SIM_77"
0.0831302441327402,20.37,"SIM_77"
0.0845821274458062,20.58,"SIM_77"
0.0834525582414637,20.79,"SIM_77"
0.0843821638335652,21,"SIM_77"
