"MSD","taus","experiment"
0.0015032199320454,0.21,"SIM_72"
0.00207145233603851,0.42,"SIM_72"
0.00230658101418798,0.63,"SIM_72"
0.00273862033987204,0.84,"SIM_72"
0.0029654252686278,1.05,"SIM_72"
0.003308251770326,1.26,"SIM_72"
0.0035606968412675,1.47,"SIM_72"
0.0036766044098428,1.68,"SIM_72"
0.00393044567074821,1.89,"SIM_72"
0.00411470973438419,2.1,"SIM_72"
0.00437408722992054,2.31,"SIM_72"
0.00444000650799804,2.52,"SIM_72"
0.00481301737212942,2.73,"SIM_72"
0.00486100737744489,2.94,"SIM_72"
0.00509321743568649,3.15,"SIM_72"
0.0053519920357147,3.36,"SIM_72"
0.00536492126806508,3.57,"SIM_72"
0.00547734255458271,3.78,"SIM_72"
0.00566950945261037,3.99,"SIM_72"
0.00574044456734074,4.2,"SIM_72"
0.0057935768974476,4.41,"SIM_72"
0.00578647643674348,4.62,"SIM_72"
0.00578737371174453,4.83,"SIM_72"
0.00597973498603027,5.04,"SIM_72"
0.00599811238353253,5.25,"SIM_72"
0.00587136484647751,5.46,"SIM_72"
0.00594855473032744,5.67,"SIM_72"
0.00593743266360516,5.88,"SIM_72"
0.0058096193842156,6.09,"SIM_72"
0.00601681411797471,6.3,"SIM_72"
0.00589193901950667,6.51,"SIM_72"
0.00582827188771722,6.72,"SIM_72"
0.00606107776584249,6.93,"SIM_72"
0.0058975429962872,7.14,"SIM_72"
0.00588047938223922,7.35,"SIM_72"
0.00588510620374635,7.56,"SIM_72"
0.00575498664785464,7.77,"SIM_72"
0.0057537504522789,7.98,"SIM_72"
0.00573473540440932,8.19,"SIM_72"
0.00561577417942872,8.4,"SIM_72"
0.0058175993466785,8.61,"SIM_72"
0.00612382130690172,8.82,"SIM_72"
0.00622307755874034,9.03,"SIM_72"
0.00629814212304114,9.24,"SIM_72"
0.00654408177894592,9.45,"SIM_72"
0.00676942619718008,9.66,"SIM_72"
0.00680478823880081,9.87,"SIM_72"
0.00673926457432804,10.08,"SIM_72"
0.00672007756203623,10.29,"SIM_72"
0.00667204525427491,10.5,"SIM_72"
0.00673055761823035,10.71,"SIM_72"
0.00656367653088348,10.92,"SIM_72"
0.00666197662089935,11.13,"SIM_72"
0.00636009878793034,11.34,"SIM_72"
0.00631598861267812,11.55,"SIM_72"
0.00661062376867421,11.76,"SIM_72"
0.00653547372259067,11.97,"SIM_72"
0.00648740449833296,12.18,"SIM_72"
0.00657702257553817,12.39,"SIM_72"
0.00648326476529225,12.6,"SIM_72"
0.00645724439982231,12.81,"SIM_72"
0.0063851241352037,13.02,"SIM_72"
0.00622298083646817,13.23,"SIM_72"
0.00615890962209043,13.44,"SIM_72"
0.00605445628758818,13.65,"SIM_72"
0.00576621180993892,13.86,"SIM_72"
0.00564526312649557,14.07,"SIM_72"
0.00565727902839122,14.28,"SIM_72"
0.00544771539991463,14.49,"SIM_72"
0.00542864460455365,14.7,"SIM_72"
0.00521541498766196,14.91,"SIM_72"
0.00495147082558404,15.12,"SIM_72"
0.00490964883010572,15.33,"SIM_72"
0.00473610511534491,15.54,"SIM_72"
0.00450372282239472,15.75,"SIM_72"
0.00445182470233764,15.96,"SIM_72"
0.00452284634074817,16.17,"SIM_72"
0.00448341626897008,16.38,"SIM_72"
0.00440935637954397,16.59,"SIM_72"
0.00445387281594273,16.8,"SIM_72"
0.00446342739179464,17.01,"SIM_72"
0.00453013334148177,17.22,"SIM_72"
0.00478059245156605,17.43,"SIM_72"
0.0049101660232098,17.64,"SIM_72"
0.00519297307377591,17.85,"SIM_72"
0.00518692624878789,18.06,"SIM_72"
0.00547464331304108,18.27,"SIM_72"
0.0057289548532223,18.48,"SIM_72"
0.00585379760626828,18.69,"SIM_72"
0.00604390012026213,18.9,"SIM_72"
0.00630427557602054,19.11,"SIM_72"
0.00624492654406402,19.32,"SIM_72"
0.00639707679428598,19.53,"SIM_72"
0.0065468370809563,19.74,"SIM_72"
0.00653211741023886,19.95,"SIM_72"
0.00683152872545463,20.16,"SIM_72"
0.00682124596551786,20.37,"SIM_72"
0.00664445282295374,20.58,"SIM_72"
0.00663641881214761,20.79,"SIM_72"
0.00698471080303277,21,"SIM_72"
