"MSD","taus","experiment"
0.00187615632593588,0.21,"SIM_19"
0.00221034397772281,0.42,"SIM_19"
0.0027275564073925,0.63,"SIM_19"
0.00312409421484647,0.84,"SIM_19"
0.00369719866686233,1.05,"SIM_19"
0.00385658539768104,1.26,"SIM_19"
0.00409628128275049,1.47,"SIM_19"
0.00446361443130082,1.68,"SIM_19"
0.00456274908779553,1.89,"SIM_19"
0.00475158845139807,2.1,"SIM_19"
0.00490234982492832,2.31,"SIM_19"
0.00494547874565762,2.52,"SIM_19"
0.00490980066252275,2.73,"SIM_19"
0.00523843351082245,2.94,"SIM_19"
0.00503842989431861,3.15,"SIM_19"
0.00517869741457411,3.36,"SIM_19"
0.00527248089124751,3.57,"SIM_19"
0.00522350063391178,3.78,"SIM_19"
0.00505269024651132,3.99,"SIM_19"
0.00510077797469868,4.2,"SIM_19"
0.0049245084382793,4.41,"SIM_19"
0.00496094410309696,4.62,"SIM_19"
0.00504757460072669,4.83,"SIM_19"
0.00509702761069275,5.04,"SIM_19"
0.00510329008913094,5.25,"SIM_19"
0.00537269346259164,5.46,"SIM_19"
0.00549004235578268,5.67,"SIM_19"
0.00524082447810268,5.88,"SIM_19"
0.00556434998601383,6.09,"SIM_19"
0.00595390982526345,6.3,"SIM_19"
0.00590788822044537,6.51,"SIM_19"
0.00629332686515018,6.72,"SIM_19"
0.0063707270904994,6.93,"SIM_19"
0.00630478334426486,7.14,"SIM_19"
0.00607109274463027,7.35,"SIM_19"
0.00620092480195275,7.56,"SIM_19"
0.00600688090561766,7.77,"SIM_19"
0.00596786046023233,7.98,"SIM_19"
0.00575421631506087,8.19,"SIM_19"
0.00544163786392604,8.4,"SIM_19"
0.00552183300201702,8.61,"SIM_19"
0.00567741739254103,8.82,"SIM_19"
0.00572836865435831,9.03,"SIM_19"
0.00596865401086174,9.24,"SIM_19"
0.00613449457037844,9.45,"SIM_19"
0.00627357811497039,9.66,"SIM_19"
0.00646931475110202,9.87,"SIM_19"
0.00656923299456308,10.08,"SIM_19"
0.00676895574630009,10.29,"SIM_19"
0.00691129815508067,10.5,"SIM_19"
0.00725562233624857,10.71,"SIM_19"
0.00731032773795056,10.92,"SIM_19"
0.00740178576551475,11.13,"SIM_19"
0.00774352169713136,11.34,"SIM_19"
0.00772871996639894,11.55,"SIM_19"
0.00769597004143419,11.76,"SIM_19"
0.00806435250171275,11.97,"SIM_19"
0.00839433117188852,12.18,"SIM_19"
0.00857570766506827,12.39,"SIM_19"
0.00852973705261246,12.6,"SIM_19"
0.00873135089850707,12.81,"SIM_19"
0.00857476999795378,13.02,"SIM_19"
0.00834863556836287,13.23,"SIM_19"
0.00831618483218193,13.44,"SIM_19"
0.00837676597361212,13.65,"SIM_19"
0.00839329270989241,13.86,"SIM_19"
0.00832808608214194,14.07,"SIM_19"
0.00821972442361991,14.28,"SIM_19"
0.00832222490908734,14.49,"SIM_19"
0.00850316442918784,14.7,"SIM_19"
0.00845619414229867,14.91,"SIM_19"
0.00895250134566132,15.12,"SIM_19"
0.0090363221532168,15.33,"SIM_19"
0.00932988563742022,15.54,"SIM_19"
0.00924099088648493,15.75,"SIM_19"
0.00943787317687651,15.96,"SIM_19"
0.00920955863896957,16.17,"SIM_19"
0.00904885033273571,16.38,"SIM_19"
0.00876344157526317,16.59,"SIM_19"
0.00858847645682502,16.8,"SIM_19"
0.00850049637519373,17.01,"SIM_19"
0.008324899002743,17.22,"SIM_19"
0.00814841706657689,17.43,"SIM_19"
0.00784979233127894,17.64,"SIM_19"
0.00796525112021904,17.85,"SIM_19"
0.0078736490347011,18.06,"SIM_19"
0.0080540269384557,18.27,"SIM_19"
0.00775653152761635,18.48,"SIM_19"
0.00811310710465262,18.69,"SIM_19"
0.00777975009319861,18.9,"SIM_19"
0.00785355701277415,19.11,"SIM_19"
0.00753237886098557,19.32,"SIM_19"
0.00741579729728982,19.53,"SIM_19"
0.00745096344288626,19.74,"SIM_19"
0.00735055447291051,19.95,"SIM_19"
0.00749783880403667,20.16,"SIM_19"
0.00765638363482168,20.37,"SIM_19"
0.00785523343440376,20.58,"SIM_19"
0.00801312458965987,20.79,"SIM_19"
0.00822613726062627,21,"SIM_19"
