"MSD","taus","experiment"
0.00826875795090492,0.21,"SIM_53"
0.0108566082001041,0.42,"SIM_53"
0.0122720167153037,0.63,"SIM_53"
0.0147255134801316,0.84,"SIM_53"
0.0170916600810126,1.05,"SIM_53"
0.0197648949872661,1.26,"SIM_53"
0.0208078079202751,1.47,"SIM_53"
0.0231506397393144,1.68,"SIM_53"
0.0249340161993355,1.89,"SIM_53"
0.0270458888714383,2.1,"SIM_53"
0.0294372984783061,2.31,"SIM_53"
0.0306769697791743,2.52,"SIM_53"
0.0327336085128479,2.73,"SIM_53"
0.0334946772107641,2.94,"SIM_53"
0.0347046030739493,3.15,"SIM_53"
0.0368627697565652,3.36,"SIM_53"
0.0380040306082068,3.57,"SIM_53"
0.040402463250374,3.78,"SIM_53"
0.041317021280478,3.99,"SIM_53"
0.0425687564634021,4.2,"SIM_53"
0.0440235874502879,4.41,"SIM_53"
0.0452755107498694,4.62,"SIM_53"
0.0474973163177298,4.83,"SIM_53"
0.0485044184846229,5.04,"SIM_53"
0.04954488242309,5.25,"SIM_53"
0.049511435558252,5.46,"SIM_53"
0.0494976609501737,5.67,"SIM_53"
0.0496333325080029,5.88,"SIM_53"
0.0490836153852873,6.09,"SIM_53"
0.0502640578799445,6.3,"SIM_53"
0.0505891821056978,6.51,"SIM_53"
0.0514562225614692,6.72,"SIM_53"
0.052557870621808,6.93,"SIM_53"
0.0520952633192873,7.14,"SIM_53"
0.0522881821517423,7.35,"SIM_53"
0.0511728954598821,7.56,"SIM_53"
0.0522486478669259,7.77,"SIM_53"
0.0531553053524097,7.98,"SIM_53"
0.0532063931268188,8.19,"SIM_53"
0.0534096547607629,8.4,"SIM_53"
0.0536893533639948,8.61,"SIM_53"
0.0549541488552851,8.82,"SIM_53"
0.0552006864650034,9.03,"SIM_53"
0.0563308752226598,9.24,"SIM_53"
0.05652423706392,9.45,"SIM_53"
0.056269447533718,9.66,"SIM_53"
0.0569583282840828,9.87,"SIM_53"
0.0568462469078726,10.08,"SIM_53"
0.0571689833425832,10.29,"SIM_53"
0.0588265293304582,10.5,"SIM_53"
0.0604381413151536,10.71,"SIM_53"
0.0627827234500695,10.92,"SIM_53"
0.0648095707390724,11.13,"SIM_53"
0.0661246919428655,11.34,"SIM_53"
0.0668413734086933,11.55,"SIM_53"
0.0674650424468757,11.76,"SIM_53"
0.0681974009152904,11.97,"SIM_53"
0.0683708969936383,12.18,"SIM_53"
0.069214832895342,12.39,"SIM_53"
0.0692507742510994,12.6,"SIM_53"
0.0689568515383724,12.81,"SIM_53"
0.0681080609695896,13.02,"SIM_53"
0.0663954167246789,13.23,"SIM_53"
0.0654024324558061,13.44,"SIM_53"
0.0631518569851082,13.65,"SIM_53"
0.0612227867788748,13.86,"SIM_53"
0.0597151408334079,14.07,"SIM_53"
0.0588777944091085,14.28,"SIM_53"
0.0588791139739931,14.49,"SIM_53"
0.0591483210185738,14.7,"SIM_53"
0.0589937221749014,14.91,"SIM_53"
0.0591259043789275,15.12,"SIM_53"
0.0595990546795236,15.33,"SIM_53"
0.0589512479363501,15.54,"SIM_53"
0.0576087640691478,15.75,"SIM_53"
0.0562774465611037,15.96,"SIM_53"
0.0537368761146585,16.17,"SIM_53"
0.0531998494299106,16.38,"SIM_53"
0.0531112298396797,16.59,"SIM_53"
0.0523141937053146,16.8,"SIM_53"
0.05325144532039,17.01,"SIM_53"
0.0527396855030109,17.22,"SIM_53"
0.0523309783014222,17.43,"SIM_53"
0.0536610355102402,17.64,"SIM_53"
0.0542334773383148,17.85,"SIM_53"
0.0548611391556749,18.06,"SIM_53"
0.05649714681147,18.27,"SIM_53"
0.0578839920310332,18.48,"SIM_53"
0.0596717583510041,18.69,"SIM_53"
0.0602668101853238,18.9,"SIM_53"
0.0607318974103115,19.11,"SIM_53"
0.0623695370323194,19.32,"SIM_53"
0.0641952853522144,19.53,"SIM_53"
0.0648429522451028,19.74,"SIM_53"
0.064450219161306,19.95,"SIM_53"
0.0676832815555484,20.16,"SIM_53"
0.0687366506327347,20.37,"SIM_53"
0.0686194398035052,20.58,"SIM_53"
0.0715833798842812,20.79,"SIM_53"
0.0738053443992152,21,"SIM_53"
