"MSD","taus","experiment"
0.00163432690282399,0.21,"SIM_76"
0.00237766396404842,0.42,"SIM_76"
0.00270077867498446,0.63,"SIM_76"
0.00298383214786307,0.84,"SIM_76"
0.00333451227949622,1.05,"SIM_76"
0.00381388760575216,1.26,"SIM_76"
0.00407286335953024,1.47,"SIM_76"
0.00413997724951877,1.68,"SIM_76"
0.00440019051666055,1.89,"SIM_76"
0.00442087077351906,2.1,"SIM_76"
0.00440877491325255,2.31,"SIM_76"
0.00454902508376692,2.52,"SIM_76"
0.00476699773273277,2.73,"SIM_76"
0.00498915468489715,2.94,"SIM_76"
0.00494594912839194,3.15,"SIM_76"
0.0048241456877163,3.36,"SIM_76"
0.00483125027263811,3.57,"SIM_76"
0.00490543974432705,3.78,"SIM_76"
0.00492550639792581,3.99,"SIM_76"
0.00494053792364473,4.2,"SIM_76"
0.00481600038034336,4.41,"SIM_76"
0.00511660811531517,4.62,"SIM_76"
0.00552537955911949,4.83,"SIM_76"
0.0056051753614634,5.04,"SIM_76"
0.00574835203151993,5.25,"SIM_76"
0.00576417899324316,5.46,"SIM_76"
0.00593187545965395,5.67,"SIM_76"
0.00592789462556466,5.88,"SIM_76"
0.00588043434136303,6.09,"SIM_76"
0.00595808004246393,6.3,"SIM_76"
0.00602588111923114,6.51,"SIM_76"
0.00612684332876751,6.72,"SIM_76"
0.00610562687901737,6.93,"SIM_76"
0.0061750253671613,7.14,"SIM_76"
0.00638192419544748,7.35,"SIM_76"
0.00650025018025624,7.56,"SIM_76"
0.00689875033256167,7.77,"SIM_76"
0.00725979611125105,7.98,"SIM_76"
0.00733853434676316,8.19,"SIM_76"
0.00747852064521794,8.4,"SIM_76"
0.00755471170280968,8.61,"SIM_76"
0.00784301928426197,8.82,"SIM_76"
0.0078900019792353,9.03,"SIM_76"
0.00797737812198489,9.24,"SIM_76"
0.00811340749453235,9.45,"SIM_76"
0.00814324753977522,9.66,"SIM_76"
0.00805652385944621,9.87,"SIM_76"
0.00821378185299563,10.08,"SIM_76"
0.00825517895805606,10.29,"SIM_76"
0.00862811181271936,10.5,"SIM_76"
0.00855088632510087,10.71,"SIM_76"
0.00840359470607272,10.92,"SIM_76"
0.00847656272588098,11.13,"SIM_76"
0.00866639060386683,11.34,"SIM_76"
0.00879099394698624,11.55,"SIM_76"
0.0089206467150516,11.76,"SIM_76"
0.00917207044593418,11.97,"SIM_76"
0.00951229908905384,12.18,"SIM_76"
0.00979898773405639,12.39,"SIM_76"
0.00981177287724009,12.6,"SIM_76"
0.0101683950462997,12.81,"SIM_76"
0.0105226008880916,13.02,"SIM_76"
0.0106393440833848,13.23,"SIM_76"
0.01062257890614,13.44,"SIM_76"
0.0108689446531255,13.65,"SIM_76"
0.0112091108531358,13.86,"SIM_76"
0.0111180229166653,14.07,"SIM_76"
0.0112920447124636,14.28,"SIM_76"
0.0113816786272626,14.49,"SIM_76"
0.0114800265649259,14.7,"SIM_76"
0.0116357332879566,14.91,"SIM_76"
0.011456120005938,15.12,"SIM_76"
0.0113719049059034,15.33,"SIM_76"
0.0115176318586244,15.54,"SIM_76"
0.011587600981302,15.75,"SIM_76"
0.012144955386146,15.96,"SIM_76"
0.0123596143300863,16.17,"SIM_76"
0.0125985337770012,16.38,"SIM_76"
0.0128055842444424,16.59,"SIM_76"
0.0132655831349192,16.8,"SIM_76"
0.013471692165756,17.01,"SIM_76"
0.0134984906129164,17.22,"SIM_76"
0.0135216269257018,17.43,"SIM_76"
0.0134716308495909,17.64,"SIM_76"
0.0136554412182966,17.85,"SIM_76"
0.0137989907386956,18.06,"SIM_76"
0.0140497845125062,18.27,"SIM_76"
0.0141263104015543,18.48,"SIM_76"
0.0143782542767199,18.69,"SIM_76"
0.0144657123093007,18.9,"SIM_76"
0.0147678555167162,19.11,"SIM_76"
0.0148599929458241,19.32,"SIM_76"
0.0147085291854827,19.53,"SIM_76"
0.014989022890893,19.74,"SIM_76"
0.0153950786897222,19.95,"SIM_76"
0.0158515679550831,20.16,"SIM_76"
0.0163053853867786,20.37,"SIM_76"
0.0164284622737859,20.58,"SIM_76"
0.0167197156271216,20.79,"SIM_76"
0.0166240461789702,21,"SIM_76"
