"MSD","taus","experiment"
0.00635619090947096,0.21,"SIM_93"
0.00830468384749678,0.42,"SIM_93"
0.0108872281849507,0.63,"SIM_93"
0.0131761724834292,0.84,"SIM_93"
0.014482925239708,1.05,"SIM_93"
0.0161318202154523,1.26,"SIM_93"
0.0181517357634836,1.47,"SIM_93"
0.0192529925486267,1.68,"SIM_93"
0.0215375007915475,1.89,"SIM_93"
0.0234581820771455,2.1,"SIM_93"
0.0242609186539945,2.31,"SIM_93"
0.0253283418984697,2.52,"SIM_93"
0.0260776369229103,2.73,"SIM_93"
0.0278400375324867,2.94,"SIM_93"
0.0290764786632302,3.15,"SIM_93"
0.0307015575265889,3.36,"SIM_93"
0.0318922622031147,3.57,"SIM_93"
0.0336961213895663,3.78,"SIM_93"
0.0346522304504697,3.99,"SIM_93"
0.0363062348362154,4.2,"SIM_93"
0.0378520613955821,4.41,"SIM_93"
0.0394290226840323,4.62,"SIM_93"
0.0422130232031463,4.83,"SIM_93"
0.0441303806237513,5.04,"SIM_93"
0.0455824077394728,5.25,"SIM_93"
0.0476784752955928,5.46,"SIM_93"
0.0495667131692452,5.67,"SIM_93"
0.0511815835000042,5.88,"SIM_93"
0.0529103258917649,6.09,"SIM_93"
0.0534644041150995,6.3,"SIM_93"
0.0540850813488607,6.51,"SIM_93"
0.0548733001434707,6.72,"SIM_93"
0.0550495171163618,6.93,"SIM_93"
0.0563770891981626,7.14,"SIM_93"
0.0553036272769412,7.35,"SIM_93"
0.0561033304304247,7.56,"SIM_93"
0.0558268268953808,7.77,"SIM_93"
0.0569491145390294,7.98,"SIM_93"
0.0575386644208211,8.19,"SIM_93"
0.0576248033363482,8.4,"SIM_93"
0.0570793349037982,8.61,"SIM_93"
0.0573156251349185,8.82,"SIM_93"
0.0569832075632878,9.03,"SIM_93"
0.0567954530843759,9.24,"SIM_93"
0.0570783260275571,9.45,"SIM_93"
0.0569566364100675,9.66,"SIM_93"
0.057131170118855,9.87,"SIM_93"
0.0566364111666809,10.08,"SIM_93"
0.0563202372230814,10.29,"SIM_93"
0.0558930270186307,10.5,"SIM_93"
0.0554203016831222,10.71,"SIM_93"
0.0551692208745672,10.92,"SIM_93"
0.0554236295631172,11.13,"SIM_93"
0.0543404127916119,11.34,"SIM_93"
0.0536350609638221,11.55,"SIM_93"
0.0526879937268998,11.76,"SIM_93"
0.052437118692721,11.97,"SIM_93"
0.0529899801399509,12.18,"SIM_93"
0.0523626271910245,12.39,"SIM_93"
0.0533399127198901,12.6,"SIM_93"
0.0538748120701669,12.81,"SIM_93"
0.0541013921820552,13.02,"SIM_93"
0.0534213822070283,13.23,"SIM_93"
0.0530238194067824,13.44,"SIM_93"
0.0536617088356082,13.65,"SIM_93"
0.053365292762756,13.86,"SIM_93"
0.0552259366754371,14.07,"SIM_93"
0.0557546423952755,14.28,"SIM_93"
0.057924798753722,14.49,"SIM_93"
0.05935586923856,14.7,"SIM_93"
0.0601831001778653,14.91,"SIM_93"
0.0613007344036202,15.12,"SIM_93"
0.062440642428106,15.33,"SIM_93"
0.0633513288444586,15.54,"SIM_93"
0.066253349671185,15.75,"SIM_93"
0.067370844573242,15.96,"SIM_93"
0.0689333483985488,16.17,"SIM_93"
0.0703666326926371,16.38,"SIM_93"
0.0704531641124937,16.59,"SIM_93"
0.0723510773917342,16.8,"SIM_93"
0.0731090664187606,17.01,"SIM_93"
0.0746597190092157,17.22,"SIM_93"
0.0765329835446189,17.43,"SIM_93"
0.0793261888261375,17.64,"SIM_93"
0.0798147861271378,17.85,"SIM_93"
0.0812430332841466,18.06,"SIM_93"
0.0818509604744138,18.27,"SIM_93"
0.0832155601406846,18.48,"SIM_93"
0.085486664445259,18.69,"SIM_93"
0.0872578079571543,18.9,"SIM_93"
0.0885853916202418,19.11,"SIM_93"
0.089511104716793,19.32,"SIM_93"
0.090595941348823,19.53,"SIM_93"
0.0894522344375704,19.74,"SIM_93"
0.0901580885548719,19.95,"SIM_93"
0.0899378709526789,20.16,"SIM_93"
0.0903421725636798,20.37,"SIM_93"
0.0909551754507069,20.58,"SIM_93"
0.090354123456859,20.79,"SIM_93"
0.0896970828587983,21,"SIM_93"
