"MSD","taus","experiment"
0.00281425930699601,0.21,"SIM_86"
0.00395207312957984,0.42,"SIM_86"
0.00521564112183779,0.63,"SIM_86"
0.00567272215669396,0.84,"SIM_86"
0.00639747402763181,1.05,"SIM_86"
0.00665188193430915,1.26,"SIM_86"
0.00699349267483658,1.47,"SIM_86"
0.00731747393636601,1.68,"SIM_86"
0.00758170736143569,1.89,"SIM_86"
0.00801103756064119,2.1,"SIM_86"
0.00842987269397483,2.31,"SIM_86"
0.00912779995832317,2.52,"SIM_86"
0.00938681212300093,2.73,"SIM_86"
0.00950100771542813,2.94,"SIM_86"
0.00956633436855502,3.15,"SIM_86"
0.00962530885247077,3.36,"SIM_86"
0.01008872720296,3.57,"SIM_86"
0.010378690364147,3.78,"SIM_86"
0.0111221763472097,3.99,"SIM_86"
0.0113735542798198,4.2,"SIM_86"
0.0120295105747016,4.41,"SIM_86"
0.01233634023693,4.62,"SIM_86"
0.012692743887791,4.83,"SIM_86"
0.0126698524579608,5.04,"SIM_86"
0.0125193040750437,5.25,"SIM_86"
0.0129743604098711,5.46,"SIM_86"
0.0132426376898684,5.67,"SIM_86"
0.0141751729481581,5.88,"SIM_86"
0.0148818793526899,6.09,"SIM_86"
0.0156305634936006,6.3,"SIM_86"
0.0158068436835294,6.51,"SIM_86"
0.0164371185221257,6.72,"SIM_86"
0.0168907858207184,6.93,"SIM_86"
0.0172543382245526,7.14,"SIM_86"
0.0177608825843953,7.35,"SIM_86"
0.0180447994704319,7.56,"SIM_86"
0.0193598548739122,7.77,"SIM_86"
0.0198734365483714,7.98,"SIM_86"
0.0205543514650999,8.19,"SIM_86"
0.0207775992802755,8.4,"SIM_86"
0.0214189629883851,8.61,"SIM_86"
0.0216030241558224,8.82,"SIM_86"
0.0216985841832687,9.03,"SIM_86"
0.0221923680496558,9.24,"SIM_86"
0.022728034758718,9.45,"SIM_86"
0.0232250866248833,9.66,"SIM_86"
0.0237153695191788,9.87,"SIM_86"
0.0243377815634149,10.08,"SIM_86"
0.0243943246497389,10.29,"SIM_86"
0.0249066089012547,10.5,"SIM_86"
0.0258666108455942,10.71,"SIM_86"
0.0266396238360858,10.92,"SIM_86"
0.0276663578924575,11.13,"SIM_86"
0.0286282999555244,11.34,"SIM_86"
0.0297548846169959,11.55,"SIM_86"
0.0305640524453701,11.76,"SIM_86"
0.0313263606059346,11.97,"SIM_86"
0.0317244184577889,12.18,"SIM_86"
0.0322911212188848,12.39,"SIM_86"
0.032810088105247,12.6,"SIM_86"
0.0332423002119067,12.81,"SIM_86"
0.0337565966996307,13.02,"SIM_86"
0.0347894551347585,13.23,"SIM_86"
0.035222796958505,13.44,"SIM_86"
0.0357489167465699,13.65,"SIM_86"
0.0366488441610752,13.86,"SIM_86"
0.0369264690980517,14.07,"SIM_86"
0.0372351510794131,14.28,"SIM_86"
0.0372215834747309,14.49,"SIM_86"
0.0374641629688299,14.7,"SIM_86"
0.0380453319483952,14.91,"SIM_86"
0.0387081027806299,15.12,"SIM_86"
0.0396438846531994,15.33,"SIM_86"
0.0396867429380415,15.54,"SIM_86"
0.0400898815923421,15.75,"SIM_86"
0.0407292293210214,15.96,"SIM_86"
0.0411349122428562,16.17,"SIM_86"
0.0420913437308081,16.38,"SIM_86"
0.0427772066173851,16.59,"SIM_86"
0.0435750632530778,16.8,"SIM_86"
0.0444351635706028,17.01,"SIM_86"
0.0446938909615077,17.22,"SIM_86"
0.0453683611303267,17.43,"SIM_86"
0.0464504505225407,17.64,"SIM_86"
0.0469398712650225,17.85,"SIM_86"
0.0476002131248153,18.06,"SIM_86"
0.0483774381135304,18.27,"SIM_86"
0.0493164102278429,18.48,"SIM_86"
0.0496753579533186,18.69,"SIM_86"
0.0502746128252357,18.9,"SIM_86"
0.0505085798638525,19.11,"SIM_86"
0.0502855868999679,19.32,"SIM_86"
0.0500858637628992,19.53,"SIM_86"
0.0502279076191503,19.74,"SIM_86"
0.04968033990636,19.95,"SIM_86"
0.0496479552183167,20.16,"SIM_86"
0.0500130522865693,20.37,"SIM_86"
0.0506782546958641,20.58,"SIM_86"
0.0509176036940011,20.79,"SIM_86"
0.0509438564790426,21,"SIM_86"
