"MSD","taus","experiment"
0.00813220899992993,0.21,"SIM_47"
0.00986411827887259,0.42,"SIM_47"
0.012825265953873,0.63,"SIM_47"
0.0134333845638431,0.84,"SIM_47"
0.0143324967584456,1.05,"SIM_47"
0.0157752535103554,1.26,"SIM_47"
0.0161598992665433,1.47,"SIM_47"
0.0185437539131706,1.68,"SIM_47"
0.0187524771073553,1.89,"SIM_47"
0.0195971798303958,2.1,"SIM_47"
0.0200183363747677,2.31,"SIM_47"
0.0216482321156158,2.52,"SIM_47"
0.0226196562753573,2.73,"SIM_47"
0.0227607364826321,2.94,"SIM_47"
0.0233629110556501,3.15,"SIM_47"
0.022702527004747,3.36,"SIM_47"
0.0239198697816733,3.57,"SIM_47"
0.0245461848094349,3.78,"SIM_47"
0.0245025334856832,3.99,"SIM_47"
0.0252177725278212,4.2,"SIM_47"
0.024480382658858,4.41,"SIM_47"
0.0250227285344538,4.62,"SIM_47"
0.02546297961563,4.83,"SIM_47"
0.0260492588561111,5.04,"SIM_47"
0.0268391353881944,5.25,"SIM_47"
0.0260135261531453,5.46,"SIM_47"
0.0265821875148435,5.67,"SIM_47"
0.0255673837446616,5.88,"SIM_47"
0.0268245983730447,6.09,"SIM_47"
0.0268148048081936,6.3,"SIM_47"
0.0285358016180852,6.51,"SIM_47"
0.0292955564968743,6.72,"SIM_47"
0.029199491047727,6.93,"SIM_47"
0.0293460613558723,7.14,"SIM_47"
0.0289210078340818,7.35,"SIM_47"
0.0284849415610384,7.56,"SIM_47"
0.0268322667612501,7.77,"SIM_47"
0.0276017456731546,7.98,"SIM_47"
0.0281829692119303,8.19,"SIM_47"
0.029025600579248,8.4,"SIM_47"
0.02880568846618,8.61,"SIM_47"
0.0295677441618297,8.82,"SIM_47"
0.0289796598433403,9.03,"SIM_47"
0.0271822834385939,9.24,"SIM_47"
0.027475957908927,9.45,"SIM_47"
0.0263229029095738,9.66,"SIM_47"
0.027879984392872,9.87,"SIM_47"
0.0284191819480895,10.08,"SIM_47"
0.0298746725976082,10.29,"SIM_47"
0.029301280203196,10.5,"SIM_47"
0.0295548205659848,10.71,"SIM_47"
0.0289317133403388,10.92,"SIM_47"
0.0295542515470922,11.13,"SIM_47"
0.0303648456439564,11.34,"SIM_47"
0.030292632687402,11.55,"SIM_47"
0.030691481273432,11.76,"SIM_47"
0.0297563795656622,11.97,"SIM_47"
0.0307374697160881,12.18,"SIM_47"
0.0308604433228316,12.39,"SIM_47"
0.0300730644376246,12.6,"SIM_47"
0.0310763404059954,12.81,"SIM_47"
0.0305042738133136,13.02,"SIM_47"
0.0307092641779425,13.23,"SIM_47"
0.0307609016336464,13.44,"SIM_47"
0.0311694791780313,13.65,"SIM_47"
0.0321745575878202,13.86,"SIM_47"
0.0312372931264396,14.07,"SIM_47"
0.0327177966747561,14.28,"SIM_47"
0.0323003769441137,14.49,"SIM_47"
0.0341046158916505,14.7,"SIM_47"
0.0336823645594525,14.91,"SIM_47"
0.0333789523205779,15.12,"SIM_47"
0.0326468067602272,15.33,"SIM_47"
0.0318707902334441,15.54,"SIM_47"
0.0334933623104318,15.75,"SIM_47"
0.0339654180508886,15.96,"SIM_47"
0.0356074179192564,16.17,"SIM_47"
0.0354392843872348,16.38,"SIM_47"
0.0357347210339626,16.59,"SIM_47"
0.0349860034839758,16.8,"SIM_47"
0.0337179490080584,17.01,"SIM_47"
0.0348339074307288,17.22,"SIM_47"
0.0331690549539664,17.43,"SIM_47"
0.0343100548231918,17.64,"SIM_47"
0.0346067714588832,17.85,"SIM_47"
0.0351717602748719,18.06,"SIM_47"
0.0359887352731178,18.27,"SIM_47"
0.0350686329709897,18.48,"SIM_47"
0.034905605753837,18.69,"SIM_47"
0.0328983014914585,18.9,"SIM_47"
0.0326152700602586,19.11,"SIM_47"
0.0332434745792248,19.32,"SIM_47"
0.0338768497267382,19.53,"SIM_47"
0.0338795001365774,19.74,"SIM_47"
0.0332759276916711,19.95,"SIM_47"
0.0334139120723086,20.16,"SIM_47"
0.0322147795266201,20.37,"SIM_47"
0.0333039625047937,20.58,"SIM_47"
0.0334214788117206,20.79,"SIM_47"
0.0341176115341671,21,"SIM_47"
