"MSD","taus","experiment"
0.00800643962844245,0.21,"SIM_2"
0.010687160532338,0.42,"SIM_2"
0.0129044229067462,0.63,"SIM_2"
0.0142234310945383,0.84,"SIM_2"
0.0157206040053799,1.05,"SIM_2"
0.0173786136155046,1.26,"SIM_2"
0.0184167164309173,1.47,"SIM_2"
0.0196136180445424,1.68,"SIM_2"
0.0214139459736051,1.89,"SIM_2"
0.0230394372200537,2.1,"SIM_2"
0.0239354957876911,2.31,"SIM_2"
0.0263354790650892,2.52,"SIM_2"
0.0275094430522786,2.73,"SIM_2"
0.0285956703690413,2.94,"SIM_2"
0.0294588731019849,3.15,"SIM_2"
0.0306070082628772,3.36,"SIM_2"
0.0312700389795253,3.57,"SIM_2"
0.0328797436478743,3.78,"SIM_2"
0.0339907840772063,3.99,"SIM_2"
0.0356858831856257,4.2,"SIM_2"
0.037305483004239,4.41,"SIM_2"
0.0376727356694407,4.62,"SIM_2"
0.0384515421535147,4.83,"SIM_2"
0.0383667884698795,5.04,"SIM_2"
0.0377823245343029,5.25,"SIM_2"
0.0375333560686913,5.46,"SIM_2"
0.0386505310228071,5.67,"SIM_2"
0.0392511684525633,5.88,"SIM_2"
0.0400131164747424,6.09,"SIM_2"
0.0391889195169522,6.3,"SIM_2"
0.0397495936266475,6.51,"SIM_2"
0.0407641082431094,6.72,"SIM_2"
0.0407296972230891,6.93,"SIM_2"
0.0416607091212249,7.14,"SIM_2"
0.0403907467711608,7.35,"SIM_2"
0.041628560262964,7.56,"SIM_2"
0.0425038562513237,7.77,"SIM_2"
0.0437690940493894,7.98,"SIM_2"
0.0441140741029171,8.19,"SIM_2"
0.0432171947171662,8.4,"SIM_2"
0.0437769849261701,8.61,"SIM_2"
0.0451113060745346,8.82,"SIM_2"
0.0454255093744138,9.03,"SIM_2"
0.0460281196176388,9.24,"SIM_2"
0.0475398231530492,9.45,"SIM_2"
0.0488843507660608,9.66,"SIM_2"
0.0499534299117941,9.87,"SIM_2"
0.0501688885446908,10.08,"SIM_2"
0.05043863841237,10.29,"SIM_2"
0.0493778738068598,10.5,"SIM_2"
0.0497356126019013,10.71,"SIM_2"
0.0500784064913312,10.92,"SIM_2"
0.0500709367076265,11.13,"SIM_2"
0.0490205391854153,11.34,"SIM_2"
0.0486739691059392,11.55,"SIM_2"
0.04933155157035,11.76,"SIM_2"
0.0495347316340054,11.97,"SIM_2"
0.0502926959835369,12.18,"SIM_2"
0.0513712709304848,12.39,"SIM_2"
0.0525087791439567,12.6,"SIM_2"
0.0532167171646022,12.81,"SIM_2"
0.054153940971939,13.02,"SIM_2"
0.054277384012068,13.23,"SIM_2"
0.0548296884991889,13.44,"SIM_2"
0.0544174580337442,13.65,"SIM_2"
0.0553755791276897,13.86,"SIM_2"
0.0552314350525347,14.07,"SIM_2"
0.0562556018352063,14.28,"SIM_2"
0.0560584668430529,14.49,"SIM_2"
0.0565543517880298,14.7,"SIM_2"
0.0561613269686515,14.91,"SIM_2"
0.055988231790351,15.12,"SIM_2"
0.0562609554385392,15.33,"SIM_2"
0.0561090649884581,15.54,"SIM_2"
0.0565084182213638,15.75,"SIM_2"
0.055730175675351,15.96,"SIM_2"
0.0566323533294964,16.17,"SIM_2"
0.0569449407923501,16.38,"SIM_2"
0.058489817391458,16.59,"SIM_2"
0.0586191602254972,16.8,"SIM_2"
0.0583823362386321,17.01,"SIM_2"
0.059294325532618,17.22,"SIM_2"
0.0588779910857739,17.43,"SIM_2"
0.05813317908927,17.64,"SIM_2"
0.0568799459846798,17.85,"SIM_2"
0.0567310978444147,18.06,"SIM_2"
0.0572318111114618,18.27,"SIM_2"
0.0578000031360827,18.48,"SIM_2"
0.0571594786309363,18.69,"SIM_2"
0.0571420529496509,18.9,"SIM_2"
0.0568025803372189,19.11,"SIM_2"
0.0564584924833726,19.32,"SIM_2"
0.0554076490967811,19.53,"SIM_2"
0.0552824528384631,19.74,"SIM_2"
0.0551605859821821,19.95,"SIM_2"
0.0548236546714702,20.16,"SIM_2"
0.0546906681940237,20.37,"SIM_2"
0.0546686176520106,20.58,"SIM_2"
0.0559458812340997,20.79,"SIM_2"
0.0547580647311214,21,"SIM_2"
