"MSD","taus","experiment"
0.00663333133562653,0.21,"SIM_77"
0.0101566539195819,0.42,"SIM_77"
0.0121528757922604,0.63,"SIM_77"
0.0134258717689202,0.84,"SIM_77"
0.0147095957911761,1.05,"SIM_77"
0.0159436711757294,1.26,"SIM_77"
0.0168072077164499,1.47,"SIM_77"
0.0171804449965533,1.68,"SIM_77"
0.0178762521791842,1.89,"SIM_77"
0.0187261113435968,2.1,"SIM_77"
0.0205210227405663,2.31,"SIM_77"
0.0209797643280435,2.52,"SIM_77"
0.0207540509340447,2.73,"SIM_77"
0.021718988135476,2.94,"SIM_77"
0.0227713466944929,3.15,"SIM_77"
0.0224873639101519,3.36,"SIM_77"
0.02295158919215,3.57,"SIM_77"
0.0242825747217958,3.78,"SIM_77"
0.02560209287607,3.99,"SIM_77"
0.0265661059623184,4.2,"SIM_77"
0.0280852411484393,4.41,"SIM_77"
0.029108758223666,4.62,"SIM_77"
0.0302080259111479,4.83,"SIM_77"
0.0320948259333691,5.04,"SIM_77"
0.0324181881856155,5.25,"SIM_77"
0.0326567991903608,5.46,"SIM_77"
0.0339507708334164,5.67,"SIM_77"
0.0347672597365738,5.88,"SIM_77"
0.0347370820684832,6.09,"SIM_77"
0.0353113465218352,6.3,"SIM_77"
0.0360580504834566,6.51,"SIM_77"
0.0358341082936736,6.72,"SIM_77"
0.035352767431095,6.93,"SIM_77"
0.0343209841793423,7.14,"SIM_77"
0.0349029239090674,7.35,"SIM_77"
0.0356139547998115,7.56,"SIM_77"
0.0372343493567228,7.77,"SIM_77"
0.0385310249795437,7.98,"SIM_77"
0.0391187911771475,8.19,"SIM_77"
0.0406962115164533,8.4,"SIM_77"
0.0418021645928386,8.61,"SIM_77"
0.0423245880272245,8.82,"SIM_77"
0.0430840807142337,9.03,"SIM_77"
0.0435836979590084,9.24,"SIM_77"
0.0438198289341645,9.45,"SIM_77"
0.0448472401332891,9.66,"SIM_77"
0.0440950444899464,9.87,"SIM_77"
0.0433303733305464,10.08,"SIM_77"
0.0429759029448706,10.29,"SIM_77"
0.0431984839418718,10.5,"SIM_77"
0.0432811470445662,10.71,"SIM_77"
0.0431311212532389,10.92,"SIM_77"
0.0445677060335619,11.13,"SIM_77"
0.0468789276876276,11.34,"SIM_77"
0.0475936981444604,11.55,"SIM_77"
0.0477196223972042,11.76,"SIM_77"
0.0480945010630264,11.97,"SIM_77"
0.0476523665515623,12.18,"SIM_77"
0.0486036346853311,12.39,"SIM_77"
0.0492843224250054,12.6,"SIM_77"
0.0487557214983764,12.81,"SIM_77"
0.0484798938581607,13.02,"SIM_77"
0.0490747535993523,13.23,"SIM_77"
0.0483348165338062,13.44,"SIM_77"
0.0482695251686004,13.65,"SIM_77"
0.0490654963740356,13.86,"SIM_77"
0.0489263470784524,14.07,"SIM_77"
0.0483136666687135,14.28,"SIM_77"
0.0486151892054693,14.49,"SIM_77"
0.0494866494066935,14.7,"SIM_77"
0.0497101584286098,14.91,"SIM_77"
0.0496230714091955,15.12,"SIM_77"
0.0489978723553698,15.33,"SIM_77"
0.0484461984212214,15.54,"SIM_77"
0.0480137781136764,15.75,"SIM_77"
0.0491138786906937,15.96,"SIM_77"
0.0478096367872128,16.17,"SIM_77"
0.0462834383708736,16.38,"SIM_77"
0.0458888882010559,16.59,"SIM_77"
0.0468758788382419,16.8,"SIM_77"
0.0457256297981746,17.01,"SIM_77"
0.0451356353956668,17.22,"SIM_77"
0.0441099848668592,17.43,"SIM_77"
0.0432128114896005,17.64,"SIM_77"
0.0418556795172112,17.85,"SIM_77"
0.0409244322226494,18.06,"SIM_77"
0.040070181393975,18.27,"SIM_77"
0.0391391162848053,18.48,"SIM_77"
0.0377710335158839,18.69,"SIM_77"
0.037366677937207,18.9,"SIM_77"
0.0372390042175697,19.11,"SIM_77"
0.037878910379124,19.32,"SIM_77"
0.0375170987656424,19.53,"SIM_77"
0.0368586695090601,19.74,"SIM_77"
0.0367911932268264,19.95,"SIM_77"
0.0362074490274111,20.16,"SIM_77"
0.0349729488183805,20.37,"SIM_77"
0.0334318831338492,20.58,"SIM_77"
0.0323305942583973,20.79,"SIM_77"
0.0316662942031966,21,"SIM_77"
