"MSD","taus","experiment"
0.00662790526085935,0.21,"SIM_40"
0.00895717795070743,0.42,"SIM_40"
0.0101183222725081,0.63,"SIM_40"
0.0120249939207094,0.84,"SIM_40"
0.0132282857506384,1.05,"SIM_40"
0.0147886820015592,1.26,"SIM_40"
0.0151713844126461,1.47,"SIM_40"
0.0170424819713822,1.68,"SIM_40"
0.0177302959632345,1.89,"SIM_40"
0.0183002437903985,2.1,"SIM_40"
0.0197929322153394,2.31,"SIM_40"
0.0212307229164989,2.52,"SIM_40"
0.0228263236282508,2.73,"SIM_40"
0.0233647950664652,2.94,"SIM_40"
0.0245936307459942,3.15,"SIM_40"
0.0254498747249842,3.36,"SIM_40"
0.0267838115529588,3.57,"SIM_40"
0.0274119811632272,3.78,"SIM_40"
0.0278150747103192,3.99,"SIM_40"
0.0288583157295632,4.2,"SIM_40"
0.0294840515709032,4.41,"SIM_40"
0.0308479501819165,4.62,"SIM_40"
0.031591721016804,4.83,"SIM_40"
0.0314663725874833,5.04,"SIM_40"
0.032316146256244,5.25,"SIM_40"
0.0325547893036969,5.46,"SIM_40"
0.033713338252631,5.67,"SIM_40"
0.0337881843132019,5.88,"SIM_40"
0.0336194356312085,6.09,"SIM_40"
0.0343172059415097,6.3,"SIM_40"
0.0346486693870902,6.51,"SIM_40"
0.0344971479956268,6.72,"SIM_40"
0.0341041165089058,6.93,"SIM_40"
0.0347801810708261,7.14,"SIM_40"
0.0347415988004877,7.35,"SIM_40"
0.0339387630056184,7.56,"SIM_40"
0.0356615743275105,7.77,"SIM_40"
0.0360075789399069,7.98,"SIM_40"
0.0346566269256161,8.19,"SIM_40"
0.0353980149067923,8.4,"SIM_40"
0.0353590170919748,8.61,"SIM_40"
0.0347310587186703,8.82,"SIM_40"
0.034546157291465,9.03,"SIM_40"
0.0348925920644261,9.24,"SIM_40"
0.0349274427535449,9.45,"SIM_40"
0.0357831685526403,9.66,"SIM_40"
0.0363801776329613,9.87,"SIM_40"
0.0374920217045534,10.08,"SIM_40"
0.0385135768727189,10.29,"SIM_40"
0.0386723725989781,10.5,"SIM_40"
0.0396606815805373,10.71,"SIM_40"
0.0390432112413882,10.92,"SIM_40"
0.0398826784153417,11.13,"SIM_40"
0.0400856084210281,11.34,"SIM_40"
0.041794002067661,11.55,"SIM_40"
0.0433516809267297,11.76,"SIM_40"
0.0428102842083599,11.97,"SIM_40"
0.0447310309261612,12.18,"SIM_40"
0.0446005258239205,12.39,"SIM_40"
0.0450689899886173,12.6,"SIM_40"
0.0451023354626847,12.81,"SIM_40"
0.0467203227092278,13.02,"SIM_40"
0.0473972735964891,13.23,"SIM_40"
0.0470314358083502,13.44,"SIM_40"
0.0477071140407174,13.65,"SIM_40"
0.0478656699428634,13.86,"SIM_40"
0.0490250900789254,14.07,"SIM_40"
0.049925690079927,14.28,"SIM_40"
0.0512797431610212,14.49,"SIM_40"
0.0530244419653588,14.7,"SIM_40"
0.0535986444776214,14.91,"SIM_40"
0.0544016888672364,15.12,"SIM_40"
0.0555653979291747,15.33,"SIM_40"
0.0570314576285867,15.54,"SIM_40"
0.0572688710419634,15.75,"SIM_40"
0.0584538533300185,15.96,"SIM_40"
0.0591128570487494,16.17,"SIM_40"
0.0590830293744248,16.38,"SIM_40"
0.0609146352411717,16.59,"SIM_40"
0.0618271067251315,16.8,"SIM_40"
0.0621805860609929,17.01,"SIM_40"
0.062354286760345,17.22,"SIM_40"
0.0627176432219076,17.43,"SIM_40"
0.0645434781332484,17.64,"SIM_40"
0.0643174415438156,17.85,"SIM_40"
0.0658041832456999,18.06,"SIM_40"
0.0649356738374904,18.27,"SIM_40"
0.0661186253247041,18.48,"SIM_40"
0.066185614941102,18.69,"SIM_40"
0.0661455658360903,18.9,"SIM_40"
0.0664842724417627,19.11,"SIM_40"
0.0660022794433247,19.32,"SIM_40"
0.0643900767169594,19.53,"SIM_40"
0.0651784098904211,19.74,"SIM_40"
0.0652059320447572,19.95,"SIM_40"
0.0632457478870053,20.16,"SIM_40"
0.0621956037313666,20.37,"SIM_40"
0.0627504352980455,20.58,"SIM_40"
0.0633293871095821,20.79,"SIM_40"
0.0638667601622942,21,"SIM_40"
