"MSD","taus","experiment"
0.0075001383743411,0.21,"SIM_7"
0.00992372255424282,0.42,"SIM_7"
0.0128745148842148,0.63,"SIM_7"
0.0138865235939881,0.84,"SIM_7"
0.0153630766537633,1.05,"SIM_7"
0.0159871785834459,1.26,"SIM_7"
0.0172036069182103,1.47,"SIM_7"
0.0186203790761601,1.68,"SIM_7"
0.0198083609244951,1.89,"SIM_7"
0.0212359787551105,2.1,"SIM_7"
0.0223280214230684,2.31,"SIM_7"
0.0221459696045663,2.52,"SIM_7"
0.0227620713490095,2.73,"SIM_7"
0.0238387498352375,2.94,"SIM_7"
0.0243354805131408,3.15,"SIM_7"
0.0247935382750042,3.36,"SIM_7"
0.0251941049895056,3.57,"SIM_7"
0.0250528643432304,3.78,"SIM_7"
0.025974871008591,3.99,"SIM_7"
0.0261279669078015,4.2,"SIM_7"
0.0267741880800241,4.41,"SIM_7"
0.0275284822036197,4.62,"SIM_7"
0.0287712043885664,4.83,"SIM_7"
0.0300627256172709,5.04,"SIM_7"
0.0307085486370641,5.25,"SIM_7"
0.0315165998362533,5.46,"SIM_7"
0.031267067708596,5.67,"SIM_7"
0.0320692301447219,5.88,"SIM_7"
0.0321942712039557,6.09,"SIM_7"
0.0326779113465262,6.3,"SIM_7"
0.0332697585254155,6.51,"SIM_7"
0.0339755825996778,6.72,"SIM_7"
0.0335565034697395,6.93,"SIM_7"
0.0340783599235292,7.14,"SIM_7"
0.0336843256942557,7.35,"SIM_7"
0.0341264859768496,7.56,"SIM_7"
0.035964797446508,7.77,"SIM_7"
0.0365908747737538,7.98,"SIM_7"
0.0384768427412643,8.19,"SIM_7"
0.0385249468594288,8.4,"SIM_7"
0.039856549262544,8.61,"SIM_7"
0.0405286367540203,8.82,"SIM_7"
0.0416021077252712,9.03,"SIM_7"
0.0428946156074788,9.24,"SIM_7"
0.043851784012994,9.45,"SIM_7"
0.0448923796466623,9.66,"SIM_7"
0.0457360954828829,9.87,"SIM_7"
0.0452638988358715,10.08,"SIM_7"
0.0463794020803882,10.29,"SIM_7"
0.0463127956544216,10.5,"SIM_7"
0.0476771402345441,10.71,"SIM_7"
0.0487625009939512,10.92,"SIM_7"
0.0497503656286033,11.13,"SIM_7"
0.0491672830156621,11.34,"SIM_7"
0.0491369063168459,11.55,"SIM_7"
0.050279775439691,11.76,"SIM_7"
0.0514271854089155,11.97,"SIM_7"
0.0527490985596093,12.18,"SIM_7"
0.0537942284987373,12.39,"SIM_7"
0.0545633517372239,12.6,"SIM_7"
0.0557202128867575,12.81,"SIM_7"
0.0571414805865094,13.02,"SIM_7"
0.0570586346176181,13.23,"SIM_7"
0.0581669697719386,13.44,"SIM_7"
0.058310252981836,13.65,"SIM_7"
0.0573569315040676,13.86,"SIM_7"
0.0566536502130055,14.07,"SIM_7"
0.0572625122063549,14.28,"SIM_7"
0.0568157172135292,14.49,"SIM_7"
0.0562550494925514,14.7,"SIM_7"
0.0553779944294881,14.91,"SIM_7"
0.0557801034578854,15.12,"SIM_7"
0.0558009386062145,15.33,"SIM_7"
0.0574070822186514,15.54,"SIM_7"
0.0576996189544406,15.75,"SIM_7"
0.0586874628483392,15.96,"SIM_7"
0.0602344230085093,16.17,"SIM_7"
0.0600857189185124,16.38,"SIM_7"
0.0607464822780061,16.59,"SIM_7"
0.0621314294879215,16.8,"SIM_7"
0.06244062166514,17.01,"SIM_7"
0.0632500530846001,17.22,"SIM_7"
0.063495412221343,17.43,"SIM_7"
0.0640542183255497,17.64,"SIM_7"
0.064744983336157,17.85,"SIM_7"
0.0653171818668519,18.06,"SIM_7"
0.0658899962344418,18.27,"SIM_7"
0.0666071527229026,18.48,"SIM_7"
0.0665539848222768,18.69,"SIM_7"
0.0665361370810356,18.9,"SIM_7"
0.0666558737228461,19.11,"SIM_7"
0.06677613138856,19.32,"SIM_7"
0.0663723036745165,19.53,"SIM_7"
0.0649355920673371,19.74,"SIM_7"
0.0648353952440552,19.95,"SIM_7"
0.065651791133163,20.16,"SIM_7"
0.0656069828838169,20.37,"SIM_7"
0.0642212583751901,20.58,"SIM_7"
0.0630917681953995,20.79,"SIM_7"
0.0623678498784876,21,"SIM_7"
