"MSD","taus","experiment"
0.00170770623739453,0.21,"SIM_17"
0.00237490529953251,0.42,"SIM_17"
0.00286759747811909,0.63,"SIM_17"
0.00305660698695099,0.84,"SIM_17"
0.00334275691068717,1.05,"SIM_17"
0.00366300960732653,1.26,"SIM_17"
0.00396740463296714,1.47,"SIM_17"
0.00438618239930898,1.68,"SIM_17"
0.00448105939978117,1.89,"SIM_17"
0.00480887199051593,2.1,"SIM_17"
0.00490072650309339,2.31,"SIM_17"
0.00523015123275784,2.52,"SIM_17"
0.00563349880384745,2.73,"SIM_17"
0.00608347769684651,2.94,"SIM_17"
0.00631256568807259,3.15,"SIM_17"
0.00652921953387523,3.36,"SIM_17"
0.00660081509923561,3.57,"SIM_17"
0.00686128427767921,3.78,"SIM_17"
0.00705787267113843,3.99,"SIM_17"
0.00697500357729517,4.2,"SIM_17"
0.00705658717723189,4.41,"SIM_17"
0.00760127383588551,4.62,"SIM_17"
0.00796914289279416,4.83,"SIM_17"
0.00843176296924311,5.04,"SIM_17"
0.00868239578046694,5.25,"SIM_17"
0.00889709253370017,5.46,"SIM_17"
0.00915376272299065,5.67,"SIM_17"
0.00938121882485674,5.88,"SIM_17"
0.0096852962755234,6.09,"SIM_17"
0.0100696631351053,6.3,"SIM_17"
0.0101765416001899,6.51,"SIM_17"
0.0102243254139906,6.72,"SIM_17"
0.0104643780814729,6.93,"SIM_17"
0.0109769347149803,7.14,"SIM_17"
0.0110710967699046,7.35,"SIM_17"
0.011283969605601,7.56,"SIM_17"
0.0113518679355427,7.77,"SIM_17"
0.0111750427788214,7.98,"SIM_17"
0.0113278052271608,8.19,"SIM_17"
0.0114934934971038,8.4,"SIM_17"
0.0119336125735159,8.61,"SIM_17"
0.0118483456435524,8.82,"SIM_17"
0.0120062345041965,9.03,"SIM_17"
0.0115955298754313,9.24,"SIM_17"
0.0117183906975927,9.45,"SIM_17"
0.0119011771309166,9.66,"SIM_17"
0.0120026988561827,9.87,"SIM_17"
0.0120490097061431,10.08,"SIM_17"
0.0117281542070904,10.29,"SIM_17"
0.0118464939591131,10.5,"SIM_17"
0.0120571172767051,10.71,"SIM_17"
0.0118039721246701,10.92,"SIM_17"
0.0115094465465785,11.13,"SIM_17"
0.0115143872832701,11.34,"SIM_17"
0.0112987817066799,11.55,"SIM_17"
0.0108648625388064,11.76,"SIM_17"
0.0108295187390805,11.97,"SIM_17"
0.0105693296914196,12.18,"SIM_17"
0.0103679168067594,12.39,"SIM_17"
0.0104007523686237,12.6,"SIM_17"
0.0104462871452436,12.81,"SIM_17"
0.0107671178411855,13.02,"SIM_17"
0.0109551023057437,13.23,"SIM_17"
0.0111546484542153,13.44,"SIM_17"
0.0108722532082448,13.65,"SIM_17"
0.011163367927323,13.86,"SIM_17"
0.0113031552999802,14.07,"SIM_17"
0.0118273062033848,14.28,"SIM_17"
0.0121272896882785,14.49,"SIM_17"
0.0122428059378856,14.7,"SIM_17"
0.0126032634295228,14.91,"SIM_17"
0.0129401744091723,15.12,"SIM_17"
0.013233289221698,15.33,"SIM_17"
0.0135877385553627,15.54,"SIM_17"
0.013725445758869,15.75,"SIM_17"
0.0136930421574333,15.96,"SIM_17"
0.0133841735020891,16.17,"SIM_17"
0.0131943063440723,16.38,"SIM_17"
0.013457131371959,16.59,"SIM_17"
0.0138940143596533,16.8,"SIM_17"
0.0142868471828508,17.01,"SIM_17"
0.0140848085115604,17.22,"SIM_17"
0.0143001237143537,17.43,"SIM_17"
0.0141723609442425,17.64,"SIM_17"
0.0144914920072789,17.85,"SIM_17"
0.0143788932459353,18.06,"SIM_17"
0.0144752322299482,18.27,"SIM_17"
0.0143750269912271,18.48,"SIM_17"
0.0146211889194123,18.69,"SIM_17"
0.014811320387472,18.9,"SIM_17"
0.0149293965301542,19.11,"SIM_17"
0.0151017530292522,19.32,"SIM_17"
0.0152684197970047,19.53,"SIM_17"
0.0155720728719456,19.74,"SIM_17"
0.0155913935639634,19.95,"SIM_17"
0.0155997854379106,20.16,"SIM_17"
0.0155114487905082,20.37,"SIM_17"
0.0151012754740896,20.58,"SIM_17"
0.015128541191562,20.79,"SIM_17"
0.0152906312058373,21,"SIM_17"
