"MSD","taus","experiment"
0.00588000980776823,0.21,"SIM_25"
0.00851272634998406,0.42,"SIM_25"
0.0102275614122374,0.63,"SIM_25"
0.0121619899610965,0.84,"SIM_25"
0.0137872318210248,1.05,"SIM_25"
0.0154175068124614,1.26,"SIM_25"
0.0177281712238082,1.47,"SIM_25"
0.0186367963082724,1.68,"SIM_25"
0.0196135751146613,1.89,"SIM_25"
0.0203062956800878,2.1,"SIM_25"
0.0211507523516605,2.31,"SIM_25"
0.0217356896038803,2.52,"SIM_25"
0.0225996766467041,2.73,"SIM_25"
0.0236559325518224,2.94,"SIM_25"
0.0242585690118777,3.15,"SIM_25"
0.0250471970123709,3.36,"SIM_25"
0.0269448449338011,3.57,"SIM_25"
0.028419402307513,3.78,"SIM_25"
0.0299967473374727,3.99,"SIM_25"
0.0317453612506583,4.2,"SIM_25"
0.0339096587699085,4.41,"SIM_25"
0.0350723359468871,4.62,"SIM_25"
0.0361722416841109,4.83,"SIM_25"
0.0370337954903871,5.04,"SIM_25"
0.0385075063625591,5.25,"SIM_25"
0.0390569934842265,5.46,"SIM_25"
0.0401973448087862,5.67,"SIM_25"
0.0414794778143677,5.88,"SIM_25"
0.0423724036518637,6.09,"SIM_25"
0.0437669415873049,6.3,"SIM_25"
0.0446764740075726,6.51,"SIM_25"
0.0460636186630608,6.72,"SIM_25"
0.0480592159833808,6.93,"SIM_25"
0.0487997621739306,7.14,"SIM_25"
0.050190861299592,7.35,"SIM_25"
0.0509613840669925,7.56,"SIM_25"
0.0511587574407977,7.77,"SIM_25"
0.0514340449663413,7.98,"SIM_25"
0.0508359185521244,8.19,"SIM_25"
0.050404250936878,8.4,"SIM_25"
0.0505106306132604,8.61,"SIM_25"
0.0494654055905365,8.82,"SIM_25"
0.0495228976939009,9.03,"SIM_25"
0.0497159540026725,9.24,"SIM_25"
0.0494727271385025,9.45,"SIM_25"
0.0499016634542338,9.66,"SIM_25"
0.0506731826758766,9.87,"SIM_25"
0.0511501444667932,10.08,"SIM_25"
0.0514275829508706,10.29,"SIM_25"
0.0508619372704217,10.5,"SIM_25"
0.0504147661198075,10.71,"SIM_25"
0.0497632751204788,10.92,"SIM_25"
0.0510841561304207,11.13,"SIM_25"
0.0506877752566685,11.34,"SIM_25"
0.0498618482690677,11.55,"SIM_25"
0.0502448022190076,11.76,"SIM_25"
0.050349237868011,11.97,"SIM_25"
0.0500910493784997,12.18,"SIM_25"
0.0508857315623291,12.39,"SIM_25"
0.0501191915478494,12.6,"SIM_25"
0.0495046042578014,12.81,"SIM_25"
0.0499736619628517,13.02,"SIM_25"
0.0508388978118733,13.23,"SIM_25"
0.0512039001003611,13.44,"SIM_25"
0.0516691732337445,13.65,"SIM_25"
0.0520942162112224,13.86,"SIM_25"
0.0517451098732403,14.07,"SIM_25"
0.0528091297326446,14.28,"SIM_25"
0.053865529800808,14.49,"SIM_25"
0.0546508676088202,14.7,"SIM_25"
0.0560650003707018,14.91,"SIM_25"
0.0575338473761433,15.12,"SIM_25"
0.0588829194202559,15.33,"SIM_25"
0.0591050714192241,15.54,"SIM_25"
0.0602530150003028,15.75,"SIM_25"
0.06078722756393,15.96,"SIM_25"
0.0616631001435127,16.17,"SIM_25"
0.0621597129488259,16.38,"SIM_25"
0.0632441205972213,16.59,"SIM_25"
0.0639860797678895,16.8,"SIM_25"
0.0644877365222267,17.01,"SIM_25"
0.0642777309142248,17.22,"SIM_25"
0.0643482901412319,17.43,"SIM_25"
0.0647543715574761,17.64,"SIM_25"
0.0662589872752648,17.85,"SIM_25"
0.0658201501259853,18.06,"SIM_25"
0.0673517615661757,18.27,"SIM_25"
0.0691759154195626,18.48,"SIM_25"
0.0699279299027331,18.69,"SIM_25"
0.0708083304493433,18.9,"SIM_25"
0.0725007210064128,19.11,"SIM_25"
0.0738074667614182,19.32,"SIM_25"
0.0764554536691073,19.53,"SIM_25"
0.0772985822360078,19.74,"SIM_25"
0.078657001575318,19.95,"SIM_25"
0.0791228861306269,20.16,"SIM_25"
0.0811187648212966,20.37,"SIM_25"
0.0834072296541981,20.58,"SIM_25"
0.0857857093352385,20.79,"SIM_25"
0.0869861176411528,21,"SIM_25"
