"MSD","taus","experiment"
0.00751347039805838,0.21,"SIM_79"
0.0106078489370065,0.42,"SIM_79"
0.0130032127366071,0.63,"SIM_79"
0.0140299540039967,0.84,"SIM_79"
0.0159314046227398,1.05,"SIM_79"
0.0169264338117215,1.26,"SIM_79"
0.0187589689272662,1.47,"SIM_79"
0.019445868190614,1.68,"SIM_79"
0.0217402544176389,1.89,"SIM_79"
0.0235268352032217,2.1,"SIM_79"
0.0240327014564114,2.31,"SIM_79"
0.0243024525462112,2.52,"SIM_79"
0.025349534461421,2.73,"SIM_79"
0.0264051512762128,2.94,"SIM_79"
0.0276379406601824,3.15,"SIM_79"
0.0297464898107038,3.36,"SIM_79"
0.030787439863369,3.57,"SIM_79"
0.0307453775360924,3.78,"SIM_79"
0.0323441042410565,3.99,"SIM_79"
0.0345368642156474,4.2,"SIM_79"
0.0359141228039565,4.41,"SIM_79"
0.0384370117598419,4.62,"SIM_79"
0.0409342377568753,4.83,"SIM_79"
0.0421895764416078,5.04,"SIM_79"
0.0433329836615912,5.25,"SIM_79"
0.0443428636557758,5.46,"SIM_79"
0.0453065042469056,5.67,"SIM_79"
0.0480278164112603,5.88,"SIM_79"
0.0500290711646119,6.09,"SIM_79"
0.0518365881696684,6.3,"SIM_79"
0.053845285914868,6.51,"SIM_79"
0.0552127660727951,6.72,"SIM_79"
0.056749315174815,6.93,"SIM_79"
0.0580605770646765,7.14,"SIM_79"
0.0613291047552506,7.35,"SIM_79"
0.0634434171499589,7.56,"SIM_79"
0.0667853069887227,7.77,"SIM_79"
0.0680588982336183,7.98,"SIM_79"
0.0697809386198218,8.19,"SIM_79"
0.0702653136910942,8.4,"SIM_79"
0.0733937390013653,8.61,"SIM_79"
0.0737535869283434,8.82,"SIM_79"
0.0752022824077904,9.03,"SIM_79"
0.0763284414790325,9.24,"SIM_79"
0.0780449257885357,9.45,"SIM_79"
0.078286145451015,9.66,"SIM_79"
0.0798106099433462,9.87,"SIM_79"
0.0813409324057899,10.08,"SIM_79"
0.0840186941107722,10.29,"SIM_79"
0.0853874258583155,10.5,"SIM_79"
0.0866859804288992,10.71,"SIM_79"
0.0860836042672644,10.92,"SIM_79"
0.0869974754186846,11.13,"SIM_79"
0.0895444323333858,11.34,"SIM_79"
0.0907464450874538,11.55,"SIM_79"
0.0924492550978046,11.76,"SIM_79"
0.0943412487236321,11.97,"SIM_79"
0.0938225044832257,12.18,"SIM_79"
0.0933172678695544,12.39,"SIM_79"
0.0907603313331773,12.6,"SIM_79"
0.0892324986209792,12.81,"SIM_79"
0.0902194707830345,13.02,"SIM_79"
0.0900096940938745,13.23,"SIM_79"
0.0900868126500143,13.44,"SIM_79"
0.0899760308936008,13.65,"SIM_79"
0.091206687794295,13.86,"SIM_79"
0.0898302559013354,14.07,"SIM_79"
0.0900172074696595,14.28,"SIM_79"
0.0908363876399428,14.49,"SIM_79"
0.0916079730614447,14.7,"SIM_79"
0.0920412160511668,14.91,"SIM_79"
0.0911725097395516,15.12,"SIM_79"
0.0920998827368054,15.33,"SIM_79"
0.0905732288662511,15.54,"SIM_79"
0.0922441035658422,15.75,"SIM_79"
0.0917721982432367,15.96,"SIM_79"
0.0920420927494184,16.17,"SIM_79"
0.0912680597516266,16.38,"SIM_79"
0.090062277249428,16.59,"SIM_79"
0.0885548043666771,16.8,"SIM_79"
0.0896043243315327,17.01,"SIM_79"
0.088185407590653,17.22,"SIM_79"
0.0896543448262605,17.43,"SIM_79"
0.0912196549247851,17.64,"SIM_79"
0.0906158388885936,17.85,"SIM_79"
0.089478332198591,18.06,"SIM_79"
0.0902305952839463,18.27,"SIM_79"
0.0918677416082594,18.48,"SIM_79"
0.0934821882009022,18.69,"SIM_79"
0.0939148837182351,18.9,"SIM_79"
0.0957748886311018,19.11,"SIM_79"
0.0963475704104184,19.32,"SIM_79"
0.097444575668819,19.53,"SIM_79"
0.096645462269471,19.74,"SIM_79"
0.0968733437028063,19.95,"SIM_79"
0.0962784267963825,20.16,"SIM_79"
0.0976107863036857,20.37,"SIM_79"
0.0965629338155656,20.58,"SIM_79"
0.0978876015492475,20.79,"SIM_79"
0.0976207949819338,21,"SIM_79"
