"MSD","taus","experiment"
0.00680863651678719,0.21,"SIM_99"
0.00949123820770323,0.42,"SIM_99"
0.0120364651542673,0.63,"SIM_99"
0.0139908207914782,0.84,"SIM_99"
0.0155211041707263,1.05,"SIM_99"
0.0165429524712151,1.26,"SIM_99"
0.0167681764084176,1.47,"SIM_99"
0.017585498875061,1.68,"SIM_99"
0.0183198475281174,1.89,"SIM_99"
0.0192795628406153,2.1,"SIM_99"
0.0198419306107497,2.31,"SIM_99"
0.0206840662803117,2.52,"SIM_99"
0.0215548363854989,2.73,"SIM_99"
0.0217502985828029,2.94,"SIM_99"
0.023296710231283,3.15,"SIM_99"
0.0231501437663043,3.36,"SIM_99"
0.0237132282967652,3.57,"SIM_99"
0.0244681820554374,3.78,"SIM_99"
0.0249389082826473,3.99,"SIM_99"
0.0256974088003969,4.2,"SIM_99"
0.0272257482776903,4.41,"SIM_99"
0.0272623611603648,4.62,"SIM_99"
0.0279444263082991,4.83,"SIM_99"
0.0281235702808371,5.04,"SIM_99"
0.0281353025354132,5.25,"SIM_99"
0.0279654876551829,5.46,"SIM_99"
0.0283569975952559,5.67,"SIM_99"
0.0292026386158448,5.88,"SIM_99"
0.0310280213260992,6.09,"SIM_99"
0.0319383550767638,6.3,"SIM_99"
0.0332242261671661,6.51,"SIM_99"
0.0335391679672334,6.72,"SIM_99"
0.0342573190218226,6.93,"SIM_99"
0.0350383995967373,7.14,"SIM_99"
0.0345329832946806,7.35,"SIM_99"
0.0343928492335454,7.56,"SIM_99"
0.0345369892174298,7.77,"SIM_99"
0.0339866362866635,7.98,"SIM_99"
0.0361168079084799,8.19,"SIM_99"
0.0368576632749207,8.4,"SIM_99"
0.0376530433281716,8.61,"SIM_99"
0.0371908061626939,8.82,"SIM_99"
0.0378636085827212,9.03,"SIM_99"
0.0380601269596438,9.24,"SIM_99"
0.0386899789604287,9.45,"SIM_99"
0.0395962571052089,9.66,"SIM_99"
0.041477758977569,9.87,"SIM_99"
0.0421620099432677,10.08,"SIM_99"
0.0431432336330779,10.29,"SIM_99"
0.0435158751273402,10.5,"SIM_99"
0.0454292828052774,10.71,"SIM_99"
0.0451065350044195,10.92,"SIM_99"
0.0460766647865027,11.13,"SIM_99"
0.0468075467867443,11.34,"SIM_99"
0.0481347423256644,11.55,"SIM_99"
0.0485901038576652,11.76,"SIM_99"
0.0487940992910988,11.97,"SIM_99"
0.0501237815766156,12.18,"SIM_99"
0.0508303353576392,12.39,"SIM_99"
0.0520597033646241,12.6,"SIM_99"
0.053155552250989,12.81,"SIM_99"
0.0541489412408187,13.02,"SIM_99"
0.0553797041700115,13.23,"SIM_99"
0.0556503357577585,13.44,"SIM_99"
0.0561576988161946,13.65,"SIM_99"
0.0561480354337469,13.86,"SIM_99"
0.0563121715232819,14.07,"SIM_99"
0.0560797476291181,14.28,"SIM_99"
0.0559426355422571,14.49,"SIM_99"
0.0561990004137214,14.7,"SIM_99"
0.0573978871115255,14.91,"SIM_99"
0.0571976252623113,15.12,"SIM_99"
0.0574515534547169,15.33,"SIM_99"
0.0570400877711976,15.54,"SIM_99"
0.0569198595332995,15.75,"SIM_99"
0.0550584700061604,15.96,"SIM_99"
0.0551064522790963,16.17,"SIM_99"
0.0542973114988229,16.38,"SIM_99"
0.0531095134874796,16.59,"SIM_99"
0.0519385663950777,16.8,"SIM_99"
0.0525863087019158,17.01,"SIM_99"
0.0531127718581394,17.22,"SIM_99"
0.0532519048772548,17.43,"SIM_99"
0.0514083565482507,17.64,"SIM_99"
0.0500119296096936,17.85,"SIM_99"
0.0487083391587143,18.06,"SIM_99"
0.0486982785643411,18.27,"SIM_99"
0.0486121434722602,18.48,"SIM_99"
0.0503332992756159,18.69,"SIM_99"
0.0507010520891041,18.9,"SIM_99"
0.050977744143235,19.11,"SIM_99"
0.0499752607543967,19.32,"SIM_99"
0.0490902312714656,19.53,"SIM_99"
0.0470448484264998,19.74,"SIM_99"
0.0477375774787679,19.95,"SIM_99"
0.0474311316387621,20.16,"SIM_99"
0.0469276999346226,20.37,"SIM_99"
0.0463613839529205,20.58,"SIM_99"
0.0484413124940856,20.79,"SIM_99"
0.0498729279483582,21,"SIM_99"
