"MSD","taus","experiment"
0.00341333114597792,0.21,"SIM_32"
0.00520292902780517,0.42,"SIM_32"
0.00657879203608037,0.63,"SIM_32"
0.00789506904712849,0.84,"SIM_32"
0.00865539914866153,1.05,"SIM_32"
0.00928011059509972,1.26,"SIM_32"
0.00987951950019625,1.47,"SIM_32"
0.0109993243940223,1.68,"SIM_32"
0.0112202132412131,1.89,"SIM_32"
0.011992150156779,2.1,"SIM_32"
0.0126987150113113,2.31,"SIM_32"
0.013207066389778,2.52,"SIM_32"
0.0138584283212874,2.73,"SIM_32"
0.0142062539019451,2.94,"SIM_32"
0.0144051031888196,3.15,"SIM_32"
0.0143769903139941,3.36,"SIM_32"
0.0145003616870564,3.57,"SIM_32"
0.0145169478561472,3.78,"SIM_32"
0.0151060865547617,3.99,"SIM_32"
0.0159952340414617,4.2,"SIM_32"
0.0166448809570326,4.41,"SIM_32"
0.0176248146419042,4.62,"SIM_32"
0.0184453555382483,4.83,"SIM_32"
0.0189806429625369,5.04,"SIM_32"
0.0190961028684232,5.25,"SIM_32"
0.0195217939097443,5.46,"SIM_32"
0.0196132630573259,5.67,"SIM_32"
0.0204998226853743,5.88,"SIM_32"
0.0211176847837507,6.09,"SIM_32"
0.0220905949204204,6.3,"SIM_32"
0.0232088425246503,6.51,"SIM_32"
0.0239637827512704,6.72,"SIM_32"
0.024489133671518,6.93,"SIM_32"
0.0242540593040394,7.14,"SIM_32"
0.0244007032408046,7.35,"SIM_32"
0.0247155079784733,7.56,"SIM_32"
0.0251442608874183,7.77,"SIM_32"
0.0257364900342186,7.98,"SIM_32"
0.0260795473779671,8.19,"SIM_32"
0.02608514144963,8.4,"SIM_32"
0.026017478912589,8.61,"SIM_32"
0.0261793346782184,8.82,"SIM_32"
0.025815871268326,9.03,"SIM_32"
0.0257505246459827,9.24,"SIM_32"
0.0254617734925943,9.45,"SIM_32"
0.0251416156107688,9.66,"SIM_32"
0.025123335467593,9.87,"SIM_32"
0.0259045649012286,10.08,"SIM_32"
0.0268677144442224,10.29,"SIM_32"
0.02705537676801,10.5,"SIM_32"
0.027056390048659,10.71,"SIM_32"
0.0270217100204595,10.92,"SIM_32"
0.026846462375976,11.13,"SIM_32"
0.0272052067568047,11.34,"SIM_32"
0.0279919055457863,11.55,"SIM_32"
0.0284010197243288,11.76,"SIM_32"
0.0283036976001036,11.97,"SIM_32"
0.0291169506793416,12.18,"SIM_32"
0.0297240904467738,12.39,"SIM_32"
0.0290930689443211,12.6,"SIM_32"
0.0289934425120721,12.81,"SIM_32"
0.0287337688045077,13.02,"SIM_32"
0.0288596007488362,13.23,"SIM_32"
0.0282358958395203,13.44,"SIM_32"
0.0281816586403272,13.65,"SIM_32"
0.0288112663486387,13.86,"SIM_32"
0.0287857798039477,14.07,"SIM_32"
0.0292567338980474,14.28,"SIM_32"
0.0291564571726003,14.49,"SIM_32"
0.0293046479504066,14.7,"SIM_32"
0.0291667786877171,14.91,"SIM_32"
0.0293177548505033,15.12,"SIM_32"
0.0299214730331345,15.33,"SIM_32"
0.0311320030932443,15.54,"SIM_32"
0.0321623175434247,15.75,"SIM_32"
0.0330499380764513,15.96,"SIM_32"
0.0340656249787439,16.17,"SIM_32"
0.034962546424668,16.38,"SIM_32"
0.0360797807259779,16.59,"SIM_32"
0.0371083222743207,16.8,"SIM_32"
0.0377722878089814,17.01,"SIM_32"
0.038539996645321,17.22,"SIM_32"
0.0386647002093215,17.43,"SIM_32"
0.0395511281988815,17.64,"SIM_32"
0.0401970486094694,17.85,"SIM_32"
0.0403396137135008,18.06,"SIM_32"
0.0412150628176688,18.27,"SIM_32"
0.0416201949597647,18.48,"SIM_32"
0.042145225040287,18.69,"SIM_32"
0.0425006412049643,18.9,"SIM_32"
0.0439339167978441,19.11,"SIM_32"
0.0452621004989915,19.32,"SIM_32"
0.0473422261538449,19.53,"SIM_32"
0.0488804254898181,19.74,"SIM_32"
0.0506216860606701,19.95,"SIM_32"
0.0525443460027109,20.16,"SIM_32"
0.0534706436540576,20.37,"SIM_32"
0.054377575952519,20.58,"SIM_32"
0.05549111608881,20.79,"SIM_32"
0.0560748764679311,21,"SIM_32"
