"MSD","taus","experiment"
0.00811776845333821,0.21,"SIM_91"
0.0101471459671594,0.42,"SIM_91"
0.011959014371601,0.63,"SIM_91"
0.0130058713789758,0.84,"SIM_91"
0.0158980356169438,1.05,"SIM_91"
0.0172887477810127,1.26,"SIM_91"
0.0182429162328413,1.47,"SIM_91"
0.0193545981452694,1.68,"SIM_91"
0.020928012799171,1.89,"SIM_91"
0.0217406494334882,2.1,"SIM_91"
0.0223321690051795,2.31,"SIM_91"
0.0224295617731214,2.52,"SIM_91"
0.0230912931747978,2.73,"SIM_91"
0.0223463101051029,2.94,"SIM_91"
0.023483758412044,3.15,"SIM_91"
0.0231861295151144,3.36,"SIM_91"
0.0240758380189358,3.57,"SIM_91"
0.0249154073589365,3.78,"SIM_91"
0.0261859509558335,3.99,"SIM_91"
0.0274341222877653,4.2,"SIM_91"
0.0292905127910213,4.41,"SIM_91"
0.030075216235403,4.62,"SIM_91"
0.0305298150962072,4.83,"SIM_91"
0.0318032080157106,5.04,"SIM_91"
0.0325840465496165,5.25,"SIM_91"
0.0328569978843654,5.46,"SIM_91"
0.0323940047405051,5.67,"SIM_91"
0.031715211369672,5.88,"SIM_91"
0.0319993371792142,6.09,"SIM_91"
0.0319292089420441,6.3,"SIM_91"
0.0323075369523416,6.51,"SIM_91"
0.0315007069600991,6.72,"SIM_91"
0.0325629072357083,6.93,"SIM_91"
0.0331658285729527,7.14,"SIM_91"
0.0346572867982917,7.35,"SIM_91"
0.0357984673112887,7.56,"SIM_91"
0.0382091962422422,7.77,"SIM_91"
0.0389173234785772,7.98,"SIM_91"
0.0401693184106891,8.19,"SIM_91"
0.0415010477059869,8.4,"SIM_91"
0.0415335593090615,8.61,"SIM_91"
0.0419833852937285,8.82,"SIM_91"
0.0425932586933671,9.03,"SIM_91"
0.0432234899070023,9.24,"SIM_91"
0.043669354795562,9.45,"SIM_91"
0.0444798857029726,9.66,"SIM_91"
0.0442699691526655,9.87,"SIM_91"
0.0450126159939838,10.08,"SIM_91"
0.0459009110031092,10.29,"SIM_91"
0.0470540214012043,10.5,"SIM_91"
0.0478855630730868,10.71,"SIM_91"
0.0493062199662853,10.92,"SIM_91"
0.0509649209566861,11.13,"SIM_91"
0.0526384425202991,11.34,"SIM_91"
0.0519749745539722,11.55,"SIM_91"
0.0518329739061165,11.76,"SIM_91"
0.0521917503798457,11.97,"SIM_91"
0.0526559694065624,12.18,"SIM_91"
0.0514749277784799,12.39,"SIM_91"
0.0508467807399352,12.6,"SIM_91"
0.0504582852949447,12.81,"SIM_91"
0.0502164613722519,13.02,"SIM_91"
0.0503110284707955,13.23,"SIM_91"
0.0491037320640341,13.44,"SIM_91"
0.049600054372588,13.65,"SIM_91"
0.0504331008378335,13.86,"SIM_91"
0.0514308210872646,14.07,"SIM_91"
0.0533392473831951,14.28,"SIM_91"
0.0546912509628694,14.49,"SIM_91"
0.0541173216592629,14.7,"SIM_91"
0.0551375378266252,14.91,"SIM_91"
0.0548692986598632,15.12,"SIM_91"
0.0549690291434268,15.33,"SIM_91"
0.0544462755481288,15.54,"SIM_91"
0.0533769823092376,15.75,"SIM_91"
0.0529672377723536,15.96,"SIM_91"
0.0526694618481016,16.17,"SIM_91"
0.0523687276084655,16.38,"SIM_91"
0.051259704302252,16.59,"SIM_91"
0.0512555354741727,16.8,"SIM_91"
0.0514211129927699,17.01,"SIM_91"
0.051916131181693,17.22,"SIM_91"
0.0530456350667899,17.43,"SIM_91"
0.0534863266339239,17.64,"SIM_91"
0.053435223404673,17.85,"SIM_91"
0.0547566019859564,18.06,"SIM_91"
0.0551599726171319,18.27,"SIM_91"
0.0553471611788185,18.48,"SIM_91"
0.0540095178636396,18.69,"SIM_91"
0.0552727662026879,18.9,"SIM_91"
0.0549194099773128,19.11,"SIM_91"
0.0544375219904186,19.32,"SIM_91"
0.0545460529724477,19.53,"SIM_91"
0.0547528072470979,19.74,"SIM_91"
0.0554078639919656,19.95,"SIM_91"
0.0552085140458754,20.16,"SIM_91"
0.0541424189641587,20.37,"SIM_91"
0.0543824594256072,20.58,"SIM_91"
0.05476955482187,20.79,"SIM_91"
0.0548456362149032,21,"SIM_91"
