"MSD","taus","experiment"
0.00169495479173696,0.21,"SIM_84"
0.0023821759902166,0.42,"SIM_84"
0.00260106732687276,0.63,"SIM_84"
0.00308333127169481,0.84,"SIM_84"
0.00317126540119081,1.05,"SIM_84"
0.00354392059663679,1.26,"SIM_84"
0.00378035708988198,1.47,"SIM_84"
0.00393488582738346,1.68,"SIM_84"
0.00426752992201118,1.89,"SIM_84"
0.00435836431312174,2.1,"SIM_84"
0.00446105696406456,2.31,"SIM_84"
0.00465608508362399,2.52,"SIM_84"
0.00484150712592179,2.73,"SIM_84"
0.00506257215980979,2.94,"SIM_84"
0.00551171865609093,3.15,"SIM_84"
0.00568517884971583,3.36,"SIM_84"
0.00588234040936993,3.57,"SIM_84"
0.00592908348682902,3.78,"SIM_84"
0.00614085205269753,3.99,"SIM_84"
0.00641950390730911,4.2,"SIM_84"
0.00654252311404893,4.41,"SIM_84"
0.00688205204128796,4.62,"SIM_84"
0.00711525765562985,4.83,"SIM_84"
0.00716387218757329,5.04,"SIM_84"
0.00742112018354764,5.25,"SIM_84"
0.00764295123102614,5.46,"SIM_84"
0.00791349688001602,5.67,"SIM_84"
0.00794373882866684,5.88,"SIM_84"
0.00816415000010098,6.09,"SIM_84"
0.00829335629568053,6.3,"SIM_84"
0.00834179495514336,6.51,"SIM_84"
0.00859166485617538,6.72,"SIM_84"
0.0086378111158131,6.93,"SIM_84"
0.00868169432504749,7.14,"SIM_84"
0.00879682599708873,7.35,"SIM_84"
0.00895396362954831,7.56,"SIM_84"
0.00931472189931054,7.77,"SIM_84"
0.00940443330109322,7.98,"SIM_84"
0.00950878065646985,8.19,"SIM_84"
0.009613261916805,8.4,"SIM_84"
0.00960381344590347,8.61,"SIM_84"
0.00954193566976948,8.82,"SIM_84"
0.00955219885610598,9.03,"SIM_84"
0.00943320680553574,9.24,"SIM_84"
0.00969554513140227,9.45,"SIM_84"
0.00985196421250593,9.66,"SIM_84"
0.00949082376338098,9.87,"SIM_84"
0.0096066015940972,10.08,"SIM_84"
0.00982712706253845,10.29,"SIM_84"
0.00981318427205952,10.5,"SIM_84"
0.0101548081566713,10.71,"SIM_84"
0.010034399779558,10.92,"SIM_84"
0.00988707285781228,11.13,"SIM_84"
0.00975594977482688,11.34,"SIM_84"
0.00963348609921254,11.55,"SIM_84"
0.00970977410989776,11.76,"SIM_84"
0.00975252618141883,11.97,"SIM_84"
0.00976886850453462,12.18,"SIM_84"
0.00997410141727087,12.39,"SIM_84"
0.0104657458492742,12.6,"SIM_84"
0.0104571182391662,12.81,"SIM_84"
0.010296645473002,13.02,"SIM_84"
0.0102578086478773,13.23,"SIM_84"
0.00987538093826403,13.44,"SIM_84"
0.00991064926348404,13.65,"SIM_84"
0.00973749697008123,13.86,"SIM_84"
0.00952023056496108,14.07,"SIM_84"
0.0095508046035297,14.28,"SIM_84"
0.00965194898980138,14.49,"SIM_84"
0.00945926039238487,14.7,"SIM_84"
0.00931712042660717,14.91,"SIM_84"
0.0092438150627253,15.12,"SIM_84"
0.00966962509731539,15.33,"SIM_84"
0.00963951449588088,15.54,"SIM_84"
0.00927607544970206,15.75,"SIM_84"
0.00940600923451091,15.96,"SIM_84"
0.00945381997800532,16.17,"SIM_84"
0.00958987408012181,16.38,"SIM_84"
0.00984195071991642,16.59,"SIM_84"
0.00991314282339297,16.8,"SIM_84"
0.0102621308685016,17.01,"SIM_84"
0.0102035808588767,17.22,"SIM_84"
0.0102408671052649,17.43,"SIM_84"
0.0104046188590431,17.64,"SIM_84"
0.0101996761401748,17.85,"SIM_84"
0.0106295467470439,18.06,"SIM_84"
0.0106731026799027,18.27,"SIM_84"
0.0105268096440426,18.48,"SIM_84"
0.0106862757062904,18.69,"SIM_84"
0.0106929175397016,18.9,"SIM_84"
0.0109525156374082,19.11,"SIM_84"
0.0110451577544043,19.32,"SIM_84"
0.0109995940672134,19.53,"SIM_84"
0.0108785922284612,19.74,"SIM_84"
0.0105878763056327,19.95,"SIM_84"
0.0104266033358567,20.16,"SIM_84"
0.0101978603125551,20.37,"SIM_84"
0.0101153507609913,20.58,"SIM_84"
0.0100604198149137,20.79,"SIM_84"
0.00938984541880483,21,"SIM_84"
