"MSD","taus","experiment"
0.00284058243254979,0.21,"SIM_15"
0.00404068361068612,0.42,"SIM_15"
0.00483367036889791,0.63,"SIM_15"
0.00539246576687496,0.84,"SIM_15"
0.00545141479660254,1.05,"SIM_15"
0.00607544663865209,1.26,"SIM_15"
0.00676641900739505,1.47,"SIM_15"
0.00743538381317009,1.68,"SIM_15"
0.00785332440222233,1.89,"SIM_15"
0.00837695295507959,2.1,"SIM_15"
0.00907531873461806,2.31,"SIM_15"
0.00970518345739225,2.52,"SIM_15"
0.010085802152913,2.73,"SIM_15"
0.0100642482141871,2.94,"SIM_15"
0.0103901170360238,3.15,"SIM_15"
0.0108958667745634,3.36,"SIM_15"
0.0115597702120083,3.57,"SIM_15"
0.0118828236895473,3.78,"SIM_15"
0.0119493103822871,3.99,"SIM_15"
0.0124085035890292,4.2,"SIM_15"
0.012254665823281,4.41,"SIM_15"
0.0129724686393032,4.62,"SIM_15"
0.0134753713481106,4.83,"SIM_15"
0.0135766015648855,5.04,"SIM_15"
0.014523727067386,5.25,"SIM_15"
0.0150373732223391,5.46,"SIM_15"
0.0152191168889356,5.67,"SIM_15"
0.0161238576858413,5.88,"SIM_15"
0.0161845731824941,6.09,"SIM_15"
0.0168518748606943,6.3,"SIM_15"
0.0174182916905012,6.51,"SIM_15"
0.0179229793614254,6.72,"SIM_15"
0.0180602397759499,6.93,"SIM_15"
0.0185162169549232,7.14,"SIM_15"
0.0186133210666889,7.35,"SIM_15"
0.0186429624164793,7.56,"SIM_15"
0.0188245053597335,7.77,"SIM_15"
0.01890351929636,7.98,"SIM_15"
0.019171165287643,8.19,"SIM_15"
0.0191123797545039,8.4,"SIM_15"
0.0193664694759771,8.61,"SIM_15"
0.018863278735457,8.82,"SIM_15"
0.0190150656409655,9.03,"SIM_15"
0.018987607053371,9.24,"SIM_15"
0.0186607016715872,9.45,"SIM_15"
0.0184478821685241,9.66,"SIM_15"
0.0180186109160075,9.87,"SIM_15"
0.0176903789999582,10.08,"SIM_15"
0.0175748741302137,10.29,"SIM_15"
0.0176776328570942,10.5,"SIM_15"
0.0172558642956741,10.71,"SIM_15"
0.0172497528155225,10.92,"SIM_15"
0.0175043300278966,11.13,"SIM_15"
0.0174003296059282,11.34,"SIM_15"
0.0171906023478179,11.55,"SIM_15"
0.0168658736463063,11.76,"SIM_15"
0.0167441200004588,11.97,"SIM_15"
0.0166259208211103,12.18,"SIM_15"
0.0166120732342518,12.39,"SIM_15"
0.0164361706186731,12.6,"SIM_15"
0.0161756179467734,12.81,"SIM_15"
0.0156041818830652,13.02,"SIM_15"
0.0153359201372515,13.23,"SIM_15"
0.0154895863468951,13.44,"SIM_15"
0.0148970718231714,13.65,"SIM_15"
0.0148815283265659,13.86,"SIM_15"
0.0149776867548814,14.07,"SIM_15"
0.0148178168400663,14.28,"SIM_15"
0.0142987820483194,14.49,"SIM_15"
0.013616685055768,14.7,"SIM_15"
0.0130023269825483,14.91,"SIM_15"
0.0125915227944343,15.12,"SIM_15"
0.0122514933239711,15.33,"SIM_15"
0.0125303361226054,15.54,"SIM_15"
0.012909139989561,15.75,"SIM_15"
0.0129508851155012,15.96,"SIM_15"
0.0130255930478519,16.17,"SIM_15"
0.0130183099008117,16.38,"SIM_15"
0.0134919829581226,16.59,"SIM_15"
0.0135451687817358,16.8,"SIM_15"
0.0140652631639643,17.01,"SIM_15"
0.0141873019208308,17.22,"SIM_15"
0.0146171865946866,17.43,"SIM_15"
0.0149577847354114,17.64,"SIM_15"
0.0158212820115326,17.85,"SIM_15"
0.0160488201112548,18.06,"SIM_15"
0.0159958396926199,18.27,"SIM_15"
0.0165021409628218,18.48,"SIM_15"
0.0171201576806855,18.69,"SIM_15"
0.0176819696509749,18.9,"SIM_15"
0.0178744146509512,19.11,"SIM_15"
0.0174444878984463,19.32,"SIM_15"
0.018327960100534,19.53,"SIM_15"
0.0184352348739124,19.74,"SIM_15"
0.0188522050887998,19.95,"SIM_15"
0.0192744666964837,20.16,"SIM_15"
0.01881212610021,20.37,"SIM_15"
0.0191402474692263,20.58,"SIM_15"
0.0195236190842297,20.79,"SIM_15"
0.0195483985871552,21,"SIM_15"
