"MSD","taus","experiment"
0.00331203267972806,0.21,"SIM_288"
0.00497170432704826,0.42,"SIM_288"
0.00601871109434721,0.63,"SIM_288"
0.00752079130452354,0.84,"SIM_288"
0.00822273774107616,1.05,"SIM_288"
0.0088785949103371,1.26,"SIM_288"
0.00939255553505874,1.47,"SIM_288"
0.00975479318208547,1.68,"SIM_288"
0.0108980108440148,1.89,"SIM_288"
0.0118642614617126,2.1,"SIM_288"
0.0127141761093852,2.31,"SIM_288"
0.013171064461767,2.52,"SIM_288"
0.0139886662685153,2.73,"SIM_288"
0.0148565593884809,2.94,"SIM_288"
0.0152021614474668,3.15,"SIM_288"
0.0160226462608819,3.36,"SIM_288"
0.0166792210941052,3.57,"SIM_288"
0.0174970714750761,3.78,"SIM_288"
0.0181842480259586,3.99,"SIM_288"
0.0192034964314679,4.2,"SIM_288"
0.0196563132679053,4.41,"SIM_288"
0.0199993164840559,4.62,"SIM_288"
0.0208718152742709,4.83,"SIM_288"
0.0214751000029235,5.04,"SIM_288"
0.0224059831503637,5.25,"SIM_288"
0.0237201726047563,5.46,"SIM_288"
0.0247287430388511,5.67,"SIM_288"
0.02632100541766,5.88,"SIM_288"
0.0273777756088149,6.09,"SIM_288"
0.0284849675738121,6.3,"SIM_288"
0.0296419689826741,6.51,"SIM_288"
0.0305651012981398,6.72,"SIM_288"
0.0318650899390961,6.93,"SIM_288"
0.0326779973414272,7.14,"SIM_288"
0.0336776290263626,7.35,"SIM_288"
0.0343252216740354,7.56,"SIM_288"
0.0350824240004872,7.77,"SIM_288"
0.0362567488432533,7.98,"SIM_288"
0.0369624123873535,8.19,"SIM_288"
0.0380014137622612,8.4,"SIM_288"
0.0388265914570761,8.61,"SIM_288"
0.0390944607042011,8.82,"SIM_288"
0.0392900385965445,9.03,"SIM_288"
0.0399520824298742,9.24,"SIM_288"
0.0409147525713825,9.45,"SIM_288"
0.041448762345133,9.66,"SIM_288"
0.0423684626248428,9.87,"SIM_288"
0.0430920810237419,10.08,"SIM_288"
0.0434883344865014,10.29,"SIM_288"
0.0442237940162306,10.5,"SIM_288"
0.0448524299177328,10.71,"SIM_288"
0.0460063296109697,10.92,"SIM_288"
0.0473222991016579,11.13,"SIM_288"
0.0483529441171812,11.34,"SIM_288"
0.0496217322771148,11.55,"SIM_288"
0.0509446748656826,11.76,"SIM_288"
0.0522372948949569,11.97,"SIM_288"
0.0532886106631225,12.18,"SIM_288"
0.0544523101794391,12.39,"SIM_288"
0.0555029279534988,12.6,"SIM_288"
0.0559155706195327,12.81,"SIM_288"
0.0568694187685234,13.02,"SIM_288"
0.0583509743482378,13.23,"SIM_288"
0.059563090075234,13.44,"SIM_288"
0.060825229090263,13.65,"SIM_288"
0.0620876418154627,13.86,"SIM_288"
0.0633072012047539,14.07,"SIM_288"
0.0644369167850788,14.28,"SIM_288"
0.0652954949605369,14.49,"SIM_288"
0.0659997640276738,14.7,"SIM_288"
0.067421226951136,14.91,"SIM_288"
0.0684844465184761,15.12,"SIM_288"
0.0694482196031122,15.33,"SIM_288"
0.0706252889788039,15.54,"SIM_288"
0.0717427774845686,15.75,"SIM_288"
0.0727017105752473,15.96,"SIM_288"
0.0740563733244602,16.17,"SIM_288"
0.0749276934928662,16.38,"SIM_288"
0.0763185186461097,16.59,"SIM_288"
0.0776807116090544,16.8,"SIM_288"
0.0793318989964542,17.01,"SIM_288"
0.0812588637577688,17.22,"SIM_288"
0.0828503419041918,17.43,"SIM_288"
0.084562942337663,17.64,"SIM_288"
0.0857838184331964,17.85,"SIM_288"
0.0867834558413914,18.06,"SIM_288"
0.0884390594344361,18.27,"SIM_288"
0.0899843483103824,18.48,"SIM_288"
0.091588705192119,18.69,"SIM_288"
0.093698746001118,18.9,"SIM_288"
0.0951256893304274,19.11,"SIM_288"
0.096862030429968,19.32,"SIM_288"
0.0982444412744212,19.53,"SIM_288"
0.099540930200057,19.74,"SIM_288"
0.100724486890196,19.95,"SIM_288"
0.101904106769723,20.16,"SIM_288"
0.102432456342817,20.37,"SIM_288"
0.103103224407058,20.58,"SIM_288"
0.104599835242542,20.79,"SIM_288"
0.105904799331308,21,"SIM_288"
