"MSD","taus","experiment"
0.00772645382755351,0.21,"SIM_9"
0.0110407072074509,0.42,"SIM_9"
0.0121897960356921,0.63,"SIM_9"
0.0133959815612623,0.84,"SIM_9"
0.0145589217675192,1.05,"SIM_9"
0.0158774448511145,1.26,"SIM_9"
0.0177802045088292,1.47,"SIM_9"
0.017335756265202,1.68,"SIM_9"
0.0193815127127774,1.89,"SIM_9"
0.020897426276829,2.1,"SIM_9"
0.0214231846094925,2.31,"SIM_9"
0.0217752573952108,2.52,"SIM_9"
0.0222991976996287,2.73,"SIM_9"
0.0236646634542262,2.94,"SIM_9"
0.0240529982074264,3.15,"SIM_9"
0.0233800615591384,3.36,"SIM_9"
0.023179865514613,3.57,"SIM_9"
0.0246975410559505,3.78,"SIM_9"
0.0241600352860887,3.99,"SIM_9"
0.0236225565392097,4.2,"SIM_9"
0.0244034816849675,4.41,"SIM_9"
0.024638056467618,4.62,"SIM_9"
0.0241728891893315,4.83,"SIM_9"
0.0240097388558994,5.04,"SIM_9"
0.0231663618005216,5.25,"SIM_9"
0.0246857865090178,5.46,"SIM_9"
0.0240184307106636,5.67,"SIM_9"
0.023830837802881,5.88,"SIM_9"
0.0249542602458093,6.09,"SIM_9"
0.0240842168538544,6.3,"SIM_9"
0.02448056573893,6.51,"SIM_9"
0.0240321161159256,6.72,"SIM_9"
0.0242332305953385,6.93,"SIM_9"
0.0248731731490566,7.14,"SIM_9"
0.0238684537076943,7.35,"SIM_9"
0.0226472336512509,7.56,"SIM_9"
0.0231796219108799,7.77,"SIM_9"
0.0240854858865109,7.98,"SIM_9"
0.0246919242748969,8.19,"SIM_9"
0.0242056824914965,8.4,"SIM_9"
0.0236339274414519,8.61,"SIM_9"
0.024165876640624,8.82,"SIM_9"
0.0234679939954271,9.03,"SIM_9"
0.0237534347708869,9.24,"SIM_9"
0.0244384436081063,9.45,"SIM_9"
0.0264505885259159,9.66,"SIM_9"
0.0272839819034477,9.87,"SIM_9"
0.0273284403977101,10.08,"SIM_9"
0.0271663409439409,10.29,"SIM_9"
0.0278251194151092,10.5,"SIM_9"
0.0277658952872986,10.71,"SIM_9"
0.0271204489089336,10.92,"SIM_9"
0.0264648338861146,11.13,"SIM_9"
0.0274723676633082,11.34,"SIM_9"
0.0284843895379942,11.55,"SIM_9"
0.0288395168502171,11.76,"SIM_9"
0.0283843857968402,11.97,"SIM_9"
0.027393590480852,12.18,"SIM_9"
0.0270054598380723,12.39,"SIM_9"
0.0260211522174415,12.6,"SIM_9"
0.0256440137211678,12.81,"SIM_9"
0.02592025003138,13.02,"SIM_9"
0.0270248498377593,13.23,"SIM_9"
0.0274090033829579,13.44,"SIM_9"
0.027529003514626,13.65,"SIM_9"
0.0270800347277766,13.86,"SIM_9"
0.0279726150702236,14.07,"SIM_9"
0.027907049486952,14.28,"SIM_9"
0.0276409541294454,14.49,"SIM_9"
0.0278947249409793,14.7,"SIM_9"
0.0276110377755097,14.91,"SIM_9"
0.0271312220621785,15.12,"SIM_9"
0.0270795377971828,15.33,"SIM_9"
0.0271337961865736,15.54,"SIM_9"
0.0275546133039957,15.75,"SIM_9"
0.0282292497588249,15.96,"SIM_9"
0.0286219331249663,16.17,"SIM_9"
0.0285796409608914,16.38,"SIM_9"
0.0287552674390214,16.59,"SIM_9"
0.0298331101577083,16.8,"SIM_9"
0.0296897194763927,17.01,"SIM_9"
0.0312664613577056,17.22,"SIM_9"
0.0329845989211876,17.43,"SIM_9"
0.0311809940263595,17.64,"SIM_9"
0.031008781507842,17.85,"SIM_9"
0.0309421054175034,18.06,"SIM_9"
0.0308568098036448,18.27,"SIM_9"
0.0305118861295419,18.48,"SIM_9"
0.0286451927739172,18.69,"SIM_9"
0.0278591639567389,18.9,"SIM_9"
0.0273365543824082,19.11,"SIM_9"
0.0264218130532357,19.32,"SIM_9"
0.0258540682830913,19.53,"SIM_9"
0.0255197448985086,19.74,"SIM_9"
0.0259566718687681,19.95,"SIM_9"
0.0263571513890417,20.16,"SIM_9"
0.0257013807122618,20.37,"SIM_9"
0.0253211519693524,20.58,"SIM_9"
0.0261489409906144,20.79,"SIM_9"
0.0274275006855664,21,"SIM_9"
