"MSD","taus","experiment"
0.00680109119369075,0.21,"SIM_30"
0.00988265321299525,0.42,"SIM_30"
0.0117925941298224,0.63,"SIM_30"
0.013433501707111,0.84,"SIM_30"
0.0146659902674768,1.05,"SIM_30"
0.0164494313460798,1.26,"SIM_30"
0.0177374040166606,1.47,"SIM_30"
0.019075148902654,1.68,"SIM_30"
0.0199701824494049,1.89,"SIM_30"
0.0201963382617209,2.1,"SIM_30"
0.0216241986856082,2.31,"SIM_30"
0.0233594988893649,2.52,"SIM_30"
0.0242716188845732,2.73,"SIM_30"
0.0257530189907289,2.94,"SIM_30"
0.0267465357408157,3.15,"SIM_30"
0.0277312794730774,3.36,"SIM_30"
0.0276123584157349,3.57,"SIM_30"
0.0279177043442224,3.78,"SIM_30"
0.0287555669935411,3.99,"SIM_30"
0.0290701037668969,4.2,"SIM_30"
0.0290899275326995,4.41,"SIM_30"
0.0293851557233589,4.62,"SIM_30"
0.02980525166955,4.83,"SIM_30"
0.0305458281604074,5.04,"SIM_30"
0.0313076975928207,5.25,"SIM_30"
0.0311147978836469,5.46,"SIM_30"
0.0318157448618933,5.67,"SIM_30"
0.0329939802172736,5.88,"SIM_30"
0.034324536415185,6.09,"SIM_30"
0.033347975690652,6.3,"SIM_30"
0.0340914510337724,6.51,"SIM_30"
0.0345641624181499,6.72,"SIM_30"
0.0350936186044899,6.93,"SIM_30"
0.0361513441857751,7.14,"SIM_30"
0.0369269406794312,7.35,"SIM_30"
0.0376442049270353,7.56,"SIM_30"
0.0385912636325468,7.77,"SIM_30"
0.0392621364504135,7.98,"SIM_30"
0.041431646784541,8.19,"SIM_30"
0.0413744293627162,8.4,"SIM_30"
0.0417530857729452,8.61,"SIM_30"
0.0433737359275656,8.82,"SIM_30"
0.0442257182344632,9.03,"SIM_30"
0.045617514367298,9.24,"SIM_30"
0.0464228684321201,9.45,"SIM_30"
0.047772830565965,9.66,"SIM_30"
0.0488468790072327,9.87,"SIM_30"
0.0498255931286964,10.08,"SIM_30"
0.050979863378021,10.29,"SIM_30"
0.0528987773250241,10.5,"SIM_30"
0.053348562640624,10.71,"SIM_30"
0.0548373004741384,10.92,"SIM_30"
0.0560646845138035,11.13,"SIM_30"
0.0571279130807402,11.34,"SIM_30"
0.058645379430857,11.55,"SIM_30"
0.0594166268194008,11.76,"SIM_30"
0.0600368131082589,11.97,"SIM_30"
0.0604689229316006,12.18,"SIM_30"
0.0610235625016305,12.39,"SIM_30"
0.0609901830732756,12.6,"SIM_30"
0.0613439652439956,12.81,"SIM_30"
0.0617363741977027,13.02,"SIM_30"
0.0608768811290807,13.23,"SIM_30"
0.0611119917431878,13.44,"SIM_30"
0.0610564951133545,13.65,"SIM_30"
0.0613015971514816,13.86,"SIM_30"
0.0612816081085515,14.07,"SIM_30"
0.0620482045454312,14.28,"SIM_30"
0.0622252806103926,14.49,"SIM_30"
0.0632829281797544,14.7,"SIM_30"
0.063549484596602,14.91,"SIM_30"
0.0646496164955333,15.12,"SIM_30"
0.0656701869738615,15.33,"SIM_30"
0.0657514736601275,15.54,"SIM_30"
0.0657142605492071,15.75,"SIM_30"
0.0657023910817237,15.96,"SIM_30"
0.0666930640688687,16.17,"SIM_30"
0.0684417724706288,16.38,"SIM_30"
0.0688127695826013,16.59,"SIM_30"
0.0704082566306024,16.8,"SIM_30"
0.0703292382926762,17.01,"SIM_30"
0.0709305888132329,17.22,"SIM_30"
0.0725334036196592,17.43,"SIM_30"
0.0723862513401358,17.64,"SIM_30"
0.0724968110247649,17.85,"SIM_30"
0.0727007104525605,18.06,"SIM_30"
0.0736612204136222,18.27,"SIM_30"
0.0750770500696565,18.48,"SIM_30"
0.0759227094834038,18.69,"SIM_30"
0.0758145366903996,18.9,"SIM_30"
0.0770614775573033,19.11,"SIM_30"
0.0770851212567909,19.32,"SIM_30"
0.076313771346139,19.53,"SIM_30"
0.0761688059533309,19.74,"SIM_30"
0.0761742612551932,19.95,"SIM_30"
0.0771268591366753,20.16,"SIM_30"
0.0771786634020787,20.37,"SIM_30"
0.0777459654423802,20.58,"SIM_30"
0.0781704616883434,20.79,"SIM_30"
0.0775018244175186,21,"SIM_30"
