"MSD","taus","experiment"
0.00831543981379901,0.21,"SIM_31"
0.0104701711268232,0.42,"SIM_31"
0.0114905403615283,0.63,"SIM_31"
0.0138548189199547,0.84,"SIM_31"
0.0164188864367047,1.05,"SIM_31"
0.0184167806580058,1.26,"SIM_31"
0.0198025112369865,1.47,"SIM_31"
0.0214958408139696,1.68,"SIM_31"
0.0223805755724941,1.89,"SIM_31"
0.0240312070360849,2.1,"SIM_31"
0.0244872103562881,2.31,"SIM_31"
0.0244290402499696,2.52,"SIM_31"
0.0258816698491455,2.73,"SIM_31"
0.0250858713648452,2.94,"SIM_31"
0.0257338804809621,3.15,"SIM_31"
0.0267793823845086,3.36,"SIM_31"
0.0264782271451802,3.57,"SIM_31"
0.0280750171836432,3.78,"SIM_31"
0.0284971069146902,3.99,"SIM_31"
0.0294644687037539,4.2,"SIM_31"
0.0301866844719409,4.41,"SIM_31"
0.0314007447299332,4.62,"SIM_31"
0.0320171138331284,4.83,"SIM_31"
0.0322986797984895,5.04,"SIM_31"
0.0326811213600514,5.25,"SIM_31"
0.0321590085336351,5.46,"SIM_31"
0.0326453123929963,5.67,"SIM_31"
0.0323625047488065,5.88,"SIM_31"
0.0318579849749542,6.09,"SIM_31"
0.0321838057675356,6.3,"SIM_31"
0.0316580742908953,6.51,"SIM_31"
0.0305958894633477,6.72,"SIM_31"
0.0288610484129147,6.93,"SIM_31"
0.0292551280562311,7.14,"SIM_31"
0.0290026530637633,7.35,"SIM_31"
0.0288805990773741,7.56,"SIM_31"
0.0290957789633092,7.77,"SIM_31"
0.0302451968283709,7.98,"SIM_31"
0.0319380357615272,8.19,"SIM_31"
0.0319317207862539,8.4,"SIM_31"
0.0326924351651247,8.61,"SIM_31"
0.0338947972843342,8.82,"SIM_31"
0.0351363951119884,9.03,"SIM_31"
0.034838469074733,9.24,"SIM_31"
0.0346619242038397,9.45,"SIM_31"
0.0351429196918902,9.66,"SIM_31"
0.0347753993590218,9.87,"SIM_31"
0.035364603666706,10.08,"SIM_31"
0.0348044275354134,10.29,"SIM_31"
0.0351193571459482,10.5,"SIM_31"
0.0357271805985628,10.71,"SIM_31"
0.0355348210109674,10.92,"SIM_31"
0.0365882557986519,11.13,"SIM_31"
0.0373141570478091,11.34,"SIM_31"
0.0382639983406866,11.55,"SIM_31"
0.0397944540536214,11.76,"SIM_31"
0.0408174854121068,11.97,"SIM_31"
0.0419146084223434,12.18,"SIM_31"
0.0419597253386034,12.39,"SIM_31"
0.0433682551096821,12.6,"SIM_31"
0.0428500136756808,12.81,"SIM_31"
0.0427353157264928,13.02,"SIM_31"
0.0417967425188332,13.23,"SIM_31"
0.0429535901944622,13.44,"SIM_31"
0.0428937985157119,13.65,"SIM_31"
0.0427518050342598,13.86,"SIM_31"
0.0423802736926022,14.07,"SIM_31"
0.041795833959261,14.28,"SIM_31"
0.0418514263467175,14.49,"SIM_31"
0.0425504548927382,14.7,"SIM_31"
0.0424896943347605,14.91,"SIM_31"
0.04205103842151,15.12,"SIM_31"
0.0430719178459919,15.33,"SIM_31"
0.0433417375760057,15.54,"SIM_31"
0.0438761668515011,15.75,"SIM_31"
0.0434950165135314,15.96,"SIM_31"
0.0436206728971937,16.17,"SIM_31"
0.0435632493329103,16.38,"SIM_31"
0.0428261335357509,16.59,"SIM_31"
0.0428077046281821,16.8,"SIM_31"
0.0428264935312293,17.01,"SIM_31"
0.0420267308264128,17.22,"SIM_31"
0.0411258956539697,17.43,"SIM_31"
0.0417421631715553,17.64,"SIM_31"
0.0405074708402265,17.85,"SIM_31"
0.0406574652885231,18.06,"SIM_31"
0.0402755951383492,18.27,"SIM_31"
0.0393833433333029,18.48,"SIM_31"
0.0381316368635088,18.69,"SIM_31"
0.0378025337209227,18.9,"SIM_31"
0.0379001174569495,19.11,"SIM_31"
0.0376845766184235,19.32,"SIM_31"
0.0371686893168954,19.53,"SIM_31"
0.0359543622597205,19.74,"SIM_31"
0.0342722564533071,19.95,"SIM_31"
0.0331905934410457,20.16,"SIM_31"
0.0337583196330642,20.37,"SIM_31"
0.0326284860729205,20.58,"SIM_31"
0.0322644780094467,20.79,"SIM_31"
0.0323648489997785,21,"SIM_31"
