"MSD","taus","experiment"
0.00714922412339241,0.21,"SIM_958"
0.00935556157978055,0.42,"SIM_958"
0.0104188856614167,0.63,"SIM_958"
0.0120968104638549,0.84,"SIM_958"
0.0137204243973805,1.05,"SIM_958"
0.0148913743496941,1.26,"SIM_958"
0.0155730558909078,1.47,"SIM_958"
0.0168416468883084,1.68,"SIM_958"
0.018103604846784,1.89,"SIM_958"
0.0181856726735999,2.1,"SIM_958"
0.0182862400471845,2.31,"SIM_958"
0.0191721918814987,2.52,"SIM_958"
0.0197109231605712,2.73,"SIM_958"
0.0200098677546926,2.94,"SIM_958"
0.0194220788509536,3.15,"SIM_958"
0.0198719147239478,3.36,"SIM_958"
0.0195399517846018,3.57,"SIM_958"
0.0189421643472733,3.78,"SIM_958"
0.0201470258854133,3.99,"SIM_958"
0.0212465140799809,4.2,"SIM_958"
0.0222305572418543,4.41,"SIM_958"
0.0223797513285243,4.62,"SIM_958"
0.0225845114428816,4.83,"SIM_958"
0.0235872985260779,5.04,"SIM_958"
0.0239564075705324,5.25,"SIM_958"
0.0237033471600097,5.46,"SIM_958"
0.0235175998260381,5.67,"SIM_958"
0.0236332286298113,5.88,"SIM_958"
0.0225891109662441,6.09,"SIM_958"
0.0231204364531249,6.3,"SIM_958"
0.0239465982674415,6.51,"SIM_958"
0.0250574675307054,6.72,"SIM_958"
0.025336514017063,6.93,"SIM_958"
0.0267819501463947,7.14,"SIM_958"
0.0271111230151884,7.35,"SIM_958"
0.0275474530759955,7.56,"SIM_958"
0.0295310501254854,7.77,"SIM_958"
0.0307453979657123,7.98,"SIM_958"
0.0315059685711887,8.19,"SIM_958"
0.0330105146842549,8.4,"SIM_958"
0.033147988908474,8.61,"SIM_958"
0.0347096619370735,8.82,"SIM_958"
0.0358131790387611,9.03,"SIM_958"
0.0364740802223522,9.24,"SIM_958"
0.0362605762191776,9.45,"SIM_958"
0.0359583872606717,9.66,"SIM_958"
0.0363949358141834,9.87,"SIM_958"
0.0369022007254649,10.08,"SIM_958"
0.0379376019420487,10.29,"SIM_958"
0.0388381654998227,10.5,"SIM_958"
0.0394790587811996,10.71,"SIM_958"
0.0398179062326782,10.92,"SIM_958"
0.0396938186403722,11.13,"SIM_958"
0.040257961703064,11.34,"SIM_958"
0.0418705698672434,11.55,"SIM_958"
0.0416065384115312,11.76,"SIM_958"
0.0424463954566437,11.97,"SIM_958"
0.0423476972127736,12.18,"SIM_958"
0.0442351710753181,12.39,"SIM_958"
0.0449219185783805,12.6,"SIM_958"
0.0458161574218515,12.81,"SIM_958"
0.0473119877884064,13.02,"SIM_958"
0.0477656293906475,13.23,"SIM_958"
0.047129675715816,13.44,"SIM_958"
0.0486713183023701,13.65,"SIM_958"
0.0499521353736616,13.86,"SIM_958"
0.0503186997812245,14.07,"SIM_958"
0.0507569494094245,14.28,"SIM_958"
0.0514506764971597,14.49,"SIM_958"
0.0530226981651318,14.7,"SIM_958"
0.0532497941733166,14.91,"SIM_958"
0.0544116313986759,15.12,"SIM_958"
0.0575817743251448,15.33,"SIM_958"
0.0574947610082102,15.54,"SIM_958"
0.0574072250767878,15.75,"SIM_958"
0.0581956840430928,15.96,"SIM_958"
0.0589587529538496,16.17,"SIM_958"
0.0595840686431792,16.38,"SIM_958"
0.0600411308734007,16.59,"SIM_958"
0.0602799432715532,16.8,"SIM_958"
0.0606799106872877,17.01,"SIM_958"
0.0607100716162256,17.22,"SIM_958"
0.0609694919987278,17.43,"SIM_958"
0.0614867052734316,17.64,"SIM_958"
0.0620081111513734,17.85,"SIM_958"
0.0627362771622164,18.06,"SIM_958"
0.0624513209169383,18.27,"SIM_958"
0.0622037551586363,18.48,"SIM_958"
0.0626139915942691,18.69,"SIM_958"
0.0631543565726213,18.9,"SIM_958"
0.0630161544079435,19.11,"SIM_958"
0.0635329217631636,19.32,"SIM_958"
0.0646460689678213,19.53,"SIM_958"
0.0636602007408527,19.74,"SIM_958"
0.0641189876489563,19.95,"SIM_958"
0.0644633746662956,20.16,"SIM_958"
0.0647217934691683,20.37,"SIM_958"
0.0659716458164388,20.58,"SIM_958"
0.0652748635035805,20.79,"SIM_958"
0.0663955432895922,21,"SIM_958"
