"MSD","taus","experiment"
0.00709337124001194,0.21,"SIM_71"
0.00928051618443425,0.42,"SIM_71"
0.0117241501417047,0.63,"SIM_71"
0.013117362760793,0.84,"SIM_71"
0.0154430567008969,1.05,"SIM_71"
0.0179054137132957,1.26,"SIM_71"
0.0197792325787706,1.47,"SIM_71"
0.0215986295666766,1.68,"SIM_71"
0.022418185203045,1.89,"SIM_71"
0.0247573905085033,2.1,"SIM_71"
0.026414768022268,2.31,"SIM_71"
0.0279051314756527,2.52,"SIM_71"
0.0303625093304578,2.73,"SIM_71"
0.0312054237564227,2.94,"SIM_71"
0.0324117618099709,3.15,"SIM_71"
0.0330760411904412,3.36,"SIM_71"
0.0334477247757017,3.57,"SIM_71"
0.0330843746179781,3.78,"SIM_71"
0.0340883597528956,3.99,"SIM_71"
0.0335367302484144,4.2,"SIM_71"
0.0341344897585394,4.41,"SIM_71"
0.0340066428415562,4.62,"SIM_71"
0.0339214149131061,4.83,"SIM_71"
0.0344310709904793,5.04,"SIM_71"
0.0346244384832645,5.25,"SIM_71"
0.0340451164068297,5.46,"SIM_71"
0.0330758841435402,5.67,"SIM_71"
0.0335851666050444,5.88,"SIM_71"
0.034160330221905,6.09,"SIM_71"
0.03421687171677,6.3,"SIM_71"
0.0347806388808885,6.51,"SIM_71"
0.0348117360040906,6.72,"SIM_71"
0.0354851983926519,6.93,"SIM_71"
0.0349898215647343,7.14,"SIM_71"
0.0348100111562992,7.35,"SIM_71"
0.0354583172366847,7.56,"SIM_71"
0.0349127869904095,7.77,"SIM_71"
0.0348302274823647,7.98,"SIM_71"
0.0343884187288197,8.19,"SIM_71"
0.0334511076378771,8.4,"SIM_71"
0.0329780333902997,8.61,"SIM_71"
0.0326002162694059,8.82,"SIM_71"
0.0331724174077568,9.03,"SIM_71"
0.0319898270527359,9.24,"SIM_71"
0.0316787727219887,9.45,"SIM_71"
0.0314643840001201,9.66,"SIM_71"
0.0311290133926175,9.87,"SIM_71"
0.0309575001454905,10.08,"SIM_71"
0.0305029569385588,10.29,"SIM_71"
0.0298913946781175,10.5,"SIM_71"
0.0300410877884572,10.71,"SIM_71"
0.0298941663910673,10.92,"SIM_71"
0.0289576634840633,11.13,"SIM_71"
0.0295343652393444,11.34,"SIM_71"
0.0293193841757649,11.55,"SIM_71"
0.0307104597677307,11.76,"SIM_71"
0.0315324177440799,11.97,"SIM_71"
0.0336182786144146,12.18,"SIM_71"
0.0350823164339728,12.39,"SIM_71"
0.0355908537885442,12.6,"SIM_71"
0.0365307529347287,12.81,"SIM_71"
0.0370306701094182,13.02,"SIM_71"
0.0395962770020595,13.23,"SIM_71"
0.0397158718412497,13.44,"SIM_71"
0.040927798512233,13.65,"SIM_71"
0.0429737888375199,13.86,"SIM_71"
0.0439099374445098,14.07,"SIM_71"
0.0453885535531422,14.28,"SIM_71"
0.0460735405700263,14.49,"SIM_71"
0.0473261638518382,14.7,"SIM_71"
0.0478813162329338,14.91,"SIM_71"
0.0487485945885477,15.12,"SIM_71"
0.0482503405673121,15.33,"SIM_71"
0.0486060371970922,15.54,"SIM_71"
0.0494634283179413,15.75,"SIM_71"
0.0501548586717818,15.96,"SIM_71"
0.0506281743345772,16.17,"SIM_71"
0.0496190821659344,16.38,"SIM_71"
0.0488096020815329,16.59,"SIM_71"
0.0487491832614119,16.8,"SIM_71"
0.0487817151601141,17.01,"SIM_71"
0.0486813384861332,17.22,"SIM_71"
0.0491191084185527,17.43,"SIM_71"
0.0492245685361961,17.64,"SIM_71"
0.0501063947368678,17.85,"SIM_71"
0.0510328996779736,18.06,"SIM_71"
0.0503142281651914,18.27,"SIM_71"
0.0495127947633655,18.48,"SIM_71"
0.0494553066360782,18.69,"SIM_71"
0.0496052347361188,18.9,"SIM_71"
0.0497836780524813,19.11,"SIM_71"
0.0506476893004549,19.32,"SIM_71"
0.05063530909221,19.53,"SIM_71"
0.0492906150752544,19.74,"SIM_71"
0.0486182640252526,19.95,"SIM_71"
0.047278102711911,20.16,"SIM_71"
0.0473095297119688,20.37,"SIM_71"
0.0461620152057618,20.58,"SIM_71"
0.0441837442523615,20.79,"SIM_71"
0.0432484793150524,21,"SIM_71"
