"MSD","taus","experiment"
0.00834385527725027,0.21,"SIM_45"
0.0111335454961917,0.42,"SIM_45"
0.012979447759298,0.63,"SIM_45"
0.0137061734162175,0.84,"SIM_45"
0.0157550067383104,1.05,"SIM_45"
0.0166253752508108,1.26,"SIM_45"
0.0176762857963819,1.47,"SIM_45"
0.0194441085508787,1.68,"SIM_45"
0.0198521027286496,1.89,"SIM_45"
0.0213854964507405,2.1,"SIM_45"
0.0214174694594862,2.31,"SIM_45"
0.0225926957272574,2.52,"SIM_45"
0.0226620962309847,2.73,"SIM_45"
0.0238085559582278,2.94,"SIM_45"
0.0227405270929032,3.15,"SIM_45"
0.0232575398370035,3.36,"SIM_45"
0.0244066944211692,3.57,"SIM_45"
0.0258355608505096,3.78,"SIM_45"
0.025905439876223,3.99,"SIM_45"
0.0257877945700878,4.2,"SIM_45"
0.0271580885434905,4.41,"SIM_45"
0.0279229197145935,4.62,"SIM_45"
0.0300409872523827,4.83,"SIM_45"
0.0314979299894559,5.04,"SIM_45"
0.0319797487222649,5.25,"SIM_45"
0.0336716084555932,5.46,"SIM_45"
0.0353292791672631,5.67,"SIM_45"
0.0348835995804849,5.88,"SIM_45"
0.0350104504680352,6.09,"SIM_45"
0.0356535571775087,6.3,"SIM_45"
0.0359145827382324,6.51,"SIM_45"
0.0355980490604641,6.72,"SIM_45"
0.0363195020064351,6.93,"SIM_45"
0.037203666114081,7.14,"SIM_45"
0.0359020925795639,7.35,"SIM_45"
0.0349712967909672,7.56,"SIM_45"
0.0345294563277849,7.77,"SIM_45"
0.0347542714600516,7.98,"SIM_45"
0.0359940313256622,8.19,"SIM_45"
0.0360423024143863,8.4,"SIM_45"
0.0357692219329397,8.61,"SIM_45"
0.0358793525270204,8.82,"SIM_45"
0.0360376959159227,9.03,"SIM_45"
0.0359400902438605,9.24,"SIM_45"
0.0366039627609879,9.45,"SIM_45"
0.0371310834757518,9.66,"SIM_45"
0.0375696286673961,9.87,"SIM_45"
0.037328248906767,10.08,"SIM_45"
0.0372851806789391,10.29,"SIM_45"
0.0366365797706687,10.5,"SIM_45"
0.0362862765112996,10.71,"SIM_45"
0.0338094593641786,10.92,"SIM_45"
0.0332814250869327,11.13,"SIM_45"
0.0335478978722078,11.34,"SIM_45"
0.0348855179190784,11.55,"SIM_45"
0.0347659971172451,11.76,"SIM_45"
0.0345593392992537,11.97,"SIM_45"
0.0327082589360065,12.18,"SIM_45"
0.0326574651609979,12.39,"SIM_45"
0.0325814280993729,12.6,"SIM_45"
0.0322090622561748,12.81,"SIM_45"
0.0327707342454934,13.02,"SIM_45"
0.03242759661345,13.23,"SIM_45"
0.0335374267134602,13.44,"SIM_45"
0.0326387640308284,13.65,"SIM_45"
0.0321323270765969,13.86,"SIM_45"
0.0327822410130172,14.07,"SIM_45"
0.0327181555984592,14.28,"SIM_45"
0.0331989257579339,14.49,"SIM_45"
0.0340396784295907,14.7,"SIM_45"
0.033502428154049,14.91,"SIM_45"
0.0324743017990828,15.12,"SIM_45"
0.0315948132254304,15.33,"SIM_45"
0.0297620027408221,15.54,"SIM_45"
0.0302480066042194,15.75,"SIM_45"
0.0305244335851283,15.96,"SIM_45"
0.0312938165590328,16.17,"SIM_45"
0.031202078285557,16.38,"SIM_45"
0.0318354937658638,16.59,"SIM_45"
0.0315282466720108,16.8,"SIM_45"
0.0317024143152916,17.01,"SIM_45"
0.0309598666215852,17.22,"SIM_45"
0.0312894002807679,17.43,"SIM_45"
0.032120081289724,17.64,"SIM_45"
0.0330260570960533,17.85,"SIM_45"
0.0340171117845007,18.06,"SIM_45"
0.034647497675724,18.27,"SIM_45"
0.0350308295552587,18.48,"SIM_45"
0.0350806863219647,18.69,"SIM_45"
0.0366929874366451,18.9,"SIM_45"
0.0364390035460827,19.11,"SIM_45"
0.0383447302140183,19.32,"SIM_45"
0.0392871215298487,19.53,"SIM_45"
0.0388284111761971,19.74,"SIM_45"
0.04053262231536,19.95,"SIM_45"
0.040461272864417,20.16,"SIM_45"
0.0411189303550877,20.37,"SIM_45"
0.0406373159622302,20.58,"SIM_45"
0.0411360056383405,20.79,"SIM_45"
0.0423856703257411,21,"SIM_45"
