"MSD","taus","experiment"
0.00170178752582013,0.21,"SIM_7"
0.00198851757391047,0.42,"SIM_7"
0.00226531861597503,0.63,"SIM_7"
0.00248207080891,0.84,"SIM_7"
0.00278587851702702,1.05,"SIM_7"
0.00293401523364852,1.26,"SIM_7"
0.00312548076685674,1.47,"SIM_7"
0.00342380782179149,1.68,"SIM_7"
0.00371866323456542,1.89,"SIM_7"
0.00394957076017308,2.1,"SIM_7"
0.00432740011596509,2.31,"SIM_7"
0.0045545431551678,2.52,"SIM_7"
0.00496826334898777,2.73,"SIM_7"
0.00504213839831081,2.94,"SIM_7"
0.00542230226780981,3.15,"SIM_7"
0.00550189552664458,3.36,"SIM_7"
0.00570110434021276,3.57,"SIM_7"
0.00575339987407354,3.78,"SIM_7"
0.00617892779950916,3.99,"SIM_7"
0.00641391791188031,4.2,"SIM_7"
0.00671619117366526,4.41,"SIM_7"
0.00664701366437606,4.62,"SIM_7"
0.00685602510422445,4.83,"SIM_7"
0.00676353419627416,5.04,"SIM_7"
0.00697150034538053,5.25,"SIM_7"
0.0069445112628793,5.46,"SIM_7"
0.00702391101066937,5.67,"SIM_7"
0.00695849680702849,5.88,"SIM_7"
0.00706656214179868,6.09,"SIM_7"
0.0070021905695772,6.3,"SIM_7"
0.00711751632574193,6.51,"SIM_7"
0.00705280186755671,6.72,"SIM_7"
0.00709231149290281,6.93,"SIM_7"
0.00697022108791115,7.14,"SIM_7"
0.00700521986778647,7.35,"SIM_7"
0.00693149578913129,7.56,"SIM_7"
0.00687746944109126,7.77,"SIM_7"
0.0068860739062795,7.98,"SIM_7"
0.00700278816067849,8.19,"SIM_7"
0.00689528813725113,8.4,"SIM_7"
0.00685083404186885,8.61,"SIM_7"
0.00686179555480033,8.82,"SIM_7"
0.00708664846688292,9.03,"SIM_7"
0.00705706205231683,9.24,"SIM_7"
0.00709747986471403,9.45,"SIM_7"
0.00706546382306338,9.66,"SIM_7"
0.00723821955247931,9.87,"SIM_7"
0.00734551579963557,10.08,"SIM_7"
0.00731155308312912,10.29,"SIM_7"
0.00741852951809923,10.5,"SIM_7"
0.00780005077699699,10.71,"SIM_7"
0.0078476128343341,10.92,"SIM_7"
0.00812641275178392,11.13,"SIM_7"
0.0081452799050316,11.34,"SIM_7"
0.00825827769839049,11.55,"SIM_7"
0.00851002983880469,11.76,"SIM_7"
0.00854404740092076,11.97,"SIM_7"
0.008663791792285,12.18,"SIM_7"
0.00864080051655929,12.39,"SIM_7"
0.00882221917064871,12.6,"SIM_7"
0.00896683161051454,12.81,"SIM_7"
0.00875416205817608,13.02,"SIM_7"
0.00905585743487393,13.23,"SIM_7"
0.00902047937092065,13.44,"SIM_7"
0.00899355330333493,13.65,"SIM_7"
0.00895254163685218,13.86,"SIM_7"
0.00880159045530676,14.07,"SIM_7"
0.00881792357540671,14.28,"SIM_7"
0.00890045871368257,14.49,"SIM_7"
0.00912296509663016,14.7,"SIM_7"
0.009077291162194,14.91,"SIM_7"
0.00922498092361583,15.12,"SIM_7"
0.00927537737943038,15.33,"SIM_7"
0.00899188604509336,15.54,"SIM_7"
0.00947702646487201,15.75,"SIM_7"
0.00943162485158712,15.96,"SIM_7"
0.0094764473389668,16.17,"SIM_7"
0.00940251198072167,16.38,"SIM_7"
0.00962656444649452,16.59,"SIM_7"
0.00952769544882617,16.8,"SIM_7"
0.00959466210513716,17.01,"SIM_7"
0.00945890647993502,17.22,"SIM_7"
0.00950591717591535,17.43,"SIM_7"
0.00970346447750058,17.64,"SIM_7"
0.00984405867776509,17.85,"SIM_7"
0.00969520427456849,18.06,"SIM_7"
0.00960458806210449,18.27,"SIM_7"
0.00957450458128507,18.48,"SIM_7"
0.00972766120367909,18.69,"SIM_7"
0.00972574855458013,18.9,"SIM_7"
0.00989213754599571,19.11,"SIM_7"
0.00959050835141842,19.32,"SIM_7"
0.00985546999763462,19.53,"SIM_7"
0.00965542694306645,19.74,"SIM_7"
0.00917555360340661,19.95,"SIM_7"
0.00893930619855942,20.16,"SIM_7"
0.00882051266603958,20.37,"SIM_7"
0.0084255424062087,20.58,"SIM_7"
0.00837679479195247,20.79,"SIM_7"
0.0082895015200812,21,"SIM_7"
