"MSD","taus","experiment"
0.00457803874077129,0.21,"SIM_19"
0.00657655683473725,0.42,"SIM_19"
0.00806817243370016,0.63,"SIM_19"
0.00953763818177196,0.84,"SIM_19"
0.0104425741756652,1.05,"SIM_19"
0.0119055194491237,1.26,"SIM_19"
0.0131545464892824,1.47,"SIM_19"
0.0144119153311011,1.68,"SIM_19"
0.0153341714626179,1.89,"SIM_19"
0.0168745853821938,2.1,"SIM_19"
0.0177992623519314,2.31,"SIM_19"
0.0187799240237869,2.52,"SIM_19"
0.0200728586343584,2.73,"SIM_19"
0.0217310544496219,2.94,"SIM_19"
0.023729788948095,3.15,"SIM_19"
0.025234819013114,3.36,"SIM_19"
0.026536078757297,3.57,"SIM_19"
0.028457682559874,3.78,"SIM_19"
0.0296055715990215,3.99,"SIM_19"
0.0303661358222861,4.2,"SIM_19"
0.0311650929901115,4.41,"SIM_19"
0.0322148775802042,4.62,"SIM_19"
0.0336732893216286,4.83,"SIM_19"
0.0350852439025093,5.04,"SIM_19"
0.0362129562206323,5.25,"SIM_19"
0.037038862365655,5.46,"SIM_19"
0.0383726633101333,5.67,"SIM_19"
0.0400413557280666,5.88,"SIM_19"
0.0420984577862484,6.09,"SIM_19"
0.0428365286836562,6.3,"SIM_19"
0.044438145860013,6.51,"SIM_19"
0.0452989129014464,6.72,"SIM_19"
0.0466406066733972,6.93,"SIM_19"
0.047557372361306,7.14,"SIM_19"
0.0481953807497578,7.35,"SIM_19"
0.0497678032523467,7.56,"SIM_19"
0.050879541273586,7.77,"SIM_19"
0.0521150461287294,7.98,"SIM_19"
0.0522741551425973,8.19,"SIM_19"
0.0535712577842188,8.4,"SIM_19"
0.0545520590699988,8.61,"SIM_19"
0.0547291556360206,8.82,"SIM_19"
0.0553664932947649,9.03,"SIM_19"
0.0555634179103806,9.24,"SIM_19"
0.0564522241937737,9.45,"SIM_19"
0.0567036403946582,9.66,"SIM_19"
0.0568427091780117,9.87,"SIM_19"
0.0566280396793538,10.08,"SIM_19"
0.057156908186167,10.29,"SIM_19"
0.0581401305243758,10.5,"SIM_19"
0.0588518116886097,10.71,"SIM_19"
0.059170420882727,10.92,"SIM_19"
0.0601252515082801,11.13,"SIM_19"
0.0603000179701818,11.34,"SIM_19"
0.0608458083347558,11.55,"SIM_19"
0.0611469330152727,11.76,"SIM_19"
0.0611092540539284,11.97,"SIM_19"
0.0617875046062788,12.18,"SIM_19"
0.0628889757844815,12.39,"SIM_19"
0.0633055680217619,12.6,"SIM_19"
0.0643614305391275,12.81,"SIM_19"
0.0653702489910738,13.02,"SIM_19"
0.0659560506844863,13.23,"SIM_19"
0.0670868092984347,13.44,"SIM_19"
0.0682565250159657,13.65,"SIM_19"
0.0689336506380153,13.86,"SIM_19"
0.0698987457842444,14.07,"SIM_19"
0.0705902015579759,14.28,"SIM_19"
0.0703070005581084,14.49,"SIM_19"
0.0703664949465378,14.7,"SIM_19"
0.0702174936274452,14.91,"SIM_19"
0.0707759014230463,15.12,"SIM_19"
0.0718228937033853,15.33,"SIM_19"
0.0719631526033837,15.54,"SIM_19"
0.0730266076607141,15.75,"SIM_19"
0.0735460393980902,15.96,"SIM_19"
0.0748822674710496,16.17,"SIM_19"
0.0752783570045681,16.38,"SIM_19"
0.0761532282510894,16.59,"SIM_19"
0.0773599989497353,16.8,"SIM_19"
0.07831192882063,17.01,"SIM_19"
0.0787289709843622,17.22,"SIM_19"
0.0801160467774699,17.43,"SIM_19"
0.0815220715588374,17.64,"SIM_19"
0.0826551629948501,17.85,"SIM_19"
0.0836400493862772,18.06,"SIM_19"
0.08528844955913,18.27,"SIM_19"
0.0865086029678032,18.48,"SIM_19"
0.0879021360277214,18.69,"SIM_19"
0.0894897267119133,18.9,"SIM_19"
0.0903421286791429,19.11,"SIM_19"
0.0914437565031655,19.32,"SIM_19"
0.0912911093618405,19.53,"SIM_19"
0.0922918977417169,19.74,"SIM_19"
0.0936523856982843,19.95,"SIM_19"
0.0943014101339641,20.16,"SIM_19"
0.0945975189524982,20.37,"SIM_19"
0.0940605891994278,20.58,"SIM_19"
0.0942662107671695,20.79,"SIM_19"
0.0956759412893775,21,"SIM_19"
