"MSD","taus","experiment"
0.00259917173100278,0.21,"SIM_9"
0.00324346534320327,0.42,"SIM_9"
0.00406158400868659,0.63,"SIM_9"
0.00439942314659655,0.84,"SIM_9"
0.00496635910023392,1.05,"SIM_9"
0.00525595855750548,1.26,"SIM_9"
0.00563834982160545,1.47,"SIM_9"
0.00613951270114657,1.68,"SIM_9"
0.0064779809111809,1.89,"SIM_9"
0.0067917347314631,2.1,"SIM_9"
0.00706306744954442,2.31,"SIM_9"
0.00740562342797803,2.52,"SIM_9"
0.00749053988355912,2.73,"SIM_9"
0.00782532587077093,2.94,"SIM_9"
0.00802672606394067,3.15,"SIM_9"
0.0084377036528592,3.36,"SIM_9"
0.00867222869183258,3.57,"SIM_9"
0.00907993606366598,3.78,"SIM_9"
0.00991123922404441,3.99,"SIM_9"
0.0103130624251799,4.2,"SIM_9"
0.011093533337981,4.41,"SIM_9"
0.0116794722906241,4.62,"SIM_9"
0.0123790791966806,4.83,"SIM_9"
0.0129945030284913,5.04,"SIM_9"
0.0134981700314348,5.25,"SIM_9"
0.0140400090557175,5.46,"SIM_9"
0.0146223541186511,5.67,"SIM_9"
0.0147508893124051,5.88,"SIM_9"
0.0152257462017953,6.09,"SIM_9"
0.0156575768158881,6.3,"SIM_9"
0.0161004292244323,6.51,"SIM_9"
0.0163789144569456,6.72,"SIM_9"
0.016903264577995,6.93,"SIM_9"
0.0174794719699114,7.14,"SIM_9"
0.0178386916739404,7.35,"SIM_9"
0.0184191689553443,7.56,"SIM_9"
0.0192322335813526,7.77,"SIM_9"
0.0199989371952245,7.98,"SIM_9"
0.0206685933349754,8.19,"SIM_9"
0.0213616261837037,8.4,"SIM_9"
0.0220714913439365,8.61,"SIM_9"
0.0227412416178122,8.82,"SIM_9"
0.0234356558477247,9.03,"SIM_9"
0.0241040442276593,9.24,"SIM_9"
0.0248098187799489,9.45,"SIM_9"
0.0248095471559793,9.66,"SIM_9"
0.0253824164321923,9.87,"SIM_9"
0.025855089828236,10.08,"SIM_9"
0.0265097534716201,10.29,"SIM_9"
0.027581561161851,10.5,"SIM_9"
0.0281664299940166,10.71,"SIM_9"
0.0287365146663922,10.92,"SIM_9"
0.029284927638177,11.13,"SIM_9"
0.0299395017272379,11.34,"SIM_9"
0.0304977336879788,11.55,"SIM_9"
0.0317898716380687,11.76,"SIM_9"
0.0326211305988793,11.97,"SIM_9"
0.0336066439860357,12.18,"SIM_9"
0.0341380327633118,12.39,"SIM_9"
0.0347627072766118,12.6,"SIM_9"
0.0350985689328408,12.81,"SIM_9"
0.0355431232931377,13.02,"SIM_9"
0.0357790356579661,13.23,"SIM_9"
0.0362441493516794,13.44,"SIM_9"
0.036629214919368,13.65,"SIM_9"
0.0369800741183744,13.86,"SIM_9"
0.0373085452903451,14.07,"SIM_9"
0.037999065126338,14.28,"SIM_9"
0.0380856222186223,14.49,"SIM_9"
0.0387790178940535,14.7,"SIM_9"
0.039197626276455,14.91,"SIM_9"
0.0399944127553442,15.12,"SIM_9"
0.0402549932054512,15.33,"SIM_9"
0.0401145490158669,15.54,"SIM_9"
0.0402169591922486,15.75,"SIM_9"
0.0406999888852914,15.96,"SIM_9"
0.0404089596376192,16.17,"SIM_9"
0.0406660519216135,16.38,"SIM_9"
0.0401948136869703,16.59,"SIM_9"
0.0396778322471967,16.8,"SIM_9"
0.0398665241406323,17.01,"SIM_9"
0.0402815193199216,17.22,"SIM_9"
0.0400134062626746,17.43,"SIM_9"
0.0398312299110224,17.64,"SIM_9"
0.0397265521301862,17.85,"SIM_9"
0.0394782632169764,18.06,"SIM_9"
0.0393330398537077,18.27,"SIM_9"
0.0389056931229096,18.48,"SIM_9"
0.0388669578964194,18.69,"SIM_9"
0.0383016844109365,18.9,"SIM_9"
0.0377387837427538,19.11,"SIM_9"
0.0374286845803803,19.32,"SIM_9"
0.0367742515303727,19.53,"SIM_9"
0.0363153965240437,19.74,"SIM_9"
0.0354053237489822,19.95,"SIM_9"
0.0343859269092125,20.16,"SIM_9"
0.0334268754582842,20.37,"SIM_9"
0.0328375495402538,20.58,"SIM_9"
0.031843643906338,20.79,"SIM_9"
0.0311190082012793,21,"SIM_9"
