"MSD","taus","experiment"
0.0027210879822376,0.21,"SIM_99"
0.00425135722936599,0.42,"SIM_99"
0.00531809446881573,0.63,"SIM_99"
0.00661922591554358,0.84,"SIM_99"
0.00780122199209731,1.05,"SIM_99"
0.00846991551521512,1.26,"SIM_99"
0.00972052173905762,1.47,"SIM_99"
0.010566600166958,1.68,"SIM_99"
0.0113001622382734,1.89,"SIM_99"
0.0119536486300941,2.1,"SIM_99"
0.0129867045792649,2.31,"SIM_99"
0.013355684276206,2.52,"SIM_99"
0.0142104984798454,2.73,"SIM_99"
0.0152359092613336,2.94,"SIM_99"
0.0159824548941123,3.15,"SIM_99"
0.0168510202969242,3.36,"SIM_99"
0.0176103587177708,3.57,"SIM_99"
0.0181627657987808,3.78,"SIM_99"
0.0183857723246801,3.99,"SIM_99"
0.0187992937476813,4.2,"SIM_99"
0.0190127980037908,4.41,"SIM_99"
0.019361289149269,4.62,"SIM_99"
0.020053582955081,4.83,"SIM_99"
0.0204968489854281,5.04,"SIM_99"
0.0210186240544419,5.25,"SIM_99"
0.0220141465198594,5.46,"SIM_99"
0.0222469504764994,5.67,"SIM_99"
0.0228579561313898,5.88,"SIM_99"
0.0239145082796396,6.09,"SIM_99"
0.0245377453586934,6.3,"SIM_99"
0.0248712335413425,6.51,"SIM_99"
0.0256332165431392,6.72,"SIM_99"
0.0254231838653693,6.93,"SIM_99"
0.0254296212102353,7.14,"SIM_99"
0.0256674068564439,7.35,"SIM_99"
0.0260506253952135,7.56,"SIM_99"
0.0258916838658945,7.77,"SIM_99"
0.0269953798201784,7.98,"SIM_99"
0.0273753781395266,8.19,"SIM_99"
0.0275235033613958,8.4,"SIM_99"
0.0282989488116099,8.61,"SIM_99"
0.0290318049510233,8.82,"SIM_99"
0.0295092615775259,9.03,"SIM_99"
0.0302041004589672,9.24,"SIM_99"
0.0304113043597418,9.45,"SIM_99"
0.0299307203281365,9.66,"SIM_99"
0.0295152571563792,9.87,"SIM_99"
0.0292764801288088,10.08,"SIM_99"
0.0288328640583619,10.29,"SIM_99"
0.0287012100549675,10.5,"SIM_99"
0.0285118807522189,10.71,"SIM_99"
0.0277898711120563,10.92,"SIM_99"
0.0278074647889889,11.13,"SIM_99"
0.0276032268964685,11.34,"SIM_99"
0.0262875515874915,11.55,"SIM_99"
0.025427882740244,11.76,"SIM_99"
0.0250488355345874,11.97,"SIM_99"
0.0246090380030742,12.18,"SIM_99"
0.0245499190010385,12.39,"SIM_99"
0.024849867815087,12.6,"SIM_99"
0.0247514319790894,12.81,"SIM_99"
0.0252574400102107,13.02,"SIM_99"
0.0263603263123327,13.23,"SIM_99"
0.0265975321905768,13.44,"SIM_99"
0.0269620704225553,13.65,"SIM_99"
0.0280351950167403,13.86,"SIM_99"
0.0284418703848848,14.07,"SIM_99"
0.0287249120982362,14.28,"SIM_99"
0.0289408872865395,14.49,"SIM_99"
0.0287332331349642,14.7,"SIM_99"
0.028373315060465,14.91,"SIM_99"
0.028864018652943,15.12,"SIM_99"
0.0290309215533636,15.33,"SIM_99"
0.0290269038778811,15.54,"SIM_99"
0.0294538052829534,15.75,"SIM_99"
0.0299855405993332,15.96,"SIM_99"
0.0299195358942753,16.17,"SIM_99"
0.0302570134271451,16.38,"SIM_99"
0.0303943989625414,16.59,"SIM_99"
0.0302185883761595,16.8,"SIM_99"
0.0294928744361625,17.01,"SIM_99"
0.0291225455038423,17.22,"SIM_99"
0.0278675389348529,17.43,"SIM_99"
0.0276007132876378,17.64,"SIM_99"
0.0270442104322783,17.85,"SIM_99"
0.0265022585355111,18.06,"SIM_99"
0.0262146582748126,18.27,"SIM_99"
0.0256188698441362,18.48,"SIM_99"
0.0254432430708446,18.69,"SIM_99"
0.0251095314689122,18.9,"SIM_99"
0.0248627085874021,19.11,"SIM_99"
0.0237741360635893,19.32,"SIM_99"
0.0235699838186991,19.53,"SIM_99"
0.0227494868086916,19.74,"SIM_99"
0.0217437512732664,19.95,"SIM_99"
0.0214170354227478,20.16,"SIM_99"
0.0217443534470206,20.37,"SIM_99"
0.0210903717659974,20.58,"SIM_99"
0.0217170497674892,20.79,"SIM_99"
0.0223573907630176,21,"SIM_99"
