"MSD","taus","experiment"
0.00841624741125131,0.21,"SIM_20"
0.0122166466173947,0.42,"SIM_20"
0.0148086750792892,0.63,"SIM_20"
0.0171217781018243,0.84,"SIM_20"
0.0185547450763303,1.05,"SIM_20"
0.0206977875924025,1.26,"SIM_20"
0.0214640083622766,1.47,"SIM_20"
0.0234567019620193,1.68,"SIM_20"
0.0245613350792224,1.89,"SIM_20"
0.0247262504542569,2.1,"SIM_20"
0.0258952534126007,2.31,"SIM_20"
0.0262144154041103,2.52,"SIM_20"
0.0266957974583787,2.73,"SIM_20"
0.0263615681164899,2.94,"SIM_20"
0.0257877894775066,3.15,"SIM_20"
0.026083547732915,3.36,"SIM_20"
0.0252508787425624,3.57,"SIM_20"
0.0261297947795627,3.78,"SIM_20"
0.0260254966844303,3.99,"SIM_20"
0.0249807367975711,4.2,"SIM_20"
0.0261405590184087,4.41,"SIM_20"
0.0254602966425539,4.62,"SIM_20"
0.0248333210728359,4.83,"SIM_20"
0.0244930423506201,5.04,"SIM_20"
0.0255711669135123,5.25,"SIM_20"
0.0260774764419713,5.46,"SIM_20"
0.027074913610259,5.67,"SIM_20"
0.0273491893519239,5.88,"SIM_20"
0.0282750157333568,6.09,"SIM_20"
0.0301284395376764,6.3,"SIM_20"
0.0303962240345475,6.51,"SIM_20"
0.0321362265871428,6.72,"SIM_20"
0.0326638587278856,6.93,"SIM_20"
0.0334696823369661,7.14,"SIM_20"
0.0345677422878106,7.35,"SIM_20"
0.0351299939773688,7.56,"SIM_20"
0.0351363422972069,7.77,"SIM_20"
0.0348319402793525,7.98,"SIM_20"
0.0335998900494349,8.19,"SIM_20"
0.0324668736404692,8.4,"SIM_20"
0.0322682635085579,8.61,"SIM_20"
0.0317750474713145,8.82,"SIM_20"
0.0312607401785129,9.03,"SIM_20"
0.0312764827086532,9.24,"SIM_20"
0.0306095863376665,9.45,"SIM_20"
0.02926308567128,9.66,"SIM_20"
0.0284127537171428,9.87,"SIM_20"
0.0262670176414938,10.08,"SIM_20"
0.0243785981013422,10.29,"SIM_20"
0.0248873104539862,10.5,"SIM_20"
0.0257888055987337,10.71,"SIM_20"
0.0267888318836146,10.92,"SIM_20"
0.0282082704340659,11.13,"SIM_20"
0.0300152651634556,11.34,"SIM_20"
0.0332397756784088,11.55,"SIM_20"
0.0348453713983607,11.76,"SIM_20"
0.0361668342784829,11.97,"SIM_20"
0.0372431323404862,12.18,"SIM_20"
0.0365513163948273,12.39,"SIM_20"
0.0361896110679436,12.6,"SIM_20"
0.0360751313450413,12.81,"SIM_20"
0.0362644857137408,13.02,"SIM_20"
0.0357188099236124,13.23,"SIM_20"
0.0356550903683056,13.44,"SIM_20"
0.0345459301052611,13.65,"SIM_20"
0.0344957754689196,13.86,"SIM_20"
0.0348293706073384,14.07,"SIM_20"
0.0336496839840441,14.28,"SIM_20"
0.0328352877542945,14.49,"SIM_20"
0.0331252219729603,14.7,"SIM_20"
0.0343049560422383,14.91,"SIM_20"
0.0354178525443446,15.12,"SIM_20"
0.036761623760996,15.33,"SIM_20"
0.0363929785542923,15.54,"SIM_20"
0.035935101507171,15.75,"SIM_20"
0.0372196028883709,15.96,"SIM_20"
0.0372276542824615,16.17,"SIM_20"
0.0376100723623839,16.38,"SIM_20"
0.0378347343880743,16.59,"SIM_20"
0.0383403531525499,16.8,"SIM_20"
0.0405347588647201,17.01,"SIM_20"
0.04018626884222,17.22,"SIM_20"
0.0414705632802741,17.43,"SIM_20"
0.0413505380891481,17.64,"SIM_20"
0.0403644696986168,17.85,"SIM_20"
0.0415507632507596,18.06,"SIM_20"
0.0426207103987195,18.27,"SIM_20"
0.0437396074936647,18.48,"SIM_20"
0.0426146373547947,18.69,"SIM_20"
0.0422465011054089,18.9,"SIM_20"
0.0408513449698698,19.11,"SIM_20"
0.0408089538629862,19.32,"SIM_20"
0.0411678714495191,19.53,"SIM_20"
0.0414556512266277,19.74,"SIM_20"
0.0423058489024216,19.95,"SIM_20"
0.0426113787900427,20.16,"SIM_20"
0.0414463601369256,20.37,"SIM_20"
0.0407418162839258,20.58,"SIM_20"
0.0400381201433829,20.79,"SIM_20"
0.0404306904881852,21,"SIM_20"
