"MSD","taus","experiment"
0.00163763892925546,0.21,"SIM_66"
0.00225619622441469,0.42,"SIM_66"
0.00263010116513312,0.63,"SIM_66"
0.00299621177866899,0.84,"SIM_66"
0.00331898770204743,1.05,"SIM_66"
0.00354658256509803,1.26,"SIM_66"
0.00390359895875475,1.47,"SIM_66"
0.0044117275969896,1.68,"SIM_66"
0.00482202583449086,1.89,"SIM_66"
0.00488752696678895,2.1,"SIM_66"
0.0053049725461784,2.31,"SIM_66"
0.005576065820912,2.52,"SIM_66"
0.00577670164997577,2.73,"SIM_66"
0.00611754035352842,2.94,"SIM_66"
0.00625118495489105,3.15,"SIM_66"
0.00665879047489794,3.36,"SIM_66"
0.00701785052754516,3.57,"SIM_66"
0.00719163683426764,3.78,"SIM_66"
0.00768624310376,3.99,"SIM_66"
0.00801546256953004,4.2,"SIM_66"
0.00817094793020996,4.41,"SIM_66"
0.00830342661271197,4.62,"SIM_66"
0.00871006659578304,4.83,"SIM_66"
0.00911887483436308,5.04,"SIM_66"
0.00934110663168946,5.25,"SIM_66"
0.00983292159804396,5.46,"SIM_66"
0.0103024948310346,5.67,"SIM_66"
0.0104739307299762,5.88,"SIM_66"
0.0108348851111565,6.09,"SIM_66"
0.0110624785769486,6.3,"SIM_66"
0.0111950844627904,6.51,"SIM_66"
0.0114273292172892,6.72,"SIM_66"
0.0116352328800734,6.93,"SIM_66"
0.011831677441845,7.14,"SIM_66"
0.0119795755008374,7.35,"SIM_66"
0.0121952058968052,7.56,"SIM_66"
0.0121779018746128,7.77,"SIM_66"
0.0122764157907942,7.98,"SIM_66"
0.0124442078145145,8.19,"SIM_66"
0.0128405826909392,8.4,"SIM_66"
0.0129043942660901,8.61,"SIM_66"
0.0131773605341902,8.82,"SIM_66"
0.0131529992994444,9.03,"SIM_66"
0.013422499310494,9.24,"SIM_66"
0.0134798466591795,9.45,"SIM_66"
0.013455089482846,9.66,"SIM_66"
0.0136707824621237,9.87,"SIM_66"
0.0140277661236281,10.08,"SIM_66"
0.0141387610878577,10.29,"SIM_66"
0.0144650697494383,10.5,"SIM_66"
0.0145517713376758,10.71,"SIM_66"
0.0142774767177691,10.92,"SIM_66"
0.0143460426797994,11.13,"SIM_66"
0.0145222486920417,11.34,"SIM_66"
0.0147258673041769,11.55,"SIM_66"
0.0145741389243516,11.76,"SIM_66"
0.0146745870414889,11.97,"SIM_66"
0.0149969323744706,12.18,"SIM_66"
0.0151268501666095,12.39,"SIM_66"
0.0155402543416493,12.6,"SIM_66"
0.0157385912193869,12.81,"SIM_66"
0.0159521243163408,13.02,"SIM_66"
0.0161905692620825,13.23,"SIM_66"
0.0165382166490379,13.44,"SIM_66"
0.0170304295757522,13.65,"SIM_66"
0.0174499073188477,13.86,"SIM_66"
0.0177715857452021,14.07,"SIM_66"
0.0182562453544048,14.28,"SIM_66"
0.0186899166212822,14.49,"SIM_66"
0.0192054203112672,14.7,"SIM_66"
0.0194070453874802,14.91,"SIM_66"
0.0199296943813747,15.12,"SIM_66"
0.0202826328053927,15.33,"SIM_66"
0.020452814392446,15.54,"SIM_66"
0.0209470181825405,15.75,"SIM_66"
0.0212960558815934,15.96,"SIM_66"
0.0216720768367398,16.17,"SIM_66"
0.0218666359230267,16.38,"SIM_66"
0.0223267043938982,16.59,"SIM_66"
0.0228404563171589,16.8,"SIM_66"
0.0232520395693747,17.01,"SIM_66"
0.0237131763316151,17.22,"SIM_66"
0.0242281872807993,17.43,"SIM_66"
0.024622801123264,17.64,"SIM_66"
0.0249882218095164,17.85,"SIM_66"
0.0254691365434022,18.06,"SIM_66"
0.0259352795293347,18.27,"SIM_66"
0.0264414768036258,18.48,"SIM_66"
0.0266407442314581,18.69,"SIM_66"
0.0270384981344578,18.9,"SIM_66"
0.0273882184940615,19.11,"SIM_66"
0.0280016633701547,19.32,"SIM_66"
0.028551103521168,19.53,"SIM_66"
0.0292275845061288,19.74,"SIM_66"
0.0296166226725733,19.95,"SIM_66"
0.0302676145985129,20.16,"SIM_66"
0.0308082138787437,20.37,"SIM_66"
0.0313918619456605,20.58,"SIM_66"
0.0318193758199322,20.79,"SIM_66"
0.0325353260863589,21,"SIM_66"
