"MSD","taus","experiment"
0.00175084909821001,0.21,"SIM_13"
0.0022964236591343,0.42,"SIM_13"
0.00249237492603122,0.63,"SIM_13"
0.00270353995221562,0.84,"SIM_13"
0.00274702040538078,1.05,"SIM_13"
0.00303459197001732,1.26,"SIM_13"
0.00313195777900819,1.47,"SIM_13"
0.00317643925656199,1.68,"SIM_13"
0.00344335762337792,1.89,"SIM_13"
0.00365672231903278,2.1,"SIM_13"
0.00397798431415883,2.31,"SIM_13"
0.00401683959313953,2.52,"SIM_13"
0.0041202855239903,2.73,"SIM_13"
0.00396576000044001,2.94,"SIM_13"
0.00408458276652935,3.15,"SIM_13"
0.00436418963063338,3.36,"SIM_13"
0.00479652470425163,3.57,"SIM_13"
0.00477629053819131,3.78,"SIM_13"
0.00520593917977773,3.99,"SIM_13"
0.00523626382297075,4.2,"SIM_13"
0.00529125625996658,4.41,"SIM_13"
0.00537802678093641,4.62,"SIM_13"
0.00530238847558659,4.83,"SIM_13"
0.00519392982477227,5.04,"SIM_13"
0.00531243700512558,5.25,"SIM_13"
0.00547704209203535,5.46,"SIM_13"
0.00545976706578748,5.67,"SIM_13"
0.00535698582490909,5.88,"SIM_13"
0.00540878095910715,6.09,"SIM_13"
0.00520119673065785,6.3,"SIM_13"
0.00530879653235291,6.51,"SIM_13"
0.00507725783731721,6.72,"SIM_13"
0.00522795849867426,6.93,"SIM_13"
0.0051316097064975,7.14,"SIM_13"
0.00510312586947659,7.35,"SIM_13"
0.00494011551551417,7.56,"SIM_13"
0.00479389163048252,7.77,"SIM_13"
0.00470846803359201,7.98,"SIM_13"
0.00487614519195939,8.19,"SIM_13"
0.00493028093919245,8.4,"SIM_13"
0.00490413998290827,8.61,"SIM_13"
0.00489722315154833,8.82,"SIM_13"
0.00483600254591913,9.03,"SIM_13"
0.00491044206682046,9.24,"SIM_13"
0.00493817623385599,9.45,"SIM_13"
0.00491099153276034,9.66,"SIM_13"
0.00505175418359918,9.87,"SIM_13"
0.00513783044919892,10.08,"SIM_13"
0.00548024679769358,10.29,"SIM_13"
0.00561043940761671,10.5,"SIM_13"
0.00567920771027175,10.71,"SIM_13"
0.0056455292898277,10.92,"SIM_13"
0.00604958949911169,11.13,"SIM_13"
0.00623508497329779,11.34,"SIM_13"
0.00633039792608144,11.55,"SIM_13"
0.00629952074805768,11.76,"SIM_13"
0.00627909238791443,11.97,"SIM_13"
0.0067466884374989,12.18,"SIM_13"
0.00658288254605984,12.39,"SIM_13"
0.00670277885326783,12.6,"SIM_13"
0.00681160709741274,12.81,"SIM_13"
0.00706050977643315,13.02,"SIM_13"
0.00750015244191429,13.23,"SIM_13"
0.00757346107526597,13.44,"SIM_13"
0.00794450979257558,13.65,"SIM_13"
0.00803142134534418,13.86,"SIM_13"
0.00828234586419726,14.07,"SIM_13"
0.00853123054258688,14.28,"SIM_13"
0.00843880878851856,14.49,"SIM_13"
0.00845516011952821,14.7,"SIM_13"
0.00850841785433787,14.91,"SIM_13"
0.00838745726606766,15.12,"SIM_13"
0.00828448488887764,15.33,"SIM_13"
0.00785201949264947,15.54,"SIM_13"
0.00771715771411051,15.75,"SIM_13"
0.00790504759553864,15.96,"SIM_13"
0.00803756186910419,16.17,"SIM_13"
0.00820632233454583,16.38,"SIM_13"
0.00821978218793499,16.59,"SIM_13"
0.0079188503434755,16.8,"SIM_13"
0.00764496138893187,17.01,"SIM_13"
0.00743382460049953,17.22,"SIM_13"
0.00750784699118951,17.43,"SIM_13"
0.00715624581940672,17.64,"SIM_13"
0.00714243374361949,17.85,"SIM_13"
0.00718703514193564,18.06,"SIM_13"
0.00730786510053473,18.27,"SIM_13"
0.00704631131573166,18.48,"SIM_13"
0.00652021423240174,18.69,"SIM_13"
0.00649187030593198,18.9,"SIM_13"
0.00656402272575715,19.11,"SIM_13"
0.00674432973485822,19.32,"SIM_13"
0.0069068050957741,19.53,"SIM_13"
0.00703173660442261,19.74,"SIM_13"
0.00716532917737084,19.95,"SIM_13"
0.00696624092047601,20.16,"SIM_13"
0.00663759806568342,20.37,"SIM_13"
0.00690826204914578,20.58,"SIM_13"
0.00724798811064345,20.79,"SIM_13"
0.00711619736048628,21,"SIM_13"
