"MSD","taus","experiment"
0.00155356988378637,0.21,"SIM_71"
0.00203829236334387,0.42,"SIM_71"
0.00237969081743049,0.63,"SIM_71"
0.00263089911326341,0.84,"SIM_71"
0.00311451626903468,1.05,"SIM_71"
0.00339131898882808,1.26,"SIM_71"
0.00361915120683633,1.47,"SIM_71"
0.0036723952245161,1.68,"SIM_71"
0.0039412772309237,1.89,"SIM_71"
0.00405968655116757,2.1,"SIM_71"
0.0037872263963928,2.31,"SIM_71"
0.00373158718888891,2.52,"SIM_71"
0.00404461478575018,2.73,"SIM_71"
0.00430180488283577,2.94,"SIM_71"
0.00443573566595865,3.15,"SIM_71"
0.00435359670773591,3.36,"SIM_71"
0.0047001946403548,3.57,"SIM_71"
0.00466312634225621,3.78,"SIM_71"
0.00485634091426002,3.99,"SIM_71"
0.00500617538400414,4.2,"SIM_71"
0.00524963687605338,4.41,"SIM_71"
0.00547140696121354,4.62,"SIM_71"
0.00581917503719153,4.83,"SIM_71"
0.00595260959475681,5.04,"SIM_71"
0.00617681960300679,5.25,"SIM_71"
0.00645920381385805,5.46,"SIM_71"
0.00657405707607423,5.67,"SIM_71"
0.00664209217630983,5.88,"SIM_71"
0.00662721084404136,6.09,"SIM_71"
0.00676880641026209,6.3,"SIM_71"
0.00684229072737807,6.51,"SIM_71"
0.00684227975140989,6.72,"SIM_71"
0.00683838288795811,6.93,"SIM_71"
0.00690663935759823,7.14,"SIM_71"
0.00708075068649582,7.35,"SIM_71"
0.00710265822750669,7.56,"SIM_71"
0.00726102984798789,7.77,"SIM_71"
0.00746753508809142,7.98,"SIM_71"
0.00773761748910169,8.19,"SIM_71"
0.00767365761852513,8.4,"SIM_71"
0.00735811947328696,8.61,"SIM_71"
0.00731587822830841,8.82,"SIM_71"
0.00730829627716013,9.03,"SIM_71"
0.00724158337427694,9.24,"SIM_71"
0.00694859340956958,9.45,"SIM_71"
0.0068458944456237,9.66,"SIM_71"
0.00686039426948517,9.87,"SIM_71"
0.00681693258727514,10.08,"SIM_71"
0.00692471270498311,10.29,"SIM_71"
0.00710738081667603,10.5,"SIM_71"
0.00752322925915975,10.71,"SIM_71"
0.00748706557502108,10.92,"SIM_71"
0.00758147076708739,11.13,"SIM_71"
0.00771877963273349,11.34,"SIM_71"
0.00788391823863635,11.55,"SIM_71"
0.00813844335651403,11.76,"SIM_71"
0.00803381221609309,11.97,"SIM_71"
0.0079585807921636,12.18,"SIM_71"
0.00773274482073057,12.39,"SIM_71"
0.00755969880513441,12.6,"SIM_71"
0.00762577938950664,12.81,"SIM_71"
0.0075745631663408,13.02,"SIM_71"
0.00775012396256815,13.23,"SIM_71"
0.0075883472407756,13.44,"SIM_71"
0.0073303003688212,13.65,"SIM_71"
0.00732553628360775,13.86,"SIM_71"
0.00748705599834487,14.07,"SIM_71"
0.00739596932311073,14.28,"SIM_71"
0.00760122621778468,14.49,"SIM_71"
0.00779275106439904,14.7,"SIM_71"
0.00794864557876521,14.91,"SIM_71"
0.00799393399926862,15.12,"SIM_71"
0.00820663570410103,15.33,"SIM_71"
0.00859060275467543,15.54,"SIM_71"
0.00872109809857907,15.75,"SIM_71"
0.00851301630489644,15.96,"SIM_71"
0.00842022338031873,16.17,"SIM_71"
0.00875400513252426,16.38,"SIM_71"
0.00863862956010806,16.59,"SIM_71"
0.00866778475996827,16.8,"SIM_71"
0.00879617933660517,17.01,"SIM_71"
0.00889537632153717,17.22,"SIM_71"
0.00874416811842949,17.43,"SIM_71"
0.00862524148409463,17.64,"SIM_71"
0.0089721717946301,17.85,"SIM_71"
0.00912108257414003,18.06,"SIM_71"
0.00892009789769775,18.27,"SIM_71"
0.00852221781483376,18.48,"SIM_71"
0.00867268454653662,18.69,"SIM_71"
0.00857549964687804,18.9,"SIM_71"
0.00860801717131683,19.11,"SIM_71"
0.0086995140223693,19.32,"SIM_71"
0.00874296757219677,19.53,"SIM_71"
0.00881965168696555,19.74,"SIM_71"
0.00880036561644099,19.95,"SIM_71"
0.00887511640677029,20.16,"SIM_71"
0.00928810604106264,20.37,"SIM_71"
0.00960139827356288,20.58,"SIM_71"
0.00983579333649662,20.79,"SIM_71"
0.00996507673590444,21,"SIM_71"
