locus_radius:0.01,nuclear_radius:1.0,bound_zone_thickness:0.18350341907227397,bound_to_bound:0.7,unbound_to_bound:0.9,dt:0.5,
URA3_FLE_BINDING_COLLISIONrestep
X,Y,is_bound
-0.22953439909722384,-0.08239521636588076,0
-0.24025229676177823,-0.036951671557101884,0
-0.28290813638632595,0.02628327291819084,0
-0.23996551352529416,-0.0006139912439083531,0
-0.29238179725076013,-0.013061877740657932,0
-0.2870944971003827,-0.031416338905959997,0
-0.296268772315732,-0.04456320069770392,0
-0.24032467147062203,-0.04497210376702716,0
-0.2334734182910681,0.02569246345290367,0
-0.25798072045468423,-0.027783045775737578,0
-0.14313650420759938,-0.09671954092067273,0
-0.18775598964751306,-0.11502429358065543,0
-0.2750331244286132,-0.02515412496974291,0
-0.19909846579046664,-0.13738672300672866,0
-0.23278863546784717,-0.10720040604002967,0
-0.26115587890224745,-0.08308928294419417,0
-0.3641253065263548,-0.11686894831663969,0
-0.31415566445981935,-0.1382418426387465,0
-0.34129296381615715,-0.12152366365088574,0
-0.2685772734385084,-0.197449242581782,0
-0.21511315235968403,-0.12853327867338432,0
-0.23348410960434018,-0.11321733142322069,0
-0.24402940907176263,-0.05823927483095164,0
-0.3313442177510141,-0.2054648663123485,0
-0.16952944297753056,-0.1454814883928882,0
-0.16796123353789563,-0.236187426318977,0
-0.1249452128921262,-0.22095188754495595,0
-0.17946485573479906,-0.2012552307967726,0
-0.20838523081990834,-0.13803290946461855,0
-0.1692915020562974,-0.19203281779795403,0
-0.2319713962459498,-0.219915633798281,0
-0.1778898808507583,-0.10013629803933319,0
-0.19012622454493996,-0.14793863906475832,0
-0.27513771060728076,-0.26253651926382165,0
-0.2617845523089413,-0.2617554659264688,0
-0.21026849317786683,-0.25699658689876925,0
-0.18011368061191732,-0.2816426885852612,0
-0.1326022499522328,-0.2750998371226739,0
-0.14356812809891084,-0.27573034854445444,0
-0.20063294943584084,-0.31321609397033034,0
-0.20645751007788218,-0.3152673866091377,0
-0.14593980885902963,-0.21880842524761707,0
-0.12717347246323402,-0.2085680348460947,0
-0.09843110572592105,-0.31625388546739036,0
-0.055966366420507306,-0.3122969838721875,0
-0.004594290046274575,-0.3459801671373544,0
-0.0815393809019406,-0.28500396595378186,0
-0.04659011138481187,-0.32407049933095944,0
-0.07152135582859973,-0.21939716267086345,0
-0.0951038967529559,-0.3422720303754014,0
-0.08075048506064093,-0.32381826746417264,0
-0.1337613382063857,-0.33723294806039983,0
-0.12377618685757068,-0.25479830889497224,0
