V1,MSD,taus,experiment
65,0.0840224666666667,13.65,190314_QuickCap_G1atU3dn2_MinusI_01.csv
66,0.0831200746268657,13.86,190314_QuickCap_G1atU3dn2_MinusI_01.csv
67,0.0832098947368421,14.07,190314_QuickCap_G1atU3dn2_MinusI_01.csv
68,0.0824580909090909,14.28,190314_QuickCap_G1atU3dn2_MinusI_01.csv
69,0.0816511755725191,14.49,190314_QuickCap_G1atU3dn2_MinusI_01.csv
70,0.0800412538461538,14.7,190314_QuickCap_G1atU3dn2_MinusI_01.csv
71,0.0784572713178295,14.91,190314_QuickCap_G1atU3dn2_MinusI_01.csv
72,0.077267296875,15.12,190314_QuickCap_G1atU3dn2_MinusI_01.csv
73,0.0770933385826772,15.33,190314_QuickCap_G1atU3dn2_MinusI_01.csv
74,0.0739845,15.54,190314_QuickCap_G1atU3dn2_MinusI_01.csv
75,0.07227828,15.75,190314_QuickCap_G1atU3dn2_MinusI_01.csv
76,0.0703507822580645,15.96,190314_QuickCap_G1atU3dn2_MinusI_01.csv
77,0.0683143333333333,16.17,190314_QuickCap_G1atU3dn2_MinusI_01.csv
78,0.066874,16.38,190314_QuickCap_G1atU3dn2_MinusI_01.csv
79,0.0678432644628099,16.59,190314_QuickCap_G1atU3dn2_MinusI_01.csv
80,0.06745235,16.8,190314_QuickCap_G1atU3dn2_MinusI_01.csv
81,0.0673811764705882,17.01,190314_QuickCap_G1atU3dn2_MinusI_01.csv
82,0.0686905593220339,17.22,190314_QuickCap_G1atU3dn2_MinusI_01.csv
83,0.0681752307692308,17.43,190314_QuickCap_G1atU3dn2_MinusI_01.csv
84,0.0690592931034483,17.64,190314_QuickCap_G1atU3dn2_MinusI_01.csv
85,0.068252652173913,17.85,190314_QuickCap_G1atU3dn2_MinusI_01.csv
86,0.0675934035087719,18.06,190314_QuickCap_G1atU3dn2_MinusI_01.csv
87,0.0675573362831858,18.27,190314_QuickCap_G1atU3dn2_MinusI_01.csv
88,0.0675539553571429,18.48,190314_QuickCap_G1atU3dn2_MinusI_01.csv
89,0.0658128468468469,18.69,190314_QuickCap_G1atU3dn2_MinusI_01.csv
90,0.0637356363636364,18.9,190314_QuickCap_G1atU3dn2_MinusI_01.csv
91,0.0614408990825688,19.11,190314_QuickCap_G1atU3dn2_MinusI_01.csv
92,0.0594475,19.32,190314_QuickCap_G1atU3dn2_MinusI_01.csv
93,0.0560131682242991,19.53,190314_QuickCap_G1atU3dn2_MinusI_01.csv
94,0.0544571320754717,19.74,190314_QuickCap_G1atU3dn2_MinusI_01.csv
95,0.0525843619047619,19.95,190314_QuickCap_G1atU3dn2_MinusI_01.csv
96,0.0520115769230769,20.16,190314_QuickCap_G1atU3dn2_MinusI_01.csv
97,0.0506854563106796,20.37,190314_QuickCap_G1atU3dn2_MinusI_01.csv
98,0.0514140294117647,20.58,190314_QuickCap_G1atU3dn2_MinusI_01.csv
99,0.0499760396039604,20.79,190314_QuickCap_G1atU3dn2_MinusI_01.csv
100,0.04916061,21,190314_QuickCap_G1atU3dn2_MinusI_01.csv
1,0.00379066834170854,0.21,190314_QuickCap_G1atU3dn2_MinusI_03.csv
2,0.00581286363636364,0.42,190314_QuickCap_G1atU3dn2_MinusI_03.csv
3,0.00773360406091371,0.63,190314_QuickCap_G1atU3dn2_MinusI_03.csv
4,0.00942536224489796,0.84,190314_QuickCap_G1atU3dn2_MinusI_03.csv
5,0.0109526153846154,1.05,190314_QuickCap_G1atU3dn2_MinusI_03.csv
6,0.0119115824742268,1.26,190314_QuickCap_G1atU3dn2_MinusI_03.csv
7,0.0131563471502591,1.47,190314_QuickCap_G1atU3dn2_MinusI_03.csv
8,0.0148151041666667,1.68,190314_QuickCap_G1atU3dn2_MinusI_03.csv
9,0.0161691937172775,1.89,190314_QuickCap_G1atU3dn2_MinusI_03.csv
10,0.0177068789473684,2.1,190314_QuickCap_G1atU3dn2_MinusI_03.csv
11,0.0187218306878307,2.31,190314_QuickCap_G1atU3dn2_MinusI_03.csv
12,0.0193648031914894,2.52,190314_QuickCap_G1atU3dn2_MinusI_03.csv
13,0.0195002352941176,2.73,190314_QuickCap_G1atU3dn2_MinusI_03.csv
14,0.0200754731182796,2.94,190314_QuickCap_G1atU3dn2_MinusI_03.csv
15,0.0199919351351351,3.15,190314_QuickCap_G1atU3dn2_MinusI_03.csv
16,0.0203922608695652,3.36,190314_QuickCap_G1atU3dn2_MinusI_03.csv
17,0.0210881693989071,3.57,190314_QuickCap_G1atU3dn2_MinusI_03.csv
18,0.0220661868131868,3.78,190314_QuickCap_G1atU3dn2_MinusI_03.csv
19,0.02246,3.99,190314_QuickCap_G1atU3dn2_MinusI_03.csv
20,0.0233005944444444,4.2,190314_QuickCap_G1atU3dn2_MinusI_03.csv
21,0.0237411340782123,4.41,190314_QuickCap_G1atU3dn2_MinusI_03.csv
22,0.0242818426966292,4.62,190314_QuickCap_G1atU3dn2_MinusI_03.csv
23,0.0249637570621469,4.83,190314_QuickCap_G1atU3dn2_MinusI_03.csv
24,0.0257683409090909,5.04,190314_QuickCap_G1atU3dn2_MinusI_03.csv
25,0.0265075371428571,5.25,190314_QuickCap_G1atU3dn2_MinusI_03.csv
26,0.0269382011494253,5.46,190314_QuickCap_G1atU3dn2_MinusI_03.csv
27,0.0278149942196532,5.67,190314_QuickCap_G1atU3dn2_MinusI_03.csv
28,0.0290075406976744,5.88,190314_QuickCap_G1atU3dn2_MinusI_03.csv
29,0.0293422573099415,6.09,190314_QuickCap_G1atU3dn2_MinusI_03.csv
30,0.0295233176470588,6.3,190314_QuickCap_G1atU3dn2_MinusI_03.csv
31,0.0294226923076923,6.51,190314_QuickCap_G1atU3dn2_MinusI_03.csv
32,0.0294911428571429,6.72,190314_QuickCap_G1atU3dn2_MinusI_03.csv
33,0.0301576107784431,6.93,190314_QuickCap_G1atU3dn2_MinusI_03.csv
34,0.0311209759036145,7.14,190314_QuickCap_G1atU3dn2_MinusI_03.csv
35,0.0311795272727273,7.35,190314_QuickCap_G1atU3dn2_MinusI_03.csv
36,0.0318189756097561,7.56,190314_QuickCap_G1atU3dn2_MinusI_03.csv
37,0.0318386564417178,7.77,190314_QuickCap_G1atU3dn2_MinusI_03.csv
38,0.0319599691358025,7.98,190314_QuickCap_G1atU3dn2_MinusI_03.csv
39,0.0309670434782609,8.19,190314_QuickCap_G1atU3dn2_MinusI_03.csv
40,0.03119465,8.4,190314_QuickCap_G1atU3dn2_MinusI_03.csv
41,0.0314308364779874,8.61,190314_QuickCap_G1atU3dn2_MinusI_03.csv
42,0.0328202151898734,8.82,190314_QuickCap_G1atU3dn2_MinusI_03.csv
43,0.0331930955414013,9.03,190314_QuickCap_G1atU3dn2_MinusI_03.csv
44,0.0340598461538462,9.24,190314_QuickCap_G1atU3dn2_MinusI_03.csv
45,0.0337974774193548,9.45,190314_QuickCap_G1atU3dn2_MinusI_03.csv
46,0.0338559935064935,9.66,190314_QuickCap_G1atU3dn2_MinusI_03.csv
47,0.034530862745098,9.87,190314_QuickCap_G1atU3dn2_MinusI_03.csv
48,0.0347562631578947,10.08,190314_QuickCap_G1atU3dn2_MinusI_03.csv
49,0.0361419801324503,10.29,190314_QuickCap_G1atU3dn2_MinusI_03.csv
50,0.0367084466666667,10.5,190314_QuickCap_G1atU3dn2_MinusI_03.csv
51,0.0371428926174497,10.71,190314_QuickCap_G1atU3dn2_MinusI_03.csv
52,0.0368402837837838,10.92,190314_QuickCap_G1atU3dn2_MinusI_03.csv
53,0.0365295918367347,11.13,190314_QuickCap_G1atU3dn2_MinusI_03.csv
54,0.0366705136986301,11.34,190314_QuickCap_G1atU3dn2_MinusI_03.csv
55,0.0373795379310345,11.55,190314_QuickCap_G1atU3dn2_MinusI_03.csv
56,0.0374061805555556,11.76,190314_QuickCap_G1atU3dn2_MinusI_03.csv
57,0.0382291048951049,11.97,190314_QuickCap_G1atU3dn2_MinusI_03.csv
58,0.0392870985915493,12.18,190314_QuickCap_G1atU3dn2_MinusI_03.csv
59,0.0407089858156028,12.39,190314_QuickCap_G1atU3dn2_MinusI_03.csv
60,0.0413796214285714,12.6,190314_QuickCap_G1atU3dn2_MinusI_03.csv
61,0.0422710215827338,12.81,190314_QuickCap_G1atU3dn2_MinusI_03.csv
62,0.0432320724637681,13.02,190314_QuickCap_G1atU3dn2_MinusI_03.csv
63,0.0444117518248175,13.23,190314_QuickCap_G1atU3dn2_MinusI_03.csv
64,0.0449549411764706,13.44,190314_QuickCap_G1atU3dn2_MinusI_03.csv
65,0.0459093851851852,13.65,190314_QuickCap_G1atU3dn2_MinusI_03.csv
66,0.0456167313432836,13.86,190314_QuickCap_G1atU3dn2_MinusI_03.csv
67,0.0461624661654135,14.07,190314_QuickCap_G1atU3dn2_MinusI_03.csv
68,0.0459349621212121,14.28,190314_QuickCap_G1atU3dn2_MinusI_03.csv
