V1,MSD,taus,experiment
69,0.0804061679389313,14.49,190122_QuickCap_G4BSatU3MinusH_01.csv
70,0.0820484769230769,14.7,190122_QuickCap_G4BSatU3MinusH_01.csv
71,0.0840626434108527,14.91,190122_QuickCap_G4BSatU3MinusH_01.csv
72,0.085992625,15.12,190122_QuickCap_G4BSatU3MinusH_01.csv
73,0.0877303622047244,15.33,190122_QuickCap_G4BSatU3MinusH_01.csv
74,0.0898625476190476,15.54,190122_QuickCap_G4BSatU3MinusH_01.csv
75,0.091902936,15.75,190122_QuickCap_G4BSatU3MinusH_01.csv
76,0.094149064516129,15.96,190122_QuickCap_G4BSatU3MinusH_01.csv
77,0.0959673577235772,16.17,190122_QuickCap_G4BSatU3MinusH_01.csv
78,0.0979313852459016,16.38,190122_QuickCap_G4BSatU3MinusH_01.csv
79,0.0991950578512397,16.59,190122_QuickCap_G4BSatU3MinusH_01.csv
80,0.101331575,16.8,190122_QuickCap_G4BSatU3MinusH_01.csv
81,0.103643260504202,17.01,190122_QuickCap_G4BSatU3MinusH_01.csv
82,0.105290720338983,17.22,190122_QuickCap_G4BSatU3MinusH_01.csv
83,0.106713769230769,17.43,190122_QuickCap_G4BSatU3MinusH_01.csv
84,0.108068801724138,17.64,190122_QuickCap_G4BSatU3MinusH_01.csv
85,0.109766234782609,17.85,190122_QuickCap_G4BSatU3MinusH_01.csv
86,0.111540780701754,18.06,190122_QuickCap_G4BSatU3MinusH_01.csv
87,0.113509539823009,18.27,190122_QuickCap_G4BSatU3MinusH_01.csv
88,0.115189669642857,18.48,190122_QuickCap_G4BSatU3MinusH_01.csv
89,0.116944783783784,18.69,190122_QuickCap_G4BSatU3MinusH_01.csv
90,0.118607372727273,18.9,190122_QuickCap_G4BSatU3MinusH_01.csv
91,0.119932944954128,19.11,190122_QuickCap_G4BSatU3MinusH_01.csv
92,0.121599194444444,19.32,190122_QuickCap_G4BSatU3MinusH_01.csv
93,0.122957420560748,19.53,190122_QuickCap_G4BSatU3MinusH_01.csv
94,0.124271830188679,19.74,190122_QuickCap_G4BSatU3MinusH_01.csv
95,0.124919885714286,19.95,190122_QuickCap_G4BSatU3MinusH_01.csv
96,0.126201019230769,20.16,190122_QuickCap_G4BSatU3MinusH_01.csv
97,0.12787327184466,20.37,190122_QuickCap_G4BSatU3MinusH_01.csv
98,0.129199833333333,20.58,190122_QuickCap_G4BSatU3MinusH_01.csv
99,0.130460811881188,20.79,190122_QuickCap_G4BSatU3MinusH_01.csv
100,0.13205159,21,190122_QuickCap_G4BSatU3MinusH_01.csv
1,0.00531138190954774,0.21,190122_QuickCap_G4BSatU3MinusH_02.csv
2,0.00855171717171717,0.42,190122_QuickCap_G4BSatU3MinusH_02.csv
3,0.0121182284263959,0.63,190122_QuickCap_G4BSatU3MinusH_02.csv
4,0.0159272959183673,0.84,190122_QuickCap_G4BSatU3MinusH_02.csv
5,0.0183590512820513,1.05,190122_QuickCap_G4BSatU3MinusH_02.csv
6,0.0205731082474227,1.26,190122_QuickCap_G4BSatU3MinusH_02.csv
7,0.0230648549222798,1.47,190122_QuickCap_G4BSatU3MinusH_02.csv
8,0.0247599114583333,1.68,190122_QuickCap_G4BSatU3MinusH_02.csv
9,0.0265920994764398,1.89,190122_QuickCap_G4BSatU3MinusH_02.csv
10,0.0285656631578947,2.1,190122_QuickCap_G4BSatU3MinusH_02.csv
11,0.0312152169312169,2.31,190122_QuickCap_G4BSatU3MinusH_02.csv
12,0.0338131063829787,2.52,190122_QuickCap_G4BSatU3MinusH_02.csv
13,0.035453743315508,2.73,190122_QuickCap_G4BSatU3MinusH_02.csv
14,0.0379283064516129,2.94,190122_QuickCap_G4BSatU3MinusH_02.csv
15,0.0399244324324324,3.15,190122_QuickCap_G4BSatU3MinusH_02.csv
16,0.0430655706521739,3.36,190122_QuickCap_G4BSatU3MinusH_02.csv
17,0.0452209781420765,3.57,190122_QuickCap_G4BSatU3MinusH_02.csv
18,0.0464846813186813,3.78,190122_QuickCap_G4BSatU3MinusH_02.csv
19,0.0479320497237569,3.99,190122_QuickCap_G4BSatU3MinusH_02.csv
20,0.0492713888888889,4.2,190122_QuickCap_G4BSatU3MinusH_02.csv
21,0.0503701731843575,4.41,190122_QuickCap_G4BSatU3MinusH_02.csv
22,0.0524315056179775,4.62,190122_QuickCap_G4BSatU3MinusH_02.csv
23,0.0542374124293785,4.83,190122_QuickCap_G4BSatU3MinusH_02.csv
24,0.0560255170454546,5.04,190122_QuickCap_G4BSatU3MinusH_02.csv
25,0.0579769371428571,5.25,190122_QuickCap_G4BSatU3MinusH_02.csv
26,0.0593328103448276,5.46,190122_QuickCap_G4BSatU3MinusH_02.csv
27,0.0609211329479769,5.67,190122_QuickCap_G4BSatU3MinusH_02.csv
28,0.0622937558139535,5.88,190122_QuickCap_G4BSatU3MinusH_02.csv
29,0.0628443859649123,6.09,190122_QuickCap_G4BSatU3MinusH_02.csv
30,0.0636147117647059,6.3,190122_QuickCap_G4BSatU3MinusH_02.csv
31,0.0638747218934911,6.51,190122_QuickCap_G4BSatU3MinusH_02.csv
32,0.0633558571428571,6.72,190122_QuickCap_G4BSatU3MinusH_02.csv
33,0.0640113473053892,6.93,190122_QuickCap_G4BSatU3MinusH_02.csv
34,0.0643214397590361,7.14,190122_QuickCap_G4BSatU3MinusH_02.csv
35,0.0642400181818182,7.35,190122_QuickCap_G4BSatU3MinusH_02.csv
36,0.0648374024390244,7.56,190122_QuickCap_G4BSatU3MinusH_02.csv
37,0.0654498098159509,7.77,190122_QuickCap_G4BSatU3MinusH_02.csv
38,0.065921012345679,7.98,190122_QuickCap_G4BSatU3MinusH_02.csv
39,0.0647192173913043,8.19,190122_QuickCap_G4BSatU3MinusH_02.csv
40,0.0638183,8.4,190122_QuickCap_G4BSatU3MinusH_02.csv
41,0.0631597798742138,8.61,190122_QuickCap_G4BSatU3MinusH_02.csv
42,0.0627040316455696,8.82,190122_QuickCap_G4BSatU3MinusH_02.csv
43,0.0628456624203822,9.03,190122_QuickCap_G4BSatU3MinusH_02.csv
44,0.0624359871794872,9.24,190122_QuickCap_G4BSatU3MinusH_02.csv
45,0.0625792129032258,9.45,190122_QuickCap_G4BSatU3MinusH_02.csv
46,0.0623888896103896,9.66,190122_QuickCap_G4BSatU3MinusH_02.csv
47,0.0623019803921569,9.87,190122_QuickCap_G4BSatU3MinusH_02.csv
48,0.0621912105263158,10.08,190122_QuickCap_G4BSatU3MinusH_02.csv
49,0.0616683245033113,10.29,190122_QuickCap_G4BSatU3MinusH_02.csv
50,0.0613630933333333,10.5,190122_QuickCap_G4BSatU3MinusH_02.csv
51,0.0619868053691275,10.71,190122_QuickCap_G4BSatU3MinusH_02.csv
52,0.0623101148648649,10.92,190122_QuickCap_G4BSatU3MinusH_02.csv
53,0.0632100204081633,11.13,190122_QuickCap_G4BSatU3MinusH_02.csv
54,0.06379,11.34,190122_QuickCap_G4BSatU3MinusH_02.csv
55,0.0648742068965517,11.55,190122_QuickCap_G4BSatU3MinusH_02.csv
56,0.0665504375,11.76,190122_QuickCap_G4BSatU3MinusH_02.csv
57,0.0674671328671329,11.97,190122_QuickCap_G4BSatU3MinusH_02.csv
58,0.0693936690140845,12.18,190122_QuickCap_G4BSatU3MinusH_02.csv
59,0.0719108368794326,12.39,190122_QuickCap_G4BSatU3MinusH_02.csv
60,0.07389205,12.6,190122_QuickCap_G4BSatU3MinusH_02.csv
61,0.0757659784172662,12.81,190122_QuickCap_G4BSatU3MinusH_02.csv
62,0.0787131304347826,13.02,190122_QuickCap_G4BSatU3MinusH_02.csv
63,0.0793757299270073,13.23,190122_QuickCap_G4BSatU3MinusH_02.csv
64,0.0807363088235294,13.44,190122_QuickCap_G4BSatU3MinusH_02.csv
65,0.0819080074074074,13.65,190122_QuickCap_G4BSatU3MinusH_02.csv
66,0.0833268432835821,13.86,190122_QuickCap_G4BSatU3MinusH_02.csv
67,0.0849245563909774,14.07,190122_QuickCap_G4BSatU3MinusH_02.csv
68,0.0873635757575758,14.28,190122_QuickCap_G4BSatU3MinusH_02.csv
69,0.0886821297709924,14.49,190122_QuickCap_G4BSatU3MinusH_02.csv
70,0.0908602692307692,14.7,190122_QuickCap_G4BSatU3MinusH_02.csv
71,0.0926548294573643,14.91,190122_QuickCap_G4BSatU3MinusH_02.csv
72,0.0953315703125,15.12,190122_QuickCap_G4BSatU3MinusH_02.csv
73,0.0970458582677165,15.33,190122_QuickCap_G4BSatU3MinusH_02.csv
74,0.0987042619047619,15.54,190122_QuickCap_G4BSatU3MinusH_02.csv
75,0.10108108,15.75,190122_QuickCap_G4BSatU3MinusH_02.csv
76,0.102678048387097,15.96,190122_QuickCap_G4BSatU3MinusH_02.csv
77,0.10485318699187,16.17,190122_QuickCap_G4BSatU3MinusH_02.csv
78,0.106037606557377,16.38,190122_QuickCap_G4BSatU3MinusH_02.csv
79,0.106733975206612,16.59,190122_QuickCap_G4BSatU3MinusH_02.csv
80,0.106911308333333,16.8,190122_QuickCap_G4BSatU3MinusH_02.csv
81,0.106838319327731,17.01,190122_QuickCap_G4BSatU3MinusH_02.csv
82,0.10782036440678,17.22,190122_QuickCap_G4BSatU3MinusH_02.csv
83,0.10889405982906,17.43,190122_QuickCap_G4BSatU3MinusH_02.csv
84,0.107822887931034,17.64,190122_QuickCap_G4BSatU3MinusH_02.csv
85,0.108312060869565,17.85,190122_QuickCap_G4BSatU3MinusH_02.csv
86,0.106691052631579,18.06,190122_QuickCap_G4BSatU3MinusH_02.csv
87,0.105958557522124,18.27,190122_QuickCap_G4BSatU3MinusH_02.csv
88,0.10479425,18.48,190122_QuickCap_G4BSatU3MinusH_02.csv
89,0.103562279279279,18.69,190122_QuickCap_G4BSatU3MinusH_02.csv
90,0.103150809090909,18.9,190122_QuickCap_G4BSatU3MinusH_02.csv
91,0.10195395412844,19.11,190122_QuickCap_G4BSatU3MinusH_02.csv
92,0.101099212962963,19.32,190122_QuickCap_G4BSatU3MinusH_02.csv
93,0.100269299065421,19.53,190122_QuickCap_G4BSatU3MinusH_02.csv
94,0.101855113207547,19.74,190122_QuickCap_G4BSatU3MinusH_02.csv
95,0.102786019047619,19.95,190122_QuickCap_G4BSatU3MinusH_02.csv
96,0.102381298076923,20.16,190122_QuickCap_G4BSatU3MinusH_02.csv
97,0.101598233009709,20.37,190122_QuickCap_G4BSatU3MinusH_02.csv
98,0.100387911764706,20.58,190122_QuickCap_G4BSatU3MinusH_02.csv
99,0.0979422673267327,20.79,190122_QuickCap_G4BSatU3MinusH_02.csv
100,0.09828946,21,190122_QuickCap_G4BSatU3MinusH_02.csv
1,0.00274806030150754,0.21,190122_QuickCap_G4BSatU3MinusH_03.csv
