V1,MSD,taus,experiment
86,0.0544525350877193,18.06,190306_QuickCap_U3alone_MinusH_17.csv
87,0.0574594159292035,18.27,190306_QuickCap_U3alone_MinusH_17.csv
88,0.0594157857142857,18.48,190306_QuickCap_U3alone_MinusH_17.csv
89,0.0611727207207207,18.69,190306_QuickCap_U3alone_MinusH_17.csv
90,0.0613806909090909,18.9,190306_QuickCap_U3alone_MinusH_17.csv
91,0.0632086788990826,19.11,190306_QuickCap_U3alone_MinusH_17.csv
92,0.0652388148148148,19.32,190306_QuickCap_U3alone_MinusH_17.csv
93,0.0672766822429907,19.53,190306_QuickCap_U3alone_MinusH_17.csv
94,0.070386179245283,19.74,190306_QuickCap_U3alone_MinusH_17.csv
95,0.0689737714285714,19.95,190306_QuickCap_U3alone_MinusH_17.csv
96,0.0686312307692308,20.16,190306_QuickCap_U3alone_MinusH_17.csv
97,0.0670766310679612,20.37,190306_QuickCap_U3alone_MinusH_17.csv
98,0.0663445098039216,20.58,190306_QuickCap_U3alone_MinusH_17.csv
99,0.0664651485148515,20.79,190306_QuickCap_U3alone_MinusH_17.csv
100,0.06698656,21,190306_QuickCap_U3alone_MinusH_17.csv
1,0.00438194472361809,0.21,190306_QuickCap_U3alone_MinusH_19.csv
2,0.00665244444444444,0.42,190306_QuickCap_U3alone_MinusH_19.csv
3,0.00868003553299492,0.63,190306_QuickCap_U3alone_MinusH_19.csv
4,0.0107149795918367,0.84,190306_QuickCap_U3alone_MinusH_19.csv
5,0.0122228615384615,1.05,190306_QuickCap_U3alone_MinusH_19.csv
6,0.012853706185567,1.26,190306_QuickCap_U3alone_MinusH_19.csv
7,0.0132936476683938,1.47,190306_QuickCap_U3alone_MinusH_19.csv
8,0.0144279270833333,1.68,190306_QuickCap_U3alone_MinusH_19.csv
9,0.0146202303664921,1.89,190306_QuickCap_U3alone_MinusH_19.csv
10,0.0155087368421053,2.1,190306_QuickCap_U3alone_MinusH_19.csv
11,0.0159905661375661,2.31,190306_QuickCap_U3alone_MinusH_19.csv
12,0.0158248244680851,2.52,190306_QuickCap_U3alone_MinusH_19.csv
13,0.0168346417112299,2.73,190306_QuickCap_U3alone_MinusH_19.csv
14,0.0172931612903226,2.94,190306_QuickCap_U3alone_MinusH_19.csv
15,0.0184378864864865,3.15,190306_QuickCap_U3alone_MinusH_19.csv
16,0.0190431630434783,3.36,190306_QuickCap_U3alone_MinusH_19.csv
17,0.0197114262295082,3.57,190306_QuickCap_U3alone_MinusH_19.csv
18,0.0198863791208791,3.78,190306_QuickCap_U3alone_MinusH_19.csv
19,0.0205646408839779,3.99,190306_QuickCap_U3alone_MinusH_19.csv
20,0.0218209611111111,4.2,190306_QuickCap_U3alone_MinusH_19.csv
21,0.0231230726256983,4.41,190306_QuickCap_U3alone_MinusH_19.csv
22,0.0252220168539326,4.62,190306_QuickCap_U3alone_MinusH_19.csv
23,0.0262171073446328,4.83,190306_QuickCap_U3alone_MinusH_19.csv
24,0.0275352556818182,5.04,190306_QuickCap_U3alone_MinusH_19.csv
25,0.0279596457142857,5.25,190306_QuickCap_U3alone_MinusH_19.csv
26,0.0276702643678161,5.46,190306_QuickCap_U3alone_MinusH_19.csv
27,0.0278132138728324,5.67,190306_QuickCap_U3alone_MinusH_19.csv
28,0.0284380290697674,5.88,190306_QuickCap_U3alone_MinusH_19.csv
29,0.0286717719298246,6.09,190306_QuickCap_U3alone_MinusH_19.csv
30,0.0291882176470588,6.3,190306_QuickCap_U3alone_MinusH_19.csv
31,0.030237550295858,6.51,190306_QuickCap_U3alone_MinusH_19.csv
32,0.03067975,6.72,190306_QuickCap_U3alone_MinusH_19.csv
33,0.0308054311377245,6.93,190306_QuickCap_U3alone_MinusH_19.csv
34,0.0322690060240964,7.14,190306_QuickCap_U3alone_MinusH_19.csv
35,0.0333318606060606,7.35,190306_QuickCap_U3alone_MinusH_19.csv
36,0.0349502621951219,7.56,190306_QuickCap_U3alone_MinusH_19.csv
37,0.0359900368098159,7.77,190306_QuickCap_U3alone_MinusH_19.csv
38,0.0371467962962963,7.98,190306_QuickCap_U3alone_MinusH_19.csv
39,0.0384212049689441,8.19,190306_QuickCap_U3alone_MinusH_19.csv
40,0.039123025,8.4,190306_QuickCap_U3alone_MinusH_19.csv
41,0.039924,8.61,190306_QuickCap_U3alone_MinusH_19.csv
42,0.040461917721519,8.82,190306_QuickCap_U3alone_MinusH_19.csv
43,0.0410323694267516,9.03,190306_QuickCap_U3alone_MinusH_19.csv
44,0.0406619358974359,9.24,190306_QuickCap_U3alone_MinusH_19.csv
45,0.0402104193548387,9.45,190306_QuickCap_U3alone_MinusH_19.csv
46,0.0395278376623377,9.66,190306_QuickCap_U3alone_MinusH_19.csv
47,0.0390821045751634,9.87,190306_QuickCap_U3alone_MinusH_19.csv
48,0.0394001184210526,10.08,190306_QuickCap_U3alone_MinusH_19.csv
49,0.0387974039735099,10.29,190306_QuickCap_U3alone_MinusH_19.csv
50,0.03836872,10.5,190306_QuickCap_U3alone_MinusH_19.csv
51,0.0382206979865772,10.71,190306_QuickCap_U3alone_MinusH_19.csv
52,0.0385265067567567,10.92,190306_QuickCap_U3alone_MinusH_19.csv
53,0.0383093197278912,11.13,190306_QuickCap_U3alone_MinusH_19.csv
54,0.0380103424657534,11.34,190306_QuickCap_U3alone_MinusH_19.csv
55,0.038055475862069,11.55,190306_QuickCap_U3alone_MinusH_19.csv
56,0.0378901388888889,11.76,190306_QuickCap_U3alone_MinusH_19.csv
57,0.0376131398601399,11.97,190306_QuickCap_U3alone_MinusH_19.csv
58,0.0373097746478873,12.18,190306_QuickCap_U3alone_MinusH_19.csv
59,0.0372193829787234,12.39,190306_QuickCap_U3alone_MinusH_19.csv
60,0.0367991357142857,12.6,190306_QuickCap_U3alone_MinusH_19.csv
61,0.0363245827338129,12.81,190306_QuickCap_U3alone_MinusH_19.csv
62,0.0359595652173913,13.02,190306_QuickCap_U3alone_MinusH_19.csv
63,0.0355793138686131,13.23,190306_QuickCap_U3alone_MinusH_19.csv
64,0.0353856911764706,13.44,190306_QuickCap_U3alone_MinusH_19.csv
65,0.0357083703703704,13.65,190306_QuickCap_U3alone_MinusH_19.csv
66,0.0360523208955224,13.86,190306_QuickCap_U3alone_MinusH_19.csv
67,0.036131022556391,14.07,190306_QuickCap_U3alone_MinusH_19.csv
68,0.0357788787878788,14.28,190306_QuickCap_U3alone_MinusH_19.csv
69,0.0350598091603053,14.49,190306_QuickCap_U3alone_MinusH_19.csv
70,0.0345793692307692,14.7,190306_QuickCap_U3alone_MinusH_19.csv
71,0.0336192868217054,14.91,190306_QuickCap_U3alone_MinusH_19.csv
72,0.0330487265625,15.12,190306_QuickCap_U3alone_MinusH_19.csv
73,0.0325290236220472,15.33,190306_QuickCap_U3alone_MinusH_19.csv
74,0.0327642857142857,15.54,190306_QuickCap_U3alone_MinusH_19.csv
75,0.032922848,15.75,190306_QuickCap_U3alone_MinusH_19.csv
76,0.0324283548387097,15.96,190306_QuickCap_U3alone_MinusH_19.csv
77,0.0325204308943089,16.17,190306_QuickCap_U3alone_MinusH_19.csv
78,0.0326066885245902,16.38,190306_QuickCap_U3alone_MinusH_19.csv
79,0.0328045702479339,16.59,190306_QuickCap_U3alone_MinusH_19.csv
80,0.0328318333333333,16.8,190306_QuickCap_U3alone_MinusH_19.csv
81,0.0323999579831933,17.01,190306_QuickCap_U3alone_MinusH_19.csv
82,0.0324471016949152,17.22,190306_QuickCap_U3alone_MinusH_19.csv
83,0.0327606837606838,17.43,190306_QuickCap_U3alone_MinusH_19.csv
84,0.0338005775862069,17.64,190306_QuickCap_U3alone_MinusH_19.csv
85,0.0338618086956522,17.85,190306_QuickCap_U3alone_MinusH_19.csv
86,0.0350155087719298,18.06,190306_QuickCap_U3alone_MinusH_19.csv
87,0.0353615663716814,18.27,190306_QuickCap_U3alone_MinusH_19.csv
88,0.0358803214285714,18.48,190306_QuickCap_U3alone_MinusH_19.csv
89,0.0364101081081081,18.69,190306_QuickCap_U3alone_MinusH_19.csv
90,0.0368663363636364,18.9,190306_QuickCap_U3alone_MinusH_19.csv
91,0.037835743119266,19.11,190306_QuickCap_U3alone_MinusH_19.csv
92,0.0376586388888889,19.32,190306_QuickCap_U3alone_MinusH_19.csv
93,0.0383947570093458,19.53,190306_QuickCap_U3alone_MinusH_19.csv
94,0.0378227830188679,19.74,190306_QuickCap_U3alone_MinusH_19.csv
95,0.0379823809523809,19.95,190306_QuickCap_U3alone_MinusH_19.csv
96,0.0387816730769231,20.16,190306_QuickCap_U3alone_MinusH_19.csv
97,0.0393333203883495,20.37,190306_QuickCap_U3alone_MinusH_19.csv
98,0.0407557450980392,20.58,190306_QuickCap_U3alone_MinusH_19.csv
99,0.0409472574257426,20.79,190306_QuickCap_U3alone_MinusH_19.csv
100,0.04196695,21,190306_QuickCap_U3alone_MinusH_19.csv
1,0.00867562311557789,0.21,190306_QuickCap_U3alone_MinusH_21.csv
2,0.0130640656565657,0.42,190306_QuickCap_U3alone_MinusH_21.csv
3,0.015297345177665,0.63,190306_QuickCap_U3alone_MinusH_21.csv
4,0.0167800867346939,0.84,190306_QuickCap_U3alone_MinusH_21.csv
5,0.0182368358974359,1.05,190306_QuickCap_U3alone_MinusH_21.csv
6,0.0197883556701031,1.26,190306_QuickCap_U3alone_MinusH_21.csv
7,0.0211009481865285,1.47,190306_QuickCap_U3alone_MinusH_21.csv
8,0.0228036875,1.68,190306_QuickCap_U3alone_MinusH_21.csv
9,0.0240667853403141,1.89,190306_QuickCap_U3alone_MinusH_21.csv
10,0.0264612736842105,2.1,190306_QuickCap_U3alone_MinusH_21.csv
11,0.0269284285714286,2.31,190306_QuickCap_U3alone_MinusH_21.csv
12,0.0294393989361702,2.52,190306_QuickCap_U3alone_MinusH_21.csv
13,0.0315228983957219,2.73,190306_QuickCap_U3alone_MinusH_21.csv
14,0.0336344247311828,2.94,190306_QuickCap_U3alone_MinusH_21.csv
15,0.0351852486486486,3.15,190306_QuickCap_U3alone_MinusH_21.csv
16,0.0374569945652174,3.36,190306_QuickCap_U3alone_MinusH_21.csv
17,0.0402157049180328,3.57,190306_QuickCap_U3alone_MinusH_21.csv
18,0.0414777252747253,3.78,190306_QuickCap_U3alone_MinusH_21.csv
19,0.0431743149171271,3.99,190306_QuickCap_U3alone_MinusH_21.csv
20,0.0452750555555556,4.2,190306_QuickCap_U3alone_MinusH_21.csv
21,0.0474073798882682,4.41,190306_QuickCap_U3alone_MinusH_21.csv
22,0.0488056404494382,4.62,190306_QuickCap_U3alone_MinusH_21.csv
23,0.0512869322033898,4.83,190306_QuickCap_U3alone_MinusH_21.csv
24,0.0534108806818182,5.04,190306_QuickCap_U3alone_MinusH_21.csv
25,0.0576343657142857,5.25,190306_QuickCap_U3alone_MinusH_21.csv
26,0.059998132183908,5.46,190306_QuickCap_U3alone_MinusH_21.csv
27,0.062368676300578,5.67,190306_QuickCap_U3alone_MinusH_21.csv
28,0.0655338953488372,5.88,190306_QuickCap_U3alone_MinusH_21.csv
29,0.0680609298245614,6.09,190306_QuickCap_U3alone_MinusH_21.csv
30,0.0701880705882353,6.3,190306_QuickCap_U3alone_MinusH_21.csv
31,0.0729289526627219,6.51,190306_QuickCap_U3alone_MinusH_21.csv
32,0.0758461964285714,6.72,190306_QuickCap_U3alone_MinusH_21.csv
33,0.0780639640718563,6.93,190306_QuickCap_U3alone_MinusH_21.csv
34,0.0803839638554217,7.14,190306_QuickCap_U3alone_MinusH_21.csv
35,0.0827541939393939,7.35,190306_QuickCap_U3alone_MinusH_21.csv
36,0.0869660243902439,7.56,190306_QuickCap_U3alone_MinusH_21.csv
37,0.0898150920245399,7.77,190306_QuickCap_U3alone_MinusH_21.csv
38,0.0909554691358025,7.98,190306_QuickCap_U3alone_MinusH_21.csv
39,0.0926826335403727,8.19,190306_QuickCap_U3alone_MinusH_21.csv
40,0.0958815875,8.4,190306_QuickCap_U3alone_MinusH_21.csv
41,0.097872213836478,8.61,190306_QuickCap_U3alone_MinusH_21.csv
42,0.0989233860759494,8.82,190306_QuickCap_U3alone_MinusH_21.csv
43,0.101116439490446,9.03,190306_QuickCap_U3alone_MinusH_21.csv
44,0.103175455128205,9.24,190306_QuickCap_U3alone_MinusH_21.csv
45,0.105239935483871,9.45,190306_QuickCap_U3alone_MinusH_21.csv
46,0.105991311688312,9.66,190306_QuickCap_U3alone_MinusH_21.csv
47,0.109336522875817,9.87,190306_QuickCap_U3alone_MinusH_21.csv
48,0.11061975,10.08,190306_QuickCap_U3alone_MinusH_21.csv
49,0.112110834437086,10.29,190306_QuickCap_U3alone_MinusH_21.csv
50,0.113862506666667,10.5,190306_QuickCap_U3alone_MinusH_21.csv
51,0.115582208053691,10.71,190306_QuickCap_U3alone_MinusH_21.csv
52,0.117466290540541,10.92,190306_QuickCap_U3alone_MinusH_21.csv
53,0.119098829931973,11.13,190306_QuickCap_U3alone_MinusH_21.csv
54,0.121837506849315,11.34,190306_QuickCap_U3alone_MinusH_21.csv
55,0.124056282758621,11.55,190306_QuickCap_U3alone_MinusH_21.csv
56,0.124818229166667,11.76,190306_QuickCap_U3alone_MinusH_21.csv
57,0.125858594405594,11.97,190306_QuickCap_U3alone_MinusH_21.csv
58,0.127960084507042,12.18,190306_QuickCap_U3alone_MinusH_21.csv
59,0.128423815602837,12.39,190306_QuickCap_U3alone_MinusH_21.csv
60,0.128395285714286,12.6,190306_QuickCap_U3alone_MinusH_21.csv
61,0.129154136690647,12.81,190306_QuickCap_U3alone_MinusH_21.csv
62,0.13022934057971,13.02,190306_QuickCap_U3alone_MinusH_21.csv
63,0.131776102189781,13.23,190306_QuickCap_U3alone_MinusH_21.csv
64,0.132784161764706,13.44,190306_QuickCap_U3alone_MinusH_21.csv
65,0.133240407407407,13.65,190306_QuickCap_U3alone_MinusH_21.csv
66,0.134411007462687,13.86,190306_QuickCap_U3alone_MinusH_21.csv
67,0.136120654135338,14.07,190306_QuickCap_U3alone_MinusH_21.csv
68,0.136634840909091,14.28,190306_QuickCap_U3alone_MinusH_21.csv
69,0.138689335877863,14.49,190306_QuickCap_U3alone_MinusH_21.csv
70,0.1397129,14.7,190306_QuickCap_U3alone_MinusH_21.csv
71,0.141215860465116,14.91,190306_QuickCap_U3alone_MinusH_21.csv
72,0.1422390703125,15.12,190306_QuickCap_U3alone_MinusH_21.csv
73,0.142947267716535,15.33,190306_QuickCap_U3alone_MinusH_21.csv
74,0.145442238095238,15.54,190306_QuickCap_U3alone_MinusH_21.csv
75,0.146007048,15.75,190306_QuickCap_U3alone_MinusH_21.csv
76,0.147122846774194,15.96,190306_QuickCap_U3alone_MinusH_21.csv
77,0.149547048780488,16.17,190306_QuickCap_U3alone_MinusH_21.csv
78,0.150688745901639,16.38,190306_QuickCap_U3alone_MinusH_21.csv
79,0.151734553719008,16.59,190306_QuickCap_U3alone_MinusH_21.csv
80,0.152657008333333,16.8,190306_QuickCap_U3alone_MinusH_21.csv
81,0.152314058823529,17.01,190306_QuickCap_U3alone_MinusH_21.csv
82,0.154432355932203,17.22,190306_QuickCap_U3alone_MinusH_21.csv
83,0.155966777777778,17.43,190306_QuickCap_U3alone_MinusH_21.csv
84,0.157416051724138,17.64,190306_QuickCap_U3alone_MinusH_21.csv
85,0.159239339130435,17.85,190306_QuickCap_U3alone_MinusH_21.csv
86,0.160830578947368,18.06,190306_QuickCap_U3alone_MinusH_21.csv
87,0.161964345132743,18.27,190306_QuickCap_U3alone_MinusH_21.csv
88,0.164093946428571,18.48,190306_QuickCap_U3alone_MinusH_21.csv
89,0.166896963963964,18.69,190306_QuickCap_U3alone_MinusH_21.csv
90,0.1681911,18.9,190306_QuickCap_U3alone_MinusH_21.csv
91,0.17003747706422,19.11,190306_QuickCap_U3alone_MinusH_21.csv
92,0.169449333333333,19.32,190306_QuickCap_U3alone_MinusH_21.csv
93,0.171496626168224,19.53,190306_QuickCap_U3alone_MinusH_21.csv
94,0.174190358490566,19.74,190306_QuickCap_U3alone_MinusH_21.csv
95,0.17471799047619,19.95,190306_QuickCap_U3alone_MinusH_21.csv
96,0.177320673076923,20.16,190306_QuickCap_U3alone_MinusH_21.csv
97,0.179156223300971,20.37,190306_QuickCap_U3alone_MinusH_21.csv
98,0.18052418627451,20.58,190306_QuickCap_U3alone_MinusH_21.csv
99,0.182701346534653,20.79,190306_QuickCap_U3alone_MinusH_21.csv
100,0.186243,21,190306_QuickCap_U3alone_MinusH_21.csv
1,0.00547925628140703,0.21,190306_QuickCap_U3alone_MinusH_24.csv
2,0.00841287373737374,0.42,190306_QuickCap_U3alone_MinusH_24.csv
3,0.0102111116751269,0.63,190306_QuickCap_U3alone_MinusH_24.csv
4,0.0126955051020408,0.84,190306_QuickCap_U3alone_MinusH_24.csv
5,0.0142374102564103,1.05,190306_QuickCap_U3alone_MinusH_24.csv
6,0.0148621907216495,1.26,190306_QuickCap_U3alone_MinusH_24.csv
7,0.0155411865284974,1.47,190306_QuickCap_U3alone_MinusH_24.csv
8,0.0173744322916667,1.68,190306_QuickCap_U3alone_MinusH_24.csv
9,0.0189967958115183,1.89,190306_QuickCap_U3alone_MinusH_24.csv
10,0.0200925052631579,2.1,190306_QuickCap_U3alone_MinusH_24.csv
11,0.020713619047619,2.31,190306_QuickCap_U3alone_MinusH_24.csv
12,0.0220446223404255,2.52,190306_QuickCap_U3alone_MinusH_24.csv
13,0.0234180160427807,2.73,190306_QuickCap_U3alone_MinusH_24.csv
14,0.0245844569892473,2.94,190306_QuickCap_U3alone_MinusH_24.csv
15,0.0254688432432432,3.15,190306_QuickCap_U3alone_MinusH_24.csv
16,0.0269436902173913,3.36,190306_QuickCap_U3alone_MinusH_24.csv
17,0.0278298415300546,3.57,190306_QuickCap_U3alone_MinusH_24.csv
18,0.0292602857142857,3.78,190306_QuickCap_U3alone_MinusH_24.csv
19,0.030733861878453,3.99,190306_QuickCap_U3alone_MinusH_24.csv
20,0.0323632166666667,4.2,190306_QuickCap_U3alone_MinusH_24.csv
21,0.0336104357541899,4.41,190306_QuickCap_U3alone_MinusH_24.csv
22,0.0340019213483146,4.62,190306_QuickCap_U3alone_MinusH_24.csv
23,0.0338771751412429,4.83,190306_QuickCap_U3alone_MinusH_24.csv
24,0.0331629090909091,5.04,190306_QuickCap_U3alone_MinusH_24.csv
25,0.0331756057142857,5.25,190306_QuickCap_U3alone_MinusH_24.csv
26,0.033494132183908,5.46,190306_QuickCap_U3alone_MinusH_24.csv
27,0.0334361213872832,5.67,190306_QuickCap_U3alone_MinusH_24.csv
28,0.0339615930232558,5.88,190306_QuickCap_U3alone_MinusH_24.csv
29,0.0342209766081871,6.09,190306_QuickCap_U3alone_MinusH_24.csv
30,0.0347501,6.3,190306_QuickCap_U3alone_MinusH_24.csv
31,0.0341420887573965,6.51,190306_QuickCap_U3alone_MinusH_24.csv
32,0.0342455416666667,6.72,190306_QuickCap_U3alone_MinusH_24.csv
33,0.0340423473053892,6.93,190306_QuickCap_U3alone_MinusH_24.csv
34,0.0335803493975904,7.14,190306_QuickCap_U3alone_MinusH_24.csv
35,0.0329235636363636,7.35,190306_QuickCap_U3alone_MinusH_24.csv
36,0.0333308292682927,7.56,190306_QuickCap_U3alone_MinusH_24.csv
37,0.0337864171779141,7.77,190306_QuickCap_U3alone_MinusH_24.csv
38,0.0330757839506173,7.98,190306_QuickCap_U3alone_MinusH_24.csv
39,0.0325859937888199,8.19,190306_QuickCap_U3alone_MinusH_24.csv
40,0.03311600625,8.4,190306_QuickCap_U3alone_MinusH_24.csv
41,0.0333213710691824,8.61,190306_QuickCap_U3alone_MinusH_24.csv
42,0.0338851962025316,8.82,190306_QuickCap_U3alone_MinusH_24.csv
43,0.0356986815286624,9.03,190306_QuickCap_U3alone_MinusH_24.csv
44,0.0361979551282051,9.24,190306_QuickCap_U3alone_MinusH_24.csv
45,0.0375322193548387,9.45,190306_QuickCap_U3alone_MinusH_24.csv
46,0.0377232727272727,9.66,190306_QuickCap_U3alone_MinusH_24.csv
47,0.0386348692810458,9.87,190306_QuickCap_U3alone_MinusH_24.csv
48,0.0393299078947368,10.08,190306_QuickCap_U3alone_MinusH_24.csv
49,0.0393308609271523,10.29,190306_QuickCap_U3alone_MinusH_24.csv
50,0.03983946,10.5,190306_QuickCap_U3alone_MinusH_24.csv
51,0.0398567248322148,10.71,190306_QuickCap_U3alone_MinusH_24.csv
52,0.0401116689189189,10.92,190306_QuickCap_U3alone_MinusH_24.csv
53,0.0420434489795918,11.13,190306_QuickCap_U3alone_MinusH_24.csv
54,0.0439512054794521,11.34,190306_QuickCap_U3alone_MinusH_24.csv
55,0.0452738896551724,11.55,190306_QuickCap_U3alone_MinusH_24.csv
56,0.0461418819444444,11.76,190306_QuickCap_U3alone_MinusH_24.csv
57,0.0463148041958042,11.97,190306_QuickCap_U3alone_MinusH_24.csv
58,0.0472042394366197,12.18,190306_QuickCap_U3alone_MinusH_24.csv
59,0.0467334042553192,12.39,190306_QuickCap_U3alone_MinusH_24.csv
60,0.0468251071428571,12.6,190306_QuickCap_U3alone_MinusH_24.csv
61,0.0465088920863309,12.81,190306_QuickCap_U3alone_MinusH_24.csv
62,0.0458335942028986,13.02,190306_QuickCap_U3alone_MinusH_24.csv
63,0.0448640218978102,13.23,190306_QuickCap_U3alone_MinusH_24.csv
64,0.0442559485294118,13.44,190306_QuickCap_U3alone_MinusH_24.csv
65,0.0443014518518519,13.65,190306_QuickCap_U3alone_MinusH_24.csv
66,0.043400171641791,13.86,190306_QuickCap_U3alone_MinusH_24.csv
67,0.0437193684210526,14.07,190306_QuickCap_U3alone_MinusH_24.csv
68,0.0436990303030303,14.28,190306_QuickCap_U3alone_MinusH_24.csv
69,0.0442412061068702,14.49,190306_QuickCap_U3alone_MinusH_24.csv
70,0.0436732384615385,14.7,190306_QuickCap_U3alone_MinusH_24.csv
71,0.0437301937984496,14.91,190306_QuickCap_U3alone_MinusH_24.csv
72,0.0441421796875,15.12,190306_QuickCap_U3alone_MinusH_24.csv
73,0.0438496692913386,15.33,190306_QuickCap_U3alone_MinusH_24.csv
74,0.043313880952381,15.54,190306_QuickCap_U3alone_MinusH_24.csv
75,0.042782416,15.75,190306_QuickCap_U3alone_MinusH_24.csv
76,0.041595685483871,15.96,190306_QuickCap_U3alone_MinusH_24.csv
77,0.0394087398373984,16.17,190306_QuickCap_U3alone_MinusH_24.csv
78,0.0384393196721311,16.38,190306_QuickCap_U3alone_MinusH_24.csv
79,0.0376488016528926,16.59,190306_QuickCap_U3alone_MinusH_24.csv
80,0.037305125,16.8,190306_QuickCap_U3alone_MinusH_24.csv
81,0.0367161596638655,17.01,190306_QuickCap_U3alone_MinusH_24.csv
82,0.036813093220339,17.22,190306_QuickCap_U3alone_MinusH_24.csv
83,0.0356834444444444,17.43,190306_QuickCap_U3alone_MinusH_24.csv
84,0.0340508448275862,17.64,190306_QuickCap_U3alone_MinusH_24.csv
85,0.0333582260869565,17.85,190306_QuickCap_U3alone_MinusH_24.csv
86,0.0327392894736842,18.06,190306_QuickCap_U3alone_MinusH_24.csv
87,0.0319370530973451,18.27,190306_QuickCap_U3alone_MinusH_24.csv
88,0.0309753660714286,18.48,190306_QuickCap_U3alone_MinusH_24.csv
89,0.0314194864864865,18.69,190306_QuickCap_U3alone_MinusH_24.csv
90,0.0301013363636364,18.9,190306_QuickCap_U3alone_MinusH_24.csv
91,0.0299171926605505,19.11,190306_QuickCap_U3alone_MinusH_24.csv
92,0.0304521296296296,19.32,190306_QuickCap_U3alone_MinusH_24.csv
93,0.0293079626168224,19.53,190306_QuickCap_U3alone_MinusH_24.csv
94,0.0286615377358491,19.74,190306_QuickCap_U3alone_MinusH_24.csv
95,0.0287861428571429,19.95,190306_QuickCap_U3alone_MinusH_24.csv
96,0.0290323942307692,20.16,190306_QuickCap_U3alone_MinusH_24.csv
97,0.0294918446601942,20.37,190306_QuickCap_U3alone_MinusH_24.csv
98,0.0295293235294118,20.58,190306_QuickCap_U3alone_MinusH_24.csv
99,0.0299375247524752,20.79,190306_QuickCap_U3alone_MinusH_24.csv
100,0.02974735,21,190306_QuickCap_U3alone_MinusH_24.csv
1,0.0102085728643216,0.21,190306_QuickCap_U3alone_MinusH_25.csv
2,0.0142083888888889,0.42,190306_QuickCap_U3alone_MinusH_25.csv
3,0.0161330862944162,0.63,190306_QuickCap_U3alone_MinusH_25.csv
4,0.0192267551020408,0.84,190306_QuickCap_U3alone_MinusH_25.csv
5,0.0199611743589744,1.05,190306_QuickCap_U3alone_MinusH_25.csv
6,0.0210329536082474,1.26,190306_QuickCap_U3alone_MinusH_25.csv
7,0.0210853316062176,1.47,190306_QuickCap_U3alone_MinusH_25.csv
8,0.0218454322916667,1.68,190306_QuickCap_U3alone_MinusH_25.csv
9,0.0222509109947644,1.89,190306_QuickCap_U3alone_MinusH_25.csv
10,0.0238084947368421,2.1,190306_QuickCap_U3alone_MinusH_25.csv
11,0.0253769576719577,2.31,190306_QuickCap_U3alone_MinusH_25.csv
12,0.0269269574468085,2.52,190306_QuickCap_U3alone_MinusH_25.csv
13,0.028564807486631,2.73,190306_QuickCap_U3alone_MinusH_25.csv
14,0.028323559139785,2.94,190306_QuickCap_U3alone_MinusH_25.csv
15,0.0279242162162162,3.15,190306_QuickCap_U3alone_MinusH_25.csv
16,0.0295104076086957,3.36,190306_QuickCap_U3alone_MinusH_25.csv
17,0.0297370218579235,3.57,190306_QuickCap_U3alone_MinusH_25.csv
18,0.0288784175824176,3.78,190306_QuickCap_U3alone_MinusH_25.csv
19,0.029380861878453,3.99,190306_QuickCap_U3alone_MinusH_25.csv
20,0.0296254611111111,4.2,190306_QuickCap_U3alone_MinusH_25.csv
21,0.0294505363128492,4.41,190306_QuickCap_U3alone_MinusH_25.csv
22,0.0300793314606742,4.62,190306_QuickCap_U3alone_MinusH_25.csv
23,0.0302455028248588,4.83,190306_QuickCap_U3alone_MinusH_25.csv
24,0.0298119034090909,5.04,190306_QuickCap_U3alone_MinusH_25.csv
25,0.03141292,5.25,190306_QuickCap_U3alone_MinusH_25.csv
26,0.030757275862069,5.46,190306_QuickCap_U3alone_MinusH_25.csv
27,0.0323931965317919,5.67,190306_QuickCap_U3alone_MinusH_25.csv
28,0.0340813139534884,5.88,190306_QuickCap_U3alone_MinusH_25.csv
29,0.0343162280701754,6.09,190306_QuickCap_U3alone_MinusH_25.csv
30,0.0341116117647059,6.3,190306_QuickCap_U3alone_MinusH_25.csv
31,0.0343427810650888,6.51,190306_QuickCap_U3alone_MinusH_25.csv
32,0.0350823869047619,6.72,190306_QuickCap_U3alone_MinusH_25.csv
33,0.0353322694610778,6.93,190306_QuickCap_U3alone_MinusH_25.csv
34,0.0362606506024096,7.14,190306_QuickCap_U3alone_MinusH_25.csv
35,0.0365455151515152,7.35,190306_QuickCap_U3alone_MinusH_25.csv
36,0.0376655792682927,7.56,190306_QuickCap_U3alone_MinusH_25.csv
37,0.0380202392638037,7.77,190306_QuickCap_U3alone_MinusH_25.csv
38,0.0363288580246914,7.98,190306_QuickCap_U3alone_MinusH_25.csv
39,0.0350519689440994,8.19,190306_QuickCap_U3alone_MinusH_25.csv
40,0.035998575,8.4,190306_QuickCap_U3alone_MinusH_25.csv
41,0.0352527798742138,8.61,190306_QuickCap_U3alone_MinusH_25.csv
42,0.0350480759493671,8.82,190306_QuickCap_U3alone_MinusH_25.csv
43,0.036954152866242,9.03,190306_QuickCap_U3alone_MinusH_25.csv
44,0.0378683141025641,9.24,190306_QuickCap_U3alone_MinusH_25.csv
45,0.0373377032258065,9.45,190306_QuickCap_U3alone_MinusH_25.csv
46,0.03903,9.66,190306_QuickCap_U3alone_MinusH_25.csv
47,0.0397097189542484,9.87,190306_QuickCap_U3alone_MinusH_25.csv
