V1,MSD,taus,experiment
27,0.0447757687861272,5.67,190314_QuickCap_G1atU3dn2_PlusI_12.csv
28,0.0471535872093023,5.88,190314_QuickCap_G1atU3dn2_PlusI_12.csv
29,0.0492674210526316,6.09,190314_QuickCap_G1atU3dn2_PlusI_12.csv
30,0.0515011411764706,6.3,190314_QuickCap_G1atU3dn2_PlusI_12.csv
31,0.0537246923076923,6.51,190314_QuickCap_G1atU3dn2_PlusI_12.csv
32,0.0559149821428571,6.72,190314_QuickCap_G1atU3dn2_PlusI_12.csv
33,0.0579445928143713,6.93,190314_QuickCap_G1atU3dn2_PlusI_12.csv
34,0.0597137710843373,7.14,190314_QuickCap_G1atU3dn2_PlusI_12.csv
35,0.061615496969697,7.35,190314_QuickCap_G1atU3dn2_PlusI_12.csv
36,0.0630383292682927,7.56,190314_QuickCap_G1atU3dn2_PlusI_12.csv
37,0.064364981595092,7.77,190314_QuickCap_G1atU3dn2_PlusI_12.csv
38,0.0658431790123457,7.98,190314_QuickCap_G1atU3dn2_PlusI_12.csv
39,0.0677354037267081,8.19,190314_QuickCap_G1atU3dn2_PlusI_12.csv
40,0.06964895,8.4,190314_QuickCap_G1atU3dn2_PlusI_12.csv
41,0.0712952327044025,8.61,190314_QuickCap_G1atU3dn2_PlusI_12.csv
42,0.0732300443037975,8.82,190314_QuickCap_G1atU3dn2_PlusI_12.csv
43,0.0747652165605096,9.03,190314_QuickCap_G1atU3dn2_PlusI_12.csv
44,0.0769085641025641,9.24,190314_QuickCap_G1atU3dn2_PlusI_12.csv
45,0.0788041935483871,9.45,190314_QuickCap_G1atU3dn2_PlusI_12.csv
46,0.0808753116883117,9.66,190314_QuickCap_G1atU3dn2_PlusI_12.csv
47,0.0830772091503268,9.87,190314_QuickCap_G1atU3dn2_PlusI_12.csv
48,0.0852646447368421,10.08,190314_QuickCap_G1atU3dn2_PlusI_12.csv
49,0.0876226622516556,10.29,190314_QuickCap_G1atU3dn2_PlusI_12.csv
50,0.0901766133333333,10.5,190314_QuickCap_G1atU3dn2_PlusI_12.csv
51,0.0921282214765101,10.71,190314_QuickCap_G1atU3dn2_PlusI_12.csv
52,0.0948588918918919,10.92,190314_QuickCap_G1atU3dn2_PlusI_12.csv
53,0.0972742993197279,11.13,190314_QuickCap_G1atU3dn2_PlusI_12.csv
54,0.0997746849315068,11.34,190314_QuickCap_G1atU3dn2_PlusI_12.csv
55,0.102280496551724,11.55,190314_QuickCap_G1atU3dn2_PlusI_12.csv
56,0.104192451388889,11.76,190314_QuickCap_G1atU3dn2_PlusI_12.csv
57,0.106182412587413,11.97,190314_QuickCap_G1atU3dn2_PlusI_12.csv
58,0.107628781690141,12.18,190314_QuickCap_G1atU3dn2_PlusI_12.csv
59,0.109518886524823,12.39,190314_QuickCap_G1atU3dn2_PlusI_12.csv
60,0.111266592857143,12.6,190314_QuickCap_G1atU3dn2_PlusI_12.csv
61,0.112472568345324,12.81,190314_QuickCap_G1atU3dn2_PlusI_12.csv
62,0.113171,13.02,190314_QuickCap_G1atU3dn2_PlusI_12.csv
63,0.114817255474453,13.23,190314_QuickCap_G1atU3dn2_PlusI_12.csv
64,0.116703029411765,13.44,190314_QuickCap_G1atU3dn2_PlusI_12.csv
65,0.118307533333333,13.65,190314_QuickCap_G1atU3dn2_PlusI_12.csv
66,0.119686440298507,13.86,190314_QuickCap_G1atU3dn2_PlusI_12.csv
67,0.121508345864662,14.07,190314_QuickCap_G1atU3dn2_PlusI_12.csv
68,0.123968651515152,14.28,190314_QuickCap_G1atU3dn2_PlusI_12.csv
69,0.125712954198473,14.49,190314_QuickCap_G1atU3dn2_PlusI_12.csv
70,0.1277043,14.7,190314_QuickCap_G1atU3dn2_PlusI_12.csv
71,0.129965054263566,14.91,190314_QuickCap_G1atU3dn2_PlusI_12.csv
72,0.1318026328125,15.12,190314_QuickCap_G1atU3dn2_PlusI_12.csv
73,0.133361866141732,15.33,190314_QuickCap_G1atU3dn2_PlusI_12.csv
74,0.135358333333333,15.54,190314_QuickCap_G1atU3dn2_PlusI_12.csv
75,0.137409312,15.75,190314_QuickCap_G1atU3dn2_PlusI_12.csv
76,0.139719532258065,15.96,190314_QuickCap_G1atU3dn2_PlusI_12.csv
77,0.141680414634146,16.17,190314_QuickCap_G1atU3dn2_PlusI_12.csv
78,0.143564221311475,16.38,190314_QuickCap_G1atU3dn2_PlusI_12.csv
79,0.145437347107438,16.59,190314_QuickCap_G1atU3dn2_PlusI_12.csv
80,0.146683125,16.8,190314_QuickCap_G1atU3dn2_PlusI_12.csv
81,0.147394907563025,17.01,190314_QuickCap_G1atU3dn2_PlusI_12.csv
82,0.14812036440678,17.22,190314_QuickCap_G1atU3dn2_PlusI_12.csv
83,0.148885623931624,17.43,190314_QuickCap_G1atU3dn2_PlusI_12.csv
84,0.149789801724138,17.64,190314_QuickCap_G1atU3dn2_PlusI_12.csv
85,0.149537686956522,17.85,190314_QuickCap_G1atU3dn2_PlusI_12.csv
86,0.149544035087719,18.06,190314_QuickCap_G1atU3dn2_PlusI_12.csv
87,0.14878085840708,18.27,190314_QuickCap_G1atU3dn2_PlusI_12.csv
88,0.148352,18.48,190314_QuickCap_G1atU3dn2_PlusI_12.csv
89,0.148151540540541,18.69,190314_QuickCap_G1atU3dn2_PlusI_12.csv
90,0.147880981818182,18.9,190314_QuickCap_G1atU3dn2_PlusI_12.csv
91,0.147714541284404,19.11,190314_QuickCap_G1atU3dn2_PlusI_12.csv
92,0.147603601851852,19.32,190314_QuickCap_G1atU3dn2_PlusI_12.csv
93,0.147216560747664,19.53,190314_QuickCap_G1atU3dn2_PlusI_12.csv
94,0.146040018867925,19.74,190314_QuickCap_G1atU3dn2_PlusI_12.csv
95,0.145058828571429,19.95,190314_QuickCap_G1atU3dn2_PlusI_12.csv
96,0.143802480769231,20.16,190314_QuickCap_G1atU3dn2_PlusI_12.csv
97,0.143460514563107,20.37,190314_QuickCap_G1atU3dn2_PlusI_12.csv
98,0.142230833333333,20.58,190314_QuickCap_G1atU3dn2_PlusI_12.csv
99,0.140544405940594,20.79,190314_QuickCap_G1atU3dn2_PlusI_12.csv
100,0.13908005,21,190314_QuickCap_G1atU3dn2_PlusI_12.csv
1,0.00793181407035176,0.21,190314_QuickCap_G1atU3dn2_PlusI_13.csv
2,0.0131777373737374,0.42,190314_QuickCap_G1atU3dn2_PlusI_13.csv
3,0.0174917411167513,0.63,190314_QuickCap_G1atU3dn2_PlusI_13.csv
4,0.0205211173469388,0.84,190314_QuickCap_G1atU3dn2_PlusI_13.csv
5,0.0234031692307692,1.05,190314_QuickCap_G1atU3dn2_PlusI_13.csv
6,0.0264840670103093,1.26,190314_QuickCap_G1atU3dn2_PlusI_13.csv
7,0.0284844611398964,1.47,190314_QuickCap_G1atU3dn2_PlusI_13.csv
8,0.03014959375,1.68,190314_QuickCap_G1atU3dn2_PlusI_13.csv
9,0.0326589214659686,1.89,190314_QuickCap_G1atU3dn2_PlusI_13.csv
10,0.0364177315789474,2.1,190314_QuickCap_G1atU3dn2_PlusI_13.csv
11,0.038485671957672,2.31,190314_QuickCap_G1atU3dn2_PlusI_13.csv
12,0.040761085106383,2.52,190314_QuickCap_G1atU3dn2_PlusI_13.csv
13,0.0424853048128342,2.73,190314_QuickCap_G1atU3dn2_PlusI_13.csv
14,0.0440797580645161,2.94,190314_QuickCap_G1atU3dn2_PlusI_13.csv
15,0.0462519243243243,3.15,190314_QuickCap_G1atU3dn2_PlusI_13.csv
16,0.0477152336956522,3.36,190314_QuickCap_G1atU3dn2_PlusI_13.csv
17,0.0484211857923497,3.57,190314_QuickCap_G1atU3dn2_PlusI_13.csv
18,0.0493052252747253,3.78,190314_QuickCap_G1atU3dn2_PlusI_13.csv
19,0.0512516629834254,3.99,190314_QuickCap_G1atU3dn2_PlusI_13.csv
20,0.0519637,4.2,190314_QuickCap_G1atU3dn2_PlusI_13.csv
21,0.0520993240223464,4.41,190314_QuickCap_G1atU3dn2_PlusI_13.csv
22,0.0537433707865169,4.62,190314_QuickCap_G1atU3dn2_PlusI_13.csv
23,0.0546552542372881,4.83,190314_QuickCap_G1atU3dn2_PlusI_13.csv
24,0.0571589261363636,5.04,190314_QuickCap_G1atU3dn2_PlusI_13.csv
25,0.06001508,5.25,190314_QuickCap_G1atU3dn2_PlusI_13.csv
26,0.061873132183908,5.46,190314_QuickCap_G1atU3dn2_PlusI_13.csv
27,0.0636643121387283,5.67,190314_QuickCap_G1atU3dn2_PlusI_13.csv
28,0.0652536569767442,5.88,190314_QuickCap_G1atU3dn2_PlusI_13.csv
29,0.0660934093567251,6.09,190314_QuickCap_G1atU3dn2_PlusI_13.csv
30,0.0682954647058824,6.3,190314_QuickCap_G1atU3dn2_PlusI_13.csv
31,0.0706035147928994,6.51,190314_QuickCap_G1atU3dn2_PlusI_13.csv
32,0.0729642797619048,6.72,190314_QuickCap_G1atU3dn2_PlusI_13.csv
33,0.0759149101796407,6.93,190314_QuickCap_G1atU3dn2_PlusI_13.csv
34,0.0788222228915663,7.14,190314_QuickCap_G1atU3dn2_PlusI_13.csv
35,0.0812078484848485,7.35,190314_QuickCap_G1atU3dn2_PlusI_13.csv
36,0.0840598353658537,7.56,190314_QuickCap_G1atU3dn2_PlusI_13.csv
37,0.085832717791411,7.77,190314_QuickCap_G1atU3dn2_PlusI_13.csv
38,0.0873760061728395,7.98,190314_QuickCap_G1atU3dn2_PlusI_13.csv
39,0.0876120931677019,8.19,190314_QuickCap_G1atU3dn2_PlusI_13.csv
40,0.08719640625,8.4,190314_QuickCap_G1atU3dn2_PlusI_13.csv
41,0.0856928679245283,8.61,190314_QuickCap_G1atU3dn2_PlusI_13.csv
42,0.0856375379746835,8.82,190314_QuickCap_G1atU3dn2_PlusI_13.csv
43,0.085827949044586,9.03,190314_QuickCap_G1atU3dn2_PlusI_13.csv
44,0.0858838525641026,9.24,190314_QuickCap_G1atU3dn2_PlusI_13.csv
45,0.0862804322580645,9.45,190314_QuickCap_G1atU3dn2_PlusI_13.csv
46,0.0858231688311688,9.66,190314_QuickCap_G1atU3dn2_PlusI_13.csv
47,0.0852794705882353,9.87,190314_QuickCap_G1atU3dn2_PlusI_13.csv
48,0.0844219276315789,10.08,190314_QuickCap_G1atU3dn2_PlusI_13.csv
49,0.0839360264900662,10.29,190314_QuickCap_G1atU3dn2_PlusI_13.csv
50,0.0844474733333333,10.5,190314_QuickCap_G1atU3dn2_PlusI_13.csv
51,0.0849931342281879,10.71,190314_QuickCap_G1atU3dn2_PlusI_13.csv
52,0.0853189932432432,10.92,190314_QuickCap_G1atU3dn2_PlusI_13.csv
53,0.085607925170068,11.13,190314_QuickCap_G1atU3dn2_PlusI_13.csv
54,0.086607397260274,11.34,190314_QuickCap_G1atU3dn2_PlusI_13.csv
55,0.0868188482758621,11.55,190314_QuickCap_G1atU3dn2_PlusI_13.csv
56,0.0866584444444444,11.76,190314_QuickCap_G1atU3dn2_PlusI_13.csv
57,0.0880263076923077,11.97,190314_QuickCap_G1atU3dn2_PlusI_13.csv
58,0.088664176056338,12.18,190314_QuickCap_G1atU3dn2_PlusI_13.csv
59,0.0895960283687943,12.39,190314_QuickCap_G1atU3dn2_PlusI_13.csv
60,0.0911307214285714,12.6,190314_QuickCap_G1atU3dn2_PlusI_13.csv
61,0.0914830863309352,12.81,190314_QuickCap_G1atU3dn2_PlusI_13.csv
62,0.0943635434782609,13.02,190314_QuickCap_G1atU3dn2_PlusI_13.csv
63,0.0958523065693431,13.23,190314_QuickCap_G1atU3dn2_PlusI_13.csv
64,0.0975821176470588,13.44,190314_QuickCap_G1atU3dn2_PlusI_13.csv
65,0.0992971407407407,13.65,190314_QuickCap_G1atU3dn2_PlusI_13.csv
66,0.101969917910448,13.86,190314_QuickCap_G1atU3dn2_PlusI_13.csv
67,0.103471052631579,14.07,190314_QuickCap_G1atU3dn2_PlusI_13.csv
68,0.105679386363636,14.28,190314_QuickCap_G1atU3dn2_PlusI_13.csv
69,0.106068770992366,14.49,190314_QuickCap_G1atU3dn2_PlusI_13.csv
70,0.104839146153846,14.7,190314_QuickCap_G1atU3dn2_PlusI_13.csv
71,0.103653139534884,14.91,190314_QuickCap_G1atU3dn2_PlusI_13.csv
72,0.101881671875,15.12,190314_QuickCap_G1atU3dn2_PlusI_13.csv
73,0.101947488188976,15.33,190314_QuickCap_G1atU3dn2_PlusI_13.csv
74,0.102400571428571,15.54,190314_QuickCap_G1atU3dn2_PlusI_13.csv
75,0.102570168,15.75,190314_QuickCap_G1atU3dn2_PlusI_13.csv
76,0.102417072580645,15.96,190314_QuickCap_G1atU3dn2_PlusI_13.csv
77,0.102040113821138,16.17,190314_QuickCap_G1atU3dn2_PlusI_13.csv
78,0.10159562295082,16.38,190314_QuickCap_G1atU3dn2_PlusI_13.csv
79,0.101698487603306,16.59,190314_QuickCap_G1atU3dn2_PlusI_13.csv
80,0.103724216666667,16.8,190314_QuickCap_G1atU3dn2_PlusI_13.csv
81,0.105667462184874,17.01,190314_QuickCap_G1atU3dn2_PlusI_13.csv
82,0.106696415254237,17.22,190314_QuickCap_G1atU3dn2_PlusI_13.csv
83,0.108245623931624,17.43,190314_QuickCap_G1atU3dn2_PlusI_13.csv
84,0.108443594827586,17.64,190314_QuickCap_G1atU3dn2_PlusI_13.csv
85,0.109366017391304,17.85,190314_QuickCap_G1atU3dn2_PlusI_13.csv
86,0.11085649122807,18.06,190314_QuickCap_G1atU3dn2_PlusI_13.csv
87,0.111595707964602,18.27,190314_QuickCap_G1atU3dn2_PlusI_13.csv
88,0.1107555,18.48,190314_QuickCap_G1atU3dn2_PlusI_13.csv
89,0.112785324324324,18.69,190314_QuickCap_G1atU3dn2_PlusI_13.csv
90,0.112771090909091,18.9,190314_QuickCap_G1atU3dn2_PlusI_13.csv
91,0.113209532110092,19.11,190314_QuickCap_G1atU3dn2_PlusI_13.csv
92,0.112921898148148,19.32,190314_QuickCap_G1atU3dn2_PlusI_13.csv
93,0.11333623364486,19.53,190314_QuickCap_G1atU3dn2_PlusI_13.csv
94,0.112069660377358,19.74,190314_QuickCap_G1atU3dn2_PlusI_13.csv
95,0.111210219047619,19.95,190314_QuickCap_G1atU3dn2_PlusI_13.csv
96,0.110382346153846,20.16,190314_QuickCap_G1atU3dn2_PlusI_13.csv
97,0.112854495145631,20.37,190314_QuickCap_G1atU3dn2_PlusI_13.csv
98,0.114665137254902,20.58,190314_QuickCap_G1atU3dn2_PlusI_13.csv
99,0.113603603960396,20.79,190314_QuickCap_G1atU3dn2_PlusI_13.csv
100,0.11153367,21,190314_QuickCap_G1atU3dn2_PlusI_13.csv
1,0.00405703015075377,0.21,190314_QuickCap_G1atU3dn2_PlusI_14.csv
2,0.00667270707070707,0.42,190314_QuickCap_G1atU3dn2_PlusI_14.csv
3,0.00832795939086294,0.63,190314_QuickCap_G1atU3dn2_PlusI_14.csv
4,0.00919075,0.84,190314_QuickCap_G1atU3dn2_PlusI_14.csv
5,0.0105034102564103,1.05,190314_QuickCap_G1atU3dn2_PlusI_14.csv
6,0.0115455360824742,1.26,190314_QuickCap_G1atU3dn2_PlusI_14.csv
7,0.0128962227979275,1.47,190314_QuickCap_G1atU3dn2_PlusI_14.csv
8,0.0140822135416667,1.68,190314_QuickCap_G1atU3dn2_PlusI_14.csv
9,0.0146000523560209,1.89,190314_QuickCap_G1atU3dn2_PlusI_14.csv
10,0.0153020578947368,2.1,190314_QuickCap_G1atU3dn2_PlusI_14.csv
11,0.0167425714285714,2.31,190314_QuickCap_G1atU3dn2_PlusI_14.csv
12,0.0177390265957447,2.52,190314_QuickCap_G1atU3dn2_PlusI_14.csv
13,0.0184331229946524,2.73,190314_QuickCap_G1atU3dn2_PlusI_14.csv
14,0.0192314032258065,2.94,190314_QuickCap_G1atU3dn2_PlusI_14.csv
15,0.0197334810810811,3.15,190314_QuickCap_G1atU3dn2_PlusI_14.csv
16,0.0205986195652174,3.36,190314_QuickCap_G1atU3dn2_PlusI_14.csv
17,0.0212029234972678,3.57,190314_QuickCap_G1atU3dn2_PlusI_14.csv
18,0.0213537637362637,3.78,190314_QuickCap_G1atU3dn2_PlusI_14.csv
19,0.0215399171270718,3.99,190314_QuickCap_G1atU3dn2_PlusI_14.csv
20,0.0220432222222222,4.2,190314_QuickCap_G1atU3dn2_PlusI_14.csv
21,0.0234802234636872,4.41,190314_QuickCap_G1atU3dn2_PlusI_14.csv
22,0.024501797752809,4.62,190314_QuickCap_G1atU3dn2_PlusI_14.csv
23,0.0244525423728814,4.83,190314_QuickCap_G1atU3dn2_PlusI_14.csv
24,0.0247707329545455,5.04,190314_QuickCap_G1atU3dn2_PlusI_14.csv
25,0.0256328514285714,5.25,190314_QuickCap_G1atU3dn2_PlusI_14.csv
26,0.0268563793103448,5.46,190314_QuickCap_G1atU3dn2_PlusI_14.csv
27,0.0277530289017341,5.67,190314_QuickCap_G1atU3dn2_PlusI_14.csv
28,0.0278230872093023,5.88,190314_QuickCap_G1atU3dn2_PlusI_14.csv
29,0.0279399532163743,6.09,190314_QuickCap_G1atU3dn2_PlusI_14.csv
30,0.0277627352941176,6.3,190314_QuickCap_G1atU3dn2_PlusI_14.csv
31,0.028317550295858,6.51,190314_QuickCap_G1atU3dn2_PlusI_14.csv
32,0.0290366607142857,6.72,190314_QuickCap_G1atU3dn2_PlusI_14.csv
33,0.0300115568862275,6.93,190314_QuickCap_G1atU3dn2_PlusI_14.csv
34,0.0303120240963855,7.14,190314_QuickCap_G1atU3dn2_PlusI_14.csv
35,0.0301218848484848,7.35,190314_QuickCap_G1atU3dn2_PlusI_14.csv
36,0.0305946707317073,7.56,190314_QuickCap_G1atU3dn2_PlusI_14.csv
37,0.0307366993865031,7.77,190314_QuickCap_G1atU3dn2_PlusI_14.csv
38,0.0300023641975309,7.98,190314_QuickCap_G1atU3dn2_PlusI_14.csv
39,0.0296722298136646,8.19,190314_QuickCap_G1atU3dn2_PlusI_14.csv
40,0.03032245625,8.4,190314_QuickCap_G1atU3dn2_PlusI_14.csv
41,0.0306230754716981,8.61,190314_QuickCap_G1atU3dn2_PlusI_14.csv
42,0.0315729113924051,8.82,190314_QuickCap_G1atU3dn2_PlusI_14.csv
43,0.032266203821656,9.03,190314_QuickCap_G1atU3dn2_PlusI_14.csv
44,0.0326626987179487,9.24,190314_QuickCap_G1atU3dn2_PlusI_14.csv
45,0.0328740129032258,9.45,190314_QuickCap_G1atU3dn2_PlusI_14.csv
46,0.0340411038961039,9.66,190314_QuickCap_G1atU3dn2_PlusI_14.csv
47,0.0340663725490196,9.87,190314_QuickCap_G1atU3dn2_PlusI_14.csv
48,0.0345519210526316,10.08,190314_QuickCap_G1atU3dn2_PlusI_14.csv
49,0.0354029801324503,10.29,190314_QuickCap_G1atU3dn2_PlusI_14.csv
50,0.0363078333333333,10.5,190314_QuickCap_G1atU3dn2_PlusI_14.csv
51,0.0370339194630872,10.71,190314_QuickCap_G1atU3dn2_PlusI_14.csv
52,0.0377811486486486,10.92,190314_QuickCap_G1atU3dn2_PlusI_14.csv
53,0.0387514149659864,11.13,190314_QuickCap_G1atU3dn2_PlusI_14.csv
54,0.0396625479452055,11.34,190314_QuickCap_G1atU3dn2_PlusI_14.csv
55,0.0410081172413793,11.55,190314_QuickCap_G1atU3dn2_PlusI_14.csv
56,0.0421473541666667,11.76,190314_QuickCap_G1atU3dn2_PlusI_14.csv
57,0.0434933706293706,11.97,190314_QuickCap_G1atU3dn2_PlusI_14.csv
58,0.0442672323943662,12.18,190314_QuickCap_G1atU3dn2_PlusI_14.csv
59,0.0449586382978723,12.39,190314_QuickCap_G1atU3dn2_PlusI_14.csv
60,0.0457424642857143,12.6,190314_QuickCap_G1atU3dn2_PlusI_14.csv
61,0.0467652805755396,12.81,190314_QuickCap_G1atU3dn2_PlusI_14.csv
62,0.0474769130434783,13.02,190314_QuickCap_G1atU3dn2_PlusI_14.csv
63,0.0485819854014599,13.23,190314_QuickCap_G1atU3dn2_PlusI_14.csv
64,0.0502581397058824,13.44,190314_QuickCap_G1atU3dn2_PlusI_14.csv
65,0.0519567481481482,13.65,190314_QuickCap_G1atU3dn2_PlusI_14.csv
66,0.0534160447761194,13.86,190314_QuickCap_G1atU3dn2_PlusI_14.csv
67,0.0544737368421053,14.07,190314_QuickCap_G1atU3dn2_PlusI_14.csv
68,0.0560009924242424,14.28,190314_QuickCap_G1atU3dn2_PlusI_14.csv
69,0.057519358778626,14.49,190314_QuickCap_G1atU3dn2_PlusI_14.csv
70,0.0584326076923077,14.7,190314_QuickCap_G1atU3dn2_PlusI_14.csv
71,0.0599158527131783,14.91,190314_QuickCap_G1atU3dn2_PlusI_14.csv
72,0.06115153125,15.12,190314_QuickCap_G1atU3dn2_PlusI_14.csv
73,0.0620227874015748,15.33,190314_QuickCap_G1atU3dn2_PlusI_14.csv
74,0.0620281349206349,15.54,190314_QuickCap_G1atU3dn2_PlusI_14.csv
75,0.063312224,15.75,190314_QuickCap_G1atU3dn2_PlusI_14.csv
76,0.0630237096774194,15.96,190314_QuickCap_G1atU3dn2_PlusI_14.csv
77,0.0628764390243902,16.17,190314_QuickCap_G1atU3dn2_PlusI_14.csv
78,0.0634649016393443,16.38,190314_QuickCap_G1atU3dn2_PlusI_14.csv
79,0.0638861239669422,16.59,190314_QuickCap_G1atU3dn2_PlusI_14.csv
80,0.0642566083333333,16.8,190314_QuickCap_G1atU3dn2_PlusI_14.csv
81,0.0650921596638655,17.01,190314_QuickCap_G1atU3dn2_PlusI_14.csv
82,0.0651669152542373,17.22,190314_QuickCap_G1atU3dn2_PlusI_14.csv
83,0.0661701025641026,17.43,190314_QuickCap_G1atU3dn2_PlusI_14.csv
84,0.0675007672413793,17.64,190314_QuickCap_G1atU3dn2_PlusI_14.csv
85,0.0685179391304348,17.85,190314_QuickCap_G1atU3dn2_PlusI_14.csv
86,0.0687108333333333,18.06,190314_QuickCap_G1atU3dn2_PlusI_14.csv
87,0.0693629646017699,18.27,190314_QuickCap_G1atU3dn2_PlusI_14.csv
88,0.0706458125,18.48,190314_QuickCap_G1atU3dn2_PlusI_14.csv
89,0.0713055405405405,18.69,190314_QuickCap_G1atU3dn2_PlusI_14.csv
90,0.0716440090909091,18.9,190314_QuickCap_G1atU3dn2_PlusI_14.csv
91,0.0717166330275229,19.11,190314_QuickCap_G1atU3dn2_PlusI_14.csv
92,0.0730565740740741,19.32,190314_QuickCap_G1atU3dn2_PlusI_14.csv
93,0.0740263364485981,19.53,190314_QuickCap_G1atU3dn2_PlusI_14.csv
94,0.0742325849056604,19.74,190314_QuickCap_G1atU3dn2_PlusI_14.csv
95,0.0752102666666667,19.95,190314_QuickCap_G1atU3dn2_PlusI_14.csv
96,0.0764202980769231,20.16,190314_QuickCap_G1atU3dn2_PlusI_14.csv
97,0.0768268446601942,20.37,190314_QuickCap_G1atU3dn2_PlusI_14.csv
98,0.0783007745098039,20.58,190314_QuickCap_G1atU3dn2_PlusI_14.csv
99,0.0787821683168317,20.79,190314_QuickCap_G1atU3dn2_PlusI_14.csv
100,0.07994815,21,190314_QuickCap_G1atU3dn2_PlusI_14.csv
1,0.00553908542713568,0.21,190314_QuickCap_G1atU3dn2_PlusI_16.csv
2,0.00843711616161616,0.42,190314_QuickCap_G1atU3dn2_PlusI_16.csv
3,0.0108435025380711,0.63,190314_QuickCap_G1atU3dn2_PlusI_16.csv
4,0.0134103571428571,0.84,190314_QuickCap_G1atU3dn2_PlusI_16.csv
5,0.0158607128205128,1.05,190314_QuickCap_G1atU3dn2_PlusI_16.csv
6,0.0175140567010309,1.26,190314_QuickCap_G1atU3dn2_PlusI_16.csv
7,0.020219896373057,1.47,190314_QuickCap_G1atU3dn2_PlusI_16.csv
8,0.0232087864583333,1.68,190314_QuickCap_G1atU3dn2_PlusI_16.csv
9,0.0252797434554974,1.89,190314_QuickCap_G1atU3dn2_PlusI_16.csv
10,0.0272701210526316,2.1,190314_QuickCap_G1atU3dn2_PlusI_16.csv
11,0.0288184656084656,2.31,190314_QuickCap_G1atU3dn2_PlusI_16.csv
12,0.0305258617021277,2.52,190314_QuickCap_G1atU3dn2_PlusI_16.csv
13,0.0319983743315508,2.73,190314_QuickCap_G1atU3dn2_PlusI_16.csv
14,0.0327487741935484,2.94,190314_QuickCap_G1atU3dn2_PlusI_16.csv
15,0.0341874864864865,3.15,190314_QuickCap_G1atU3dn2_PlusI_16.csv
16,0.0348884184782609,3.36,190314_QuickCap_G1atU3dn2_PlusI_16.csv
17,0.035077174863388,3.57,190314_QuickCap_G1atU3dn2_PlusI_16.csv
18,0.0344382857142857,3.78,190314_QuickCap_G1atU3dn2_PlusI_16.csv
19,0.0341954972375691,3.99,190314_QuickCap_G1atU3dn2_PlusI_16.csv
20,0.0341981166666667,4.2,190314_QuickCap_G1atU3dn2_PlusI_16.csv
21,0.0345569720670391,4.41,190314_QuickCap_G1atU3dn2_PlusI_16.csv
22,0.0349322415730337,4.62,190314_QuickCap_G1atU3dn2_PlusI_16.csv
23,0.0354054237288136,4.83,190314_QuickCap_G1atU3dn2_PlusI_16.csv
24,0.0367902840909091,5.04,190314_QuickCap_G1atU3dn2_PlusI_16.csv
25,0.0380263314285714,5.25,190314_QuickCap_G1atU3dn2_PlusI_16.csv
26,0.0394361264367816,5.46,190314_QuickCap_G1atU3dn2_PlusI_16.csv
27,0.0418788612716763,5.67,190314_QuickCap_G1atU3dn2_PlusI_16.csv
28,0.0438669360465116,5.88,190314_QuickCap_G1atU3dn2_PlusI_16.csv
29,0.0462759298245614,6.09,190314_QuickCap_G1atU3dn2_PlusI_16.csv
30,0.0494129529411765,6.3,190314_QuickCap_G1atU3dn2_PlusI_16.csv
31,0.0524336982248521,6.51,190314_QuickCap_G1atU3dn2_PlusI_16.csv
32,0.0548053869047619,6.72,190314_QuickCap_G1atU3dn2_PlusI_16.csv
33,0.0576225928143713,6.93,190314_QuickCap_G1atU3dn2_PlusI_16.csv
34,0.0600849156626506,7.14,190314_QuickCap_G1atU3dn2_PlusI_16.csv
35,0.0628349636363636,7.35,190314_QuickCap_G1atU3dn2_PlusI_16.csv
36,0.0655495426829268,7.56,190314_QuickCap_G1atU3dn2_PlusI_16.csv
37,0.0684426073619632,7.77,190314_QuickCap_G1atU3dn2_PlusI_16.csv
38,0.0700081049382716,7.98,190314_QuickCap_G1atU3dn2_PlusI_16.csv
39,0.072226701863354,8.19,190314_QuickCap_G1atU3dn2_PlusI_16.csv
40,0.07416059375,8.4,190314_QuickCap_G1atU3dn2_PlusI_16.csv
41,0.0752248301886792,8.61,190314_QuickCap_G1atU3dn2_PlusI_16.csv
42,0.0768203101265823,8.82,190314_QuickCap_G1atU3dn2_PlusI_16.csv
43,0.0790883312101911,9.03,190314_QuickCap_G1atU3dn2_PlusI_16.csv
44,0.0810150705128205,9.24,190314_QuickCap_G1atU3dn2_PlusI_16.csv
45,0.0815676451612903,9.45,190314_QuickCap_G1atU3dn2_PlusI_16.csv
46,0.0829667142857143,9.66,190314_QuickCap_G1atU3dn2_PlusI_16.csv
47,0.0838435620915033,9.87,190314_QuickCap_G1atU3dn2_PlusI_16.csv
48,0.0863122697368421,10.08,190314_QuickCap_G1atU3dn2_PlusI_16.csv
49,0.0885695761589404,10.29,190314_QuickCap_G1atU3dn2_PlusI_16.csv
50,0.0908806866666667,10.5,190314_QuickCap_G1atU3dn2_PlusI_16.csv
51,0.0933062416107382,10.71,190314_QuickCap_G1atU3dn2_PlusI_16.csv
52,0.0968621891891892,10.92,190314_QuickCap_G1atU3dn2_PlusI_16.csv
53,0.100419639455782,11.13,190314_QuickCap_G1atU3dn2_PlusI_16.csv
54,0.10353552739726,11.34,190314_QuickCap_G1atU3dn2_PlusI_16.csv
