V1,MSD,taus,experiment
16,0.0115219293478261,3.36,180705_QuickCap_I1atU3Minus_26.csv
17,0.0116712021857923,3.57,180705_QuickCap_I1atU3Minus_26.csv
18,0.0118086208791209,3.78,180705_QuickCap_I1atU3Minus_26.csv
19,0.0122302375690608,3.99,180705_QuickCap_I1atU3Minus_26.csv
20,0.0117710666666667,4.2,180705_QuickCap_I1atU3Minus_26.csv
21,0.0123670111731844,4.41,180705_QuickCap_I1atU3Minus_26.csv
22,0.0124614101123596,4.62,180705_QuickCap_I1atU3Minus_26.csv
23,0.0124531016949153,4.83,180705_QuickCap_I1atU3Minus_26.csv
24,0.0124240511363636,5.04,180705_QuickCap_I1atU3Minus_26.csv
25,0.01241064,5.25,180705_QuickCap_I1atU3Minus_26.csv
26,0.0125921034482759,5.46,180705_QuickCap_I1atU3Minus_26.csv
27,0.0121377803468208,5.67,180705_QuickCap_I1atU3Minus_26.csv
28,0.0129734069767442,5.88,180705_QuickCap_I1atU3Minus_26.csv
29,0.0129630233918129,6.09,180705_QuickCap_I1atU3Minus_26.csv
30,0.0125731058823529,6.3,180705_QuickCap_I1atU3Minus_26.csv
31,0.0124533846153846,6.51,180705_QuickCap_I1atU3Minus_26.csv
32,0.0132516964285714,6.72,180705_QuickCap_I1atU3Minus_26.csv
33,0.0132367425149701,6.93,180705_QuickCap_I1atU3Minus_26.csv
34,0.0132300240963855,7.14,180705_QuickCap_I1atU3Minus_26.csv
35,0.0137626484848485,7.35,180705_QuickCap_I1atU3Minus_26.csv
36,0.0135599817073171,7.56,180705_QuickCap_I1atU3Minus_26.csv
37,0.0141439263803681,7.77,180705_QuickCap_I1atU3Minus_26.csv
38,0.0152545308641975,7.98,180705_QuickCap_I1atU3Minus_26.csv
39,0.0155952546583851,8.19,180705_QuickCap_I1atU3Minus_26.csv
40,0.01576829375,8.4,180705_QuickCap_I1atU3Minus_26.csv
41,0.0160025094339623,8.61,180705_QuickCap_I1atU3Minus_26.csv
42,0.0162062151898734,8.82,180705_QuickCap_I1atU3Minus_26.csv
43,0.0166273503184713,9.03,180705_QuickCap_I1atU3Minus_26.csv
44,0.0169020576923077,9.24,180705_QuickCap_I1atU3Minus_26.csv
45,0.0170696322580645,9.45,180705_QuickCap_I1atU3Minus_26.csv
46,0.0176194805194805,9.66,180705_QuickCap_I1atU3Minus_26.csv
47,0.0161845098039216,9.87,180705_QuickCap_I1atU3Minus_26.csv
48,0.0163493223684211,10.08,180705_QuickCap_I1atU3Minus_26.csv
49,0.0159360132450331,10.29,180705_QuickCap_I1atU3Minus_26.csv
50,0.01616118,10.5,180705_QuickCap_I1atU3Minus_26.csv
51,0.0159959127516779,10.71,180705_QuickCap_I1atU3Minus_26.csv
52,0.0160412162162162,10.92,180705_QuickCap_I1atU3Minus_26.csv
53,0.0166201428571429,11.13,180705_QuickCap_I1atU3Minus_26.csv
54,0.0163342534246575,11.34,180705_QuickCap_I1atU3Minus_26.csv
55,0.0170494896551724,11.55,180705_QuickCap_I1atU3Minus_26.csv
56,0.017294125,11.76,180705_QuickCap_I1atU3Minus_26.csv
57,0.0174140629370629,11.97,180705_QuickCap_I1atU3Minus_26.csv
58,0.0171796126760563,12.18,180705_QuickCap_I1atU3Minus_26.csv
59,0.0172859787234043,12.39,180705_QuickCap_I1atU3Minus_26.csv
60,0.0174026214285714,12.6,180705_QuickCap_I1atU3Minus_26.csv
61,0.017678035971223,12.81,180705_QuickCap_I1atU3Minus_26.csv
62,0.0176105072463768,13.02,180705_QuickCap_I1atU3Minus_26.csv
63,0.0174561897810219,13.23,180705_QuickCap_I1atU3Minus_26.csv
64,0.0168354338235294,13.44,180705_QuickCap_I1atU3Minus_26.csv
65,0.0176614074074074,13.65,180705_QuickCap_I1atU3Minus_26.csv
66,0.0176320895522388,13.86,180705_QuickCap_I1atU3Minus_26.csv
67,0.0169236691729323,14.07,180705_QuickCap_I1atU3Minus_26.csv
68,0.0171641060606061,14.28,180705_QuickCap_I1atU3Minus_26.csv
69,0.0175917709923664,14.49,180705_QuickCap_I1atU3Minus_26.csv
70,0.0173051307692308,14.7,180705_QuickCap_I1atU3Minus_26.csv
71,0.0162132635658915,14.91,180705_QuickCap_I1atU3Minus_26.csv
72,0.0172110546875,15.12,180705_QuickCap_I1atU3Minus_26.csv
73,0.0170693149606299,15.33,180705_QuickCap_I1atU3Minus_26.csv
74,0.017605126984127,15.54,180705_QuickCap_I1atU3Minus_26.csv
75,0.017387752,15.75,180705_QuickCap_I1atU3Minus_26.csv
76,0.0175687580645161,15.96,180705_QuickCap_I1atU3Minus_26.csv
77,0.0169876260162602,16.17,180705_QuickCap_I1atU3Minus_26.csv
78,0.0169673852459016,16.38,180705_QuickCap_I1atU3Minus_26.csv
79,0.0172746115702479,16.59,180705_QuickCap_I1atU3Minus_26.csv
80,0.017400875,16.8,180705_QuickCap_I1atU3Minus_26.csv
81,0.016577512605042,17.01,180705_QuickCap_I1atU3Minus_26.csv
82,0.0170358474576271,17.22,180705_QuickCap_I1atU3Minus_26.csv
83,0.0169260598290598,17.43,180705_QuickCap_I1atU3Minus_26.csv
84,0.0165433793103448,17.64,180705_QuickCap_I1atU3Minus_26.csv
85,0.0173612608695652,17.85,180705_QuickCap_I1atU3Minus_26.csv
86,0.0166333684210526,18.06,180705_QuickCap_I1atU3Minus_26.csv
87,0.0171295663716814,18.27,180705_QuickCap_I1atU3Minus_26.csv
88,0.0172510267857143,18.48,180705_QuickCap_I1atU3Minus_26.csv
89,0.0172098198198198,18.69,180705_QuickCap_I1atU3Minus_26.csv
90,0.0172921727272727,18.9,180705_QuickCap_I1atU3Minus_26.csv
91,0.0160925137614679,19.11,180705_QuickCap_I1atU3Minus_26.csv
92,0.0174199814814815,19.32,180705_QuickCap_I1atU3Minus_26.csv
93,0.016699,19.53,180705_QuickCap_I1atU3Minus_26.csv
94,0.0167671509433962,19.74,180705_QuickCap_I1atU3Minus_26.csv
95,0.0176620095238095,19.95,180705_QuickCap_I1atU3Minus_26.csv
96,0.0168239615384615,20.16,180705_QuickCap_I1atU3Minus_26.csv
97,0.0168579126213592,20.37,180705_QuickCap_I1atU3Minus_26.csv
98,0.0161059607843137,20.58,180705_QuickCap_I1atU3Minus_26.csv
99,0.0169878613861386,20.79,180705_QuickCap_I1atU3Minus_26.csv
100,0.01705606,21,180705_QuickCap_I1atU3Minus_26.csv
1,0.00509390452261306,0.21,180705_QuickCap_I1atU3Minus_27.csv
2,0.00870007575757576,0.42,180705_QuickCap_I1atU3Minus_27.csv
3,0.0108901776649746,0.63,180705_QuickCap_I1atU3Minus_27.csv
4,0.0129238010204082,0.84,180705_QuickCap_I1atU3Minus_27.csv
5,0.014703841025641,1.05,180705_QuickCap_I1atU3Minus_27.csv
6,0.0166825927835052,1.26,180705_QuickCap_I1atU3Minus_27.csv
7,0.0190784093264249,1.47,180705_QuickCap_I1atU3Minus_27.csv
8,0.0202967864583333,1.68,180705_QuickCap_I1atU3Minus_27.csv
9,0.0213129057591623,1.89,180705_QuickCap_I1atU3Minus_27.csv
10,0.0228526315789474,2.1,180705_QuickCap_I1atU3Minus_27.csv
11,0.0240893492063492,2.31,180705_QuickCap_I1atU3Minus_27.csv
12,0.0258672287234043,2.52,180705_QuickCap_I1atU3Minus_27.csv
13,0.0274817700534759,2.73,180705_QuickCap_I1atU3Minus_27.csv
14,0.0282173225806452,2.94,180705_QuickCap_I1atU3Minus_27.csv
15,0.0287483783783784,3.15,180705_QuickCap_I1atU3Minus_27.csv
16,0.0304157880434783,3.36,180705_QuickCap_I1atU3Minus_27.csv
17,0.0320348907103825,3.57,180705_QuickCap_I1atU3Minus_27.csv
18,0.0340945714285714,3.78,180705_QuickCap_I1atU3Minus_27.csv
19,0.0357517016574586,3.99,180705_QuickCap_I1atU3Minus_27.csv
20,0.0374474,4.2,180705_QuickCap_I1atU3Minus_27.csv
21,0.0394407709497207,4.41,180705_QuickCap_I1atU3Minus_27.csv
22,0.0399786741573034,4.62,180705_QuickCap_I1atU3Minus_27.csv
23,0.0406033559322034,4.83,180705_QuickCap_I1atU3Minus_27.csv
24,0.0410895056818182,5.04,180705_QuickCap_I1atU3Minus_27.csv
25,0.0419762057142857,5.25,180705_QuickCap_I1atU3Minus_27.csv
26,0.0428604195402299,5.46,180705_QuickCap_I1atU3Minus_27.csv
27,0.0430595086705202,5.67,180705_QuickCap_I1atU3Minus_27.csv
28,0.0425304011627907,5.88,180705_QuickCap_I1atU3Minus_27.csv
29,0.0425308538011696,6.09,180705_QuickCap_I1atU3Minus_27.csv
30,0.0426746117647059,6.3,180705_QuickCap_I1atU3Minus_27.csv
31,0.0433055088757396,6.51,180705_QuickCap_I1atU3Minus_27.csv
32,0.0446992916666667,6.72,180705_QuickCap_I1atU3Minus_27.csv
33,0.0453088443113772,6.93,180705_QuickCap_I1atU3Minus_27.csv
34,0.0457848915662651,7.14,180705_QuickCap_I1atU3Minus_27.csv
35,0.0465418909090909,7.35,180705_QuickCap_I1atU3Minus_27.csv
36,0.0470275731707317,7.56,180705_QuickCap_I1atU3Minus_27.csv
37,0.046723509202454,7.77,180705_QuickCap_I1atU3Minus_27.csv
38,0.046156450617284,7.98,180705_QuickCap_I1atU3Minus_27.csv
39,0.0453495652173913,8.19,180705_QuickCap_I1atU3Minus_27.csv
40,0.04576524375,8.4,180705_QuickCap_I1atU3Minus_27.csv
41,0.0457420754716981,8.61,180705_QuickCap_I1atU3Minus_27.csv
42,0.0446058164556962,8.82,180705_QuickCap_I1atU3Minus_27.csv
43,0.0432689108280255,9.03,180705_QuickCap_I1atU3Minus_27.csv
44,0.0423838205128205,9.24,180705_QuickCap_I1atU3Minus_27.csv
45,0.0430486903225806,9.45,180705_QuickCap_I1atU3Minus_27.csv
46,0.0436606948051948,9.66,180705_QuickCap_I1atU3Minus_27.csv
47,0.0447151764705882,9.87,180705_QuickCap_I1atU3Minus_27.csv
48,0.0448056710526316,10.08,180705_QuickCap_I1atU3Minus_27.csv
49,0.0447748344370861,10.29,180705_QuickCap_I1atU3Minus_27.csv
50,0.0448676266666667,10.5,180705_QuickCap_I1atU3Minus_27.csv
51,0.0445643959731544,10.71,180705_QuickCap_I1atU3Minus_27.csv
52,0.0441105945945946,10.92,180705_QuickCap_I1atU3Minus_27.csv
53,0.0431150204081633,11.13,180705_QuickCap_I1atU3Minus_27.csv
54,0.0432652054794521,11.34,180705_QuickCap_I1atU3Minus_27.csv
55,0.0441035448275862,11.55,180705_QuickCap_I1atU3Minus_27.csv
56,0.0451140972222222,11.76,180705_QuickCap_I1atU3Minus_27.csv
57,0.045838034965035,11.97,180705_QuickCap_I1atU3Minus_27.csv
58,0.0466132183098592,12.18,180705_QuickCap_I1atU3Minus_27.csv
59,0.047180219858156,12.39,180705_QuickCap_I1atU3Minus_27.csv
60,0.0487145714285714,12.6,180705_QuickCap_I1atU3Minus_27.csv
61,0.0497525395683453,12.81,180705_QuickCap_I1atU3Minus_27.csv
62,0.0508860289855072,13.02,180705_QuickCap_I1atU3Minus_27.csv
63,0.053015897810219,13.23,180705_QuickCap_I1atU3Minus_27.csv
64,0.0544418970588235,13.44,180705_QuickCap_I1atU3Minus_27.csv
65,0.0551827185185185,13.65,180705_QuickCap_I1atU3Minus_27.csv
66,0.0557988656716418,13.86,180705_QuickCap_I1atU3Minus_27.csv
67,0.0547526541353383,14.07,180705_QuickCap_I1atU3Minus_27.csv
68,0.054834446969697,14.28,180705_QuickCap_I1atU3Minus_27.csv
69,0.0553835648854962,14.49,180705_QuickCap_I1atU3Minus_27.csv
70,0.0553874076923077,14.7,180705_QuickCap_I1atU3Minus_27.csv
71,0.0562335736434109,14.91,180705_QuickCap_I1atU3Minus_27.csv
72,0.057283375,15.12,180705_QuickCap_I1atU3Minus_27.csv
73,0.0589248346456693,15.33,180705_QuickCap_I1atU3Minus_27.csv
74,0.0601509126984127,15.54,180705_QuickCap_I1atU3Minus_27.csv
75,0.060463072,15.75,180705_QuickCap_I1atU3Minus_27.csv
76,0.0598057096774194,15.96,180705_QuickCap_I1atU3Minus_27.csv
77,0.058234593495935,16.17,180705_QuickCap_I1atU3Minus_27.csv
78,0.0581000655737705,16.38,180705_QuickCap_I1atU3Minus_27.csv
79,0.0578054958677686,16.59,180705_QuickCap_I1atU3Minus_27.csv
80,0.0571296333333333,16.8,180705_QuickCap_I1atU3Minus_27.csv
81,0.0564538403361345,17.01,180705_QuickCap_I1atU3Minus_27.csv
82,0.055937686440678,17.22,180705_QuickCap_I1atU3Minus_27.csv
83,0.0566844615384615,17.43,180705_QuickCap_I1atU3Minus_27.csv
84,0.0582613275862069,17.64,180705_QuickCap_I1atU3Minus_27.csv
85,0.0581557391304348,17.85,180705_QuickCap_I1atU3Minus_27.csv
86,0.0586796228070175,18.06,180705_QuickCap_I1atU3Minus_27.csv
87,0.0595402743362832,18.27,180705_QuickCap_I1atU3Minus_27.csv
88,0.0600097410714286,18.48,180705_QuickCap_I1atU3Minus_27.csv
89,0.0604140630630631,18.69,180705_QuickCap_I1atU3Minus_27.csv
90,0.0614286818181818,18.9,180705_QuickCap_I1atU3Minus_27.csv
91,0.0628875779816514,19.11,180705_QuickCap_I1atU3Minus_27.csv
92,0.0637018703703704,19.32,180705_QuickCap_I1atU3Minus_27.csv
93,0.0639365794392523,19.53,180705_QuickCap_I1atU3Minus_27.csv
94,0.0639243301886793,19.74,180705_QuickCap_I1atU3Minus_27.csv
95,0.0644812285714286,19.95,180705_QuickCap_I1atU3Minus_27.csv
96,0.065911875,20.16,180705_QuickCap_I1atU3Minus_27.csv
97,0.0662532233009709,20.37,180705_QuickCap_I1atU3Minus_27.csv
98,0.0675424803921569,20.58,180705_QuickCap_I1atU3Minus_27.csv
99,0.0681026732673267,20.79,180705_QuickCap_I1atU3Minus_27.csv
100,0.06959842,21,180705_QuickCap_I1atU3Minus_27.csv
1,0.00210091457286432,0.21,180705_QuickCap_I1atU3Minus_29.csv
2,0.00361162121212121,0.42,180705_QuickCap_I1atU3Minus_29.csv
3,0.00471773604060914,0.63,180705_QuickCap_I1atU3Minus_29.csv
4,0.00619379081632653,0.84,180705_QuickCap_I1atU3Minus_29.csv
5,0.00723250256410256,1.05,180705_QuickCap_I1atU3Minus_29.csv
6,0.00826990206185567,1.26,180705_QuickCap_I1atU3Minus_29.csv
7,0.00917036269430052,1.47,180705_QuickCap_I1atU3Minus_29.csv
8,0.009780734375,1.68,180705_QuickCap_I1atU3Minus_29.csv
9,0.0102147905759162,1.89,180705_QuickCap_I1atU3Minus_29.csv
10,0.0108368421052632,2.1,180705_QuickCap_I1atU3Minus_29.csv
11,0.0112039206349206,2.31,180705_QuickCap_I1atU3Minus_29.csv
12,0.0116078191489362,2.52,180705_QuickCap_I1atU3Minus_29.csv
13,0.0118856256684492,2.73,180705_QuickCap_I1atU3Minus_29.csv
14,0.0122155161290323,2.94,180705_QuickCap_I1atU3Minus_29.csv
15,0.0123527945945946,3.15,180705_QuickCap_I1atU3Minus_29.csv
16,0.0122430652173913,3.36,180705_QuickCap_I1atU3Minus_29.csv
17,0.0121415355191257,3.57,180705_QuickCap_I1atU3Minus_29.csv
18,0.0122596538461538,3.78,180705_QuickCap_I1atU3Minus_29.csv
19,0.0123418342541436,3.99,180705_QuickCap_I1atU3Minus_29.csv
20,0.0124701722222222,4.2,180705_QuickCap_I1atU3Minus_29.csv
21,0.0124584301675978,4.41,180705_QuickCap_I1atU3Minus_29.csv
22,0.0126277640449438,4.62,180705_QuickCap_I1atU3Minus_29.csv
23,0.0122762994350283,4.83,180705_QuickCap_I1atU3Minus_29.csv
24,0.0119633636363636,5.04,180705_QuickCap_I1atU3Minus_29.csv
25,0.0120126457142857,5.25,180705_QuickCap_I1atU3Minus_29.csv
26,0.0119191149425287,5.46,180705_QuickCap_I1atU3Minus_29.csv
27,0.0115595722543353,5.67,180705_QuickCap_I1atU3Minus_29.csv
28,0.0113285755813953,5.88,180705_QuickCap_I1atU3Minus_29.csv
29,0.0114196198830409,6.09,180705_QuickCap_I1atU3Minus_29.csv
30,0.0117628352941176,6.3,180705_QuickCap_I1atU3Minus_29.csv
31,0.0118666804733728,6.51,180705_QuickCap_I1atU3Minus_29.csv
32,0.0120501785714286,6.72,180705_QuickCap_I1atU3Minus_29.csv
33,0.0124382395209581,6.93,180705_QuickCap_I1atU3Minus_29.csv
34,0.0128867891566265,7.14,180705_QuickCap_I1atU3Minus_29.csv
35,0.0134803151515152,7.35,180705_QuickCap_I1atU3Minus_29.csv
36,0.0138448841463415,7.56,180705_QuickCap_I1atU3Minus_29.csv
37,0.0140251779141104,7.77,180705_QuickCap_I1atU3Minus_29.csv
38,0.0142194074074074,7.98,180705_QuickCap_I1atU3Minus_29.csv
39,0.0143055652173913,8.19,180705_QuickCap_I1atU3Minus_29.csv
40,0.014090575,8.4,180705_QuickCap_I1atU3Minus_29.csv
41,0.013864427672956,8.61,180705_QuickCap_I1atU3Minus_29.csv
42,0.0135160063291139,8.82,180705_QuickCap_I1atU3Minus_29.csv
43,0.0136065859872611,9.03,180705_QuickCap_I1atU3Minus_29.csv
44,0.0137369038461538,9.24,180705_QuickCap_I1atU3Minus_29.csv
45,0.0139859161290323,9.45,180705_QuickCap_I1atU3Minus_29.csv
46,0.014456,9.66,180705_QuickCap_I1atU3Minus_29.csv
47,0.0148806013071895,9.87,180705_QuickCap_I1atU3Minus_29.csv
48,0.0151767039473684,10.08,180705_QuickCap_I1atU3Minus_29.csv
49,0.0149759271523179,10.29,180705_QuickCap_I1atU3Minus_29.csv
50,0.0146954666666667,10.5,180705_QuickCap_I1atU3Minus_29.csv
51,0.0141231476510067,10.71,180705_QuickCap_I1atU3Minus_29.csv
52,0.0137068040540541,10.92,180705_QuickCap_I1atU3Minus_29.csv
53,0.0134426734693878,11.13,180705_QuickCap_I1atU3Minus_29.csv
54,0.0131030205479452,11.34,180705_QuickCap_I1atU3Minus_29.csv
55,0.0131360551724138,11.55,180705_QuickCap_I1atU3Minus_29.csv
56,0.0133305694444444,11.76,180705_QuickCap_I1atU3Minus_29.csv
57,0.0138256013986014,11.97,180705_QuickCap_I1atU3Minus_29.csv
58,0.0141507323943662,12.18,180705_QuickCap_I1atU3Minus_29.csv
59,0.0145041773049645,12.39,180705_QuickCap_I1atU3Minus_29.csv
60,0.0150901071428571,12.6,180705_QuickCap_I1atU3Minus_29.csv
61,0.0154697050359712,12.81,180705_QuickCap_I1atU3Minus_29.csv
62,0.0157975942028986,13.02,180705_QuickCap_I1atU3Minus_29.csv
63,0.0162519708029197,13.23,180705_QuickCap_I1atU3Minus_29.csv
64,0.0166449411764706,13.44,180705_QuickCap_I1atU3Minus_29.csv
65,0.0171559703703704,13.65,180705_QuickCap_I1atU3Minus_29.csv
66,0.017802171641791,13.86,180705_QuickCap_I1atU3Minus_29.csv
67,0.0178386240601504,14.07,180705_QuickCap_I1atU3Minus_29.csv
68,0.0174242727272727,14.28,180705_QuickCap_I1atU3Minus_29.csv
69,0.0171766183206107,14.49,180705_QuickCap_I1atU3Minus_29.csv
70,0.0167954538461538,14.7,180705_QuickCap_I1atU3Minus_29.csv
71,0.0165659379844961,14.91,180705_QuickCap_I1atU3Minus_29.csv
72,0.0166102109375,15.12,180705_QuickCap_I1atU3Minus_29.csv
73,0.0167449291338583,15.33,180705_QuickCap_I1atU3Minus_29.csv
74,0.0171754603174603,15.54,180705_QuickCap_I1atU3Minus_29.csv
75,0.017914544,15.75,180705_QuickCap_I1atU3Minus_29.csv
76,0.0188519193548387,15.96,180705_QuickCap_I1atU3Minus_29.csv
77,0.0197980487804878,16.17,180705_QuickCap_I1atU3Minus_29.csv
78,0.0203893770491803,16.38,180705_QuickCap_I1atU3Minus_29.csv
79,0.0209451074380165,16.59,180705_QuickCap_I1atU3Minus_29.csv
80,0.0211474,16.8,180705_QuickCap_I1atU3Minus_29.csv
81,0.0207866302521008,17.01,180705_QuickCap_I1atU3Minus_29.csv
82,0.0211045254237288,17.22,180705_QuickCap_I1atU3Minus_29.csv
83,0.0213049230769231,17.43,180705_QuickCap_I1atU3Minus_29.csv
84,0.0216937155172414,17.64,180705_QuickCap_I1atU3Minus_29.csv
85,0.0216897391304348,17.85,180705_QuickCap_I1atU3Minus_29.csv
86,0.0214533596491228,18.06,180705_QuickCap_I1atU3Minus_29.csv
87,0.0213718318584071,18.27,180705_QuickCap_I1atU3Minus_29.csv
88,0.0218095178571429,18.48,180705_QuickCap_I1atU3Minus_29.csv
89,0.0224441081081081,18.69,180705_QuickCap_I1atU3Minus_29.csv
90,0.0231074818181818,18.9,180705_QuickCap_I1atU3Minus_29.csv
91,0.0242075963302752,19.11,180705_QuickCap_I1atU3Minus_29.csv
92,0.0251185185185185,19.32,180705_QuickCap_I1atU3Minus_29.csv
93,0.0263131682242991,19.53,180705_QuickCap_I1atU3Minus_29.csv
94,0.026927679245283,19.74,180705_QuickCap_I1atU3Minus_29.csv
95,0.0270223523809524,19.95,180705_QuickCap_I1atU3Minus_29.csv
96,0.0272106057692308,20.16,180705_QuickCap_I1atU3Minus_29.csv
97,0.0272915533980582,20.37,180705_QuickCap_I1atU3Minus_29.csv
98,0.0270341274509804,20.58,180705_QuickCap_I1atU3Minus_29.csv
99,0.0270748613861386,20.79,180705_QuickCap_I1atU3Minus_29.csv
100,0.02732728,21,180705_QuickCap_I1atU3Minus_29.csv
1,0.0048896783919598,0.21,180705_QuickCap_I1atU3Minus_33.csv
2,0.00826147474747475,0.42,180705_QuickCap_I1atU3Minus_33.csv
3,0.0105876294416244,0.63,180705_QuickCap_I1atU3Minus_33.csv
4,0.0123787908163265,0.84,180705_QuickCap_I1atU3Minus_33.csv
5,0.0141117846153846,1.05,180705_QuickCap_I1atU3Minus_33.csv
6,0.0153834020618557,1.26,180705_QuickCap_I1atU3Minus_33.csv
7,0.0165235958549223,1.47,180705_QuickCap_I1atU3Minus_33.csv
8,0.017356296875,1.68,180705_QuickCap_I1atU3Minus_33.csv
9,0.0178602617801047,1.89,180705_QuickCap_I1atU3Minus_33.csv
10,0.0185605894736842,2.1,180705_QuickCap_I1atU3Minus_33.csv
11,0.020081582010582,2.31,180705_QuickCap_I1atU3Minus_33.csv
12,0.0207776010638298,2.52,180705_QuickCap_I1atU3Minus_33.csv
13,0.0221878395721925,2.73,180705_QuickCap_I1atU3Minus_33.csv
14,0.0228199892473118,2.94,180705_QuickCap_I1atU3Minus_33.csv
15,0.022881372972973,3.15,180705_QuickCap_I1atU3Minus_33.csv
16,0.0229636684782609,3.36,180705_QuickCap_I1atU3Minus_33.csv
17,0.0231672021857923,3.57,180705_QuickCap_I1atU3Minus_33.csv
18,0.0237023846153846,3.78,180705_QuickCap_I1atU3Minus_33.csv
19,0.0242302320441989,3.99,180705_QuickCap_I1atU3Minus_33.csv
20,0.0245602833333333,4.2,180705_QuickCap_I1atU3Minus_33.csv
21,0.0252148379888268,4.41,180705_QuickCap_I1atU3Minus_33.csv
22,0.0260072528089888,4.62,180705_QuickCap_I1atU3Minus_33.csv
23,0.026436790960452,4.83,180705_QuickCap_I1atU3Minus_33.csv
24,0.0275734204545454,5.04,180705_QuickCap_I1atU3Minus_33.csv
25,0.0289430971428571,5.25,180705_QuickCap_I1atU3Minus_33.csv
26,0.0290318390804598,5.46,180705_QuickCap_I1atU3Minus_33.csv
27,0.0288613583815029,5.67,180705_QuickCap_I1atU3Minus_33.csv
28,0.0291995290697674,5.88,180705_QuickCap_I1atU3Minus_33.csv
29,0.0290134210526316,6.09,180705_QuickCap_I1atU3Minus_33.csv
30,0.0288854411764706,6.3,180705_QuickCap_I1atU3Minus_33.csv
31,0.0281684852071006,6.51,180705_QuickCap_I1atU3Minus_33.csv
32,0.0272655476190476,6.72,180705_QuickCap_I1atU3Minus_33.csv
33,0.0266851916167665,6.93,180705_QuickCap_I1atU3Minus_33.csv
34,0.0267624518072289,7.14,180705_QuickCap_I1atU3Minus_33.csv
35,0.0270077272727273,7.35,180705_QuickCap_I1atU3Minus_33.csv
36,0.0266570487804878,7.56,180705_QuickCap_I1atU3Minus_33.csv
37,0.0264825889570552,7.77,180705_QuickCap_I1atU3Minus_33.csv
38,0.026483987654321,7.98,180705_QuickCap_I1atU3Minus_33.csv
39,0.0264409440993789,8.19,180705_QuickCap_I1atU3Minus_33.csv
40,0.0273343625,8.4,180705_QuickCap_I1atU3Minus_33.csv
41,0.0274580251572327,8.61,180705_QuickCap_I1atU3Minus_33.csv
42,0.027660917721519,8.82,180705_QuickCap_I1atU3Minus_33.csv
43,0.0279413630573248,9.03,180705_QuickCap_I1atU3Minus_33.csv
44,0.0279162692307692,9.24,180705_QuickCap_I1atU3Minus_33.csv
45,0.0272246258064516,9.45,180705_QuickCap_I1atU3Minus_33.csv
46,0.0258752077922078,9.66,180705_QuickCap_I1atU3Minus_33.csv
47,0.0243654509803921,9.87,180705_QuickCap_I1atU3Minus_33.csv
48,0.0233139210526316,10.08,180705_QuickCap_I1atU3Minus_33.csv
49,0.0221175430463576,10.29,180705_QuickCap_I1atU3Minus_33.csv
50,0.0222711933333333,10.5,180705_QuickCap_I1atU3Minus_33.csv
51,0.0232608791946309,10.71,180705_QuickCap_I1atU3Minus_33.csv
52,0.0245238918918919,10.92,180705_QuickCap_I1atU3Minus_33.csv
53,0.0250951292517007,11.13,180705_QuickCap_I1atU3Minus_33.csv
54,0.0249617671232877,11.34,180705_QuickCap_I1atU3Minus_33.csv
55,0.0245569862068965,11.55,180705_QuickCap_I1atU3Minus_33.csv
56,0.0246564513888889,11.76,180705_QuickCap_I1atU3Minus_33.csv
57,0.0243186853146853,11.97,180705_QuickCap_I1atU3Minus_33.csv
58,0.023776838028169,12.18,180705_QuickCap_I1atU3Minus_33.csv
59,0.0237139787234042,12.39,180705_QuickCap_I1atU3Minus_33.csv
60,0.0242671714285714,12.6,180705_QuickCap_I1atU3Minus_33.csv
61,0.0245610071942446,12.81,180705_QuickCap_I1atU3Minus_33.csv
62,0.0247165797101449,13.02,180705_QuickCap_I1atU3Minus_33.csv
63,0.0249756934306569,13.23,180705_QuickCap_I1atU3Minus_33.csv
64,0.0242361544117647,13.44,180705_QuickCap_I1atU3Minus_33.csv
65,0.0226356814814815,13.65,180705_QuickCap_I1atU3Minus_33.csv
66,0.0219074925373134,13.86,180705_QuickCap_I1atU3Minus_33.csv
67,0.0220026616541353,14.07,180705_QuickCap_I1atU3Minus_33.csv
68,0.0232492348484848,14.28,180705_QuickCap_I1atU3Minus_33.csv
69,0.0244315801526718,14.49,180705_QuickCap_I1atU3Minus_33.csv
70,0.0251936307692308,14.7,180705_QuickCap_I1atU3Minus_33.csv
71,0.0258126434108527,14.91,180705_QuickCap_I1atU3Minus_33.csv
72,0.027130375,15.12,180705_QuickCap_I1atU3Minus_33.csv
73,0.0284282519685039,15.33,180705_QuickCap_I1atU3Minus_33.csv
74,0.029242753968254,15.54,180705_QuickCap_I1atU3Minus_33.csv
75,0.030007456,15.75,180705_QuickCap_I1atU3Minus_33.csv
76,0.0306605,15.96,180705_QuickCap_I1atU3Minus_33.csv
77,0.0322499105691057,16.17,180705_QuickCap_I1atU3Minus_33.csv
78,0.0340905655737705,16.38,180705_QuickCap_I1atU3Minus_33.csv
79,0.0354139338842975,16.59,180705_QuickCap_I1atU3Minus_33.csv
80,0.0363562,16.8,180705_QuickCap_I1atU3Minus_33.csv
81,0.0375159243697479,17.01,180705_QuickCap_I1atU3Minus_33.csv
82,0.0376029406779661,17.22,180705_QuickCap_I1atU3Minus_33.csv
83,0.0379244188034188,17.43,180705_QuickCap_I1atU3Minus_33.csv
84,0.039574974137931,17.64,180705_QuickCap_I1atU3Minus_33.csv
85,0.0400040260869565,17.85,180705_QuickCap_I1atU3Minus_33.csv
