V1,MSD,taus,experiment
36,0.0314902073170732,7.56,180705_QuickCap_I1atU3Plus_07.csv
37,0.0326495460122699,7.77,180705_QuickCap_I1atU3Plus_07.csv
38,0.0344959444444444,7.98,180705_QuickCap_I1atU3Plus_07.csv
39,0.0357845527950311,8.19,180705_QuickCap_I1atU3Plus_07.csv
40,0.03674838125,8.4,180705_QuickCap_I1atU3Plus_07.csv
41,0.0372429874213836,8.61,180705_QuickCap_I1atU3Plus_07.csv
42,0.0383059810126582,8.82,180705_QuickCap_I1atU3Plus_07.csv
43,0.0390050318471338,9.03,180705_QuickCap_I1atU3Plus_07.csv
44,0.0393443846153846,9.24,180705_QuickCap_I1atU3Plus_07.csv
45,0.0398385870967742,9.45,180705_QuickCap_I1atU3Plus_07.csv
46,0.0399432727272727,9.66,180705_QuickCap_I1atU3Plus_07.csv
47,0.0405097254901961,9.87,180705_QuickCap_I1atU3Plus_07.csv
48,0.0412842697368421,10.08,180705_QuickCap_I1atU3Plus_07.csv
49,0.0420989801324503,10.29,180705_QuickCap_I1atU3Plus_07.csv
50,0.0416953133333333,10.5,180705_QuickCap_I1atU3Plus_07.csv
51,0.0416989060402685,10.71,180705_QuickCap_I1atU3Plus_07.csv
52,0.0411313378378378,10.92,180705_QuickCap_I1atU3Plus_07.csv
53,0.0404734965986395,11.13,180705_QuickCap_I1atU3Plus_07.csv
54,0.0398155616438356,11.34,180705_QuickCap_I1atU3Plus_07.csv
55,0.039977324137931,11.55,180705_QuickCap_I1atU3Plus_07.csv
56,0.0404131875,11.76,180705_QuickCap_I1atU3Plus_07.csv
57,0.0397653006993007,11.97,180705_QuickCap_I1atU3Plus_07.csv
58,0.0396792323943662,12.18,180705_QuickCap_I1atU3Plus_07.csv
59,0.0401078439716312,12.39,180705_QuickCap_I1atU3Plus_07.csv
60,0.0403972214285714,12.6,180705_QuickCap_I1atU3Plus_07.csv
61,0.0410965971223022,12.81,180705_QuickCap_I1atU3Plus_07.csv
62,0.0413948985507246,13.02,180705_QuickCap_I1atU3Plus_07.csv
63,0.0425102554744526,13.23,180705_QuickCap_I1atU3Plus_07.csv
64,0.0432385514705882,13.44,180705_QuickCap_I1atU3Plus_07.csv
65,0.0433101925925926,13.65,180705_QuickCap_I1atU3Plus_07.csv
66,0.0431289328358209,13.86,180705_QuickCap_I1atU3Plus_07.csv
67,0.0432997368421053,14.07,180705_QuickCap_I1atU3Plus_07.csv
68,0.0433759242424243,14.28,180705_QuickCap_I1atU3Plus_07.csv
69,0.0439620839694657,14.49,180705_QuickCap_I1atU3Plus_07.csv
70,0.0449490615384615,14.7,180705_QuickCap_I1atU3Plus_07.csv
71,0.0455076511627907,14.91,180705_QuickCap_I1atU3Plus_07.csv
72,0.046007234375,15.12,180705_QuickCap_I1atU3Plus_07.csv
73,0.0463781811023622,15.33,180705_QuickCap_I1atU3Plus_07.csv
74,0.0465819206349206,15.54,180705_QuickCap_I1atU3Plus_07.csv
75,0.047419832,15.75,180705_QuickCap_I1atU3Plus_07.csv
76,0.048380814516129,15.96,180705_QuickCap_I1atU3Plus_07.csv
77,0.0485077967479675,16.17,180705_QuickCap_I1atU3Plus_07.csv
78,0.0487149836065574,16.38,180705_QuickCap_I1atU3Plus_07.csv
79,0.0490296859504132,16.59,180705_QuickCap_I1atU3Plus_07.csv
80,0.0494885166666667,16.8,180705_QuickCap_I1atU3Plus_07.csv
81,0.0495183361344538,17.01,180705_QuickCap_I1atU3Plus_07.csv
82,0.0500771440677966,17.22,180705_QuickCap_I1atU3Plus_07.csv
83,0.0497057948717949,17.43,180705_QuickCap_I1atU3Plus_07.csv
84,0.0494374051724138,17.64,180705_QuickCap_I1atU3Plus_07.csv
