,MSD,taus,experiment
183,0.0207378441939316,17.43,SIM_10
184,0.0230414462139105,17.64,SIM_10
185,0.0237749760576967,17.85,SIM_10
186,0.0237593405039247,18.06,SIM_10
187,0.0225143496207296,18.27,SIM_10
188,0.0226989849540292,18.48,SIM_10
189,0.0235890619952627,18.69,SIM_10
190,0.0244284051185849,18.9,SIM_10
191,0.0238800724194343,19.11,SIM_10
192,0.0230289256047134,19.32,SIM_10
193,0.0223685500197992,19.53,SIM_10
194,0.0213178055946041,19.74,SIM_10
195,0.0216325757809788,19.95,SIM_10
196,0.0204297892938217,20.16,SIM_10
197,0.0208960089623646,20.37,SIM_10
198,0.0213906570375843,20.58,SIM_10
199,0.0222360016596215,20.79,SIM_10
200,0.0220220645417898,21,SIM_10
201,0.0073423177536286,0.21,SIM_100
202,0.0104717545342449,0.42,SIM_100
203,0.0120903292588617,0.63,SIM_100
204,0.0135927750819239,0.84,SIM_100
205,0.014104937237918,1.05,SIM_100
206,0.0162137960802738,1.26,SIM_100
207,0.0181960368030053,1.47,SIM_100
208,0.0192608987194552,1.68,SIM_100
209,0.0203968327710838,1.89,SIM_100
210,0.021127588775222,2.1,SIM_100
211,0.0213093997207579,2.31,SIM_100
212,0.0231878970775161,2.52,SIM_100
213,0.0234064878395331,2.73,SIM_100
214,0.0255046387614196,2.94,SIM_100
215,0.0259354709541606,3.15,SIM_100
216,0.026345722467727,3.36,SIM_100
217,0.0280576700121659,3.57,SIM_100
218,0.0284261211272165,3.78,SIM_100
219,0.0290749271342824,3.99,SIM_100
220,0.0293791278598203,4.2,SIM_100
221,0.0296331778210845,4.41,SIM_100
222,0.030623757099204,4.62,SIM_100
223,0.0310730052964705,4.83,SIM_100
224,0.0320407094396258,5.04,SIM_100
225,0.0338498816032544,5.25,SIM_100
226,0.0345063666087389,5.46,SIM_100
227,0.0356193021409657,5.67,SIM_100
228,0.0368088652976889,5.88,SIM_100
229,0.037233101350829,6.09,SIM_100
