,MSD,taus,experiment
56,0.0472628402777778,11.76,180509_QuickCap_I1atI1Minus_02.csv
57,0.0467408671328671,11.97,180509_QuickCap_I1atI1Minus_02.csv
58,0.0475002183098592,12.18,180509_QuickCap_I1atI1Minus_02.csv
59,0.0471530780141844,12.39,180509_QuickCap_I1atI1Minus_02.csv
60,0.0451899642857143,12.6,180509_QuickCap_I1atI1Minus_02.csv
61,0.0437954676258993,12.81,180509_QuickCap_I1atI1Minus_02.csv
62,0.0441175579710145,13.02,180509_QuickCap_I1atI1Minus_02.csv
63,0.043029204379562,13.23,180509_QuickCap_I1atI1Minus_02.csv
64,0.0444638235294118,13.44,180509_QuickCap_I1atI1Minus_02.csv
65,0.0447538,13.65,180509_QuickCap_I1atI1Minus_02.csv
66,0.0461555223880597,13.86,180509_QuickCap_I1atI1Minus_02.csv
67,0.0469731278195489,14.07,180509_QuickCap_I1atI1Minus_02.csv
68,0.0466688560606061,14.28,180509_QuickCap_I1atI1Minus_02.csv
69,0.0462877099236641,14.49,180509_QuickCap_I1atI1Minus_02.csv
70,0.0459748923076923,14.7,180509_QuickCap_I1atI1Minus_02.csv
71,0.0459327054263566,14.91,180509_QuickCap_I1atI1Minus_02.csv
72,0.0477181796875,15.12,180509_QuickCap_I1atI1Minus_02.csv
73,0.0482619606299213,15.33,180509_QuickCap_I1atI1Minus_02.csv
74,0.0465654523809524,15.54,180509_QuickCap_I1atI1Minus_02.csv
75,0.046237568,15.75,180509_QuickCap_I1atI1Minus_02.csv
76,0.0459870887096774,15.96,180509_QuickCap_I1atI1Minus_02.csv
77,0.0455655447154472,16.17,180509_QuickCap_I1atI1Minus_02.csv
78,0.044913237704918,16.38,180509_QuickCap_I1atI1Minus_02.csv
79,0.0447466446280992,16.59,180509_QuickCap_I1atI1Minus_02.csv
80,0.0456060666666667,16.8,180509_QuickCap_I1atI1Minus_02.csv
81,0.0464156638655462,17.01,180509_QuickCap_I1atI1Minus_02.csv
82,0.0481123389830508,17.22,180509_QuickCap_I1atI1Minus_02.csv
83,0.0503455811965812,17.43,180509_QuickCap_I1atI1Minus_02.csv
84,0.0511480086206897,17.64,180509_QuickCap_I1atI1Minus_02.csv
85,0.050921347826087,17.85,180509_QuickCap_I1atI1Minus_02.csv
86,0.0491924035087719,18.06,180509_QuickCap_I1atI1Minus_02.csv
87,0.0484218761061947,18.27,180509_QuickCap_I1atI1Minus_02.csv
88,0.051010875,18.48,180509_QuickCap_I1atI1Minus_02.csv
89,0.0511340900900901,18.69,180509_QuickCap_I1atI1Minus_02.csv
90,0.0500252818181818,18.9,180509_QuickCap_I1atI1Minus_02.csv
91,0.0498511009174312,19.11,180509_QuickCap_I1atI1Minus_02.csv
92,0.04928425,19.32,180509_QuickCap_I1atI1Minus_02.csv
93,0.0483677943925234,19.53,180509_QuickCap_I1atI1Minus_02.csv
94,0.0461689056603774,19.74,180509_QuickCap_I1atI1Minus_02.csv
95,0.0457637619047619,19.95,180509_QuickCap_I1atI1Minus_02.csv
96,0.0439325769230769,20.16,180509_QuickCap_I1atI1Minus_02.csv
97,0.0437648349514563,20.37,180509_QuickCap_I1atI1Minus_02.csv
98,0.0427065588235294,20.58,180509_QuickCap_I1atI1Minus_02.csv
99,0.0406026831683168,20.79,180509_QuickCap_I1atI1Minus_02.csv
100,0.0393732,21,180509_QuickCap_I1atI1Minus_02.csv
101,0.0061131959798995,0.21,180509_QuickCap_I1atI1Minus_03.csv
102,0.00998460101010101,0.42,180509_QuickCap_I1atI1Minus_03.csv
103,0.0125382131979695,0.63,180509_QuickCap_I1atI1Minus_03.csv
104,0.0135477091836735,0.84,180509_QuickCap_I1atI1Minus_03.csv
