,MSD,taus,experiment
79,0.0431445972205905,16.59,SIM_1
80,0.0432848090857638,16.8,SIM_1
81,0.0437464319581386,17.01,SIM_1
82,0.0432124449508598,17.22,SIM_1
83,0.0437056280741912,17.43,SIM_1
84,0.0445284003952614,17.64,SIM_1
85,0.0446141398961843,17.85,SIM_1
86,0.0452332649659402,18.06,SIM_1
87,0.0450410674809887,18.27,SIM_1
88,0.0446632078125871,18.48,SIM_1
89,0.0457009294094742,18.69,SIM_1
90,0.0461285744874606,18.9,SIM_1
91,0.0459260046791426,19.11,SIM_1
92,0.0477027506230973,19.32,SIM_1
93,0.0489367964285232,19.53,SIM_1
94,0.0506548673141495,19.74,SIM_1
95,0.0512821066320485,19.95,SIM_1
96,0.0537493410237976,20.16,SIM_1
97,0.0548390099486862,20.37,SIM_1
98,0.0537388753738107,20.58,SIM_1
99,0.0532589676611337,20.79,SIM_1
100,0.0535067826074961,21,SIM_1
101,0.00717662673870825,0.21,SIM_10
102,0.00943104062424429,0.42,SIM_10
103,0.0118428405408236,0.63,SIM_10
104,0.0133436761971589,0.84,SIM_10
105,0.0145432548097274,1.05,SIM_10
106,0.0151883639584857,1.26,SIM_10
107,0.015733584103594,1.47,SIM_10
108,0.0162133060213712,1.68,SIM_10
109,0.0172688138953446,1.89,SIM_10
110,0.0183650125800248,2.1,SIM_10
111,0.0194100810429726,2.31,SIM_10
112,0.0201491171297547,2.52,SIM_10
113,0.020429989581972,2.73,SIM_10
114,0.0200543725739879,2.94,SIM_10
115,0.0209078785309854,3.15,SIM_10
116,0.0207270436128897,3.36,SIM_10
117,0.0215438011448867,3.57,SIM_10
118,0.0225583725966731,3.78,SIM_10
119,0.0236461855379515,3.99,SIM_10
120,0.0242886921891732,4.2,SIM_10
121,0.0243480558170331,4.41,SIM_10
122,0.0238386810112508,4.62,SIM_10
123,0.0241347534751292,4.83,SIM_10
124,0.0243747271644563,5.04,SIM_10
125,0.0245447084323893,5.25,SIM_10
126,0.0247455535355593,5.46,SIM_10
127,0.0254517033665401,5.67,SIM_10
128,0.0256631171435343,5.88,SIM_10
129,0.0260628837703598,6.09,SIM_10
130,0.026979024601623,6.3,SIM_10
131,0.0274664744084118,6.51,SIM_10
132,0.0279620965301241,6.72,SIM_10
133,0.0276540401609924,6.93,SIM_10
134,0.0283621023899247,7.14,SIM_10
135,0.0283338043666365,7.35,SIM_10
136,0.0283682581394248,7.56,SIM_10
137,0.0280737813021528,7.77,SIM_10
138,0.0286648440367367,7.98,SIM_10
139,0.0291176043847875,8.19,SIM_10
140,0.0303708346849204,8.4,SIM_10
141,0.0305891817866548,8.61,SIM_10
142,0.0306360544480244,8.82,SIM_10
143,0.0315014461285191,9.03,SIM_10
144,0.0313767814618481,9.24,SIM_10
145,0.0325529205718895,9.45,SIM_10
146,0.0343402019527703,9.66,SIM_10
147,0.0354694524545175,9.87,SIM_10
148,0.0365369654637688,10.08,SIM_10
149,0.0355714667996529,10.29,SIM_10
150,0.0363925019000075,10.5,SIM_10
151,0.0351636118212024,10.71,SIM_10
152,0.0350261188298107,10.92,SIM_10
153,0.0358173163467617,11.13,SIM_10
154,0.0365245161491074,11.34,SIM_10
155,0.0363982377566957,11.55,SIM_10
156,0.0364245298274653,11.76,SIM_10
157,0.0366700096137895,11.97,SIM_10
158,0.036279975096048,12.18,SIM_10
159,0.0365221365022843,12.39,SIM_10
160,0.0361395082147125,12.6,SIM_10
161,0.037380591357761,12.81,SIM_10
162,0.0381042807782184,13.02,SIM_10
163,0.0389976588840694,13.23,SIM_10
164,0.0394345907287727,13.44,SIM_10
165,0.0397914249802127,13.65,SIM_10
166,0.0400259475937726,13.86,SIM_10
167,0.0408422449404769,14.07,SIM_10
168,0.0413339514489772,14.28,SIM_10
169,0.0416445969814856,14.49,SIM_10
170,0.0416848963571994,14.7,SIM_10
171,0.0418752561737971,14.91,SIM_10
172,0.0411054609043093,15.12,SIM_10
173,0.0413850203495049,15.33,SIM_10
174,0.0406723247670011,15.54,SIM_10
175,0.0408386588952856,15.75,SIM_10
176,0.0411037881259057,15.96,SIM_10
177,0.0409623874815647,16.17,SIM_10
178,0.04192482460359,16.38,SIM_10
179,0.041795883127595,16.59,SIM_10
180,0.0415408914716548,16.8,SIM_10
181,0.0411089972610265,17.01,SIM_10
182,0.0402601639342043,17.22,SIM_10
183,0.0401827819294062,17.43,SIM_10
184,0.0395080916032489,17.64,SIM_10
185,0.0395421812167058,17.85,SIM_10
186,0.0389443705284831,18.06,SIM_10
187,0.0379062393698997,18.27,SIM_10
188,0.0364918368331907,18.48,SIM_10
189,0.0361739215727898,18.69,SIM_10
190,0.0359464580357772,18.9,SIM_10
191,0.0343613095691703,19.11,SIM_10
192,0.0343785022643123,19.32,SIM_10
193,0.0337990172135589,19.53,SIM_10
194,0.0325099672268953,19.74,SIM_10
195,0.0321107316127982,19.95,SIM_10
196,0.0329642511850019,20.16,SIM_10
197,0.0327800665101321,20.37,SIM_10
198,0.0323029536523624,20.58,SIM_10
199,0.0323288104635175,20.79,SIM_10
200,0.032838826629039,21,SIM_10
201,0.0065912942003289,0.21,SIM_100
202,0.00832471814620046,0.42,SIM_100
203,0.0104994996559081,0.63,SIM_100
204,0.0119970655816093,0.84,SIM_100
205,0.0132574019352011,1.05,SIM_100
206,0.0154231135623196,1.26,SIM_100
207,0.0162733585259513,1.47,SIM_100
208,0.0183751915154987,1.68,SIM_100
209,0.0180496498733536,1.89,SIM_100
210,0.0186404352547607,2.1,SIM_100
211,0.0195450068188899,2.31,SIM_100
212,0.019482252347468,2.52,SIM_100
213,0.0198935655425003,2.73,SIM_100
214,0.0193880304534571,2.94,SIM_100
215,0.0198441694670643,3.15,SIM_100
216,0.0203674681733751,3.36,SIM_100
217,0.0209543577046865,3.57,SIM_100
218,0.0212165919422132,3.78,SIM_100
219,0.0217575019044262,3.99,SIM_100
220,0.0220609110729147,4.2,SIM_100
221,0.0231291343430632,4.41,SIM_100
222,0.0239413894099694,4.62,SIM_100
223,0.0244262678719416,4.83,SIM_100
224,0.0234176160392504,5.04,SIM_100
225,0.0239740738654057,5.25,SIM_100
226,0.024200453751137,5.46,SIM_100
227,0.0247473275345,5.67,SIM_100
228,0.0244647185467543,5.88,SIM_100
229,0.024301222439962,6.09,SIM_100
230,0.0242491527387166,6.3,SIM_100
231,0.0246968205858443,6.51,SIM_100
232,0.0249498807927711,6.72,SIM_100
233,0.0248075345915045,6.93,SIM_100
234,0.024845925332617,7.14,SIM_100
235,0.0247810923333692,7.35,SIM_100
236,0.0258243237787821,7.56,SIM_100
237,0.0263568394953176,7.77,SIM_100
238,0.0261516907108735,7.98,SIM_100
239,0.0261368369614865,8.19,SIM_100
240,0.0272382998496107,8.4,SIM_100
241,0.0283330833178737,8.61,SIM_100
242,0.0287394438864731,8.82,SIM_100
243,0.0296459714664449,9.03,SIM_100
244,0.0300157479083971,9.24,SIM_100
245,0.0303962368206582,9.45,SIM_100
246,0.0312049602795774,9.66,SIM_100
247,0.0303971368011687,9.87,SIM_100
248,0.0294057556421163,10.08,SIM_100
249,0.0292183954232416,10.29,SIM_100
250,0.0290793342999177,10.5,SIM_100
251,0.0295362848888569,10.71,SIM_100
252,0.0303665085397796,10.92,SIM_100
253,0.0317032256746681,11.13,SIM_100
254,0.0321875967745903,11.34,SIM_100
255,0.0337457651079327,11.55,SIM_100
256,0.0354564837170032,11.76,SIM_100
257,0.0366244115057415,11.97,SIM_100
258,0.0370097681963047,12.18,SIM_100
259,0.0371496817180149,12.39,SIM_100
260,0.0369989367066162,12.6,SIM_100
261,0.0373622509149598,12.81,SIM_100
262,0.0371075828676454,13.02,SIM_100
263,0.0364969369455166,13.23,SIM_100
264,0.0361950945457071,13.44,SIM_100
265,0.0353961936750501,13.65,SIM_100
266,0.0354047662586175,13.86,SIM_100
267,0.0358643997359435,14.07,SIM_100
268,0.0357951658577654,14.28,SIM_100
269,0.0360153415114829,14.49,SIM_100
270,0.0361166567557735,14.7,SIM_100
271,0.0367517436816797,14.91,SIM_100
272,0.0367325519936345,15.12,SIM_100
273,0.0379137966240551,15.33,SIM_100
274,0.037798951828135,15.54,SIM_100
275,0.0387569947446156,15.75,SIM_100
276,0.038693158580835,15.96,SIM_100
277,0.0386147712958423,16.17,SIM_100
278,0.0390547937540348,16.38,SIM_100
279,0.0393163802405022,16.59,SIM_100
280,0.0392588578251252,16.8,SIM_100
281,0.0390969506717343,17.01,SIM_100
282,0.0383555591944492,17.22,SIM_100
283,0.0385515167023943,17.43,SIM_100
284,0.0381830692746578,17.64,SIM_100
285,0.0381195107552183,17.85,SIM_100
286,0.0368722406826786,18.06,SIM_100
287,0.0363378177620464,18.27,SIM_100
288,0.0349588456824636,18.48,SIM_100
289,0.0343695678411605,18.69,SIM_100
290,0.0338977688420558,18.9,SIM_100
291,0.0332907019435465,19.11,SIM_100
292,0.033992986993462,19.32,SIM_100
293,0.0334856848505475,19.53,SIM_100
294,0.0335536186117425,19.74,SIM_100
295,0.0337231202833231,19.95,SIM_100
296,0.0336993115224892,20.16,SIM_100
297,0.0334854788178063,20.37,SIM_100
298,0.0327068355162978,20.58,SIM_100
