V1,MSD,taus,experiment
94,0.0371829716981132,19.74,180711_QuickCap_G1atU3Minus_38.csv
95,0.0383160857142857,19.95,180711_QuickCap_G1atU3Minus_38.csv
96,0.0386738846153846,20.16,180711_QuickCap_G1atU3Minus_38.csv
97,0.0388223495145631,20.37,180711_QuickCap_G1atU3Minus_38.csv
98,0.0383936568627451,20.58,180711_QuickCap_G1atU3Minus_38.csv
99,0.0379409702970297,20.79,180711_QuickCap_G1atU3Minus_38.csv
100,0.0377296,21,180711_QuickCap_G1atU3Minus_38.csv
1,0.00184494974874372,0.21,180711_QuickCap_G1atU3Minus_39.csv
2,0.00271983333333333,0.42,180711_QuickCap_G1atU3Minus_39.csv
3,0.00370495939086294,0.63,180711_QuickCap_G1atU3Minus_39.csv
4,0.00432902040816327,0.84,180711_QuickCap_G1atU3Minus_39.csv
5,0.00520624615384615,1.05,180711_QuickCap_G1atU3Minus_39.csv
6,0.00592601030927835,1.26,180711_QuickCap_G1atU3Minus_39.csv
7,0.00652666321243523,1.47,180711_QuickCap_G1atU3Minus_39.csv
8,0.00747501041666667,1.68,180711_QuickCap_G1atU3Minus_39.csv
9,0.00781847120418848,1.89,180711_QuickCap_G1atU3Minus_39.csv
10,0.00818225789473684,2.1,180711_QuickCap_G1atU3Minus_39.csv
11,0.00839563492063492,2.31,180711_QuickCap_G1atU3Minus_39.csv
12,0.00880693085106383,2.52,180711_QuickCap_G1atU3Minus_39.csv
13,0.00886978609625669,2.73,180711_QuickCap_G1atU3Minus_39.csv
14,0.00901748387096774,2.94,180711_QuickCap_G1atU3Minus_39.csv
15,0.00894869189189189,3.15,180711_QuickCap_G1atU3Minus_39.csv
16,0.00882220652173913,3.36,180711_QuickCap_G1atU3Minus_39.csv
17,0.00857214207650273,3.57,180711_QuickCap_G1atU3Minus_39.csv
18,0.00859016483516484,3.78,180711_QuickCap_G1atU3Minus_39.csv
19,0.00855761325966851,3.99,180711_QuickCap_G1atU3Minus_39.csv
20,0.00831786111111111,4.2,180711_QuickCap_G1atU3Minus_39.csv
21,0.00804751396648045,4.41,180711_QuickCap_G1atU3Minus_39.csv
22,0.00795855056179775,4.62,180711_QuickCap_G1atU3Minus_39.csv
23,0.00793701129943503,4.83,180711_QuickCap_G1atU3Minus_39.csv
24,0.00828823863636364,5.04,180711_QuickCap_G1atU3Minus_39.csv
25,0.00860910285714286,5.25,180711_QuickCap_G1atU3Minus_39.csv
26,0.00869902298850575,5.46,180711_QuickCap_G1atU3Minus_39.csv
27,0.00874573410404625,5.67,180711_QuickCap_G1atU3Minus_39.csv
28,0.00882072093023256,5.88,180711_QuickCap_G1atU3Minus_39.csv
29,0.00936453216374269,6.09,180711_QuickCap_G1atU3Minus_39.csv
30,0.00944302941176471,6.3,180711_QuickCap_G1atU3Minus_39.csv
31,0.00966594674556213,6.51,180711_QuickCap_G1atU3Minus_39.csv
32,0.00988000595238095,6.72,180711_QuickCap_G1atU3Minus_39.csv
33,0.0102313053892216,6.93,180711_QuickCap_G1atU3Minus_39.csv
34,0.0104559156626506,7.14,180711_QuickCap_G1atU3Minus_39.csv
35,0.0105698545454545,7.35,180711_QuickCap_G1atU3Minus_39.csv
36,0.0109441829268293,7.56,180711_QuickCap_G1atU3Minus_39.csv
37,0.0107982699386503,7.77,180711_QuickCap_G1atU3Minus_39.csv
38,0.0113461234567901,7.98,180711_QuickCap_G1atU3Minus_39.csv
39,0.0116090434782609,8.19,180711_QuickCap_G1atU3Minus_39.csv
40,0.01184396875,8.4,180711_QuickCap_G1atU3Minus_39.csv
41,0.0117371886792453,8.61,180711_QuickCap_G1atU3Minus_39.csv
42,0.0119848924050633,8.82,180711_QuickCap_G1atU3Minus_39.csv
43,0.0123494140127389,9.03,180711_QuickCap_G1atU3Minus_39.csv
44,0.0125844423076923,9.24,180711_QuickCap_G1atU3Minus_39.csv
45,0.0128924387096774,9.45,180711_QuickCap_G1atU3Minus_39.csv
46,0.0131694805194805,9.66,180711_QuickCap_G1atU3Minus_39.csv
47,0.0136966732026144,9.87,180711_QuickCap_G1atU3Minus_39.csv
48,0.0138794736842105,10.08,180711_QuickCap_G1atU3Minus_39.csv
49,0.0139746622516556,10.29,180711_QuickCap_G1atU3Minus_39.csv
50,0.0142468933333333,10.5,180711_QuickCap_G1atU3Minus_39.csv
51,0.0143265637583893,10.71,180711_QuickCap_G1atU3Minus_39.csv
52,0.0141791418918919,10.92,180711_QuickCap_G1atU3Minus_39.csv
53,0.0143879795918367,11.13,180711_QuickCap_G1atU3Minus_39.csv
54,0.0145192328767123,11.34,180711_QuickCap_G1atU3Minus_39.csv
55,0.0148148068965517,11.55,180711_QuickCap_G1atU3Minus_39.csv
56,0.0152588263888889,11.76,180711_QuickCap_G1atU3Minus_39.csv
57,0.0160857482517483,11.97,180711_QuickCap_G1atU3Minus_39.csv
58,0.0164950070422535,12.18,180711_QuickCap_G1atU3Minus_39.csv
59,0.0169248439716312,12.39,180711_QuickCap_G1atU3Minus_39.csv
60,0.0176081214285714,12.6,180711_QuickCap_G1atU3Minus_39.csv
61,0.0180189712230216,12.81,180711_QuickCap_G1atU3Minus_39.csv
62,0.0182958550724638,13.02,180711_QuickCap_G1atU3Minus_39.csv
63,0.0187195912408759,13.23,180711_QuickCap_G1atU3Minus_39.csv
64,0.0189164705882353,13.44,180711_QuickCap_G1atU3Minus_39.csv
65,0.0192630592592593,13.65,180711_QuickCap_G1atU3Minus_39.csv
66,0.0197743731343284,13.86,180711_QuickCap_G1atU3Minus_39.csv
67,0.0206318571428571,14.07,180711_QuickCap_G1atU3Minus_39.csv
68,0.0211316439393939,14.28,180711_QuickCap_G1atU3Minus_39.csv
69,0.021417679389313,14.49,180711_QuickCap_G1atU3Minus_39.csv
70,0.0219267384615385,14.7,180711_QuickCap_G1atU3Minus_39.csv
71,0.0221009689922481,14.91,180711_QuickCap_G1atU3Minus_39.csv
72,0.022460125,15.12,180711_QuickCap_G1atU3Minus_39.csv
73,0.0228138188976378,15.33,180711_QuickCap_G1atU3Minus_39.csv
74,0.0232233174603175,15.54,180711_QuickCap_G1atU3Minus_39.csv
75,0.023428952,15.75,180711_QuickCap_G1atU3Minus_39.csv
76,0.0239083387096774,15.96,180711_QuickCap_G1atU3Minus_39.csv
77,0.0243901219512195,16.17,180711_QuickCap_G1atU3Minus_39.csv
78,0.0249162704918033,16.38,180711_QuickCap_G1atU3Minus_39.csv
79,0.0252360578512397,16.59,180711_QuickCap_G1atU3Minus_39.csv
80,0.0259992333333333,16.8,180711_QuickCap_G1atU3Minus_39.csv
81,0.0264808403361345,17.01,180711_QuickCap_G1atU3Minus_39.csv
82,0.0269323983050847,17.22,180711_QuickCap_G1atU3Minus_39.csv
83,0.027202358974359,17.43,180711_QuickCap_G1atU3Minus_39.csv
84,0.0277825,17.64,180711_QuickCap_G1atU3Minus_39.csv
85,0.0282648086956522,17.85,180711_QuickCap_G1atU3Minus_39.csv
86,0.0287071140350877,18.06,180711_QuickCap_G1atU3Minus_39.csv
87,0.029158,18.27,180711_QuickCap_G1atU3Minus_39.csv
88,0.0299166339285714,18.48,180711_QuickCap_G1atU3Minus_39.csv
89,0.0301811801801802,18.69,180711_QuickCap_G1atU3Minus_39.csv
90,0.0305750909090909,18.9,180711_QuickCap_G1atU3Minus_39.csv
91,0.0311897155963303,19.11,180711_QuickCap_G1atU3Minus_39.csv
92,0.0316008981481481,19.32,180711_QuickCap_G1atU3Minus_39.csv
93,0.031898738317757,19.53,180711_QuickCap_G1atU3Minus_39.csv
94,0.0328692358490566,19.74,180711_QuickCap_G1atU3Minus_39.csv
95,0.0336291904761905,19.95,180711_QuickCap_G1atU3Minus_39.csv
96,0.0341560769230769,20.16,180711_QuickCap_G1atU3Minus_39.csv
97,0.0346054077669903,20.37,180711_QuickCap_G1atU3Minus_39.csv
98,0.0355677450980392,20.58,180711_QuickCap_G1atU3Minus_39.csv
99,0.0365305148514852,20.79,180711_QuickCap_G1atU3Minus_39.csv
100,0.03739529,21,180711_QuickCap_G1atU3Minus_39.csv
1,0.0018438040201005,0.21,180711_QuickCap_G1atU3Minus_41.csv
2,0.00297581818181818,0.42,180711_QuickCap_G1atU3Minus_41.csv
3,0.00388636040609137,0.63,180711_QuickCap_G1atU3Minus_41.csv
4,0.00484893367346939,0.84,180711_QuickCap_G1atU3Minus_41.csv
5,0.00527594358974359,1.05,180711_QuickCap_G1atU3Minus_41.csv
6,0.0056740412371134,1.26,180711_QuickCap_G1atU3Minus_41.csv
7,0.00621778756476684,1.47,180711_QuickCap_G1atU3Minus_41.csv
8,0.0063869375,1.68,180711_QuickCap_G1atU3Minus_41.csv
9,0.00667941361256545,1.89,180711_QuickCap_G1atU3Minus_41.csv
10,0.00688728947368421,2.1,180711_QuickCap_G1atU3Minus_41.csv
11,0.00708898412698413,2.31,180711_QuickCap_G1atU3Minus_41.csv
12,0.00743401595744681,2.52,180711_QuickCap_G1atU3Minus_41.csv
13,0.00754233689839572,2.73,180711_QuickCap_G1atU3Minus_41.csv
14,0.00760887096774194,2.94,180711_QuickCap_G1atU3Minus_41.csv
15,0.00803637297297297,3.15,180711_QuickCap_G1atU3Minus_41.csv
16,0.00828563043478261,3.36,180711_QuickCap_G1atU3Minus_41.csv
17,0.00870529508196721,3.57,180711_QuickCap_G1atU3Minus_41.csv
18,0.0089661978021978,3.78,180711_QuickCap_G1atU3Minus_41.csv
19,0.00928860773480663,3.99,180711_QuickCap_G1atU3Minus_41.csv
20,0.00933075555555556,4.2,180711_QuickCap_G1atU3Minus_41.csv
21,0.00927094972067039,4.41,180711_QuickCap_G1atU3Minus_41.csv
22,0.0093728988764045,4.62,180711_QuickCap_G1atU3Minus_41.csv
23,0.00937249717514124,4.83,180711_QuickCap_G1atU3Minus_41.csv
24,0.00954072727272727,5.04,180711_QuickCap_G1atU3Minus_41.csv
25,0.00964386857142857,5.25,180711_QuickCap_G1atU3Minus_41.csv
26,0.0096968275862069,5.46,180711_QuickCap_G1atU3Minus_41.csv
27,0.00996559537572255,5.67,180711_QuickCap_G1atU3Minus_41.csv
28,0.0104481046511628,5.88,180711_QuickCap_G1atU3Minus_41.csv
29,0.0105706608187135,6.09,180711_QuickCap_G1atU3Minus_41.csv
30,0.0108969176470588,6.3,180711_QuickCap_G1atU3Minus_41.csv
31,0.0110518816568047,6.51,180711_QuickCap_G1atU3Minus_41.csv
32,0.0110056726190476,6.72,180711_QuickCap_G1atU3Minus_41.csv
33,0.0112541916167665,6.93,180711_QuickCap_G1atU3Minus_41.csv
34,0.0111303674698795,7.14,180711_QuickCap_G1atU3Minus_41.csv
35,0.0111943515151515,7.35,180711_QuickCap_G1atU3Minus_41.csv
36,0.0112851524390244,7.56,180711_QuickCap_G1atU3Minus_41.csv
37,0.0115067975460123,7.77,180711_QuickCap_G1atU3Minus_41.csv
38,0.0119696234567901,7.98,180711_QuickCap_G1atU3Minus_41.csv
39,0.0125588633540373,8.19,180711_QuickCap_G1atU3Minus_41.csv
40,0.01295245625,8.4,180711_QuickCap_G1atU3Minus_41.csv
41,0.0132433899371069,8.61,180711_QuickCap_G1atU3Minus_41.csv
42,0.0135309240506329,8.82,180711_QuickCap_G1atU3Minus_41.csv
43,0.0137405350318471,9.03,180711_QuickCap_G1atU3Minus_41.csv
44,0.0139570128205128,9.24,180711_QuickCap_G1atU3Minus_41.csv
45,0.0142249225806452,9.45,180711_QuickCap_G1atU3Minus_41.csv
46,0.0142545714285714,9.66,180711_QuickCap_G1atU3Minus_41.csv
47,0.0140066732026144,9.87,180711_QuickCap_G1atU3Minus_41.csv
48,0.0140478092105263,10.08,180711_QuickCap_G1atU3Minus_41.csv
49,0.0142417549668874,10.29,180711_QuickCap_G1atU3Minus_41.csv
50,0.01441532,10.5,180711_QuickCap_G1atU3Minus_41.csv
51,0.0149081208053691,10.71,180711_QuickCap_G1atU3Minus_41.csv
52,0.0151580675675676,10.92,180711_QuickCap_G1atU3Minus_41.csv
53,0.015824843537415,11.13,180711_QuickCap_G1atU3Minus_41.csv
54,0.0165292945205479,11.34,180711_QuickCap_G1atU3Minus_41.csv
55,0.0169933931034483,11.55,180711_QuickCap_G1atU3Minus_41.csv
56,0.0172671666666667,11.76,180711_QuickCap_G1atU3Minus_41.csv
57,0.0174160979020979,11.97,180711_QuickCap_G1atU3Minus_41.csv
58,0.0171648450704225,12.18,180711_QuickCap_G1atU3Minus_41.csv
59,0.0172974042553192,12.39,180711_QuickCap_G1atU3Minus_41.csv
60,0.0173116928571429,12.6,180711_QuickCap_G1atU3Minus_41.csv
61,0.0171556043165468,12.81,180711_QuickCap_G1atU3Minus_41.csv
62,0.0173147826086957,13.02,180711_QuickCap_G1atU3Minus_41.csv
63,0.0169751386861314,13.23,180711_QuickCap_G1atU3Minus_41.csv
64,0.0168093602941176,13.44,180711_QuickCap_G1atU3Minus_41.csv
65,0.0172369481481482,13.65,180711_QuickCap_G1atU3Minus_41.csv
66,0.0170782835820896,13.86,180711_QuickCap_G1atU3Minus_41.csv
67,0.0172051052631579,14.07,180711_QuickCap_G1atU3Minus_41.csv
68,0.0173847575757576,14.28,180711_QuickCap_G1atU3Minus_41.csv
69,0.0175950458015267,14.49,180711_QuickCap_G1atU3Minus_41.csv
70,0.0175501076923077,14.7,180711_QuickCap_G1atU3Minus_41.csv
71,0.0176930930232558,14.91,180711_QuickCap_G1atU3Minus_41.csv
72,0.0176323515625,15.12,180711_QuickCap_G1atU3Minus_41.csv
73,0.0176437480314961,15.33,180711_QuickCap_G1atU3Minus_41.csv
74,0.0176601746031746,15.54,180711_QuickCap_G1atU3Minus_41.csv
75,0.017936944,15.75,180711_QuickCap_G1atU3Minus_41.csv
76,0.0182470967741936,15.96,180711_QuickCap_G1atU3Minus_41.csv
77,0.0188328699186992,16.17,180711_QuickCap_G1atU3Minus_41.csv
78,0.0192072213114754,16.38,180711_QuickCap_G1atU3Minus_41.csv
79,0.0195738347107438,16.59,180711_QuickCap_G1atU3Minus_41.csv
80,0.0200615416666667,16.8,180711_QuickCap_G1atU3Minus_41.csv
81,0.0207187647058824,17.01,180711_QuickCap_G1atU3Minus_41.csv
82,0.0209640847457627,17.22,180711_QuickCap_G1atU3Minus_41.csv
83,0.0214317606837607,17.43,180711_QuickCap_G1atU3Minus_41.csv
84,0.0213724568965517,17.64,180711_QuickCap_G1atU3Minus_41.csv
85,0.0214631652173913,17.85,180711_QuickCap_G1atU3Minus_41.csv
86,0.0217651578947368,18.06,180711_QuickCap_G1atU3Minus_41.csv
87,0.0216944601769912,18.27,180711_QuickCap_G1atU3Minus_41.csv
88,0.0216352410714286,18.48,180711_QuickCap_G1atU3Minus_41.csv
89,0.0215736846846847,18.69,180711_QuickCap_G1atU3Minus_41.csv
90,0.0214037727272727,18.9,180711_QuickCap_G1atU3Minus_41.csv
91,0.0215038899082569,19.11,180711_QuickCap_G1atU3Minus_41.csv
92,0.0219176944444445,19.32,180711_QuickCap_G1atU3Minus_41.csv
93,0.0221155794392523,19.53,180711_QuickCap_G1atU3Minus_41.csv
94,0.022459679245283,19.74,180711_QuickCap_G1atU3Minus_41.csv
95,0.0227959333333333,19.95,180711_QuickCap_G1atU3Minus_41.csv
96,0.0227599230769231,20.16,180711_QuickCap_G1atU3Minus_41.csv
97,0.0233447572815534,20.37,180711_QuickCap_G1atU3Minus_41.csv
98,0.0237610882352941,20.58,180711_QuickCap_G1atU3Minus_41.csv
99,0.0239230792079208,20.79,180711_QuickCap_G1atU3Minus_41.csv
100,0.02384108,21,180711_QuickCap_G1atU3Minus_41.csv
1,0.00224851256281407,0.21,180711_QuickCap_G1atU3Minus_43.csv
2,0.00415849494949495,0.42,180711_QuickCap_G1atU3Minus_43.csv
3,0.00558565989847716,0.63,180711_QuickCap_G1atU3Minus_43.csv
4,0.00681085714285714,0.84,180711_QuickCap_G1atU3Minus_43.csv
5,0.00802777948717949,1.05,180711_QuickCap_G1atU3Minus_43.csv
6,0.00947323195876289,1.26,180711_QuickCap_G1atU3Minus_43.csv
7,0.0104187979274611,1.47,180711_QuickCap_G1atU3Minus_43.csv
8,0.0109448072916667,1.68,180711_QuickCap_G1atU3Minus_43.csv
9,0.0117108691099476,1.89,180711_QuickCap_G1atU3Minus_43.csv
10,0.0125046789473684,2.1,180711_QuickCap_G1atU3Minus_43.csv
11,0.0129888624338624,2.31,180711_QuickCap_G1atU3Minus_43.csv
12,0.0134770106382979,2.52,180711_QuickCap_G1atU3Minus_43.csv
13,0.0144701497326203,2.73,180711_QuickCap_G1atU3Minus_43.csv
14,0.0155931505376344,2.94,180711_QuickCap_G1atU3Minus_43.csv
15,0.0163530378378378,3.15,180711_QuickCap_G1atU3Minus_43.csv
16,0.0174454619565217,3.36,180711_QuickCap_G1atU3Minus_43.csv
17,0.0182265191256831,3.57,180711_QuickCap_G1atU3Minus_43.csv
18,0.0188375769230769,3.78,180711_QuickCap_G1atU3Minus_43.csv
19,0.019517546961326,3.99,180711_QuickCap_G1atU3Minus_43.csv
20,0.0200180666666667,4.2,180711_QuickCap_G1atU3Minus_43.csv
21,0.0205309776536313,4.41,180711_QuickCap_G1atU3Minus_43.csv
22,0.0207758876404494,4.62,180711_QuickCap_G1atU3Minus_43.csv
23,0.0211929435028249,4.83,180711_QuickCap_G1atU3Minus_43.csv
24,0.0212014545454545,5.04,180711_QuickCap_G1atU3Minus_43.csv
25,0.0214069714285714,5.25,180711_QuickCap_G1atU3Minus_43.csv
26,0.0216546149425287,5.46,180711_QuickCap_G1atU3Minus_43.csv
27,0.022223098265896,5.67,180711_QuickCap_G1atU3Minus_43.csv
28,0.022608226744186,5.88,180711_QuickCap_G1atU3Minus_43.csv
29,0.0230571695906433,6.09,180711_QuickCap_G1atU3Minus_43.csv
30,0.0233669823529412,6.3,180711_QuickCap_G1atU3Minus_43.csv
31,0.023697550295858,6.51,180711_QuickCap_G1atU3Minus_43.csv
32,0.024198119047619,6.72,180711_QuickCap_G1atU3Minus_43.csv
33,0.0247099880239521,6.93,180711_QuickCap_G1atU3Minus_43.csv
34,0.0250517108433735,7.14,180711_QuickCap_G1atU3Minus_43.csv
35,0.0252933939393939,7.35,180711_QuickCap_G1atU3Minus_43.csv
36,0.0252095609756098,7.56,180711_QuickCap_G1atU3Minus_43.csv
37,0.0252554294478528,7.77,180711_QuickCap_G1atU3Minus_43.csv
38,0.0255961666666667,7.98,180711_QuickCap_G1atU3Minus_43.csv
39,0.0258540372670807,8.19,180711_QuickCap_G1atU3Minus_43.csv
40,0.0261775125,8.4,180711_QuickCap_G1atU3Minus_43.csv
41,0.0262525911949686,8.61,180711_QuickCap_G1atU3Minus_43.csv
42,0.0266400189873418,8.82,180711_QuickCap_G1atU3Minus_43.csv
43,0.0267788917197452,9.03,180711_QuickCap_G1atU3Minus_43.csv
44,0.0271157564102564,9.24,180711_QuickCap_G1atU3Minus_43.csv
45,0.027216064516129,9.45,180711_QuickCap_G1atU3Minus_43.csv
46,0.0274714025974026,9.66,180711_QuickCap_G1atU3Minus_43.csv
47,0.0279220588235294,9.87,180711_QuickCap_G1atU3Minus_43.csv
48,0.0279577631578947,10.08,180711_QuickCap_G1atU3Minus_43.csv
49,0.0283902119205298,10.29,180711_QuickCap_G1atU3Minus_43.csv
50,0.02893292,10.5,180711_QuickCap_G1atU3Minus_43.csv
51,0.0295755570469799,10.71,180711_QuickCap_G1atU3Minus_43.csv
52,0.0305813648648649,10.92,180711_QuickCap_G1atU3Minus_43.csv
53,0.0311211292517007,11.13,180711_QuickCap_G1atU3Minus_43.csv
54,0.0319549520547945,11.34,180711_QuickCap_G1atU3Minus_43.csv
55,0.0326759655172414,11.55,180711_QuickCap_G1atU3Minus_43.csv
56,0.0332386736111111,11.76,180711_QuickCap_G1atU3Minus_43.csv
57,0.0340264685314685,11.97,180711_QuickCap_G1atU3Minus_43.csv
58,0.0345666408450704,12.18,180711_QuickCap_G1atU3Minus_43.csv
59,0.035297304964539,12.39,180711_QuickCap_G1atU3Minus_43.csv
60,0.0358977714285714,12.6,180711_QuickCap_G1atU3Minus_43.csv
61,0.036667964028777,12.81,180711_QuickCap_G1atU3Minus_43.csv
62,0.0371204057971014,13.02,180711_QuickCap_G1atU3Minus_43.csv
63,0.0378331459854015,13.23,180711_QuickCap_G1atU3Minus_43.csv
64,0.0392386911764706,13.44,180711_QuickCap_G1atU3Minus_43.csv
65,0.0401925111111111,13.65,180711_QuickCap_G1atU3Minus_43.csv
66,0.0412142985074627,13.86,180711_QuickCap_G1atU3Minus_43.csv
67,0.041900045112782,14.07,180711_QuickCap_G1atU3Minus_43.csv
68,0.0426925681818182,14.28,180711_QuickCap_G1atU3Minus_43.csv
69,0.0431441832061069,14.49,180711_QuickCap_G1atU3Minus_43.csv
70,0.0433497538461539,14.7,180711_QuickCap_G1atU3Minus_43.csv
71,0.043916511627907,14.91,180711_QuickCap_G1atU3Minus_43.csv
72,0.04465853125,15.12,180711_QuickCap_G1atU3Minus_43.csv
73,0.0449727244094488,15.33,180711_QuickCap_G1atU3Minus_43.csv
74,0.0452391507936508,15.54,180711_QuickCap_G1atU3Minus_43.csv
75,0.0452284,15.75,180711_QuickCap_G1atU3Minus_43.csv
76,0.0458262822580645,15.96,180711_QuickCap_G1atU3Minus_43.csv
77,0.0461337886178862,16.17,180711_QuickCap_G1atU3Minus_43.csv
78,0.0457559180327869,16.38,180711_QuickCap_G1atU3Minus_43.csv
79,0.0452534545454545,16.59,180711_QuickCap_G1atU3Minus_43.csv
80,0.044862725,16.8,180711_QuickCap_G1atU3Minus_43.csv
81,0.0444488235294118,17.01,180711_QuickCap_G1atU3Minus_43.csv
82,0.0439383813559322,17.22,180711_QuickCap_G1atU3Minus_43.csv
83,0.0441179829059829,17.43,180711_QuickCap_G1atU3Minus_43.csv
84,0.0440627327586207,17.64,180711_QuickCap_G1atU3Minus_43.csv
85,0.0438967826086957,17.85,180711_QuickCap_G1atU3Minus_43.csv
86,0.0433946228070176,18.06,180711_QuickCap_G1atU3Minus_43.csv
87,0.0429072920353982,18.27,180711_QuickCap_G1atU3Minus_43.csv
88,0.0432863035714286,18.48,180711_QuickCap_G1atU3Minus_43.csv
89,0.0434745585585586,18.69,180711_QuickCap_G1atU3Minus_43.csv
90,0.0432078363636364,18.9,180711_QuickCap_G1atU3Minus_43.csv
91,0.0429803211009174,19.11,180711_QuickCap_G1atU3Minus_43.csv
92,0.0425358703703704,19.32,180711_QuickCap_G1atU3Minus_43.csv
93,0.0415615046728972,19.53,180711_QuickCap_G1atU3Minus_43.csv
94,0.040549679245283,19.74,180711_QuickCap_G1atU3Minus_43.csv
95,0.0402042,19.95,180711_QuickCap_G1atU3Minus_43.csv
96,0.0404554903846154,20.16,180711_QuickCap_G1atU3Minus_43.csv
97,0.0405356116504854,20.37,180711_QuickCap_G1atU3Minus_43.csv
98,0.0404976274509804,20.58,180711_QuickCap_G1atU3Minus_43.csv
99,0.0403124455445545,20.79,180711_QuickCap_G1atU3Minus_43.csv
100,0.0409135,21,180711_QuickCap_G1atU3Minus_43.csv
1,0.00260881407035176,0.21,180711_QuickCap_G1atU3Minus_44.csv
2,0.00459308080808081,0.42,180711_QuickCap_G1atU3Minus_44.csv
3,0.00644581725888325,0.63,180711_QuickCap_G1atU3Minus_44.csv
4,0.0076884693877551,0.84,180711_QuickCap_G1atU3Minus_44.csv
5,0.00900587692307693,1.05,180711_QuickCap_G1atU3Minus_44.csv
6,0.0102744948453608,1.26,180711_QuickCap_G1atU3Minus_44.csv
7,0.0119979896373057,1.47,180711_QuickCap_G1atU3Minus_44.csv
8,0.0128760625,1.68,180711_QuickCap_G1atU3Minus_44.csv
9,0.014181335078534,1.89,180711_QuickCap_G1atU3Minus_44.csv
10,0.0151427894736842,2.1,180711_QuickCap_G1atU3Minus_44.csv
11,0.015899619047619,2.31,180711_QuickCap_G1atU3Minus_44.csv
12,0.0164144042553191,2.52,180711_QuickCap_G1atU3Minus_44.csv
13,0.016672449197861,2.73,180711_QuickCap_G1atU3Minus_44.csv
14,0.0168886559139785,2.94,180711_QuickCap_G1atU3Minus_44.csv
15,0.0174667297297297,3.15,180711_QuickCap_G1atU3Minus_44.csv
16,0.0180424782608696,3.36,180711_QuickCap_G1atU3Minus_44.csv
17,0.0185983005464481,3.57,180711_QuickCap_G1atU3Minus_44.csv
18,0.0190992857142857,3.78,180711_QuickCap_G1atU3Minus_44.csv
19,0.019543138121547,3.99,180711_QuickCap_G1atU3Minus_44.csv
20,0.0202941444444444,4.2,180711_QuickCap_G1atU3Minus_44.csv
21,0.0207731340782123,4.41,180711_QuickCap_G1atU3Minus_44.csv
22,0.0215304269662921,4.62,180711_QuickCap_G1atU3Minus_44.csv
23,0.0224978926553672,4.83,180711_QuickCap_G1atU3Minus_44.csv
24,0.0235524545454545,5.04,180711_QuickCap_G1atU3Minus_44.csv
25,0.0244565142857143,5.25,180711_QuickCap_G1atU3Minus_44.csv
26,0.0254608505747126,5.46,180711_QuickCap_G1atU3Minus_44.csv
27,0.0265844277456647,5.67,180711_QuickCap_G1atU3Minus_44.csv
28,0.0271849534883721,5.88,180711_QuickCap_G1atU3Minus_44.csv
29,0.0275259298245614,6.09,180711_QuickCap_G1atU3Minus_44.csv
30,0.0277694235294118,6.3,180711_QuickCap_G1atU3Minus_44.csv
31,0.0283268343195266,6.51,180711_QuickCap_G1atU3Minus_44.csv
32,0.0285472916666667,6.72,180711_QuickCap_G1atU3Minus_44.csv
33,0.0285542634730539,6.93,180711_QuickCap_G1atU3Minus_44.csv
34,0.0285064759036145,7.14,180711_QuickCap_G1atU3Minus_44.csv
35,0.0289759636363636,7.35,180711_QuickCap_G1atU3Minus_44.csv
36,0.0291109634146341,7.56,180711_QuickCap_G1atU3Minus_44.csv
37,0.0295336687116564,7.77,180711_QuickCap_G1atU3Minus_44.csv
38,0.0297939074074074,7.98,180711_QuickCap_G1atU3Minus_44.csv
39,0.0307921180124224,8.19,180711_QuickCap_G1atU3Minus_44.csv
40,0.03138975625,8.4,180711_QuickCap_G1atU3Minus_44.csv
41,0.0323423081761006,8.61,180711_QuickCap_G1atU3Minus_44.csv
42,0.0328741392405063,8.82,180711_QuickCap_G1atU3Minus_44.csv
43,0.0338093375796178,9.03,180711_QuickCap_G1atU3Minus_44.csv
44,0.0344354294871795,9.24,180711_QuickCap_G1atU3Minus_44.csv
45,0.0351080774193548,9.45,180711_QuickCap_G1atU3Minus_44.csv
46,0.0354933831168831,9.66,180711_QuickCap_G1atU3Minus_44.csv
47,0.0364668562091503,9.87,180711_QuickCap_G1atU3Minus_44.csv
48,0.0370783026315789,10.08,180711_QuickCap_G1atU3Minus_44.csv
49,0.0379914105960265,10.29,180711_QuickCap_G1atU3Minus_44.csv
50,0.03868384,10.5,180711_QuickCap_G1atU3Minus_44.csv
51,0.0393914026845638,10.71,180711_QuickCap_G1atU3Minus_44.csv
52,0.0399341689189189,10.92,180711_QuickCap_G1atU3Minus_44.csv
53,0.0404068843537415,11.13,180711_QuickCap_G1atU3Minus_44.csv
54,0.041166102739726,11.34,180711_QuickCap_G1atU3Minus_44.csv
55,0.0418658,11.55,180711_QuickCap_G1atU3Minus_44.csv
56,0.0426405208333333,11.76,180711_QuickCap_G1atU3Minus_44.csv
57,0.0434871958041958,11.97,180711_QuickCap_G1atU3Minus_44.csv
58,0.0439697464788732,12.18,180711_QuickCap_G1atU3Minus_44.csv
59,0.0438057517730496,12.39,180711_QuickCap_G1atU3Minus_44.csv
60,0.0439341642857143,12.6,180711_QuickCap_G1atU3Minus_44.csv
61,0.0440928705035971,12.81,180711_QuickCap_G1atU3Minus_44.csv
62,0.0446874057971014,13.02,180711_QuickCap_G1atU3Minus_44.csv
63,0.0445717518248175,13.23,180711_QuickCap_G1atU3Minus_44.csv
