,MSD,taus,experiment
48,0.00586250857534549,10.08,SIM_1
49,0.00595049056366067,10.29,SIM_1
50,0.00583549005134728,10.5,SIM_1
51,0.00616948891458303,10.71,SIM_1
52,0.0062388921072075,10.92,SIM_1
53,0.00625891797245295,11.13,SIM_1
54,0.00624182446985894,11.34,SIM_1
55,0.00625787415327101,11.55,SIM_1
56,0.0062350048273903,11.76,SIM_1
57,0.00629397630315991,11.97,SIM_1
58,0.00619546156824213,12.18,SIM_1
59,0.00620878396343635,12.39,SIM_1
60,0.00612626647325696,12.6,SIM_1
61,0.00604239664968434,12.81,SIM_1
62,0.00631348850278594,13.02,SIM_1
63,0.00645833806804887,13.23,SIM_1
64,0.00653450751309477,13.44,SIM_1
65,0.00645793321450939,13.65,SIM_1
66,0.00665735347528017,13.86,SIM_1
67,0.00665731911547007,14.07,SIM_1
68,0.00656094847180554,14.28,SIM_1
69,0.00683714615827297,14.49,SIM_1
70,0.00707143410158678,14.7,SIM_1
71,0.00688555276936305,14.91,SIM_1
72,0.00718076017687446,15.12,SIM_1
73,0.00725528885842333,15.33,SIM_1
74,0.00720924162342067,15.54,SIM_1
75,0.00732023127892101,15.75,SIM_1
76,0.00750100737744455,15.96,SIM_1
77,0.00767602204628922,16.17,SIM_1
78,0.00742805158081059,16.38,SIM_1
79,0.00736081894657584,16.59,SIM_1
80,0.00740274937278437,16.8,SIM_1
81,0.00708031542508684,17.01,SIM_1
82,0.00697449573763168,17.22,SIM_1
83,0.00654971726452241,17.43,SIM_1
84,0.00641022053759159,17.64,SIM_1
85,0.00576395002255546,17.85,SIM_1
86,0.00539360100429947,18.06,SIM_1
87,0.00514502823865364,18.27,SIM_1
88,0.00482187782241864,18.48,SIM_1
89,0.00453544744997593,18.69,SIM_1
90,0.00428334703381084,18.9,SIM_1
91,0.00421458640034692,19.11,SIM_1
92,0.00390735415441077,19.32,SIM_1
93,0.00371564509396906,19.53,SIM_1
94,0.00396225471890266,19.74,SIM_1
95,0.00388525965373093,19.95,SIM_1
96,0.00390241898590398,20.16,SIM_1
97,0.00432582454693842,20.37,SIM_1
98,0.00405382303349372,20.58,SIM_1
99,0.00386621376454986,20.79,SIM_1
100,0.00369594481145579,21,SIM_1
101,0.00163231198014249,0.21,SIM_10
102,0.00197672815715971,0.42,SIM_10
103,0.00254747663152099,0.63,SIM_10
104,0.00280233955737472,0.84,SIM_10
105,0.00291392677314668,1.05,SIM_10
106,0.00317941033919994,1.26,SIM_10
107,0.00347560314094733,1.47,SIM_10
108,0.00374615875276997,1.68,SIM_10
109,0.00377365755200989,1.89,SIM_10
110,0.00404667875621515,2.1,SIM_10
111,0.00423535958225473,2.31,SIM_10
112,0.00449532012720653,2.52,SIM_10
113,0.00486311543831545,2.73,SIM_10
114,0.00475313977524294,2.94,SIM_10
115,0.0049474933837052,3.15,SIM_10
116,0.00501184288563593,3.36,SIM_10
117,0.0053714240435319,3.57,SIM_10
118,0.00560279775705554,3.78,SIM_10
119,0.0057347319168377,3.99,SIM_10
120,0.00577297708922623,4.2,SIM_10
121,0.00600300713429503,4.41,SIM_10
122,0.00622763526277396,4.62,SIM_10
123,0.00659919166337705,4.83,SIM_10
124,0.00682425279058094,5.04,SIM_10
125,0.00682490329482635,5.25,SIM_10
126,0.00694549929597324,5.46,SIM_10
127,0.00691919639058504,5.67,SIM_10
128,0.00700030874971854,5.88,SIM_10
129,0.00722924602866868,6.09,SIM_10
130,0.00738271379560267,6.3,SIM_10
131,0.00769360217095318,6.51,SIM_10
132,0.00783928278714342,6.72,SIM_10
133,0.00817580587828246,6.93,SIM_10
134,0.00809717948846273,7.14,SIM_10
135,0.00825915769328354,7.35,SIM_10
136,0.00840289414095258,7.56,SIM_10
137,0.00852694394308686,7.77,SIM_10
138,0.00878690400926723,7.98,SIM_10
139,0.00913646330616029,8.19,SIM_10
140,0.00932878510910889,8.4,SIM_10
141,0.00947240830252115,8.61,SIM_10
142,0.00977422817400406,8.82,SIM_10
143,0.0101387924330417,9.03,SIM_10
144,0.0104696406470877,9.24,SIM_10
145,0.0106531261438653,9.45,SIM_10
146,0.0107405343391561,9.66,SIM_10
147,0.0109638440340338,9.87,SIM_10
148,0.0113457992328123,10.08,SIM_10
149,0.0116154536295932,10.29,SIM_10
150,0.0118906693692338,10.5,SIM_10
151,0.0120186825371381,10.71,SIM_10
152,0.0120145905416278,10.92,SIM_10
153,0.0123942296821758,11.13,SIM_10
154,0.012490953269573,11.34,SIM_10
155,0.0129055611237824,11.55,SIM_10
156,0.0129501309574367,11.76,SIM_10
157,0.0130498222113871,11.97,SIM_10
158,0.013461031548006,12.18,SIM_10
159,0.0136646305477059,12.39,SIM_10
160,0.0138407746736276,12.6,SIM_10
161,0.0139593513825509,12.81,SIM_10
162,0.0139630108302477,13.02,SIM_10
163,0.0141849884603408,13.23,SIM_10
164,0.0142918097339735,13.44,SIM_10
165,0.0142444512623579,13.65,SIM_10
166,0.0143750092202578,13.86,SIM_10
167,0.0144540986067175,14.07,SIM_10
168,0.0144854123133884,14.28,SIM_10
169,0.0146320686004951,14.49,SIM_10
170,0.014836302983737,14.7,SIM_10
171,0.0146926849867561,14.91,SIM_10
172,0.0144488650051781,15.12,SIM_10
173,0.0144655314045735,15.33,SIM_10
174,0.0140821671779876,15.54,SIM_10
175,0.0143958717870865,15.75,SIM_10
176,0.0142864068924031,15.96,SIM_10
177,0.0142465776412697,16.17,SIM_10
178,0.0144911196878726,16.38,SIM_10
179,0.014447525661254,16.59,SIM_10
180,0.0145572977892991,16.8,SIM_10
181,0.0146304774777377,17.01,SIM_10
182,0.0148011205066078,17.22,SIM_10
183,0.014937297102359,17.43,SIM_10
184,0.0152926955977874,17.64,SIM_10
185,0.015356096651362,17.85,SIM_10
186,0.0153649080610771,18.06,SIM_10
187,0.0154041950678367,18.27,SIM_10
188,0.0151953333689203,18.48,SIM_10
189,0.0154153232540164,18.69,SIM_10
190,0.0157413531020182,18.9,SIM_10
191,0.0156938781995865,19.11,SIM_10
192,0.0155454331562803,19.32,SIM_10
193,0.0152278431766838,19.53,SIM_10
194,0.015274166911446,19.74,SIM_10
