V1,MSD,taus,experiment
59,0.0474427304964539,12.39,180718_QuickMem_U3aloneMinus_03.csv
60,0.0472010428571429,12.6,180718_QuickMem_U3aloneMinus_03.csv
61,0.0477339424460432,12.81,180718_QuickMem_U3aloneMinus_03.csv
62,0.0475287826086956,13.02,180718_QuickMem_U3aloneMinus_03.csv
63,0.0474961678832117,13.23,180718_QuickMem_U3aloneMinus_03.csv
64,0.0483123676470588,13.44,180718_QuickMem_U3aloneMinus_03.csv
65,0.0482446444444444,13.65,180718_QuickMem_U3aloneMinus_03.csv
66,0.0479396492537313,13.86,180718_QuickMem_U3aloneMinus_03.csv
67,0.0504024135338346,14.07,180718_QuickMem_U3aloneMinus_03.csv
68,0.0514844848484848,14.28,180718_QuickMem_U3aloneMinus_03.csv
69,0.0535508320610687,14.49,180718_QuickMem_U3aloneMinus_03.csv
70,0.0534489461538461,14.7,180718_QuickMem_U3aloneMinus_03.csv
71,0.0528687054263566,14.91,180718_QuickMem_U3aloneMinus_03.csv
72,0.05402759375,15.12,180718_QuickMem_U3aloneMinus_03.csv
73,0.0535572047244094,15.33,180718_QuickMem_U3aloneMinus_03.csv
74,0.0544726904761905,15.54,180718_QuickMem_U3aloneMinus_03.csv
75,0.054355984,15.75,180718_QuickMem_U3aloneMinus_03.csv
76,0.0545604032258065,15.96,180718_QuickMem_U3aloneMinus_03.csv
77,0.0523034227642276,16.17,180718_QuickMem_U3aloneMinus_03.csv
78,0.0532975163934426,16.38,180718_QuickMem_U3aloneMinus_03.csv
79,0.0541926694214876,16.59,180718_QuickMem_U3aloneMinus_03.csv
80,0.0547050583333333,16.8,180718_QuickMem_U3aloneMinus_03.csv
81,0.0537889243697479,17.01,180718_QuickMem_U3aloneMinus_03.csv
82,0.054058,17.22,180718_QuickMem_U3aloneMinus_03.csv
83,0.0547068974358974,17.43,180718_QuickMem_U3aloneMinus_03.csv
84,0.0551227586206897,17.64,180718_QuickMem_U3aloneMinus_03.csv
85,0.0552037043478261,17.85,180718_QuickMem_U3aloneMinus_03.csv
86,0.0553236052631579,18.06,180718_QuickMem_U3aloneMinus_03.csv
87,0.0553358761061947,18.27,180718_QuickMem_U3aloneMinus_03.csv
88,0.0527774642857143,18.48,180718_QuickMem_U3aloneMinus_03.csv
89,0.0523531621621622,18.69,180718_QuickMem_U3aloneMinus_03.csv
90,0.0511632909090909,18.9,180718_QuickMem_U3aloneMinus_03.csv
91,0.050247247706422,19.11,180718_QuickMem_U3aloneMinus_03.csv
92,0.0494025833333333,19.32,180718_QuickMem_U3aloneMinus_03.csv
93,0.0489055887850467,19.53,180718_QuickMem_U3aloneMinus_03.csv
94,0.0470126320754717,19.74,180718_QuickMem_U3aloneMinus_03.csv
95,0.0460770095238095,19.95,180718_QuickMem_U3aloneMinus_03.csv
96,0.0463797115384615,20.16,180718_QuickMem_U3aloneMinus_03.csv
97,0.0464059126213592,20.37,180718_QuickMem_U3aloneMinus_03.csv
98,0.0467392745098039,20.58,180718_QuickMem_U3aloneMinus_03.csv
99,0.0454086237623762,20.79,180718_QuickMem_U3aloneMinus_03.csv
100,0.04674164,21,180718_QuickMem_U3aloneMinus_03.csv
1,0.00944674371859297,0.21,180718_QuickMem_U3aloneMinus_04.csv
2,0.0123255555555556,0.42,180718_QuickMem_U3aloneMinus_04.csv
3,0.0152430609137056,0.63,180718_QuickMem_U3aloneMinus_04.csv
4,0.0167917040816327,0.84,180718_QuickMem_U3aloneMinus_04.csv
5,0.0174780512820513,1.05,180718_QuickMem_U3aloneMinus_04.csv
6,0.0196535051546392,1.26,180718_QuickMem_U3aloneMinus_04.csv
7,0.0206717305699482,1.47,180718_QuickMem_U3aloneMinus_04.csv
8,0.0214471354166667,1.68,180718_QuickMem_U3aloneMinus_04.csv
9,0.0222372460732984,1.89,180718_QuickMem_U3aloneMinus_04.csv
10,0.0222817157894737,2.1,180718_QuickMem_U3aloneMinus_04.csv
11,0.0232502275132275,2.31,180718_QuickMem_U3aloneMinus_04.csv
12,0.0234476808510638,2.52,180718_QuickMem_U3aloneMinus_04.csv
13,0.0238430374331551,2.73,180718_QuickMem_U3aloneMinus_04.csv
14,0.0242404946236559,2.94,180718_QuickMem_U3aloneMinus_04.csv
15,0.0264775567567568,3.15,180718_QuickMem_U3aloneMinus_04.csv
16,0.0278852880434783,3.36,180718_QuickMem_U3aloneMinus_04.csv
17,0.0273705792349727,3.57,180718_QuickMem_U3aloneMinus_04.csv
18,0.0285528571428572,3.78,180718_QuickMem_U3aloneMinus_04.csv
19,0.0287260883977901,3.99,180718_QuickMem_U3aloneMinus_04.csv
20,0.02985985,4.2,180718_QuickMem_U3aloneMinus_04.csv
21,0.031371,4.41,180718_QuickMem_U3aloneMinus_04.csv
22,0.0324574831460674,4.62,180718_QuickMem_U3aloneMinus_04.csv
23,0.0310256949152542,4.83,180718_QuickMem_U3aloneMinus_04.csv
24,0.0301881818181818,5.04,180718_QuickMem_U3aloneMinus_04.csv
25,0.0295451885714286,5.25,180718_QuickMem_U3aloneMinus_04.csv
26,0.0302273793103448,5.46,180718_QuickMem_U3aloneMinus_04.csv
27,0.0306568265895954,5.67,180718_QuickMem_U3aloneMinus_04.csv
28,0.0294898488372093,5.88,180718_QuickMem_U3aloneMinus_04.csv
29,0.0296041637426901,6.09,180718_QuickMem_U3aloneMinus_04.csv
30,0.0299005882352941,6.3,180718_QuickMem_U3aloneMinus_04.csv
31,0.0304104556213018,6.51,180718_QuickMem_U3aloneMinus_04.csv
32,0.0322947916666667,6.72,180718_QuickMem_U3aloneMinus_04.csv
33,0.0327535808383234,6.93,180718_QuickMem_U3aloneMinus_04.csv
34,0.0337489759036145,7.14,180718_QuickMem_U3aloneMinus_04.csv
35,0.0340951333333333,7.35,180718_QuickMem_U3aloneMinus_04.csv
36,0.0334980792682927,7.56,180718_QuickMem_U3aloneMinus_04.csv
37,0.031714736196319,7.77,180718_QuickMem_U3aloneMinus_04.csv
38,0.0299976358024691,7.98,180718_QuickMem_U3aloneMinus_04.csv
39,0.0307291242236025,8.19,180718_QuickMem_U3aloneMinus_04.csv
40,0.03134301875,8.4,180718_QuickMem_U3aloneMinus_04.csv
41,0.0330697987421384,8.61,180718_QuickMem_U3aloneMinus_04.csv
42,0.0331325949367089,8.82,180718_QuickMem_U3aloneMinus_04.csv
43,0.034835025477707,9.03,180718_QuickMem_U3aloneMinus_04.csv
44,0.0349649871794872,9.24,180718_QuickMem_U3aloneMinus_04.csv
45,0.0361213483870968,9.45,180718_QuickMem_U3aloneMinus_04.csv
46,0.0356753376623377,9.66,180718_QuickMem_U3aloneMinus_04.csv
47,0.0361181307189543,9.87,180718_QuickMem_U3aloneMinus_04.csv
48,0.0343192763157895,10.08,180718_QuickMem_U3aloneMinus_04.csv
49,0.0353088543046358,10.29,180718_QuickMem_U3aloneMinus_04.csv
50,0.0351546533333333,10.5,180718_QuickMem_U3aloneMinus_04.csv
51,0.0351561946308725,10.71,180718_QuickMem_U3aloneMinus_04.csv
52,0.0354333783783784,10.92,180718_QuickMem_U3aloneMinus_04.csv
53,0.0368266394557823,11.13,180718_QuickMem_U3aloneMinus_04.csv
54,0.0374221095890411,11.34,180718_QuickMem_U3aloneMinus_04.csv
55,0.0387900827586207,11.55,180718_QuickMem_U3aloneMinus_04.csv
56,0.0393057083333333,11.76,180718_QuickMem_U3aloneMinus_04.csv
57,0.0393765594405594,11.97,180718_QuickMem_U3aloneMinus_04.csv
58,0.0409583028169014,12.18,180718_QuickMem_U3aloneMinus_04.csv
59,0.0427025106382979,12.39,180718_QuickMem_U3aloneMinus_04.csv
60,0.0435721857142857,12.6,180718_QuickMem_U3aloneMinus_04.csv
61,0.0439315323741007,12.81,180718_QuickMem_U3aloneMinus_04.csv
62,0.0436029275362319,13.02,180718_QuickMem_U3aloneMinus_04.csv
63,0.0429714671532847,13.23,180718_QuickMem_U3aloneMinus_04.csv
64,0.0433348308823529,13.44,180718_QuickMem_U3aloneMinus_04.csv
65,0.0427751777777778,13.65,180718_QuickMem_U3aloneMinus_04.csv
66,0.0415308208955224,13.86,180718_QuickMem_U3aloneMinus_04.csv
67,0.0415783533834587,14.07,180718_QuickMem_U3aloneMinus_04.csv
68,0.0415024242424242,14.28,180718_QuickMem_U3aloneMinus_04.csv
69,0.0429878244274809,14.49,180718_QuickMem_U3aloneMinus_04.csv
