V1,MSD,taus,experiment
12,0.0124609521276596,2.52,181121_QuickCap_H4_MinusH_19.csv
13,0.0127284385026738,2.73,181121_QuickCap_H4_MinusH_19.csv
14,0.0133818924731183,2.94,181121_QuickCap_H4_MinusH_19.csv
15,0.0136803081081081,3.15,181121_QuickCap_H4_MinusH_19.csv
16,0.0141123423913043,3.36,181121_QuickCap_H4_MinusH_19.csv
17,0.0144632240437158,3.57,181121_QuickCap_H4_MinusH_19.csv
18,0.0150247087912088,3.78,181121_QuickCap_H4_MinusH_19.csv
19,0.0151609226519337,3.99,181121_QuickCap_H4_MinusH_19.csv
20,0.01528435,4.2,181121_QuickCap_H4_MinusH_19.csv
21,0.0157896368715084,4.41,181121_QuickCap_H4_MinusH_19.csv
22,0.0159001292134831,4.62,181121_QuickCap_H4_MinusH_19.csv
23,0.016041186440678,4.83,181121_QuickCap_H4_MinusH_19.csv
24,0.0166601818181818,5.04,181121_QuickCap_H4_MinusH_19.csv
25,0.0168314914285714,5.25,181121_QuickCap_H4_MinusH_19.csv
26,0.0170397298850575,5.46,181121_QuickCap_H4_MinusH_19.csv
27,0.0174752543352601,5.67,181121_QuickCap_H4_MinusH_19.csv
28,0.0181178139534884,5.88,181121_QuickCap_H4_MinusH_19.csv
29,0.0187625555555556,6.09,181121_QuickCap_H4_MinusH_19.csv
30,0.0190929352941176,6.3,181121_QuickCap_H4_MinusH_19.csv
31,0.0197518402366864,6.51,181121_QuickCap_H4_MinusH_19.csv
32,0.0200015178571429,6.72,181121_QuickCap_H4_MinusH_19.csv
33,0.0203175808383234,6.93,181121_QuickCap_H4_MinusH_19.csv
34,0.0211021987951807,7.14,181121_QuickCap_H4_MinusH_19.csv
35,0.0215445818181818,7.35,181121_QuickCap_H4_MinusH_19.csv
36,0.0220897073170732,7.56,181121_QuickCap_H4_MinusH_19.csv
37,0.0226047914110429,7.77,181121_QuickCap_H4_MinusH_19.csv
38,0.0232754444444444,7.98,181121_QuickCap_H4_MinusH_19.csv
39,0.0238477888198758,8.19,181121_QuickCap_H4_MinusH_19.csv
40,0.0245333375,8.4,181121_QuickCap_H4_MinusH_19.csv
41,0.0250092201257862,8.61,181121_QuickCap_H4_MinusH_19.csv
42,0.0253754493670886,8.82,181121_QuickCap_H4_MinusH_19.csv
43,0.0258919108280255,9.03,181121_QuickCap_H4_MinusH_19.csv
44,0.0269594807692308,9.24,181121_QuickCap_H4_MinusH_19.csv
45,0.0272963290322581,9.45,181121_QuickCap_H4_MinusH_19.csv
46,0.0279123571428571,9.66,181121_QuickCap_H4_MinusH_19.csv
47,0.0288217777777778,9.87,181121_QuickCap_H4_MinusH_19.csv
48,0.0295557894736842,10.08,181121_QuickCap_H4_MinusH_19.csv
49,0.0306116026490066,10.29,181121_QuickCap_H4_MinusH_19.csv
50,0.0317917466666667,10.5,181121_QuickCap_H4_MinusH_19.csv
51,0.0329044832214765,10.71,181121_QuickCap_H4_MinusH_19.csv
52,0.0339181891891892,10.92,181121_QuickCap_H4_MinusH_19.csv
53,0.0345759931972789,11.13,181121_QuickCap_H4_MinusH_19.csv
54,0.0355337739726027,11.34,181121_QuickCap_H4_MinusH_19.csv
55,0.0361248137931034,11.55,181121_QuickCap_H4_MinusH_19.csv
56,0.0363452986111111,11.76,181121_QuickCap_H4_MinusH_19.csv
57,0.0370397062937063,11.97,181121_QuickCap_H4_MinusH_19.csv
58,0.0372259084507042,12.18,181121_QuickCap_H4_MinusH_19.csv
59,0.0378138226950355,12.39,181121_QuickCap_H4_MinusH_19.csv
60,0.0378888214285714,12.6,181121_QuickCap_H4_MinusH_19.csv
61,0.0383275107913669,12.81,181121_QuickCap_H4_MinusH_19.csv
62,0.0383376304347826,13.02,181121_QuickCap_H4_MinusH_19.csv
63,0.0382696569343066,13.23,181121_QuickCap_H4_MinusH_19.csv
64,0.0383120147058824,13.44,181121_QuickCap_H4_MinusH_19.csv
65,0.0381238296296296,13.65,181121_QuickCap_H4_MinusH_19.csv
66,0.0382931641791045,13.86,181121_QuickCap_H4_MinusH_19.csv
67,0.0385984210526316,14.07,181121_QuickCap_H4_MinusH_19.csv
68,0.0387682803030303,14.28,181121_QuickCap_H4_MinusH_19.csv
69,0.0390165877862595,14.49,181121_QuickCap_H4_MinusH_19.csv
70,0.0394838923076923,14.7,181121_QuickCap_H4_MinusH_19.csv
71,0.0399072325581395,14.91,181121_QuickCap_H4_MinusH_19.csv
72,0.040685421875,15.12,181121_QuickCap_H4_MinusH_19.csv
73,0.0412621732283465,15.33,181121_QuickCap_H4_MinusH_19.csv
74,0.041745626984127,15.54,181121_QuickCap_H4_MinusH_19.csv
75,0.042018392,15.75,181121_QuickCap_H4_MinusH_19.csv
76,0.0427239838709677,15.96,181121_QuickCap_H4_MinusH_19.csv
77,0.0429173902439024,16.17,181121_QuickCap_H4_MinusH_19.csv
78,0.0433319262295082,16.38,181121_QuickCap_H4_MinusH_19.csv
79,0.0438380247933884,16.59,181121_QuickCap_H4_MinusH_19.csv
80,0.0435661833333333,16.8,181121_QuickCap_H4_MinusH_19.csv
81,0.0435934621848739,17.01,181121_QuickCap_H4_MinusH_19.csv
82,0.0430445084745763,17.22,181121_QuickCap_H4_MinusH_19.csv
83,0.0431825213675214,17.43,181121_QuickCap_H4_MinusH_19.csv
84,0.0431600517241379,17.64,181121_QuickCap_H4_MinusH_19.csv
85,0.0431785565217391,17.85,181121_QuickCap_H4_MinusH_19.csv
86,0.0428894122807017,18.06,181121_QuickCap_H4_MinusH_19.csv
87,0.0424079292035398,18.27,181121_QuickCap_H4_MinusH_19.csv
88,0.0417708125,18.48,181121_QuickCap_H4_MinusH_19.csv
89,0.0413714054054054,18.69,181121_QuickCap_H4_MinusH_19.csv
90,0.0408783272727273,18.9,181121_QuickCap_H4_MinusH_19.csv
91,0.0405021009174312,19.11,181121_QuickCap_H4_MinusH_19.csv
92,0.0406204074074074,19.32,181121_QuickCap_H4_MinusH_19.csv
93,0.0400052710280374,19.53,181121_QuickCap_H4_MinusH_19.csv
94,0.0395383396226415,19.74,181121_QuickCap_H4_MinusH_19.csv
95,0.0394852,19.95,181121_QuickCap_H4_MinusH_19.csv
96,0.0404314423076923,20.16,181121_QuickCap_H4_MinusH_19.csv
97,0.0410104368932039,20.37,181121_QuickCap_H4_MinusH_19.csv
98,0.0411828725490196,20.58,181121_QuickCap_H4_MinusH_19.csv
99,0.0414204851485149,20.79,181121_QuickCap_H4_MinusH_19.csv
100,0.04140994,21,181121_QuickCap_H4_MinusH_19.csv
1,0.00613996984924623,0.21,181121_QuickCap_H4_MinusH_20.csv
2,0.00916308585858586,0.42,181121_QuickCap_H4_MinusH_20.csv
3,0.0110903299492386,0.63,181121_QuickCap_H4_MinusH_20.csv
4,0.0123027091836735,0.84,181121_QuickCap_H4_MinusH_20.csv
5,0.0140833743589744,1.05,181121_QuickCap_H4_MinusH_20.csv
6,0.0149969226804124,1.26,181121_QuickCap_H4_MinusH_20.csv
7,0.016040378238342,1.47,181121_QuickCap_H4_MinusH_20.csv
8,0.0165633333333333,1.68,181121_QuickCap_H4_MinusH_20.csv
9,0.0169433560209424,1.89,181121_QuickCap_H4_MinusH_20.csv
10,0.0169443368421053,2.1,181121_QuickCap_H4_MinusH_20.csv
11,0.0177467830687831,2.31,181121_QuickCap_H4_MinusH_20.csv
12,0.0171825531914894,2.52,181121_QuickCap_H4_MinusH_20.csv
13,0.0177651550802139,2.73,181121_QuickCap_H4_MinusH_20.csv
14,0.0176709784946237,2.94,181121_QuickCap_H4_MinusH_20.csv
15,0.0188913243243243,3.15,181121_QuickCap_H4_MinusH_20.csv
16,0.0192588532608696,3.36,181121_QuickCap_H4_MinusH_20.csv
17,0.0189662404371585,3.57,181121_QuickCap_H4_MinusH_20.csv
18,0.0200821868131868,3.78,181121_QuickCap_H4_MinusH_20.csv
19,0.0211264806629834,3.99,181121_QuickCap_H4_MinusH_20.csv
20,0.0218985444444444,4.2,181121_QuickCap_H4_MinusH_20.csv
21,0.0212715530726257,4.41,181121_QuickCap_H4_MinusH_20.csv
22,0.0208450674157303,4.62,181121_QuickCap_H4_MinusH_20.csv
23,0.0213332655367232,4.83,181121_QuickCap_H4_MinusH_20.csv
24,0.0219114545454545,5.04,181121_QuickCap_H4_MinusH_20.csv
25,0.02243124,5.25,181121_QuickCap_H4_MinusH_20.csv
26,0.022905183908046,5.46,181121_QuickCap_H4_MinusH_20.csv
27,0.0235831156069364,5.67,181121_QuickCap_H4_MinusH_20.csv
28,0.0245555813953488,5.88,181121_QuickCap_H4_MinusH_20.csv
29,0.0246224912280702,6.09,181121_QuickCap_H4_MinusH_20.csv
30,0.0257469529411765,6.3,181121_QuickCap_H4_MinusH_20.csv
31,0.0262383195266272,6.51,181121_QuickCap_H4_MinusH_20.csv
32,0.0271661726190476,6.72,181121_QuickCap_H4_MinusH_20.csv
33,0.026917125748503,6.93,181121_QuickCap_H4_MinusH_20.csv
34,0.0277283493975904,7.14,181121_QuickCap_H4_MinusH_20.csv
35,0.0275739636363636,7.35,181121_QuickCap_H4_MinusH_20.csv
36,0.0283769634146341,7.56,181121_QuickCap_H4_MinusH_20.csv
37,0.0294927668711656,7.77,181121_QuickCap_H4_MinusH_20.csv
38,0.0295285185185185,7.98,181121_QuickCap_H4_MinusH_20.csv
39,0.0293333602484472,8.19,181121_QuickCap_H4_MinusH_20.csv
40,0.02980574375,8.4,181121_QuickCap_H4_MinusH_20.csv
41,0.0303944025157233,8.61,181121_QuickCap_H4_MinusH_20.csv
42,0.0301149936708861,8.82,181121_QuickCap_H4_MinusH_20.csv
43,0.0294985605095541,9.03,181121_QuickCap_H4_MinusH_20.csv
44,0.0294941602564103,9.24,181121_QuickCap_H4_MinusH_20.csv
45,0.030061135483871,9.45,181121_QuickCap_H4_MinusH_20.csv
46,0.0302658896103896,9.66,181121_QuickCap_H4_MinusH_20.csv
47,0.0313337450980392,9.87,181121_QuickCap_H4_MinusH_20.csv
48,0.0315106315789474,10.08,181121_QuickCap_H4_MinusH_20.csv
49,0.0324595430463576,10.29,181121_QuickCap_H4_MinusH_20.csv
50,0.0331208066666667,10.5,181121_QuickCap_H4_MinusH_20.csv
51,0.0336481006711409,10.71,181121_QuickCap_H4_MinusH_20.csv
52,0.034866527027027,10.92,181121_QuickCap_H4_MinusH_20.csv
53,0.0365501904761905,11.13,181121_QuickCap_H4_MinusH_20.csv
54,0.0367618424657534,11.34,181121_QuickCap_H4_MinusH_20.csv
55,0.0377254344827586,11.55,181121_QuickCap_H4_MinusH_20.csv
56,0.0384583888888889,11.76,181121_QuickCap_H4_MinusH_20.csv
57,0.0385988881118881,11.97,181121_QuickCap_H4_MinusH_20.csv
58,0.0391100915492958,12.18,181121_QuickCap_H4_MinusH_20.csv
59,0.0408439290780142,12.39,181121_QuickCap_H4_MinusH_20.csv
60,0.0412382642857143,12.6,181121_QuickCap_H4_MinusH_20.csv
61,0.0411020215827338,12.81,181121_QuickCap_H4_MinusH_20.csv
62,0.0415925724637681,13.02,181121_QuickCap_H4_MinusH_20.csv
63,0.0423601751824818,13.23,181121_QuickCap_H4_MinusH_20.csv
64,0.0431643970588235,13.44,181121_QuickCap_H4_MinusH_20.csv
65,0.0447129333333333,13.65,181121_QuickCap_H4_MinusH_20.csv
66,0.0463054626865672,13.86,181121_QuickCap_H4_MinusH_20.csv
67,0.0480918045112782,14.07,181121_QuickCap_H4_MinusH_20.csv
68,0.0499212803030303,14.28,181121_QuickCap_H4_MinusH_20.csv
69,0.0505965648854962,14.49,181121_QuickCap_H4_MinusH_20.csv
70,0.0520961923076923,14.7,181121_QuickCap_H4_MinusH_20.csv
71,0.0526779069767442,14.91,181121_QuickCap_H4_MinusH_20.csv
72,0.05323428125,15.12,181121_QuickCap_H4_MinusH_20.csv
73,0.0523058976377953,15.33,181121_QuickCap_H4_MinusH_20.csv
74,0.0526555238095238,15.54,181121_QuickCap_H4_MinusH_20.csv
75,0.0528608,15.75,181121_QuickCap_H4_MinusH_20.csv
76,0.0540835403225806,15.96,181121_QuickCap_H4_MinusH_20.csv
77,0.0551376178861789,16.17,181121_QuickCap_H4_MinusH_20.csv
78,0.0554029836065574,16.38,181121_QuickCap_H4_MinusH_20.csv
79,0.0549765041322314,16.59,181121_QuickCap_H4_MinusH_20.csv
80,0.0563602416666667,16.8,181121_QuickCap_H4_MinusH_20.csv
81,0.0571934957983193,17.01,181121_QuickCap_H4_MinusH_20.csv
82,0.0589789745762712,17.22,181121_QuickCap_H4_MinusH_20.csv
83,0.0590623333333333,17.43,181121_QuickCap_H4_MinusH_20.csv
84,0.0602816896551724,17.64,181121_QuickCap_H4_MinusH_20.csv
85,0.0607455043478261,17.85,181121_QuickCap_H4_MinusH_20.csv
86,0.0602641315789474,18.06,181121_QuickCap_H4_MinusH_20.csv
87,0.0592898407079646,18.27,181121_QuickCap_H4_MinusH_20.csv
88,0.0592870446428571,18.48,181121_QuickCap_H4_MinusH_20.csv
89,0.0595393513513514,18.69,181121_QuickCap_H4_MinusH_20.csv
90,0.0597214454545455,18.9,181121_QuickCap_H4_MinusH_20.csv
91,0.059935871559633,19.11,181121_QuickCap_H4_MinusH_20.csv
92,0.0604831203703704,19.32,181121_QuickCap_H4_MinusH_20.csv
93,0.0606780560747664,19.53,181121_QuickCap_H4_MinusH_20.csv
94,0.0619579622641509,19.74,181121_QuickCap_H4_MinusH_20.csv
95,0.0629186952380952,19.95,181121_QuickCap_H4_MinusH_20.csv
96,0.0644678461538462,20.16,181121_QuickCap_H4_MinusH_20.csv
97,0.0647670582524272,20.37,181121_QuickCap_H4_MinusH_20.csv
98,0.0651322254901961,20.58,181121_QuickCap_H4_MinusH_20.csv
99,0.0659596633663366,20.79,181121_QuickCap_H4_MinusH_20.csv
100,0.06552891,21,181121_QuickCap_H4_MinusH_20.csv
1,0.00271734673366834,0.21,181121_QuickCap_H4_MinusH_25.csv
2,0.00388937878787879,0.42,181121_QuickCap_H4_MinusH_25.csv
3,0.00481891878172589,0.63,181121_QuickCap_H4_MinusH_25.csv
4,0.00533123979591837,0.84,181121_QuickCap_H4_MinusH_25.csv
5,0.00658670256410256,1.05,181121_QuickCap_H4_MinusH_25.csv
6,0.00754428865979381,1.26,181121_QuickCap_H4_MinusH_25.csv
7,0.00821567357512953,1.47,181121_QuickCap_H4_MinusH_25.csv
8,0.00843378125,1.68,181121_QuickCap_H4_MinusH_25.csv
9,0.00900271204188481,1.89,181121_QuickCap_H4_MinusH_25.csv
10,0.00949816842105263,2.1,181121_QuickCap_H4_MinusH_25.csv
11,0.00943539682539682,2.31,181121_QuickCap_H4_MinusH_25.csv
12,0.00950381914893617,2.52,181121_QuickCap_H4_MinusH_25.csv
13,0.00925598395721925,2.73,181121_QuickCap_H4_MinusH_25.csv
14,0.0094459623655914,2.94,181121_QuickCap_H4_MinusH_25.csv
15,0.00997845945945946,3.15,181121_QuickCap_H4_MinusH_25.csv
16,0.0106091793478261,3.36,181121_QuickCap_H4_MinusH_25.csv
17,0.0110465519125683,3.57,181121_QuickCap_H4_MinusH_25.csv
18,0.011687978021978,3.78,181121_QuickCap_H4_MinusH_25.csv
19,0.0124399392265193,3.99,181121_QuickCap_H4_MinusH_25.csv
20,0.0133888666666667,4.2,181121_QuickCap_H4_MinusH_25.csv
21,0.0139924301675978,4.41,181121_QuickCap_H4_MinusH_25.csv
22,0.0147847584269663,4.62,181121_QuickCap_H4_MinusH_25.csv
23,0.0157483163841808,4.83,181121_QuickCap_H4_MinusH_25.csv
24,0.0163942784090909,5.04,181121_QuickCap_H4_MinusH_25.csv
25,0.0169591657142857,5.25,181121_QuickCap_H4_MinusH_25.csv
26,0.0172551034482759,5.46,181121_QuickCap_H4_MinusH_25.csv
27,0.0182141213872832,5.67,181121_QuickCap_H4_MinusH_25.csv
28,0.0187463197674419,5.88,181121_QuickCap_H4_MinusH_25.csv
29,0.0192057894736842,6.09,181121_QuickCap_H4_MinusH_25.csv
30,0.0193600882352941,6.3,181121_QuickCap_H4_MinusH_25.csv
31,0.0198168875739645,6.51,181121_QuickCap_H4_MinusH_25.csv
32,0.0196501964285714,6.72,181121_QuickCap_H4_MinusH_25.csv
33,0.0199742694610778,6.93,181121_QuickCap_H4_MinusH_25.csv
34,0.0205448253012048,7.14,181121_QuickCap_H4_MinusH_25.csv
35,0.0210507454545455,7.35,181121_QuickCap_H4_MinusH_25.csv
36,0.0214653231707317,7.56,181121_QuickCap_H4_MinusH_25.csv
37,0.0219991840490798,7.77,181121_QuickCap_H4_MinusH_25.csv
38,0.0226371172839506,7.98,181121_QuickCap_H4_MinusH_25.csv
39,0.0234817391304348,8.19,181121_QuickCap_H4_MinusH_25.csv
40,0.02396491875,8.4,181121_QuickCap_H4_MinusH_25.csv
41,0.0251027232704403,8.61,181121_QuickCap_H4_MinusH_25.csv
42,0.0258662341772152,8.82,181121_QuickCap_H4_MinusH_25.csv
43,0.0263057452229299,9.03,181121_QuickCap_H4_MinusH_25.csv
44,0.0261698012820513,9.24,181121_QuickCap_H4_MinusH_25.csv
45,0.0259198,9.45,181121_QuickCap_H4_MinusH_25.csv
46,0.0262482857142857,9.66,181121_QuickCap_H4_MinusH_25.csv
47,0.0260868692810458,9.87,181121_QuickCap_H4_MinusH_25.csv
48,0.0257479473684211,10.08,181121_QuickCap_H4_MinusH_25.csv
49,0.0252939139072848,10.29,181121_QuickCap_H4_MinusH_25.csv
50,0.0257468666666667,10.5,181121_QuickCap_H4_MinusH_25.csv
51,0.025300355704698,10.71,181121_QuickCap_H4_MinusH_25.csv
52,0.0255102972972973,10.92,181121_QuickCap_H4_MinusH_25.csv
53,0.0258847551020408,11.13,181121_QuickCap_H4_MinusH_25.csv
54,0.0257096712328767,11.34,181121_QuickCap_H4_MinusH_25.csv
55,0.0261719448275862,11.55,181121_QuickCap_H4_MinusH_25.csv
56,0.0262621875,11.76,181121_QuickCap_H4_MinusH_25.csv
57,0.0263182447552448,11.97,181121_QuickCap_H4_MinusH_25.csv
58,0.0256265845070423,12.18,181121_QuickCap_H4_MinusH_25.csv
59,0.0253634326241135,12.39,181121_QuickCap_H4_MinusH_25.csv
60,0.0251782357142857,12.6,181121_QuickCap_H4_MinusH_25.csv
61,0.0257010287769784,12.81,181121_QuickCap_H4_MinusH_25.csv
62,0.0252956811594203,13.02,181121_QuickCap_H4_MinusH_25.csv
63,0.0256859635036496,13.23,181121_QuickCap_H4_MinusH_25.csv
64,0.0258431323529412,13.44,181121_QuickCap_H4_MinusH_25.csv
65,0.0263533703703704,13.65,181121_QuickCap_H4_MinusH_25.csv
66,0.0265673880597015,13.86,181121_QuickCap_H4_MinusH_25.csv
67,0.0274351203007519,14.07,181121_QuickCap_H4_MinusH_25.csv
68,0.027466053030303,14.28,181121_QuickCap_H4_MinusH_25.csv
69,0.0272519312977099,14.49,181121_QuickCap_H4_MinusH_25.csv
70,0.0269248230769231,14.7,181121_QuickCap_H4_MinusH_25.csv
71,0.0268839302325581,14.91,181121_QuickCap_H4_MinusH_25.csv
72,0.026864875,15.12,181121_QuickCap_H4_MinusH_25.csv
73,0.0268214724409449,15.33,181121_QuickCap_H4_MinusH_25.csv
74,0.0272634603174603,15.54,181121_QuickCap_H4_MinusH_25.csv
75,0.027489592,15.75,181121_QuickCap_H4_MinusH_25.csv
76,0.0279418548387097,15.96,181121_QuickCap_H4_MinusH_25.csv
77,0.027991918699187,16.17,181121_QuickCap_H4_MinusH_25.csv
78,0.0284144508196721,16.38,181121_QuickCap_H4_MinusH_25.csv
79,0.0287054297520661,16.59,181121_QuickCap_H4_MinusH_25.csv
80,0.0294128,16.8,181121_QuickCap_H4_MinusH_25.csv
81,0.0301691092436975,17.01,181121_QuickCap_H4_MinusH_25.csv
82,0.0304238474576271,17.22,181121_QuickCap_H4_MinusH_25.csv
83,0.0305894188034188,17.43,181121_QuickCap_H4_MinusH_25.csv
84,0.0303555344827586,17.64,181121_QuickCap_H4_MinusH_25.csv
85,0.0312008869565217,17.85,181121_QuickCap_H4_MinusH_25.csv
86,0.0320363421052632,18.06,181121_QuickCap_H4_MinusH_25.csv
87,0.0330083274336283,18.27,181121_QuickCap_H4_MinusH_25.csv
88,0.0336939910714286,18.48,181121_QuickCap_H4_MinusH_25.csv
89,0.0348156576576577,18.69,181121_QuickCap_H4_MinusH_25.csv
90,0.0351503,18.9,181121_QuickCap_H4_MinusH_25.csv
91,0.0352733853211009,19.11,181121_QuickCap_H4_MinusH_25.csv
92,0.0349066759259259,19.32,181121_QuickCap_H4_MinusH_25.csv
93,0.0354463644859813,19.53,181121_QuickCap_H4_MinusH_25.csv
94,0.03529,19.74,181121_QuickCap_H4_MinusH_25.csv
95,0.0351939047619048,19.95,181121_QuickCap_H4_MinusH_25.csv
96,0.0347015576923077,20.16,181121_QuickCap_H4_MinusH_25.csv
97,0.0351640776699029,20.37,181121_QuickCap_H4_MinusH_25.csv
98,0.0349736078431373,20.58,181121_QuickCap_H4_MinusH_25.csv
99,0.0346068217821782,20.79,181121_QuickCap_H4_MinusH_25.csv
100,0.03445125,21,181121_QuickCap_H4_MinusH_25.csv
1,0.00488054271356784,0.21,181121_QuickCap_H4_MinusH_26.csv
2,0.00848560606060606,0.42,181121_QuickCap_H4_MinusH_26.csv
3,0.0118326345177665,0.63,181121_QuickCap_H4_MinusH_26.csv
4,0.0139785408163265,0.84,181121_QuickCap_H4_MinusH_26.csv
5,0.0159960871794872,1.05,181121_QuickCap_H4_MinusH_26.csv
6,0.0175233762886598,1.26,181121_QuickCap_H4_MinusH_26.csv
7,0.0186924404145078,1.47,181121_QuickCap_H4_MinusH_26.csv
8,0.0209618958333333,1.68,181121_QuickCap_H4_MinusH_26.csv
9,0.0228771518324607,1.89,181121_QuickCap_H4_MinusH_26.csv
10,0.0248423157894737,2.1,181121_QuickCap_H4_MinusH_26.csv
11,0.026394619047619,2.31,181121_QuickCap_H4_MinusH_26.csv
12,0.0278717819148936,2.52,181121_QuickCap_H4_MinusH_26.csv
13,0.0290751764705882,2.73,181121_QuickCap_H4_MinusH_26.csv
14,0.0302648655913978,2.94,181121_QuickCap_H4_MinusH_26.csv
15,0.030779772972973,3.15,181121_QuickCap_H4_MinusH_26.csv
16,0.0319698206521739,3.36,181121_QuickCap_H4_MinusH_26.csv
17,0.0325711584699453,3.57,181121_QuickCap_H4_MinusH_26.csv
18,0.0335740989010989,3.78,181121_QuickCap_H4_MinusH_26.csv
19,0.0345875856353591,3.99,181121_QuickCap_H4_MinusH_26.csv
20,0.0356875444444444,4.2,181121_QuickCap_H4_MinusH_26.csv
21,0.0378707541899441,4.41,181121_QuickCap_H4_MinusH_26.csv
22,0.0391880617977528,4.62,181121_QuickCap_H4_MinusH_26.csv
23,0.0411885028248588,4.83,181121_QuickCap_H4_MinusH_26.csv
24,0.0421116704545455,5.04,181121_QuickCap_H4_MinusH_26.csv
25,0.0433072914285714,5.25,181121_QuickCap_H4_MinusH_26.csv
26,0.0445536609195402,5.46,181121_QuickCap_H4_MinusH_26.csv
27,0.0457363179190751,5.67,181121_QuickCap_H4_MinusH_26.csv
28,0.0488718197674419,5.88,181121_QuickCap_H4_MinusH_26.csv
29,0.0512695087719298,6.09,181121_QuickCap_H4_MinusH_26.csv
30,0.0540140882352941,6.3,181121_QuickCap_H4_MinusH_26.csv
31,0.0556948639053254,6.51,181121_QuickCap_H4_MinusH_26.csv
32,0.0583428095238095,6.72,181121_QuickCap_H4_MinusH_26.csv
33,0.0599895688622754,6.93,181121_QuickCap_H4_MinusH_26.csv
34,0.0615619036144578,7.14,181121_QuickCap_H4_MinusH_26.csv
35,0.0641102424242424,7.35,181121_QuickCap_H4_MinusH_26.csv
36,0.0663012926829268,7.56,181121_QuickCap_H4_MinusH_26.csv
37,0.0674432392638037,7.77,181121_QuickCap_H4_MinusH_26.csv
38,0.0691991666666667,7.98,181121_QuickCap_H4_MinusH_26.csv
39,0.0713781055900621,8.19,181121_QuickCap_H4_MinusH_26.csv
40,0.07257779375,8.4,181121_QuickCap_H4_MinusH_26.csv
41,0.0732959308176101,8.61,181121_QuickCap_H4_MinusH_26.csv
42,0.0728112405063291,8.82,181121_QuickCap_H4_MinusH_26.csv
43,0.072660127388535,9.03,181121_QuickCap_H4_MinusH_26.csv
44,0.0726100897435897,9.24,181121_QuickCap_H4_MinusH_26.csv
45,0.0738742451612903,9.45,181121_QuickCap_H4_MinusH_26.csv
46,0.0744242272727273,9.66,181121_QuickCap_H4_MinusH_26.csv
47,0.0749936862745098,9.87,181121_QuickCap_H4_MinusH_26.csv
48,0.0755889736842105,10.08,181121_QuickCap_H4_MinusH_26.csv
49,0.0749296158940397,10.29,181121_QuickCap_H4_MinusH_26.csv
50,0.0738021066666667,10.5,181121_QuickCap_H4_MinusH_26.csv
51,0.0723286979865772,10.71,181121_QuickCap_H4_MinusH_26.csv
52,0.0717226283783784,10.92,181121_QuickCap_H4_MinusH_26.csv
53,0.0707923673469388,11.13,181121_QuickCap_H4_MinusH_26.csv
54,0.0702584178082192,11.34,181121_QuickCap_H4_MinusH_26.csv
55,0.0692837793103448,11.55,181121_QuickCap_H4_MinusH_26.csv
56,0.0683030416666667,11.76,181121_QuickCap_H4_MinusH_26.csv
57,0.0671737552447552,11.97,181121_QuickCap_H4_MinusH_26.csv
58,0.0662622394366197,12.18,181121_QuickCap_H4_MinusH_26.csv
59,0.0645898085106383,12.39,181121_QuickCap_H4_MinusH_26.csv
60,0.0630184285714286,12.6,181121_QuickCap_H4_MinusH_26.csv
61,0.0618275035971223,12.81,181121_QuickCap_H4_MinusH_26.csv
62,0.0609644202898551,13.02,181121_QuickCap_H4_MinusH_26.csv
63,0.0609548175182482,13.23,181121_QuickCap_H4_MinusH_26.csv
64,0.0595855367647059,13.44,181121_QuickCap_H4_MinusH_26.csv
65,0.0595237555555556,13.65,181121_QuickCap_H4_MinusH_26.csv
66,0.0591967014925373,13.86,181121_QuickCap_H4_MinusH_26.csv
67,0.0588722781954887,14.07,181121_QuickCap_H4_MinusH_26.csv
68,0.0569335606060606,14.28,181121_QuickCap_H4_MinusH_26.csv
69,0.0553816870229008,14.49,181121_QuickCap_H4_MinusH_26.csv
70,0.0535692384615385,14.7,181121_QuickCap_H4_MinusH_26.csv
71,0.0526100620155039,14.91,181121_QuickCap_H4_MinusH_26.csv
72,0.0518550859375,15.12,181121_QuickCap_H4_MinusH_26.csv
73,0.0503586771653543,15.33,181121_QuickCap_H4_MinusH_26.csv
74,0.048291746031746,15.54,181121_QuickCap_H4_MinusH_26.csv
75,0.046865272,15.75,181121_QuickCap_H4_MinusH_26.csv
76,0.0449812741935484,15.96,181121_QuickCap_H4_MinusH_26.csv
77,0.0430116178861789,16.17,181121_QuickCap_H4_MinusH_26.csv
78,0.042215131147541,16.38,181121_QuickCap_H4_MinusH_26.csv
79,0.0407311652892562,16.59,181121_QuickCap_H4_MinusH_26.csv
80,0.0394342583333333,16.8,181121_QuickCap_H4_MinusH_26.csv
81,0.0374805630252101,17.01,181121_QuickCap_H4_MinusH_26.csv
82,0.0360778728813559,17.22,181121_QuickCap_H4_MinusH_26.csv
83,0.035250547008547,17.43,181121_QuickCap_H4_MinusH_26.csv
84,0.0347056637931034,17.64,181121_QuickCap_H4_MinusH_26.csv
85,0.0349638434782609,17.85,181121_QuickCap_H4_MinusH_26.csv
86,0.0355665526315789,18.06,181121_QuickCap_H4_MinusH_26.csv
87,0.0364838407079646,18.27,181121_QuickCap_H4_MinusH_26.csv
88,0.0356284285714286,18.48,181121_QuickCap_H4_MinusH_26.csv
89,0.0345564954954955,18.69,181121_QuickCap_H4_MinusH_26.csv
90,0.0340057636363636,18.9,181121_QuickCap_H4_MinusH_26.csv
91,0.0345166972477064,19.11,181121_QuickCap_H4_MinusH_26.csv
