,MSD,taus,experiment
33,0.0444134850299401,6.93,200618_QuickCap_G4BSdn2_Plus_01.csv
34,0.0459301686746988,7.14,200618_QuickCap_G4BSdn2_Plus_01.csv
35,0.047188696969697,7.35,200618_QuickCap_G4BSdn2_Plus_01.csv
36,0.04862325,7.56,200618_QuickCap_G4BSdn2_Plus_01.csv
37,0.0500793190184049,7.77,200618_QuickCap_G4BSdn2_Plus_01.csv
38,0.0508329012345679,7.98,200618_QuickCap_G4BSdn2_Plus_01.csv
39,0.0525166335403727,8.19,200618_QuickCap_G4BSdn2_Plus_01.csv
40,0.051153475,8.4,200618_QuickCap_G4BSdn2_Plus_01.csv
41,0.0516359182389937,8.61,200618_QuickCap_G4BSdn2_Plus_01.csv
42,0.0516831835443038,8.82,200618_QuickCap_G4BSdn2_Plus_01.csv
43,0.0521538025477707,9.03,200618_QuickCap_G4BSdn2_Plus_01.csv
44,0.0526225512820513,9.24,200618_QuickCap_G4BSdn2_Plus_01.csv
45,0.0535154967741936,9.45,200618_QuickCap_G4BSdn2_Plus_01.csv
46,0.0538654090909091,9.66,200618_QuickCap_G4BSdn2_Plus_01.csv
47,0.0555141568627451,9.87,200618_QuickCap_G4BSdn2_Plus_01.csv
48,0.0565825065789474,10.08,200618_QuickCap_G4BSdn2_Plus_01.csv
49,0.0576033708609271,10.29,200618_QuickCap_G4BSdn2_Plus_01.csv
50,0.05773322,10.5,200618_QuickCap_G4BSdn2_Plus_01.csv
51,0.0572989530201342,10.71,200618_QuickCap_G4BSdn2_Plus_01.csv
52,0.0574055405405405,10.92,200618_QuickCap_G4BSdn2_Plus_01.csv
53,0.0571401768707483,11.13,200618_QuickCap_G4BSdn2_Plus_01.csv
54,0.0583564863013699,11.34,200618_QuickCap_G4BSdn2_Plus_01.csv
55,0.0585612068965517,11.55,200618_QuickCap_G4BSdn2_Plus_01.csv
56,0.0590558680555556,11.76,200618_QuickCap_G4BSdn2_Plus_01.csv
57,0.0590969160839161,11.97,200618_QuickCap_G4BSdn2_Plus_01.csv
58,0.0596210352112676,12.18,200618_QuickCap_G4BSdn2_Plus_01.csv
59,0.0596881985815603,12.39,200618_QuickCap_G4BSdn2_Plus_01.csv
60,0.0603158142857143,12.6,200618_QuickCap_G4BSdn2_Plus_01.csv
61,0.0607752014388489,12.81,200618_QuickCap_G4BSdn2_Plus_01.csv
62,0.0605210434782609,13.02,200618_QuickCap_G4BSdn2_Plus_01.csv
63,0.0618747737226277,13.23,200618_QuickCap_G4BSdn2_Plus_01.csv
64,0.0637577279411765,13.44,200618_QuickCap_G4BSdn2_Plus_01.csv
65,0.0661395407407407,13.65,200618_QuickCap_G4BSdn2_Plus_01.csv
