V1,MSD,taus,experiment
43,0.0507771656050955,9.03,190122_QuickCap_G4BSatU3PlusH_04.csv
44,0.049306141025641,9.24,190122_QuickCap_G4BSatU3PlusH_04.csv
45,0.0495016129032258,9.45,190122_QuickCap_G4BSatU3PlusH_04.csv
46,0.0499864025974026,9.66,190122_QuickCap_G4BSatU3PlusH_04.csv
47,0.0510305359477124,9.87,190122_QuickCap_G4BSatU3PlusH_04.csv
48,0.0517831315789474,10.08,190122_QuickCap_G4BSatU3PlusH_04.csv
49,0.0514454503311258,10.29,190122_QuickCap_G4BSatU3PlusH_04.csv
50,0.04997526,10.5,190122_QuickCap_G4BSatU3PlusH_04.csv
51,0.0486991677852349,10.71,190122_QuickCap_G4BSatU3PlusH_04.csv
52,0.0473055608108108,10.92,190122_QuickCap_G4BSatU3PlusH_04.csv
53,0.0471819931972789,11.13,190122_QuickCap_G4BSatU3PlusH_04.csv
54,0.0466515547945206,11.34,190122_QuickCap_G4BSatU3PlusH_04.csv
55,0.0470497448275862,11.55,190122_QuickCap_G4BSatU3PlusH_04.csv
56,0.0481065208333333,11.76,190122_QuickCap_G4BSatU3PlusH_04.csv
57,0.0479265454545455,11.97,190122_QuickCap_G4BSatU3PlusH_04.csv
58,0.0481599225352113,12.18,190122_QuickCap_G4BSatU3PlusH_04.csv
59,0.0498641843971631,12.39,190122_QuickCap_G4BSatU3PlusH_04.csv
60,0.0505546357142857,12.6,190122_QuickCap_G4BSatU3PlusH_04.csv
61,0.0507969208633094,12.81,190122_QuickCap_G4BSatU3PlusH_04.csv
62,0.0509751884057971,13.02,190122_QuickCap_G4BSatU3PlusH_04.csv
63,0.0511107737226277,13.23,190122_QuickCap_G4BSatU3PlusH_04.csv
64,0.0505121176470588,13.44,190122_QuickCap_G4BSatU3PlusH_04.csv
65,0.0496509703703704,13.65,190122_QuickCap_G4BSatU3PlusH_04.csv
66,0.0497364029850746,13.86,190122_QuickCap_G4BSatU3PlusH_04.csv
67,0.050280022556391,14.07,190122_QuickCap_G4BSatU3PlusH_04.csv
68,0.050517053030303,14.28,190122_QuickCap_G4BSatU3PlusH_04.csv
69,0.0489908778625954,14.49,190122_QuickCap_G4BSatU3PlusH_04.csv
70,0.0484661076923077,14.7,190122_QuickCap_G4BSatU3PlusH_04.csv
71,0.0483345581395349,14.91,190122_QuickCap_G4BSatU3PlusH_04.csv
72,0.0471941953125,15.12,190122_QuickCap_G4BSatU3PlusH_04.csv
73,0.0464717637795276,15.33,190122_QuickCap_G4BSatU3PlusH_04.csv
74,0.0457293174603175,15.54,190122_QuickCap_G4BSatU3PlusH_04.csv
75,0.044865312,15.75,190122_QuickCap_G4BSatU3PlusH_04.csv
76,0.0422007016129032,15.96,190122_QuickCap_G4BSatU3PlusH_04.csv
77,0.0408755447154472,16.17,190122_QuickCap_G4BSatU3PlusH_04.csv
78,0.0409340983606557,16.38,190122_QuickCap_G4BSatU3PlusH_04.csv
79,0.0421302975206612,16.59,190122_QuickCap_G4BSatU3PlusH_04.csv
80,0.0428777666666667,16.8,190122_QuickCap_G4BSatU3PlusH_04.csv
81,0.0419705042016807,17.01,190122_QuickCap_G4BSatU3PlusH_04.csv
82,0.0406488389830508,17.22,190122_QuickCap_G4BSatU3PlusH_04.csv
83,0.0392724273504274,17.43,190122_QuickCap_G4BSatU3PlusH_04.csv
84,0.0388744655172414,17.64,190122_QuickCap_G4BSatU3PlusH_04.csv
85,0.0377488347826087,17.85,190122_QuickCap_G4BSatU3PlusH_04.csv
86,0.0382535964912281,18.06,190122_QuickCap_G4BSatU3PlusH_04.csv
87,0.0386177787610619,18.27,190122_QuickCap_G4BSatU3PlusH_04.csv
88,0.0386442678571429,18.48,190122_QuickCap_G4BSatU3PlusH_04.csv
89,0.0387805315315315,18.69,190122_QuickCap_G4BSatU3PlusH_04.csv
90,0.0376304,18.9,190122_QuickCap_G4BSatU3PlusH_04.csv
91,0.0380979266055046,19.11,190122_QuickCap_G4BSatU3PlusH_04.csv
92,0.0381123425925926,19.32,190122_QuickCap_G4BSatU3PlusH_04.csv
93,0.0386903738317757,19.53,190122_QuickCap_G4BSatU3PlusH_04.csv
94,0.0377880566037736,19.74,190122_QuickCap_G4BSatU3PlusH_04.csv
95,0.0379351904761905,19.95,190122_QuickCap_G4BSatU3PlusH_04.csv
96,0.0384005,20.16,190122_QuickCap_G4BSatU3PlusH_04.csv
97,0.0392541650485437,20.37,190122_QuickCap_G4BSatU3PlusH_04.csv
98,0.0403776862745098,20.58,190122_QuickCap_G4BSatU3PlusH_04.csv
99,0.0408562673267327,20.79,190122_QuickCap_G4BSatU3PlusH_04.csv
100,0.04179536,21,190122_QuickCap_G4BSatU3PlusH_04.csv
1,0.0022613567839196,0.21,190122_QuickCap_G4BSatU3PlusH_05.csv
2,0.00332121212121212,0.42,190122_QuickCap_G4BSatU3PlusH_05.csv
3,0.00395754822335025,0.63,190122_QuickCap_G4BSatU3PlusH_05.csv
4,0.00460445918367347,0.84,190122_QuickCap_G4BSatU3PlusH_05.csv
5,0.00524257948717949,1.05,190122_QuickCap_G4BSatU3PlusH_05.csv
6,0.00554187628865979,1.26,190122_QuickCap_G4BSatU3PlusH_05.csv
7,0.00601489119170984,1.47,190122_QuickCap_G4BSatU3PlusH_05.csv
8,0.00656200520833333,1.68,190122_QuickCap_G4BSatU3PlusH_05.csv
9,0.0070029947643979,1.89,190122_QuickCap_G4BSatU3PlusH_05.csv
10,0.00744584210526316,2.1,190122_QuickCap_G4BSatU3PlusH_05.csv
11,0.00764268783068783,2.31,190122_QuickCap_G4BSatU3PlusH_05.csv
12,0.00816953723404255,2.52,190122_QuickCap_G4BSatU3PlusH_05.csv
13,0.00857264705882353,2.73,190122_QuickCap_G4BSatU3PlusH_05.csv
14,0.00895540860215054,2.94,190122_QuickCap_G4BSatU3PlusH_05.csv
15,0.00941104864864865,3.15,190122_QuickCap_G4BSatU3PlusH_05.csv
16,0.00965385326086956,3.36,190122_QuickCap_G4BSatU3PlusH_05.csv
17,0.010065,3.57,190122_QuickCap_G4BSatU3PlusH_05.csv
18,0.0109897032967033,3.78,190122_QuickCap_G4BSatU3PlusH_05.csv
19,0.0118161767955801,3.99,190122_QuickCap_G4BSatU3PlusH_05.csv
20,0.0122059833333333,4.2,190122_QuickCap_G4BSatU3PlusH_05.csv
21,0.0125107039106145,4.41,190122_QuickCap_G4BSatU3PlusH_05.csv
22,0.0132325337078652,4.62,190122_QuickCap_G4BSatU3PlusH_05.csv
23,0.0135525536723164,4.83,190122_QuickCap_G4BSatU3PlusH_05.csv
24,0.0136362670454545,5.04,190122_QuickCap_G4BSatU3PlusH_05.csv
25,0.0140964742857143,5.25,190122_QuickCap_G4BSatU3PlusH_05.csv
26,0.0147199252873563,5.46,190122_QuickCap_G4BSatU3PlusH_05.csv
27,0.0150422138728324,5.67,190122_QuickCap_G4BSatU3PlusH_05.csv
28,0.0153859593023256,5.88,190122_QuickCap_G4BSatU3PlusH_05.csv
29,0.015533649122807,6.09,190122_QuickCap_G4BSatU3PlusH_05.csv
30,0.0155887294117647,6.3,190122_QuickCap_G4BSatU3PlusH_05.csv
31,0.0159907455621302,6.51,190122_QuickCap_G4BSatU3PlusH_05.csv
32,0.0164140773809524,6.72,190122_QuickCap_G4BSatU3PlusH_05.csv
33,0.0165944131736527,6.93,190122_QuickCap_G4BSatU3PlusH_05.csv
34,0.0168167289156626,7.14,190122_QuickCap_G4BSatU3PlusH_05.csv
35,0.017200903030303,7.35,190122_QuickCap_G4BSatU3PlusH_05.csv
36,0.0172575487804878,7.56,190122_QuickCap_G4BSatU3PlusH_05.csv
37,0.017504282208589,7.77,190122_QuickCap_G4BSatU3PlusH_05.csv
38,0.0180030061728395,7.98,190122_QuickCap_G4BSatU3PlusH_05.csv
39,0.0184970310559006,8.19,190122_QuickCap_G4BSatU3PlusH_05.csv
40,0.01896264375,8.4,190122_QuickCap_G4BSatU3PlusH_05.csv
41,0.0191898490566038,8.61,190122_QuickCap_G4BSatU3PlusH_05.csv
42,0.0199760316455696,8.82,190122_QuickCap_G4BSatU3PlusH_05.csv
43,0.0205664267515924,9.03,190122_QuickCap_G4BSatU3PlusH_05.csv
44,0.0213519615384615,9.24,190122_QuickCap_G4BSatU3PlusH_05.csv
45,0.0219336,9.45,190122_QuickCap_G4BSatU3PlusH_05.csv
46,0.0227969805194805,9.66,190122_QuickCap_G4BSatU3PlusH_05.csv
47,0.0231297516339869,9.87,190122_QuickCap_G4BSatU3PlusH_05.csv
48,0.0237891513157895,10.08,190122_QuickCap_G4BSatU3PlusH_05.csv
49,0.0245488609271523,10.29,190122_QuickCap_G4BSatU3PlusH_05.csv
50,0.02515166,10.5,190122_QuickCap_G4BSatU3PlusH_05.csv
51,0.0258254429530201,10.71,190122_QuickCap_G4BSatU3PlusH_05.csv
52,0.0270489189189189,10.92,190122_QuickCap_G4BSatU3PlusH_05.csv
53,0.0281325238095238,11.13,190122_QuickCap_G4BSatU3PlusH_05.csv
54,0.0291592328767123,11.34,190122_QuickCap_G4BSatU3PlusH_05.csv
55,0.0301470068965517,11.55,190122_QuickCap_G4BSatU3PlusH_05.csv
56,0.0311041666666667,11.76,190122_QuickCap_G4BSatU3PlusH_05.csv
57,0.0318712447552448,11.97,190122_QuickCap_G4BSatU3PlusH_05.csv
58,0.032417485915493,12.18,190122_QuickCap_G4BSatU3PlusH_05.csv
59,0.0329623546099291,12.39,190122_QuickCap_G4BSatU3PlusH_05.csv
60,0.0339319285714286,12.6,190122_QuickCap_G4BSatU3PlusH_05.csv
61,0.0346886834532374,12.81,190122_QuickCap_G4BSatU3PlusH_05.csv
62,0.035548652173913,13.02,190122_QuickCap_G4BSatU3PlusH_05.csv
63,0.036504,13.23,190122_QuickCap_G4BSatU3PlusH_05.csv
64,0.0366866470588235,13.44,190122_QuickCap_G4BSatU3PlusH_05.csv
65,0.0370293925925926,13.65,190122_QuickCap_G4BSatU3PlusH_05.csv
66,0.037559776119403,13.86,190122_QuickCap_G4BSatU3PlusH_05.csv
67,0.0381323609022556,14.07,190122_QuickCap_G4BSatU3PlusH_05.csv
68,0.0385651742424242,14.28,190122_QuickCap_G4BSatU3PlusH_05.csv
69,0.0392387786259542,14.49,190122_QuickCap_G4BSatU3PlusH_05.csv
70,0.0394373307692308,14.7,190122_QuickCap_G4BSatU3PlusH_05.csv
71,0.0399251627906977,14.91,190122_QuickCap_G4BSatU3PlusH_05.csv
72,0.0401367265625,15.12,190122_QuickCap_G4BSatU3PlusH_05.csv
73,0.0402535590551181,15.33,190122_QuickCap_G4BSatU3PlusH_05.csv
74,0.0400984920634921,15.54,190122_QuickCap_G4BSatU3PlusH_05.csv
75,0.04023896,15.75,190122_QuickCap_G4BSatU3PlusH_05.csv
76,0.0400989274193548,15.96,190122_QuickCap_G4BSatU3PlusH_05.csv
77,0.0398542195121951,16.17,190122_QuickCap_G4BSatU3PlusH_05.csv
78,0.0396895983606557,16.38,190122_QuickCap_G4BSatU3PlusH_05.csv
79,0.0390585619834711,16.59,190122_QuickCap_G4BSatU3PlusH_05.csv
80,0.0396593083333333,16.8,190122_QuickCap_G4BSatU3PlusH_05.csv
81,0.039848487394958,17.01,190122_QuickCap_G4BSatU3PlusH_05.csv
82,0.0401277372881356,17.22,190122_QuickCap_G4BSatU3PlusH_05.csv
83,0.0403852905982906,17.43,190122_QuickCap_G4BSatU3PlusH_05.csv
84,0.0408406982758621,17.64,190122_QuickCap_G4BSatU3PlusH_05.csv
85,0.0411940347826087,17.85,190122_QuickCap_G4BSatU3PlusH_05.csv
86,0.0410733947368421,18.06,190122_QuickCap_G4BSatU3PlusH_05.csv
87,0.0415082477876106,18.27,190122_QuickCap_G4BSatU3PlusH_05.csv
88,0.0420787589285714,18.48,190122_QuickCap_G4BSatU3PlusH_05.csv
89,0.0424383783783784,18.69,190122_QuickCap_G4BSatU3PlusH_05.csv
90,0.0424909909090909,18.9,190122_QuickCap_G4BSatU3PlusH_05.csv
91,0.0437158165137615,19.11,190122_QuickCap_G4BSatU3PlusH_05.csv
92,0.0445845648148148,19.32,190122_QuickCap_G4BSatU3PlusH_05.csv
93,0.045769046728972,19.53,190122_QuickCap_G4BSatU3PlusH_05.csv
94,0.0461159905660377,19.74,190122_QuickCap_G4BSatU3PlusH_05.csv
95,0.046635980952381,19.95,190122_QuickCap_G4BSatU3PlusH_05.csv
96,0.0482029326923077,20.16,190122_QuickCap_G4BSatU3PlusH_05.csv
97,0.0493911067961165,20.37,190122_QuickCap_G4BSatU3PlusH_05.csv
98,0.0500926960784314,20.58,190122_QuickCap_G4BSatU3PlusH_05.csv
99,0.0507487326732673,20.79,190122_QuickCap_G4BSatU3PlusH_05.csv
100,0.05132517,21,190122_QuickCap_G4BSatU3PlusH_05.csv
1,0.00463561809045226,0.21,190122_QuickCap_G4BSatU3PlusH_06.csv
2,0.00705532828282828,0.42,190122_QuickCap_G4BSatU3PlusH_06.csv
3,0.00904704568527919,0.63,190122_QuickCap_G4BSatU3PlusH_06.csv
4,0.0104491071428571,0.84,190122_QuickCap_G4BSatU3PlusH_06.csv
5,0.0118892205128205,1.05,190122_QuickCap_G4BSatU3PlusH_06.csv
6,0.0133351855670103,1.26,190122_QuickCap_G4BSatU3PlusH_06.csv
7,0.0144308341968912,1.47,190122_QuickCap_G4BSatU3PlusH_06.csv
8,0.01541390625,1.68,190122_QuickCap_G4BSatU3PlusH_06.csv
9,0.0164286492146597,1.89,190122_QuickCap_G4BSatU3PlusH_06.csv
10,0.0175772368421053,2.1,190122_QuickCap_G4BSatU3PlusH_06.csv
11,0.0185166772486773,2.31,190122_QuickCap_G4BSatU3PlusH_06.csv
12,0.0192945319148936,2.52,190122_QuickCap_G4BSatU3PlusH_06.csv
13,0.0197840374331551,2.73,190122_QuickCap_G4BSatU3PlusH_06.csv
14,0.0202112688172043,2.94,190122_QuickCap_G4BSatU3PlusH_06.csv
15,0.0210286108108108,3.15,190122_QuickCap_G4BSatU3PlusH_06.csv
16,0.0212890489130435,3.36,190122_QuickCap_G4BSatU3PlusH_06.csv
17,0.0217668142076503,3.57,190122_QuickCap_G4BSatU3PlusH_06.csv
18,0.0224480384615385,3.78,190122_QuickCap_G4BSatU3PlusH_06.csv
19,0.0239927071823204,3.99,190122_QuickCap_G4BSatU3PlusH_06.csv
20,0.0250480944444444,4.2,190122_QuickCap_G4BSatU3PlusH_06.csv
21,0.0263348324022346,4.41,190122_QuickCap_G4BSatU3PlusH_06.csv
22,0.0270505337078652,4.62,190122_QuickCap_G4BSatU3PlusH_06.csv
23,0.0279646553672316,4.83,190122_QuickCap_G4BSatU3PlusH_06.csv
24,0.0292317045454546,5.04,190122_QuickCap_G4BSatU3PlusH_06.csv
25,0.0298549257142857,5.25,190122_QuickCap_G4BSatU3PlusH_06.csv
26,0.0301198908045977,5.46,190122_QuickCap_G4BSatU3PlusH_06.csv
27,0.0308411965317919,5.67,190122_QuickCap_G4BSatU3PlusH_06.csv
28,0.0312034825581395,5.88,190122_QuickCap_G4BSatU3PlusH_06.csv
29,0.0317298187134503,6.09,190122_QuickCap_G4BSatU3PlusH_06.csv
30,0.0322912,6.3,190122_QuickCap_G4BSatU3PlusH_06.csv
31,0.0326016686390533,6.51,190122_QuickCap_G4BSatU3PlusH_06.csv
32,0.0327072261904762,6.72,190122_QuickCap_G4BSatU3PlusH_06.csv
33,0.0331091017964072,6.93,190122_QuickCap_G4BSatU3PlusH_06.csv
34,0.0337809156626506,7.14,190122_QuickCap_G4BSatU3PlusH_06.csv
35,0.0344694181818182,7.35,190122_QuickCap_G4BSatU3PlusH_06.csv
36,0.0348570365853659,7.56,190122_QuickCap_G4BSatU3PlusH_06.csv
37,0.0352678282208589,7.77,190122_QuickCap_G4BSatU3PlusH_06.csv
38,0.0357801049382716,7.98,190122_QuickCap_G4BSatU3PlusH_06.csv
39,0.0351136086956522,8.19,190122_QuickCap_G4BSatU3PlusH_06.csv
40,0.03592870625,8.4,190122_QuickCap_G4BSatU3PlusH_06.csv
41,0.0365451635220126,8.61,190122_QuickCap_G4BSatU3PlusH_06.csv
42,0.0369491329113924,8.82,190122_QuickCap_G4BSatU3PlusH_06.csv
43,0.0370915732484077,9.03,190122_QuickCap_G4BSatU3PlusH_06.csv
44,0.0371311346153846,9.24,190122_QuickCap_G4BSatU3PlusH_06.csv
45,0.0374627870967742,9.45,190122_QuickCap_G4BSatU3PlusH_06.csv
46,0.0372755064935065,9.66,190122_QuickCap_G4BSatU3PlusH_06.csv
47,0.0371963921568627,9.87,190122_QuickCap_G4BSatU3PlusH_06.csv
48,0.0371142434210526,10.08,190122_QuickCap_G4BSatU3PlusH_06.csv
49,0.0371448543046358,10.29,190122_QuickCap_G4BSatU3PlusH_06.csv
50,0.0367314533333333,10.5,190122_QuickCap_G4BSatU3PlusH_06.csv
51,0.0363788120805369,10.71,190122_QuickCap_G4BSatU3PlusH_06.csv
52,0.0364434797297297,10.92,190122_QuickCap_G4BSatU3PlusH_06.csv
53,0.0365366802721088,11.13,190122_QuickCap_G4BSatU3PlusH_06.csv
54,0.0369597671232877,11.34,190122_QuickCap_G4BSatU3PlusH_06.csv
55,0.0371184206896552,11.55,190122_QuickCap_G4BSatU3PlusH_06.csv
56,0.0370765833333333,11.76,190122_QuickCap_G4BSatU3PlusH_06.csv
57,0.0370188951048951,11.97,190122_QuickCap_G4BSatU3PlusH_06.csv
58,0.037763985915493,12.18,190122_QuickCap_G4BSatU3PlusH_06.csv
59,0.037789475177305,12.39,190122_QuickCap_G4BSatU3PlusH_06.csv
60,0.0379210428571429,12.6,190122_QuickCap_G4BSatU3PlusH_06.csv
61,0.0380968129496403,12.81,190122_QuickCap_G4BSatU3PlusH_06.csv
62,0.0375087826086957,13.02,190122_QuickCap_G4BSatU3PlusH_06.csv
63,0.0375542481751825,13.23,190122_QuickCap_G4BSatU3PlusH_06.csv
64,0.0375432573529412,13.44,190122_QuickCap_G4BSatU3PlusH_06.csv
65,0.0370776148148148,13.65,190122_QuickCap_G4BSatU3PlusH_06.csv
66,0.0380718731343284,13.86,190122_QuickCap_G4BSatU3PlusH_06.csv
67,0.0385161503759398,14.07,190122_QuickCap_G4BSatU3PlusH_06.csv
68,0.037957,14.28,190122_QuickCap_G4BSatU3PlusH_06.csv
69,0.0380151984732824,14.49,190122_QuickCap_G4BSatU3PlusH_06.csv
70,0.0369972307692308,14.7,190122_QuickCap_G4BSatU3PlusH_06.csv
71,0.0370496744186046,14.91,190122_QuickCap_G4BSatU3PlusH_06.csv
72,0.0371788359375,15.12,190122_QuickCap_G4BSatU3PlusH_06.csv
73,0.037943157480315,15.33,190122_QuickCap_G4BSatU3PlusH_06.csv
74,0.0383904126984127,15.54,190122_QuickCap_G4BSatU3PlusH_06.csv
75,0.038875744,15.75,190122_QuickCap_G4BSatU3PlusH_06.csv
76,0.0392314274193548,15.96,190122_QuickCap_G4BSatU3PlusH_06.csv
77,0.0400251869918699,16.17,190122_QuickCap_G4BSatU3PlusH_06.csv
78,0.039388237704918,16.38,190122_QuickCap_G4BSatU3PlusH_06.csv
79,0.0387851818181818,16.59,190122_QuickCap_G4BSatU3PlusH_06.csv
80,0.0371543,16.8,190122_QuickCap_G4BSatU3PlusH_06.csv
81,0.0375954453781513,17.01,190122_QuickCap_G4BSatU3PlusH_06.csv
82,0.0366194322033898,17.22,190122_QuickCap_G4BSatU3PlusH_06.csv
83,0.0371348888888889,17.43,190122_QuickCap_G4BSatU3PlusH_06.csv
84,0.0374609051724138,17.64,190122_QuickCap_G4BSatU3PlusH_06.csv
85,0.0369610869565217,17.85,190122_QuickCap_G4BSatU3PlusH_06.csv
86,0.0376134385964912,18.06,190122_QuickCap_G4BSatU3PlusH_06.csv
87,0.0378703716814159,18.27,190122_QuickCap_G4BSatU3PlusH_06.csv
88,0.0379989910714286,18.48,190122_QuickCap_G4BSatU3PlusH_06.csv
89,0.0377188558558559,18.69,190122_QuickCap_G4BSatU3PlusH_06.csv
90,0.0382402181818182,18.9,190122_QuickCap_G4BSatU3PlusH_06.csv
91,0.0385192568807339,19.11,190122_QuickCap_G4BSatU3PlusH_06.csv
92,0.0394827777777778,19.32,190122_QuickCap_G4BSatU3PlusH_06.csv
93,0.0409417102803738,19.53,190122_QuickCap_G4BSatU3PlusH_06.csv
94,0.0412208773584906,19.74,190122_QuickCap_G4BSatU3PlusH_06.csv
95,0.0408216857142857,19.95,190122_QuickCap_G4BSatU3PlusH_06.csv
96,0.0402981634615385,20.16,190122_QuickCap_G4BSatU3PlusH_06.csv
97,0.040905932038835,20.37,190122_QuickCap_G4BSatU3PlusH_06.csv
98,0.0409346862745098,20.58,190122_QuickCap_G4BSatU3PlusH_06.csv
99,0.0408076534653465,20.79,190122_QuickCap_G4BSatU3PlusH_06.csv
100,0.04045237,21,190122_QuickCap_G4BSatU3PlusH_06.csv
1,0.00290353266331658,0.21,190122_QuickCap_G4BSatU3PlusH_07.csv
2,0.00476822727272727,0.42,190122_QuickCap_G4BSatU3PlusH_07.csv
3,0.00601507614213198,0.63,190122_QuickCap_G4BSatU3PlusH_07.csv
4,0.00722939285714286,0.84,190122_QuickCap_G4BSatU3PlusH_07.csv
5,0.00782051282051282,1.05,190122_QuickCap_G4BSatU3PlusH_07.csv
6,0.00861179381443299,1.26,190122_QuickCap_G4BSatU3PlusH_07.csv
7,0.00976659067357513,1.47,190122_QuickCap_G4BSatU3PlusH_07.csv
8,0.0106390989583333,1.68,190122_QuickCap_G4BSatU3PlusH_07.csv
9,0.0112779109947644,1.89,190122_QuickCap_G4BSatU3PlusH_07.csv
10,0.0117970736842105,2.1,190122_QuickCap_G4BSatU3PlusH_07.csv
11,0.0121276031746032,2.31,190122_QuickCap_G4BSatU3PlusH_07.csv
12,0.0131609946808511,2.52,190122_QuickCap_G4BSatU3PlusH_07.csv
13,0.0143262994652406,2.73,190122_QuickCap_G4BSatU3PlusH_07.csv
14,0.0151084032258065,2.94,190122_QuickCap_G4BSatU3PlusH_07.csv
15,0.0160577783783784,3.15,190122_QuickCap_G4BSatU3PlusH_07.csv
16,0.0168507934782609,3.36,190122_QuickCap_G4BSatU3PlusH_07.csv
17,0.0173033879781421,3.57,190122_QuickCap_G4BSatU3PlusH_07.csv
18,0.018080532967033,3.78,190122_QuickCap_G4BSatU3PlusH_07.csv
19,0.018684591160221,3.99,190122_QuickCap_G4BSatU3PlusH_07.csv
20,0.0193149777777778,4.2,190122_QuickCap_G4BSatU3PlusH_07.csv
21,0.0199374134078212,4.41,190122_QuickCap_G4BSatU3PlusH_07.csv
22,0.0211152303370787,4.62,190122_QuickCap_G4BSatU3PlusH_07.csv
23,0.021996011299435,4.83,190122_QuickCap_G4BSatU3PlusH_07.csv
24,0.0231196477272727,5.04,190122_QuickCap_G4BSatU3PlusH_07.csv
25,0.0241411314285714,5.25,190122_QuickCap_G4BSatU3PlusH_07.csv
26,0.0248447298850575,5.46,190122_QuickCap_G4BSatU3PlusH_07.csv
27,0.0255935144508671,5.67,190122_QuickCap_G4BSatU3PlusH_07.csv
28,0.0262309011627907,5.88,190122_QuickCap_G4BSatU3PlusH_07.csv
29,0.0266693450292398,6.09,190122_QuickCap_G4BSatU3PlusH_07.csv
30,0.0273665352941177,6.3,190122_QuickCap_G4BSatU3PlusH_07.csv
31,0.027857550295858,6.51,190122_QuickCap_G4BSatU3PlusH_07.csv
32,0.0283031130952381,6.72,190122_QuickCap_G4BSatU3PlusH_07.csv
33,0.0290338622754491,6.93,190122_QuickCap_G4BSatU3PlusH_07.csv
34,0.0292524036144578,7.14,190122_QuickCap_G4BSatU3PlusH_07.csv
35,0.0292739151515152,7.35,190122_QuickCap_G4BSatU3PlusH_07.csv
36,0.0294285,7.56,190122_QuickCap_G4BSatU3PlusH_07.csv
37,0.0295297300613497,7.77,190122_QuickCap_G4BSatU3PlusH_07.csv
38,0.0297515925925926,7.98,190122_QuickCap_G4BSatU3PlusH_07.csv
39,0.0296494409937888,8.19,190122_QuickCap_G4BSatU3PlusH_07.csv
40,0.02999095625,8.4,190122_QuickCap_G4BSatU3PlusH_07.csv
41,0.0303949433962264,8.61,190122_QuickCap_G4BSatU3PlusH_07.csv
42,0.0309348037974684,8.82,190122_QuickCap_G4BSatU3PlusH_07.csv
43,0.0319996942675159,9.03,190122_QuickCap_G4BSatU3PlusH_07.csv
44,0.0329796025641026,9.24,190122_QuickCap_G4BSatU3PlusH_07.csv
45,0.033788335483871,9.45,190122_QuickCap_G4BSatU3PlusH_07.csv
46,0.0345471298701299,9.66,190122_QuickCap_G4BSatU3PlusH_07.csv
47,0.0348443921568627,9.87,190122_QuickCap_G4BSatU3PlusH_07.csv
48,0.0351233486842105,10.08,190122_QuickCap_G4BSatU3PlusH_07.csv
49,0.035624298013245,10.29,190122_QuickCap_G4BSatU3PlusH_07.csv
50,0.0358065,10.5,190122_QuickCap_G4BSatU3PlusH_07.csv
51,0.0361333422818792,10.71,190122_QuickCap_G4BSatU3PlusH_07.csv
52,0.0365211148648649,10.92,190122_QuickCap_G4BSatU3PlusH_07.csv
53,0.0370329795918367,11.13,190122_QuickCap_G4BSatU3PlusH_07.csv
54,0.0377475273972603,11.34,190122_QuickCap_G4BSatU3PlusH_07.csv
55,0.0383684896551724,11.55,190122_QuickCap_G4BSatU3PlusH_07.csv
56,0.0390821041666667,11.76,190122_QuickCap_G4BSatU3PlusH_07.csv
57,0.0403776293706294,11.97,190122_QuickCap_G4BSatU3PlusH_07.csv
58,0.0411875,12.18,190122_QuickCap_G4BSatU3PlusH_07.csv
59,0.0422719078014184,12.39,190122_QuickCap_G4BSatU3PlusH_07.csv
60,0.04341635,12.6,190122_QuickCap_G4BSatU3PlusH_07.csv
61,0.0435704100719424,12.81,190122_QuickCap_G4BSatU3PlusH_07.csv
62,0.0441301739130435,13.02,190122_QuickCap_G4BSatU3PlusH_07.csv
63,0.0457227518248175,13.23,190122_QuickCap_G4BSatU3PlusH_07.csv
64,0.0467501102941176,13.44,190122_QuickCap_G4BSatU3PlusH_07.csv
65,0.0476417555555556,13.65,190122_QuickCap_G4BSatU3PlusH_07.csv
66,0.0485250223880597,13.86,190122_QuickCap_G4BSatU3PlusH_07.csv
67,0.0490976917293233,14.07,190122_QuickCap_G4BSatU3PlusH_07.csv
68,0.0500122878787879,14.28,190122_QuickCap_G4BSatU3PlusH_07.csv
69,0.0510460305343511,14.49,190122_QuickCap_G4BSatU3PlusH_07.csv
70,0.0517496846153846,14.7,190122_QuickCap_G4BSatU3PlusH_07.csv
71,0.0521797054263566,14.91,190122_QuickCap_G4BSatU3PlusH_07.csv
72,0.0526021484375,15.12,190122_QuickCap_G4BSatU3PlusH_07.csv
73,0.0535645118110236,15.33,190122_QuickCap_G4BSatU3PlusH_07.csv
74,0.0539533174603175,15.54,190122_QuickCap_G4BSatU3PlusH_07.csv
75,0.054746192,15.75,190122_QuickCap_G4BSatU3PlusH_07.csv
76,0.0554475322580645,15.96,190122_QuickCap_G4BSatU3PlusH_07.csv
77,0.056315,16.17,190122_QuickCap_G4BSatU3PlusH_07.csv
78,0.0576447131147541,16.38,190122_QuickCap_G4BSatU3PlusH_07.csv
79,0.0588372479338843,16.59,190122_QuickCap_G4BSatU3PlusH_07.csv
80,0.0608049,16.8,190122_QuickCap_G4BSatU3PlusH_07.csv
81,0.0624831596638655,17.01,190122_QuickCap_G4BSatU3PlusH_07.csv
82,0.0631688305084746,17.22,190122_QuickCap_G4BSatU3PlusH_07.csv
83,0.0639649914529914,17.43,190122_QuickCap_G4BSatU3PlusH_07.csv
84,0.0654184224137931,17.64,190122_QuickCap_G4BSatU3PlusH_07.csv
85,0.0665708695652174,17.85,190122_QuickCap_G4BSatU3PlusH_07.csv
